name1,name2,period,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
jreback,shldngzh,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,shoyer,20140,0.5671428571428571,0.03571428571428571,0.03071428571428572,0.01,0.885,0.9107142857142857,56,1,3,1,14,78
jreback,shoyer,20141,0.5470212765957447,0.02574468085106383,0.04797872340425532,0.018297872340425535,0.9134042553191488,0.8532978723404254,674,48,43,41,94,622
jreback,shoyer,20150,0.5071238938053098,0.023097345132743367,0.05451327433628319,0.012876106194690267,0.9227433628318582,0.8969911504424779,961,56,57,25,226,1120
jreback,shoyer,20151,0.613,0.020499999999999997,0.0496,0.006800000000000001,0.9492,0.8822,510,29,17,19,100,609
jreback,shoyer,20160,0.655263157894737,0.00912280701754386,0.039122807017543865,0.02649122807017544,0.9275438596491229,0.8410526315789475,362,13,7,17,57,387
jreback,shoyer,20161,0.7050000000000001,0.035208333333333335,0.020833333333333332,0.0016666666666666668,0.9439583333333333,0.890625,159,6,1,1,48,226
jreback,shoyer,20170,0.5190625,0.023437500000000003,0.0425,0.0209375,0.9171874999999998,0.7190625000000002,194,10,6,16,32,239
jreback,shoyer,20171,0.5742857142857142,0.021785714285714287,0.03785714285714286,0.0,0.9878571428571429,0.7203571428571429,66,2,2,0,28,123
jreback,shoyer,20180,0.6364285714285715,0.012142857142857144,0.07142857142857142,0.07142857142857142,0.8092857142857143,0.7857142857142857,36,2,1,1,14,55
jreback,shoyer,20181,0.5988888888888888,0.02666666666666667,0.0,0.022222222222222223,0.9777777777777779,0.6388888888888888,46,3,0,2,9,50
jreback,shoyer,20190,0.638,0.0,0.0,0.024,0.86,0.8800000000000001,18,0,0,3,5,25
jreback,shruti1105,20180,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
jreback,shsymoen,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,shura-v,20140,0.75,0.0,0.125,0.0,1.0,1.0,4,0,1,0,2,7
jreback,shura-v,20141,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,shuuchen,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,shyhtzonglee,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,sideeye,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jreback,sidverm,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,sieben,20151,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
jreback,sighingnow,20190,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,3,0,0,0,3,13
jreback,silentsnooc,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,simjega,20150,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jreback,simomo,20130,0.875,0.0,0.0,0.0,1.0,1.0,14,0,0,0,2,11
jreback,simomo,20131,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jreback,simongibbons,20171,0.8,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
jreback,simonjayhawkins,20181,0.4816666666666667,0.05555555555555555,0.12944444444444445,0.0,1.0,0.9166666666666666,49,2,4,0,18,72
jreback,simonjayhawkins,20190,0.5228260869565219,0.02717391304347826,0.09521739130434782,0.0,0.9945652173913043,0.9347826086956522,154,2,8,0,46,192
jreback,simonm3,20160,0.665,0.065,0.0,0.065,0.9,0.665,14,2,0,2,2,14
jreback,simonm3,20161,0.5,0.0,0.0,0.0,1.0,0.5,2,0,0,0,2,6
jreback,simplygood,20141,1.0,0.0,0.0,0.0,1.0,1.0,9,0,0,0,1,6
jreback,sinhrks,20140,0.5783606557377049,0.017868852459016395,0.0701639344262295,0.0001639344262295082,0.9385245901639344,0.9545901639344263,337,10,19,1,61,305
jreback,sinhrks,20141,0.6841935483870968,0.031290322580645166,0.012903225806451613,0.0024193548387096775,0.9495161290322581,0.9533870967741935,448,9,6,6,62,379
jreback,sinhrks,20150,0.607058823529412,0.006,0.06199999999999999,0.0,0.9890588235294117,0.9755294117647059,274,4,20,0,85,375
jreback,sinhrks,20151,0.6161458333333335,0.02739583333333333,0.05354166666666666,0.005208333333333333,0.9610416666666667,0.9469791666666666,354,17,29,2,96,443
jreback,sinhrks,20160,0.6252727272727274,0.015181818181818182,0.012818181818181815,0.0,0.9561818181818181,0.9640909090909091,395,9,12,0,110,495
jreback,sinhrks,20161,0.7227927927927927,0.014504504504504506,0.06270270270270271,0.0,0.9734234234234234,0.9745945945945946,400,14,24,0,111,487
jreback,sinhrks,20170,0.6666666666666666,0.03666666666666667,0.0,0.0,0.8888888888888888,0.8888888888888888,16,1,0,0,9,30
jreback,sinhrks,20171,0.5111111111111111,0.0,0.0,0.0,0.8888888888888888,1.0,17,0,0,0,9,35
jreback,sinhrks,20181,0.44333333333333336,0.05666666666666667,0.0,0.0,1.0,0.8333333333333334,3,1,0,0,3,9
jreback,sinhrks,20190,0.335,0.0,0.0,0.0,0.835,0.5,2,0,0,0,2,11
jreback,sionking,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,sirhc78,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,sirinath,20140,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,4
jreback,sirinath,20150,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,sivakar12,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,sixtysecond,20151,0.75,0.0,0.0,0.0,1.0,1.0,15,0,0,0,1,9
jreback,sjdenny,20151,0.8,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,8
jreback,sjdv1982,20181,1.0,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,7
jreback,sjev,20171,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,1,4
jreback,sjlnk,20141,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,5
jreback,sk8asd123,20131,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,skaae,20180,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,0,0,0,1,5
jreback,skalyanapu-mtuity,20170,0.5,0.0,0.0,0.12,0.75,0.5,4,0,0,1,1,6
jreback,skatenerd,20181,0.835,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,6
jreback,skellys,20141,0.0,0.25,0.0,0.0,0.75,1.0,0,4,0,0,1,17
jreback,skellys,20150,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,skycaptain,20141,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
jreback,skycaptain,20151,0.665,0.0,0.165,0.0,1.0,1.0,3,0,1,0,2,7
jreback,skynss,20171,0.64,0.02,0.0033333333333333335,0.0,1.0,0.6933333333333334,63,4,1,0,3,41
jreback,skynss,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jreback,sldion,20160,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,sleepdeprivation,20170,0.875,0.0,0.0,0.5,0.5,0.5,16,0,0,1,2,11
jreback,sleibman,20140,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,slowkow,20130,0.6,0.05,0.0,0.0,1.0,0.8,12,1,0,0,1,9
jreback,sluo1989,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,2,4
jreback,smartexpert,20131,1.0,0.0,0.0,0.0,1.0,1.0,10,0,0,0,1,7
jreback,smcinerney,20130,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
jreback,smcinerney,20131,0.88,0.0,0.0,0.0,1.0,1.0,28,0,0,0,1,12
jreback,smcinerney,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jreback,smdabdoub,20131,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
jreback,smlewis,20161,0.33,0.33,0.0,0.33,0.0,0.6699999999999999,1,1,0,1,1,4
jreback,smontanaro,20161,0.835,0.0,0.5,0.0,1.0,0.835,9,0,1,0,2,9
jreback,smoofra,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,snowbeta,20180,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jreback,snth,20130,0.5766666666666667,0.01,0.006666666666666667,0.01,0.98,0.7566666666666667,113,4,2,2,3,49
jreback,snth,20140,0.485,0.0,0.1,0.085,0.835,0.75,45,0,18,1,2,24
jreback,socheon,20131,0.335,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
jreback,socheon,20140,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,soerendip,20141,0.6385714285714286,0.0,0.0,0.0,0.9528571428571428,0.8285714285714285,36,0,0,0,7,29
jreback,soerendip,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,soerendip,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,soerendip,20180,0.4166666666666667,0.0,0.0,0.0,1.0,1.0,4,0,0,0,3,15
jreback,someben,20141,0.38,0.12,0.12,0.0,0.75,1.0,3,1,1,0,1,6
jreback,songhuiming,20160,0.75,0.0,0.0,0.0,0.75,1.0,2,0,0,0,2,5
jreback,songololo,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,sornars,20151,0.61,0.0,0.06,0.0,1.0,1.0,11,0,1,0,1,9
jreback,sornars,20161,0.71,0.0,0.0,0.0,0.86,1.0,5,0,0,0,1,8
jreback,soujiro86,20160,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jreback,soupault,20151,0.625,0.0,0.0,0.0,1.0,1.0,5,0,0,0,4,13
jreback,soupault,20160,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
jreback,souravsingh,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,souravsingh,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
jreback,soxofaan,20180,0.8300000000000001,0.0,0.0,0.0,1.0,0.9,16,0,0,0,2,15
jreback,sp3234,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,spearsem,20121,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,spearsem,20140,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jreback,spearsem,20141,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,2,6
jreback,spencerkclark,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,spencerogden,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jreback,spencerogden,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,spenczar,20130,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
jreback,spillz,20161,0.0,0.5,0.0,0.0,1.0,0.0,0,1,0,0,1,3
jreback,spitz-dan-l,20141,0.58,0.0,0.08,0.0,1.0,1.0,7,0,1,0,1,7
jreback,spluque,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,spott,20180,0.5,0.05,0.0,0.05,0.8,0.75,10,1,0,1,1,9
jreback,springcoil,20141,0.5757142857142857,0.0,0.07142857142857142,0.004285714285714286,0.9557142857142856,0.8271428571428572,79,0,2,3,7,43
jreback,springcoil,20150,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,springcoil,20151,0.8225,0.0,0.0,0.0,1.0,1.0,50,0,0,0,8,39
jreback,spulec,20180,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jreback,squeniart,20151,0.0,0.2,0.0,0.0,0.8,1.0,0,2,0,0,1,7
jreback,srgkoval,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,srib,20151,0.5,0.0,0.0,0.0,1.0,0.75,3,0,0,0,4,13
jreback,srib,20160,0.89,0.0,0.0,0.0,0.89,1.0,8,0,0,0,1,10
jreback,sridhu88,20190,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
jreback,srinivasreddy,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,srinivasreddy,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,2,8
jreback,sroodhorst,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,ssalonen,20131,0.6066666666666667,0.02,0.0,0.06333333333333334,0.88,0.75,16,1,0,3,3,22
jreback,ssalonen,20170,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jreback,ssalonen,20171,0.75,0.0,0.0,0.0,0.75,1.0,3,0,0,0,1,5
jreback,ssanderson,20141,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
jreback,ssanderson,20150,0.7033333333333333,0.0,0.08333333333333333,0.01,0.96,0.9166666666666666,29,0,3,1,3,22
jreback,ssanderson,20151,0.85,0.01,0.0,0.0,0.94,1.0,144,1,0,0,1,27
jreback,ssanderson,20160,0.565,0.0,0.03,0.0,0.94,1.0,31,0,1,0,4,29
jreback,ssanderson,20161,0.7683333333333334,0.005,0.0,0.0016666666666666668,0.9416666666666668,0.9766666666666666,61,2,0,1,6,43
jreback,ssanderson,20170,0.585,0.0,0.0,0.25,0.75,0.5,19,0,0,3,2,17
jreback,ssaumitra,20150,1.0,0.0,0.0,0.0,1.0,1.0,64,0,0,0,2,18
jreback,ssaumitra,20151,0.5,0.0,0.12,0.0,1.0,1.0,8,0,2,0,1,8
jreback,ssche,20160,0.46,0.04,0.0,0.12,0.6699999999999999,0.62,33,3,0,9,1,17
jreback,ssche,20171,0.625,0.0,0.0,0.0,1.0,0.875,7,0,0,0,2,9
jreback,sscherfke,20170,0.515,0.045,0.0,0.03,0.875,0.72,154,3,0,2,2,41
jreback,sscherfke,20171,0.5333333333333333,0.0,0.0,0.05666666666666667,0.89,0.8333333333333334,7,0,0,1,3,14
jreback,sschuldenzucker,20181,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
jreback,ssikdar1,20180,0.8049999999999999,0.015,0.015,0.0,1.0,0.9450000000000001,28,1,1,0,2,18
jreback,ssikdar1,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,sskadit,20180,0.67,0.0,0.0,0.0,0.83,1.0,4,0,0,0,1,7
jreback,sstanovnik,20161,0.3666666666666667,0.023333333333333334,0.05333333333333334,0.0,0.9333333333333332,0.6666666666666666,27,1,3,0,3,24
jreback,st-bender,20190,0.0,0.0,0.0,0.0,1.0,0.33,0,0,0,0,1,8
jreback,staftermath,20181,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jreback,stahlous,20141,0.7671428571428571,0.0014285714285714286,0.1742857142857143,0.0014285714285714286,0.9828571428571429,0.9342857142857143,95,1,3,1,7,55
jreback,stahlous,20151,0.5566666666666666,0.0,0.0,0.0,1.0,0.89,8,0,0,0,3,12
jreback,stancikcom,20150,0.8,0.0,0.0,0.0,1.0,0.8,8,0,0,0,1,7
jreback,stangirala,20170,0.75,0.02666666666666667,0.02666666666666667,0.0,0.9166666666666666,0.9433333333333334,13,1,1,0,3,18
jreback,stanleyguan,20170,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
jreback,stanleyng8,20170,0.14,0.0,0.0,0.14,0.86,0.0,2,0,0,2,1,15
jreback,stantontcady,20141,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,staple,20141,0.7466666666666666,0.013333333333333334,0.20333333333333334,0.0,1.0,0.9166666666666666,80,1,5,0,6,45
jreback,stared,20131,0.6,0.0,0.0,0.07,0.8,0.6699999999999999,18,0,0,2,1,13
jreback,starhel,20161,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
jreback,starlord1311,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jreback,starplanet,20160,0.835,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,6
jreback,startakovsky,20141,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
jreback,stas-sl,20141,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
jreback,stefan-pmc,20130,0.46,0.04,0.08,0.0,0.83,1.0,11,1,2,0,1,10
jreback,stefandw,20160,1.0,0.0,0.0,0.0,1.0,1.0,9,0,0,0,1,6
jreback,stefansimik,20171,0.75,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,5
jreback,stefsmeets,20130,0.5,0.0,0.5,0.0,1.0,1.0,4,0,4,0,1,6
jreback,stefsmeets,20140,0.25,0.25,0.25,0.0,0.75,1.0,1,1,1,0,1,5
jreback,stellasia,20160,0.0,0.33,0.0,0.0,0.6699999999999999,1.0,0,1,0,0,1,4
jreback,stenri,20131,0.44,0.0,0.22,0.0,1.0,1.0,4,0,2,0,1,6
jreback,step4me,20171,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
jreback,stephen-hoover,20151,0.6714285714285715,0.005714285714285714,0.18571428571428572,0.0,0.9842857142857142,0.9428571428571428,96,4,11,0,7,59
jreback,stephen-hoover,20160,0.575,0.035,0.02,0.0,1.0,0.89,45,6,3,0,2,24
jreback,stephenmartindale,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
jreback,stephenpascoe,20151,0.75,0.0,0.0,0.0,1.0,0.75,6,0,0,0,2,9
jreback,stephenrauch,20170,0.1675,0.1675,0.0,0.0,1.0,0.5,2,2,0,0,4,16
jreback,stephenwlin,20130,0.665,0.01892857142857143,0.04035714285714286,0.008928571428571428,0.922142857142857,0.874642857142857,578,44,16,12,28,314
jreback,stepseazy,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,steve3141,20141,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jreback,stevemaughan,20151,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
jreback,steven-cutting,20170,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,0,0,0,1,5
jreback,stevenbw,20190,0.6,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
jreback,stevenmanton,20140,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
jreback,stevenmanton,20150,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
jreback,stevenmanton,20151,1.0,0.0,0.0,0.0,1.0,1.0,16,0,0,0,1,8
jreback,stevenmanton,20160,0.75,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,6
jreback,stevesimmons,20141,0.866,0.0,0.2,0.0,1.0,1.0,7,0,1,0,5,14
jreback,stevesimmons,20190,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jreback,stharrold,20141,0.67,0.0,0.67,0.0,1.0,1.0,4,0,4,0,1,5
jreback,stharrold,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,stharrold,20160,0.1,0.0,0.1,0.0,1.0,1.0,2,0,2,0,1,12
jreback,stigdescamps,20151,0.6,0.05,0.0,0.0,0.8,1.0,12,1,0,0,1,9
jreback,stijnvanhoey,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,stillmatic,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jreback,stockersky,20161,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
jreback,stoddardg,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,stoffprof,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,stoffprof,20160,0.585,0.0,0.0,0.0,1.0,0.75,15,0,0,0,2,16
jreback,stonebig,20130,0.32,0.0,0.0,0.045,0.625,0.7749999999999999,17,0,0,3,2,22
jreback,stonebig,20140,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jreback,stonebig,20150,0.62,0.04,0.0,0.0,1.0,0.83,30,2,0,0,1,14
jreback,stonebig,20151,0.5,0.0,0.0,0.0,1.0,0.5,6,0,0,0,1,8
jreback,stonebig,20161,0.725,0.015,0.01,0.0,0.89,0.9299999999999999,49,2,1,0,2,25
jreback,stonebig,20180,0.75,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,10
jreback,stoneyv,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,strazdinsg,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jreback,streeck,20181,0.7925,0.0,0.03,0.0,1.0,1.0,18,0,2,0,4,21
jreback,stringfellow,20141,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,strnam,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
jreback,stroobandt,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,stuarteberg,20181,0.38,0.12,0.0,0.0,1.0,0.5,9,3,0,0,1,10
jreback,sturlamolden,20150,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,sturmd,20141,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,stuz5000,20180,0.625,0.0,0.0,0.0,1.0,1.0,6,0,0,0,4,12
jreback,stuz5000,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,stuz5000,20190,0.7799999999999999,0.0,0.0,0.0,1.0,0.7799999999999999,19,0,0,0,3,17
jreback,su9204,20150,0.8,0.0,0.0,0.0,1.0,0.8,12,0,0,0,1,8
jreback,subhrm,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,sudk1896,20161,0.0,0.2,0.0,0.0,0.8,1.0,0,1,0,0,1,6
jreback,sumdan,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,sumitbinnani,20151,0.5966666666666667,0.0033333333333333335,0.0033333333333333335,0.0,1.0,0.9766666666666667,123,1,1,0,3,32
jreback,sumitbinnani,20160,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
jreback,summerela,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,summonholmes,20190,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,3,0,0,0,1,6
jreback,sunilk747,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,sunilk747,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jreback,sunilshah,20180,0.75,0.0,0.0,0.0,1.0,0.75,3,0,0,0,1,5
jreback,supern8ent,20181,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,1,4
jreback,supersational,20190,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jreback,surbas,20121,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,sursu,20180,0.7566666666666667,0.0,0.0,0.0,1.0,0.7566666666666667,9,0,0,0,3,14
jreback,sushobhit27,20180,0.89,0.0,0.0,0.0,1.0,1.0,16,0,0,0,1,11
jreback,suvayu,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jreback,svenharris,20181,0.335,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
jreback,svidela,20151,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
jreback,swayson,20150,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jreback,sweb,20181,0.44,0.0,0.22,0.0,1.0,1.0,16,0,8,0,1,12
jreback,swevrywhere,20170,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
jreback,swfiua,20161,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
jreback,swinman,20160,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
jreback,swyoon,20171,0.6,0.0,0.0,0.0,1.0,1.0,15,0,0,0,1,10
jreback,swyoon,20180,0.6666666666666666,0.0,0.04,0.0,1.0,1.0,7,0,1,0,3,12
jreback,swyoon,20181,0.56,0.02,0.05,0.0,1.0,0.91,31,1,3,0,1,16
jreback,sxwang,20151,0.585,0.0,0.0,0.0,1.0,1.0,5,0,0,0,2,8
jreback,sxwang,20160,0.62,0.0,0.0,0.0,1.0,0.75,40,0,0,0,1,16
jreback,syduan,20140,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
jreback,sylvaticus,20160,0.0,0.5,0.0,0.0,0.5,1.0,0,1,0,0,2,4
jreback,sylviawhoa,20171,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
jreback,sylvinus,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jreback,syxolk,20171,0.165,0.335,0.085,0.0,0.835,0.5,2,2,1,0,2,8
jreback,szaiser,20151,0.44,0.06,0.0,0.06,0.75,0.75,7,1,0,1,1,8
jreback,szeitlin,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,tacaswell,20140,0.625,0.0,0.0,0.0,1.0,0.625,4,0,0,0,2,8
jreback,tacaswell,20141,0.7483333333333334,0.0,0.03666666666666667,0.0,0.9666666666666667,0.9166666666666666,28,0,2,0,6,32
jreback,tacaswell,20150,0.9175,0.0,0.0,0.0,1.0,0.9175,12,0,0,0,4,15
jreback,tacaswell,20151,0.873,0.0,0.0,0.033,0.942,0.89,27,0,0,1,10,40
jreback,tacaswell,20160,0.8822222222222222,0.011111111111111112,0.0,0.0,0.9855555555555555,0.9444444444444444,51,1,0,0,9,54
jreback,tacaswell,20161,0.9444444444444444,0.0,0.0,0.0,1.0,1.0,20,0,0,0,9,28
jreback,tacaswell,20170,0.8,0.0,0.0,0.0,0.966,1.0,13,0,0,0,5,22
jreback,tacaswell,20171,0.61,0.05666666666666667,0.05666666666666667,0.0,0.89,1.0,6,1,1,0,3,12
jreback,tacaswell,20180,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,7
jreback,tacaswell,20190,0.25,0.085,0.085,0.0,1.0,0.835,3,1,1,0,2,12
jreback,taeold,20151,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,2,0,0,0,3,7
jreback,takluyver,20131,0.4633333333333334,0.11333333333333334,0.0,0.07333333333333335,0.8966666666666666,0.5566666666666666,49,3,0,5,3,30
jreback,takluyver,20140,0.38166666666666665,0.15,0.0,0.08333333333333333,0.8333333333333334,0.445,18,5,0,2,6,38
jreback,takluyver,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,takluyver,20160,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
jreback,takluyver,20161,0.875,0.0,0.0,0.0,0.875,1.0,5,0,0,0,2,8
jreback,takluyver,20171,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,9
jreback,talp101,20150,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
jreback,talumbau,20141,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jreback,tamuhey,20190,0.78,0.0,0.0,0.0,1.0,0.9450000000000001,22,0,0,0,2,16
jreback,tangobravo,20151,0.67,0.0,0.0,0.0,1.0,1.0,10,0,0,0,1,8
