name1,name2,date,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
codecov[bot],pganssle,2018-03,0.835,0.0,0.0,0.0,1.0,0.915,6,0,0,0,2,10
codecov[bot],pganssle,2018-09,0.335,0.0,0.0,0.0,1.0,0.835,2,0,0,0,2,8
codecov[bot],pganssle,2018-12,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],philngo,2018-02,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,1,0,0,0,1,4
codecov[bot],pierre-haessig,2017-05,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
codecov[bot],pitrou,2017-10,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,0,0,0,1,5
codecov[bot],pjleimbigler,2019-03,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],pranavsuri,2018-04,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,4
codecov[bot],pratapvardhan,2017-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],prcastro,2018-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],preddy5,2017-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],priya-gitTest,2018-03,1.0,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,13
codecov[bot],proinsias,2017-11,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
codecov[bot],pulkitmaloo,2018-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],pulkitmaloo,2018-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
codecov[bot],pvanmulbregt,2018-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],pvomelveny,2017-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],pyryjook,2018-06,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
codecov[bot],qinghao1,2018-08,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
codecov[bot],qwhelan,2018-10,0.25,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,5
codecov[bot],qwhelan,2018-11,0.7999999999999999,0.0,0.0,0.0,1.0,1.0,5,0,0,0,3,11
codecov[bot],qwhelan,2018-12,0.8125,0.0,0.0,0.0,1.0,1.0,10,0,0,0,4,16
codecov[bot],qwhelan,2019-01,0.625,0.0,0.0,0.0,1.0,1.0,16,0,0,0,8,29
codecov[bot],qwhelan,2019-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],r00ta,2018-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],raguiar2,2018-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],rajibmitra,2019-01,1.0,0.0,0.0,0.0,1.0,1.0,10,0,0,0,2,9
codecov[bot],rbenes,2019-03,0.5,0.0,0.0,0.0,1.0,0.75,4,0,0,0,1,6
codecov[bot],rdmontgomery,2018-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
codecov[bot],readyready15728,2018-04,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
codecov[bot],realead,2018-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
codecov[bot],realead,2018-08,0.7233333333333333,0.0,0.0,0.0,1.0,0.9166666666666666,5,0,0,0,3,11
codecov[bot],reidy-p,2017-10,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
codecov[bot],reidy-p,2017-11,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,3,8
codecov[bot],reidy-p,2017-12,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,2,7
codecov[bot],reidy-p,2018-01,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,3,0,0,0,3,7
codecov[bot],reidy-p,2018-03,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,5
codecov[bot],reidy-p,2018-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],reidy-p,2019-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],rgbkrk,2017-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,2,4
codecov[bot],rgbkrk,2017-05,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],rgommers,2018-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],rgommers,2019-02,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
codecov[bot],rgommers,2019-03,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],rhendric,2017-06,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
codecov[bot],ri938,2017-07,0.75,0.0,0.0,0.0,1.0,0.75,6,0,0,0,1,6
codecov[bot],robbuckley,2018-12,0.78,0.0,0.0,0.0,1.0,0.89,7,0,0,0,1,10
codecov[bot],robbuckley,2019-01,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
codecov[bot],robmarkcole,2018-03,0.835,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,6
codecov[bot],rockg,2017-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],rohanp,2017-08,0.43,0.0,0.0,0.0,1.0,0.5700000000000001,6,0,0,0,1,9
codecov[bot],rosnfeld,2017-05,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
codecov[bot],rosygupta,2017-06,0.2,0.0,0.0,0.0,1.0,0.6,2,0,0,0,1,7
codecov[bot],rotuna,2019-01,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,7
codecov[bot],rs2,2019-02,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
codecov[bot],rsignell-usgs,2018-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],rth,2018-09,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
codecov[bot],rth,2018-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],rtkaleta,2017-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],rtlee9,2018-09,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
codecov[bot],ryankarlos,2018-05,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],ryankarlos,2018-10,0.835,0.0,0.0,0.0,1.0,0.915,9,0,0,0,2,13
codecov[bot],ryankarlos,2018-11,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,1,3
codecov[bot],ryankarlos,2019-03,0.22333333333333336,0.0,0.0,0.0,1.0,0.2233333333333333,4,0,0,0,3,11
codecov[bot],ryanorsinger,2019-01,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],sam-cohan,2017-11,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
codecov[bot],sam2702,2018-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],sam2702,2018-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],samspills,2019-01,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
codecov[bot],samuelsinayoko,2018-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
codecov[bot],samuelsinayoko,2019-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],samuelsinayoko,2019-03,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
codecov[bot],saurav2608,2018-11,0.5,0.0,0.0,0.0,1.0,0.5,5,0,0,0,2,12
codecov[bot],saurav2608,2018-12,0.6675,0.0,0.0,0.0,1.0,0.7075,14,0,0,0,4,18
codecov[bot],saurav2608,2019-01,0.5,0.0,0.0,0.0,1.0,0.5,8,0,0,0,2,9
codecov[bot],saurav2608,2019-02,0.81,0.0,0.0,0.0,1.0,1.0,12,0,0,0,2,13
codecov[bot],saxaholic,2018-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],scarabeusiv,2019-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],scari,2017-05,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],scari,2017-06,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
codecov[bot],scari,2018-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],schettino72,2018-05,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
codecov[bot],schettino72,2018-06,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
codecov[bot],schettino72,2018-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],scls19fr,2017-09,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
codecov[bot],scls19fr,2018-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],scoder,2018-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],scoder,2018-11,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
codecov[bot],sdrees,2019-01,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],selik,2018-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],shadiakiki1986,2018-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],shangyian,2018-03,0.9,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,9
codecov[bot],shangyian,2018-07,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],shengpu1126,2018-08,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
codecov[bot],shenker,2018-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],shivam6294,2018-03,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
codecov[bot],shoyer,2017-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],shoyer,2017-05,0.715,0.0,0.0,0.0,1.0,0.9299999999999999,5,0,0,0,2,11
codecov[bot],shoyer,2017-07,0.75,0.0,0.0,0.0,1.0,1.0,5,0,0,0,2,7
codecov[bot],shoyer,2017-08,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,5
codecov[bot],shoyer,2017-12,0.75,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,5
codecov[bot],shoyer,2018-01,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
codecov[bot],shoyer,2018-03,0.75,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,5
codecov[bot],shoyer,2018-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
codecov[bot],shoyer,2018-11,0.25,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,5
codecov[bot],shoyer,2018-12,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
codecov[bot],shoyer,2019-01,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],sideeye,2018-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],sietse,2017-12,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
codecov[bot],sighingnow,2019-03,0.875,0.0,0.0,0.0,1.0,1.0,14,0,0,0,4,17
codecov[bot],simobasso,2018-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],simongibbons,2017-10,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],simonjayhawkins,2018-09,0.625,0.0,0.0,0.0,1.0,1.0,9,0,0,0,4,15
codecov[bot],simonjayhawkins,2018-11,0.625,0.0,0.0,0.0,1.0,0.625,4,0,0,0,4,10
codecov[bot],simonjayhawkins,2018-12,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,8,0,0,0,6,18
codecov[bot],simonjayhawkins,2019-01,0.5772727272727273,0.0,0.0,0.0,1.0,0.9090909090909091,30,0,0,0,11,45
codecov[bot],simonjayhawkins,2019-02,0.7285714285714285,0.0,0.0,0.0,1.0,0.8571428571428571,30,0,0,0,7,32
codecov[bot],simonjayhawkins,2019-03,0.8844444444444445,0.0,0.0,0.0,1.0,1.0,45,0,0,0,18,64
codecov[bot],simonjayhawkins,2019-04,0.7799999999999999,0.0,0.0,0.0,1.0,1.0,9,0,0,0,3,12
codecov[bot],sinhrks,2017-09,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,3,8
codecov[bot],sinhrks,2017-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],sinhrks,2018-10,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],sinhrks,2018-11,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,4
codecov[bot],sinhrks,2019-01,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],sivakar12,2018-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],sjdv1982,2018-12,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
codecov[bot],skynss,2017-07,0.46,0.0,0.0,0.0,1.0,0.94,8,0,0,0,2,15
codecov[bot],snowbeta,2018-05,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
codecov[bot],soerendip,2018-05,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
codecov[bot],soerendip,2018-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],souvik3333,2019-02,0.67,0.0,0.0,0.0,1.0,0.83,8,0,0,0,1,8
codecov[bot],soxofaan,2018-05,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
codecov[bot],soxofaan,2018-06,0.8,0.0,0.0,0.0,1.0,0.8,4,0,0,0,1,6
codecov[bot],spott,2018-06,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,5
codecov[bot],sridhu88,2019-02,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
codecov[bot],srinivasreddy,2018-11,0.9333333333333332,0.0,0.0,0.0,1.0,1.0,7,0,0,0,3,11
codecov[bot],ssalonen,2017-07,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
codecov[bot],ssche,2017-12,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
codecov[bot],sscherfke,2017-04,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,5
codecov[bot],sscherfke,2017-08,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
codecov[bot],sscherfke,2017-09,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
codecov[bot],ssikdar1,2018-05,0.88,0.0,0.0,0.0,1.0,1.0,14,0,0,0,1,10
codecov[bot],staftermath,2018-09,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
codecov[bot],stangirala,2017-04,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
codecov[bot],stangirala,2017-05,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
codecov[bot],stefansimik,2017-12,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
codecov[bot],step4me,2017-08,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],steven-cutting,2017-05,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
codecov[bot],stevenbw,2019-01,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
codecov[bot],stijnvanhoey,2018-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],streeck,2018-10,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0,0,0,3,10
codecov[bot],sudhirmohanraj,2019-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],summonholmes,2019-01,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
codecov[bot],supern8ent,2018-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],supersational,2019-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],sushobhit27,2018-04,0.62,0.0,0.0,0.0,1.0,0.62,5,0,0,0,1,9
codecov[bot],svenharris,2018-10,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
codecov[bot],sweb,2018-11,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,1,0,0,0,1,4
codecov[bot],swyoon,2017-08,0.6,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,6
codecov[bot],swyoon,2018-01,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
codecov[bot],swyoon,2018-08,1.0,0.0,0.0,0.0,1.0,1.0,11,0,0,0,1,12
codecov[bot],syutbai,2018-11,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,1,0,0,0,1,4
codecov[bot],syxolk,2017-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],syxolk,2017-12,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],tacaswell,2017-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],tacaswell,2017-08,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
codecov[bot],tacaswell,2017-11,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
codecov[bot],tacaswell,2018-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],tacaswell,2018-12,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],tacaswell,2019-02,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,0,0,0,1,5
codecov[bot],tacaswell,2019-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
codecov[bot],tamuhey,2019-01,0.6,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
codecov[bot],tapiralec,2018-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],tapumar,2018-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],tdamsma,2019-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,5
codecov[bot],tdamsma,2019-02,0.44333333333333336,0.0,0.0,0.0,1.0,1.0,4,0,0,0,3,14
codecov[bot],tdpetrou,2017-09,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
codecov[bot],tdpetrou,2017-11,0.4766666666666666,0.0,0.0,0.0,1.0,0.8566666666666668,10,0,0,0,3,15
codecov[bot],tdpetrou,2017-12,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
codecov[bot],tdsmith,2018-07,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],techytushar,2018-03,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
codecov[bot],testvinder,2018-06,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
codecov[bot],teto,2019-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],teto,2019-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
codecov[bot],thatneat,2018-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],the-nose-knows,2017-04,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
codecov[bot],thequackdaddy,2017-06,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
codecov[bot],thismakessand,2018-03,0.0,0.0,0.0,0.0,1.0,0.75,0,0,0,0,1,5
codecov[bot],thoo,2018-10,0.7207692307692308,0.0,0.0,0.0,1.0,0.9492307692307692,17,0,0,0,13,40
codecov[bot],thoo,2018-11,0.5,0.0,0.0,0.0,1.0,0.75,2,0,0,0,2,6
codecov[bot],thoo,2018-12,0.5333333333333333,0.0,0.0,0.0,1.0,0.9333333333333332,10,0,0,0,3,14
codecov[bot],thoo,2019-02,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
codecov[bot],timdef,2018-11,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
codecov[bot],timhoffm,2019-03,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],tmnhat2001,2017-10,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
codecov[bot],tmnhat2001,2017-11,0.7766666666666667,0.0,0.0,0.0,1.0,1.0,10,0,0,0,3,15
codecov[bot],tmnhat2001,2018-06,0.6,0.0,0.0,0.0,1.0,0.8,3,0,0,0,1,6
codecov[bot],tnir,2019-02,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
codecov[bot],tommy-stone,2018-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],tommyod,2017-12,0.61,0.0,0.0,0.0,1.0,1.0,3,0,0,0,3,9
codecov[bot],tommyod,2018-01,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
codecov[bot],tommyod,2018-02,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,2,4
codecov[bot],tomneep,2018-03,0.665,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
codecov[bot],tomneep,2018-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],tomneep,2019-03,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],tonyroberts,2017-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],tonytao2012,2018-10,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
codecov[bot],toobaz,2017-03,0.24333333333333332,0.0,0.24333333333333332,0.0,1.0,1.0,3,0,3,0,3,12
codecov[bot],toobaz,2017-04,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,2,5
codecov[bot],toobaz,2017-05,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
codecov[bot],toobaz,2017-06,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
codecov[bot],toobaz,2017-07,0.6749999999999999,0.0,0.0,0.0,1.0,0.975,25,0,0,0,4,28
codecov[bot],toobaz,2017-08,0.7328571428571429,0.0,0.0,0.0,1.0,1.0,16,0,0,0,7,28
codecov[bot],toobaz,2017-10,0.54,0.0,0.0,0.0,1.0,1.0,14,0,0,0,3,19
codecov[bot],toobaz,2017-11,0.9166666666666666,0.0,0.0,0.0,1.0,0.9166666666666666,16,0,0,0,6,22
codecov[bot],toobaz,2017-12,0.76,0.0,0.0,0.0,1.0,0.866,15,0,0,0,5,21
codecov[bot],toobaz,2018-01,0.734,0.0,0.0,0.0,1.0,0.8859999999999999,16,0,0,0,5,28
codecov[bot],toobaz,2018-02,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,2,7
codecov[bot],toobaz,2018-03,0.7916666666666666,0.0,0.0,0.0,1.0,0.945,9,0,0,0,6,19
codecov[bot],toobaz,2018-04,0.65,0.0,0.0,0.0,1.0,0.9625,15,0,0,0,4,26
codecov[bot],toobaz,2018-05,0.6933333333333334,0.0,0.0,0.0,1.0,1.0,5,0,0,0,3,11
codecov[bot],toobaz,2018-06,0.825,0.0,0.0,0.0,1.0,1.0,8,0,0,0,4,14
codecov[bot],toobaz,2018-07,0.49800000000000005,0.0,0.0,0.0,1.0,0.772,5,0,0,0,5,25
codecov[bot],toobaz,2018-08,0.75,0.0,0.0,0.0,1.0,0.75,3,0,0,0,2,6
codecov[bot],toobaz,2018-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],toobaz,2019-01,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,12,0,0,0,3,16
codecov[bot],toobaz,2019-02,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
codecov[bot],topper-123,2017-07,0.5,0.0,0.0,0.0,1.0,0.5,4,0,0,0,4,11
codecov[bot],topper-123,2017-08,1.0,0.0,0.0,0.0,1.0,1.0,10,0,0,0,3,11
codecov[bot],topper-123,2017-09,0.7127272727272728,0.0,0.0,0.0,1.0,0.7881818181818182,25,0,0,0,11,38
codecov[bot],topper-123,2017-10,0.9375,0.0,0.0,0.0,1.0,1.0,8,0,0,0,4,13
codecov[bot],topper-123,2017-11,0.8027272727272727,0.0,0.0,0.0,1.0,0.9545454545454546,26,0,0,0,11,40
codecov[bot],topper-123,2017-12,0.6666666666666666,0.0,0.0,0.0,1.0,0.8888888888888888,17,0,0,0,9,28
codecov[bot],topper-123,2018-01,0.665,0.0,0.0,0.0,1.0,0.915,6,0,0,0,2,10
codecov[bot],topper-123,2018-02,1.0,0.0,0.0,0.0,1.0,1.0,11,0,0,0,6,17
codecov[bot],topper-123,2018-04,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
codecov[bot],topper-123,2018-05,0.72875,0.0,0.0,0.0,1.0,0.875,13,0,0,0,8,27
codecov[bot],topper-123,2018-06,0.8539999999999999,0.0,0.0,0.0,1.0,0.96,8,0,0,0,5,16
codecov[bot],topper-123,2018-07,0.5957142857142858,0.0,0.0,0.0,1.0,0.6900000000000001,9,0,0,0,7,22
codecov[bot],topper-123,2018-08,0.75,0.0,0.0,0.0,1.0,0.875,7,0,0,0,4,15
codecov[bot],topper-123,2018-09,0.835,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,7
codecov[bot],topper-123,2018-10,0.9333333333333332,0.0,0.0,0.0,1.0,0.9333333333333332,6,0,0,0,3,10
codecov[bot],topper-123,2018-11,0.75,0.0,0.0,0.0,1.0,0.75,4,0,0,0,4,9
codecov[bot],topper-123,2018-12,0.9,0.0,0.0,0.0,1.0,1.0,20,0,0,0,5,23
codecov[bot],topper-123,2019-01,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],topper-123,2019-02,0.75,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,7
codecov[bot],topper-123,2019-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
codecov[bot],troels,2018-09,0.625,0.0,0.0,0.0,1.0,0.855,6,0,0,0,4,15
codecov[bot],tswast,2017-11,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
codecov[bot],tswast,2018-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
codecov[bot],tswast,2018-10,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
codecov[bot],tylerjereddy,2018-07,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
codecov[bot],tylerjereddy,2019-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
