"name1","name2","period","issue_num","p1","p2"
"GraionDilach","LinuxDonald","20170","12538","0","2"
"cookgreen","GraionDilach","20170","12538","22221222","0"
"forcecore","pchote","20170","12539","1","2"
"obrakmann","reaperrr","20170","12540","2","2"
"maven27135","pchote","20170","12541","1","2"
"GraionDilach","MustaphaTR","20170","12542","22","2"
"abcdefg30","pchote","20170","12546","12","22"
"pchote","reaperrr","20170","12546","22","2"
"abcdefg30","reaperrr","20170","12546","12","2"
"ltem","reaperrr","20170","12547","202","1"
"GraionDilach","reaperrr","20170","12548","22","2222"
"pchote","reaperrr","20170","12548","2","2222"
"GraionDilach","pchote","20170","12548","22","2"
"GraionDilach","Unit158","20170","12548","22","2"
"reaperrr","Unit158","20170","12548","2222","2"
"pchote","Unit158","20170","12548","2","2"
"pchote","reaperrr","20170","12549","2","2"
"Mailaender","pchote","20170","12551","2","2"
"abcdefg30","pchote","20170","12551","2","2"
"Mailaender","pchote","20171","12551","2","2"
"abcdefg30","Mailaender","20170","12551","2","2"
"pchote","PowaBanga","20170","12551","2","2"
"Mailaender","PowaBanga","20170","12551","2","2"
"abcdefg30","PowaBanga","20170","12551","2","2"
"Mailaender","PowaBanga","20171","12551","2","2"
"pchote","PowaBanga","20180","12551","22","2"
"pchote","PowaBanga","20181","12551","2","2"
"abcdefg30","Mailaender","20170","12551","2","2"
"Mailaender","pchote","20170","12551","2","22"
"abcdefg30","pchote","20170","12551","2","22"
"Mailaender","pchote","20171","12551","2","22"
"pchote","PowaBanga","20170","12551","2","21"
"Mailaender","PowaBanga","20170","12551","2","21"
"abcdefg30","PowaBanga","20170","12551","2","21"
"Mailaender","PowaBanga","20171","12551","2","21"
"pchote","PowaBanga","20180","12551","22","21"
"pchote","PowaBanga","20181","12551","2","21"
"Mailaender","pchote","20170","12551","2","2"
"abcdefg30","pchote","20170","12551","2","2"
"Mailaender","pchote","20171","12551","2","2"
"MustaphaTR","obrakmann","20170","12552","2","2"
"Musket519","reaperrr","20170","12553","2","2"
"ghost","reaperrr","20170","12553","2","2"
"ghost","Musket519","20170","12553","2","2"
"DoGyAUT","GraionDilach","20170","12554","0","020"
"ABrandau","GraionDilach","20170","12554","0","020"
"BansheePPM","GraionDilach","20170","12554","1","020"
"abcdefg30","GraionDilach","20170","12554","0","020"
"GraionDilach","Mailaender","20170","12554","020","02200002"
"DoGyAUT","Mailaender","20170","12554","0","02200002"
"ABrandau","Mailaender","20170","12554","0","02200002"
"BansheePPM","Mailaender","20170","12554","1","02200002"
"abcdefg30","Mailaender","20170","12554","0","02200002"
"GraionDilach","reaperrr","20170","12554","020","0000"
"Mailaender","reaperrr","20170","12554","02200002","0000"
"DoGyAUT","reaperrr","20170","12554","0","0000"
"pchote","reaperrr","20170","12554","2020100020","0000"
"ABrandau","reaperrr","20170","12554","0","0000"
"BansheePPM","reaperrr","20170","12554","1","0000"
"abcdefg30","reaperrr","20170","12554","0","0000"
"ABrandau","DoGyAUT","20170","12554","0","0"
"BansheePPM","DoGyAUT","20170","12554","1","0"
"abcdefg30","DoGyAUT","20170","12554","0","0"
"GraionDilach","pchote","20170","12554","020","2020100020"
"Mailaender","pchote","20170","12554","02200002","2020100020"
"DoGyAUT","pchote","20170","12554","0","2020100020"
"ABrandau","pchote","20170","12554","0","2020100020"
"BansheePPM","pchote","20170","12554","1","2020100020"
"abcdefg30","pchote","20170","12554","0","2020100020"
"abcdefg30","ABrandau","20170","12554","0","0"
"ABrandau","BansheePPM","20170","12554","0","1"
"abcdefg30","BansheePPM","20170","12554","0","1"
"GraionDilach","samrocketman","20170","12554","020","0"
"Mailaender","samrocketman","20170","12554","02200002","0"
"reaperrr","samrocketman","20170","12554","0000","0"
"DoGyAUT","samrocketman","20170","12554","0","0"
"pchote","samrocketman","20170","12554","2020100020","0"
"ABrandau","samrocketman","20170","12554","0","0"
"BansheePPM","samrocketman","20170","12554","1","0"
"abcdefg30","samrocketman","20170","12554","0","0"
"jaZzKCS","obrakmann","20170","12555","2","2"
"jaZzKCS","rob-v","20170","12555","2","2"
"obrakmann","rob-v","20170","12555","2","2"
"jaZzKCS","obrakmann","20170","12556","0","2"
"GraionDilach","pchote","20170","12557","22222","2"
"GraionDilach","reaperrr","20170","12557","22222","22"
"pchote","reaperrr","20170","12557","2","22"
"Micr0Bit","pchote","20170","12558","2","22"
"abcdefg30","forcecore","20180","12559","2","2"
"AoAGeneral","reaperrr","20170","12562","2","222"
"MustaphaTR","reaperrr","20170","12563","2","22"
"abcdefg30","reaperrr","20170","12567","2","2212"
"GraionDilach","MustaphaTR","20170","12568","2","22"
"MustaphaTR","reaperrr","20170","12568","22","122"
"GraionDilach","reaperrr","20170","12568","2","122"
"cookgreen","MustaphaTR","20170","12569","2","2"
"MustaphaTR","pchote","20170","12569","2","2"
"cookgreen","pchote","20170","12569","2","2"
"obrakmann","reaperrr","20170","12571","2","22"
"GraionDilach","reaperrr","20170","12572","22","2"
"reaperrr","RoosterDragon","20170","12572","2","22"
"GraionDilach","RoosterDragon","20170","12572","22","22"
"GraionDilach","jaZzKCS","20170","12573","22","2"
"jaZzKCS","Micr0Bit","20170","12573","2","2"
"GraionDilach","Micr0Bit","20170","12573","22","2"
"Mailaender","Micr0Bit","20170","12573","2","2"
"jaZzKCS","Mailaender","20170","12573","2","2"
"GraionDilach","Mailaender","20170","12573","22","2"
"krisradio","Mailaender","20170","12574","210","2"
"GraionDilach","Mailaender","20170","12574","20","2"
"Mailaender","reaperrr","20170","12574","2","120020"
"pchote","reaperrr","20170","12574","2","120020"
"krisradio","reaperrr","20170","12574","210","120020"
"GraionDilach","reaperrr","20170","12574","20","120020"
"Mailaender","pchote","20170","12574","2","2"
"krisradio","pchote","20170","12574","210","2"
"GraionDilach","pchote","20170","12574","20","2"
"GraionDilach","krisradio","20170","12574","20","210"
"ltem","MustaphaTR","20170","12575","2","2"
"GraionDilach","pchote","20170","12577","222","221221222"
"Micr0Bit","pchote","20170","12577","2","221221222"
"GraionDilach","Micr0Bit","20170","12577","222","2"
"pchote","Phrohdoh","20170","12577","221221222","2"
"GraionDilach","Phrohdoh","20170","12577","222","2"
"Micr0Bit","Phrohdoh","20170","12577","2","2"
"pchote","RoosterDragon","20170","12577","221221222","222"
"GraionDilach","RoosterDragon","20170","12577","222","222"
"Micr0Bit","RoosterDragon","20170","12577","2","222"
"Phrohdoh","RoosterDragon","20170","12577","2","222"
"reaperrr","RoosterDragon","20170","12577","02","222"
"pchote","reaperrr","20170","12577","221221222","02"
"GraionDilach","reaperrr","20170","12577","222","02"
"Micr0Bit","reaperrr","20170","12577","2","02"
"Phrohdoh","reaperrr","20170","12577","2","02"
"pchote","teees","20170","12577","221221222","2"
"GraionDilach","teees","20170","12577","222","2"
"Micr0Bit","teees","20170","12577","2","2"
"Phrohdoh","teees","20170","12577","2","2"
"RoosterDragon","teees","20170","12577","222","2"
"reaperrr","teees","20170","12577","02","2"
"ltem","reaperrr","20170","12581","2","22"
"krisradio","pchote","20170","12582","22","0"
"pchote","reaperrr","20170","12582","0","222"
"krisradio","reaperrr","20170","12582","22","222"
"MustaphaTR","reaperrr","20170","12583","2","212"
"ltem","reaperrr","20170","12583","2","212"
"ltem","MustaphaTR","20170","12583","2","2"
"MustaphaTR","reaperrr","20170","12585","1","2"
"Micr0Bit","obrakmann","20170","12586","2","2"
"GraionDilach","jaZzKCS","20170","12587","02202","02"
"ghost","jaZzKCS","20170","12587","2","02"
"DoGyAUT","jaZzKCS","20170","12587","2","02"
"GraionDilach","jaZzKCS","20171","12587","2","02"
"ghost","GraionDilach","20170","12587","2","02202"
"DoGyAUT","GraionDilach","20170","12587","2","02202"
"jaZzKCS","pchote","20170","12587","02","222222"
"GraionDilach","pchote","20170","12587","02202","222222"
"Micr0Bit","pchote","20170","12587","22","222222"
"ghost","pchote","20170","12587","2","222222"
"Mailaender","pchote","20170","12587","22022","222222"
"JoshuaPettus","pchote","20170","12587","022","222222"
"DoGyAUT","pchote","20170","12587","2","222222"
"Mailaender","pchote","20171","12587","22","222222"
"GraionDilach","pchote","20171","12587","2","222222"
"jaZzKCS","Micr0Bit","20170","12587","02","22"
"GraionDilach","Micr0Bit","20170","12587","02202","22"
"ghost","Micr0Bit","20170","12587","2","22"
"Mailaender","Micr0Bit","20170","12587","22022","22"
"JoshuaPettus","Micr0Bit","20170","12587","022","22"
"DoGyAUT","Micr0Bit","20170","12587","2","22"
"Mailaender","Micr0Bit","20171","12587","22","22"
"GraionDilach","Micr0Bit","20171","12587","2","22"
"DoGyAUT","ghost","20170","12587","2","2"
"jaZzKCS","RoosterDragon","20170","12587","02","2"
"GraionDilach","RoosterDragon","20170","12587","02202","2"
"pchote","RoosterDragon","20170","12587","222222","2"
"Micr0Bit","RoosterDragon","20170","12587","22","2"
"ghost","RoosterDragon","20170","12587","2","2"
"Mailaender","RoosterDragon","20170","12587","22022","2"
"ROCKNROLLKID","RoosterDragon","20170","12587","2","2"
"JoshuaPettus","RoosterDragon","20170","12587","022","2"
"DoGyAUT","RoosterDragon","20170","12587","2","2"
"Mailaender","RoosterDragon","20171","12587","22","2"
"GraionDilach","RoosterDragon","20171","12587","2","2"
"jaZzKCS","Mailaender","20170","12587","02","22022"
"GraionDilach","Mailaender","20170","12587","02202","22022"
"ghost","Mailaender","20170","12587","2","22022"
"JoshuaPettus","Mailaender","20170","12587","022","22022"
"DoGyAUT","Mailaender","20170","12587","2","22022"
"GraionDilach","Mailaender","20171","12587","2","22022"
"jaZzKCS","ROCKNROLLKID","20170","12587","02","2"
"GraionDilach","ROCKNROLLKID","20170","12587","02202","2"
"pchote","ROCKNROLLKID","20170","12587","222222","2"
"Micr0Bit","ROCKNROLLKID","20170","12587","22","2"
"ghost","ROCKNROLLKID","20170","12587","2","2"
"Mailaender","ROCKNROLLKID","20170","12587","22022","2"
"JoshuaPettus","ROCKNROLLKID","20170","12587","022","2"
"DoGyAUT","ROCKNROLLKID","20170","12587","2","2"
"Mailaender","ROCKNROLLKID","20171","12587","22","2"
"GraionDilach","ROCKNROLLKID","20171","12587","2","2"
"jaZzKCS","JoshuaPettus","20170","12587","02","022"
"GraionDilach","JoshuaPettus","20170","12587","02202","022"
"ghost","JoshuaPettus","20170","12587","2","022"
"DoGyAUT","JoshuaPettus","20170","12587","2","022"
"GraionDilach","JoshuaPettus","20171","12587","2","022"
"jaZzKCS","Mailaender","20170","12587","02","22"
"GraionDilach","Mailaender","20170","12587","02202","22"
"ghost","Mailaender","20170","12587","2","22"
"JoshuaPettus","Mailaender","20170","12587","022","22"
"DoGyAUT","Mailaender","20170","12587","2","22"
"GraionDilach","Mailaender","20171","12587","2","22"
"ghost","GraionDilach","20170","12587","2","2"
"DoGyAUT","GraionDilach","20170","12587","2","2"
"MustaphaTR","reaperrr","20170","12588","2","12"
"GraionDilach","reaperrr","20170","12588","2","12"
"GraionDilach","MustaphaTR","20170","12588","2","2"
"GraionDilach","reaperrr","20170","12589","2","22"
"GraionDilach","reaperrr","20170","12590","2","22"
"ltem","reaperrr","20170","12591","2","22"
"MustaphaTR","reaperrr","20170","12592","2222202","02"
"ltem","reaperrr","20170","12592","2","02"
"pchote","reaperrr","20170","12592","2","02"
"Mailaender","reaperrr","20170","12592","22","02"
"ltem","MustaphaTR","20170","12592","2","2222202"
"Mailaender","MustaphaTR","20170","12592","22","2222202"
"MustaphaTR","pchote","20170","12592","2222202","2"
"ltem","pchote","20170","12592","2","2"
"Mailaender","pchote","20170","12592","22","2"
"ltem","Mailaender","20170","12592","2","22"
"MustaphaTR","pchote","20170","12593","22","2"
"pchote","reaperrr","20170","12593","2","2"
"MustaphaTR","reaperrr","20170","12593","22","2"
"airetaM","KOYK","20170","12594","2","2"
"airetaM","MunWolf","20170","12594","2","2"
"KOYK","MunWolf","20170","12594","2","2"
"airetaM","pchote","20170","12595","222","22"
"FrameLimiter","pchote","20170","12595","2","22"
"KOYK","pchote","20170","12595","22","22"
"MunWolf","pchote","20170","12595","2","22"
"obrakmann","pchote","20170","12595","2","22"
"kyrreso","pchote","20170","12595","22","22"
"abc013","pchote","20170","12595","2","22"
"abcdefg30","pchote","20170","12595","2","22"
"abc013","airetaM","20170","12595","2","222"
"abcdefg30","airetaM","20170","12595","2","222"
"airetaM","FrameLimiter","20170","12595","222","2"
"abc013","FrameLimiter","20170","12595","2","2"
"abcdefg30","FrameLimiter","20170","12595","2","2"
"airetaM","KOYK","20170","12595","222","22"
"FrameLimiter","KOYK","20170","12595","2","22"
"abc013","KOYK","20170","12595","2","22"
"abcdefg30","KOYK","20170","12595","2","22"
"airetaM","MunWolf","20170","12595","222","2"
"FrameLimiter","MunWolf","20170","12595","2","2"
"KOYK","MunWolf","20170","12595","22","2"
"kyrreso","MunWolf","20170","12595","22","2"
"abc013","MunWolf","20170","12595","2","2"
"abcdefg30","MunWolf","20170","12595","2","2"
"airetaM","obrakmann","20170","12595","222","2"
"FrameLimiter","obrakmann","20170","12595","2","2"
"KOYK","obrakmann","20170","12595","22","2"
"MunWolf","obrakmann","20170","12595","2","2"
"kyrreso","obrakmann","20170","12595","22","2"
"abc013","obrakmann","20170","12595","2","2"
"abcdefg30","obrakmann","20170","12595","2","2"
"airetaM","kyrreso","20170","12595","222","22"
"FrameLimiter","kyrreso","20170","12595","2","22"
"KOYK","kyrreso","20170","12595","22","22"
"abc013","kyrreso","20170","12595","2","22"
"abcdefg30","kyrreso","20170","12595","2","22"
"pchote","rob-v","20170","12595","22","22"
"airetaM","rob-v","20170","12595","222","22"
"FrameLimiter","rob-v","20170","12595","2","22"
"KOYK","rob-v","20170","12595","22","22"
"MunWolf","rob-v","20170","12595","2","22"
"obrakmann","rob-v","20170","12595","2","22"
"kyrreso","rob-v","20170","12595","22","22"
"abc013","rob-v","20170","12595","2","22"
"abcdefg30","rob-v","20170","12595","2","22"
"abc013","abcdefg30","20170","12595","2","2"
"abc013","GraionDilach","20171","12596","0","20"
"GraionDilach","ThisBlunt","20170","12596","20","20"
"Micr0Bit","ThisBlunt","20170","12596","0","20"
"abc013","ThisBlunt","20171","12596","0","20"
"MustaphaTR","ThisBlunt","20171","12596","0","20"
"MustaphaTR","ThisBlunt","20190","12596","2","20"
"GraionDilach","Micr0Bit","20170","12596","20","0"
"abc013","Micr0Bit","20171","12596","0","0"
"GraionDilach","MustaphaTR","20170","12596","20","0"
"Micr0Bit","MustaphaTR","20170","12596","0","0"
"abc013","MustaphaTR","20171","12596","0","0"
"GraionDilach","MustaphaTR","20170","12596","20","2"
"Micr0Bit","MustaphaTR","20170","12596","0","2"
"abc013","MustaphaTR","20171","12596","0","2"
"GraionDilach","MunWolf","20170","12597","1","2"
"MunWolf","penev92","20170","12597","2","2"
"GraionDilach","penev92","20170","12597","1","2"
"MustaphaTR","pchote","20170","12598","222","2"
"abcdefg30","pchote","20170","12598","2","2"
"abcdefg30","MustaphaTR","20170","12598","2","222"
"pchote","reaperrr","20170","12600","2221221222","22222"
"ltem","reaperrr","20170","12603","21","22"
"GraionDilach","MustaphaTR","20170","12604","2","202"
"pchote","reaperrr","20170","12605","2","2220"
"abcdefg30","reaperrr","20170","12605","2222","2220"
"abcdefg30","pchote","20170","12605","2222","2"
"GraionDilach","pchote","20170","12606","2","2"
"Mailaender","pchote","20170","12606","0","2"
"abcdefg30","pchote","20170","12606","2","2"
"abcdefg30","GraionDilach","20170","12606","2","2"
"GraionDilach","Mailaender","20170","12606","2","0"
"abcdefg30","Mailaender","20170","12606","2","0"
"pchote","reaperrr","20170","12606","2","122"
"GraionDilach","reaperrr","20170","12606","2","122"
"Mailaender","reaperrr","20170","12606","0","122"
"abcdefg30","reaperrr","20170","12606","2","122"
"CH4Code","ltem","20170","12607","1","2"
"ltem","obrakmann","20170","12607","2","2"
"CH4Code","obrakmann","20170","12607","1","2"
"abcdefg30","ltem","20170","12608","12","22"
"ltem","MustaphaTR","20170","12608","22","2"
"abcdefg30","MustaphaTR","20170","12608","12","2"
"atlimit8","reaperrr","20170","12609","2","2"
"abcdefg30","GraionDilach","20170","12614","21","2"
"abcdefg30","reaperrr","20170","12614","21","2"
"GraionDilach","reaperrr","20170","12614","2","2"
"pchote","reaperrr","20170","12614","2","2"
"abcdefg30","pchote","20170","12614","21","2"
"GraionDilach","pchote","20170","12614","2","2"
"pchote","reaperrr","20170","12615","22","2"
"abcdefg30","reaperrr","20170","12615","2","2"
"abcdefg30","pchote","20170","12615","2","22"
"Mailaender","pchote","20170","12616","22","2"
"Mailaender","rucuriousyet","20170","12616","22","2"
"pchote","rucuriousyet","20170","12616","2","2"
"pchote","reaperrr","20170","12617","20","2"
"abcdefg30","GraionDilach","20170","12618","2","2"
"GraionDilach","MustaphaTR","20170","12618","2","222"
"ltem","MustaphaTR","20170","12618","0","222"
"abcdefg30","MustaphaTR","20170","12618","2","222"
"GraionDilach","ltem","20170","12618","2","0"
"abcdefg30","ltem","20170","12618","2","0"
"GraionDilach","pchote","20170","12620","02","212"
"ABrandau","pchote","20170","12620","0","212"
"ABrandau","GraionDilach","20170","12620","0","02"
"abcdefg30","ltem","20170","12621","2","0"
"GraionDilach","MustaphaTR","20170","12623","2","2"
"GraionDilach","reaperrr","20170","12623","2","22"
"MustaphaTR","reaperrr","20170","12623","2","22"
"abcdefg30","Mailaender","20170","12624","2","2"
"GraionDilach","pchote","20170","12626","2","2"
