name1,name2,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,degree1,degree2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
AlexS12,ellsaking,0.0,0.0,0.0,0.0,0.0,0.0,9,9,0,0,0,0,1,2
AlexS12,jreback,0.75,0.0,0.0,0.0,0.0,0.835,9,28609,3,0,0,0,1,5
AlexS12,max-sixty,1.0,0.0,0.0,0.0,0.0,0.848,9,567,1,0,0,0,1,2
AlexS12,mrullmi,1.0,0.0,0.0,0.0,0.0,0.0,9,9,1,0,0,0,1,2
AlexS12,tsando,0.0,0.0,0.0,0.0,0.0,0.0,9,9,0,0,0,0,1,5
AlexS12,wangweichao0403,0.0,0.0,0.0,0.0,0.0,0.0,9,9,0,0,0,0,1,2
AlexTheProgrammer,jreback,1.0,0.0,0.0,0.0,0.0,0.835,2,28609,3,0,0,0,1,4
AlexTheProgrammer,sdementen,0.33,0.0,0.0,0.0,0.0,0.867,2,14,1,0,0,0,1,4
Alexander-Shukaev,TomAugspurger,0.57,0.03,0.0,0.03,0.833,0.8640000000000001,1,9311,17,1,0,1,1,11
AlexanderKUA,TomAugspurger,0.67,0.0,0.0,0.0,1.0,0.8640000000000001,2,9311,2,0,0,0,1,4
AlexanderKUA,jreback,0.67,0.0,0.0,0.0,1.0,0.835,2,28609,2,0,0,0,1,4
AlexandreDecan,TomAugspurger,0.565,0.05,0.0,0.0,0.875,0.8640000000000001,8,9311,20,1,0,0,2,20
AlexandreDecan,WillAyd,0.73,0.0,0.0,0.0,0.875,0.823,8,2735,16,0,0,0,1,13
AlexandreDecan,codecov[bot],0.73,0.0,0.0,0.0,0.875,0.0,8,10328,16,0,0,0,1,13
AlexandreDecan,jbrockmendel,0.765,0.0,0.0,0.0,0.875,0.9520000000000001,8,2663,20,0,0,0,2,19
AlexandreDecan,jreback,0.55,0.03,0.06,0.0,0.875,0.835,8,28609,36,2,4,0,1,17
AlexandreDecan,pep8speaks,0.18,0.09,0.18,0.0,0.875,0.0,8,5120,2,1,2,0,1,12
Alexis-benoist,TomAugspurger,0.33,0.0,0.0,0.0,0.667,0.8640000000000001,5,9311,1,0,0,0,1,4
Alexis-benoist,jreback,0.5,0.0,0.0,0.0,0.667,0.835,5,28609,6,0,0,0,2,10
Alexis-benoist,kawochen,0.67,0.0,0.0,0.0,0.667,0.951,5,370,2,0,0,0,1,4
Alexis-benoist,tarikd,0.33,0.0,0.0,0.0,0.667,0.0,5,3,1,0,0,0,1,4
AlexisMignon,TomAugspurger,0.0,0.0,0.0,0.0,0.0,0.8640000000000001,4,9311,0,0,0,0,1,3
AlexisMignon,codecov-io,1.0,0.0,0.0,0.0,0.0,0.0,4,1983,2,0,0,0,1,3
AlexisMignon,jreback,0.9299999999999999,0.0,0.0,0.0,0.0,0.835,4,28609,13,0,0,0,2,11
AlfTang,Dominnio,1.0,0.0,0.0,0.0,0.0,0.0,8,8,1,0,0,0,1,2
AlfTang,TheChymera,1.0,0.0,0.0,0.0,0.0,0.0,8,8,1,0,0,0,1,2
AlfTang,TomAugspurger,1.0,0.0,0.0,0.0,0.0,0.8640000000000001,8,9311,5,0,0,0,1,6
AlfTang,joh,1.0,0.0,0.0,0.0,0.0,0.0,8,8,2,0,0,0,1,3
AlfTang,lazka,1.0,0.0,0.0,0.0,0.0,0.0,8,8,2,0,0,0,1,3
AlfTang,pambot,0.0,0.0,0.0,0.0,0.0,0.9440000000000001,8,43,0,0,0,0,1,2
AlfTang,slaweksiluk,1.0,0.0,0.0,0.0,0.0,0.0,8,8,1,0,0,0,1,2
AlfTang,tmiasko,1.0,0.0,0.0,0.0,0.0,0.0,8,15,1,0,0,0,1,2
AlistairMills,WillAyd,0.5,0.0,0.0,0.0,0.33299999999999996,0.823,5,2735,3,0,0,0,1,5
AlistairMills,celsopneto,0.5,0.0,0.0,0.0,0.33299999999999996,0.75,5,5,1,0,0,0,1,3
AlistairMills,gfyoung,0.5,0.0,0.5,0.0,0.33299999999999996,0.8109999999999999,5,4256,1,0,1,0,1,3
AlistairMills,jreback,0.0,0.0,0.0,0.0,0.33299999999999996,0.835,5,28609,0,0,0,0,1,2
AlistairMills,tres-pitt,0.5,0.0,0.5,0.0,0.33299999999999996,0.0,5,4,2,0,2,0,1,4
AllanLRH,TomAugspurger,0.5,0.0,0.0,0.0,1.0,0.8640000000000001,4,9311,1,0,0,0,1,3
AllanLRH,WillAyd,0.5,0.0,0.0,0.0,1.0,0.823,4,2735,1,0,0,0,1,3
AllanLRH,gfyoung,0.5,0.0,0.0,0.25,1.0,0.8109999999999999,4,4256,2,0,0,1,1,4
AllanLRH,jreback,0.5,0.0,0.0,0.0,1.0,0.835,4,28609,2,0,0,0,1,4
AllenDowney,BranYang,0.0,0.0,0.0,0.0,0.7140000000000001,1.0,30,35,0,0,0,0,1,2
AllenDowney,TomAugspurger,0.37666666666666665,0.03333333333333333,0.14333333333333334,0.0,0.7140000000000001,0.8640000000000002,30,9311,11,1,2,0,3,19
AllenDowney,WillAyd,0.0,0.0,0.0,0.0,0.7140000000000001,0.823,30,2735,0,0,0,0,1,2
AllenDowney,Zenadix,0.2,0.0,0.0,0.0,0.7140000000000001,0.0,30,55,1,0,0,0,1,6
AllenDowney,chris-b1,0.5,0.0,0.5,0.0,0.7140000000000001,0.8370000000000001,30,1377,1,0,1,0,2,4
AllenDowney,gfyoung,0.67,0.0,0.67,0.0,0.7140000000000001,0.8109999999999999,30,4256,2,0,2,0,1,4
AllenDowney,ghost,0.2,0.0,0.0,0.0,0.7140000000000001,0.871,30,1821,1,0,0,0,1,6
AllenDowney,iuliakhomenko,1.0,0.0,1.0,0.0,0.7140000000000001,0.4,30,9,2,0,2,0,1,3
AllenDowney,jorisvandenbossche,0.165,0.0,0.165,0.0,0.7140000000000001,0.7959999999999999,30,10540,1,0,1,0,2,6
AllenDowney,jreback,0.45749999999999996,0.15125,0.017499999999999998,0.00875,0.7140000000000002,0.835,30,28609,53,6,2,3,8,58
AllenDowney,jtratner,0.6,0.2,0.0,0.6,0.7140000000000001,0.8859999999999999,30,2092,3,1,0,3,1,6
AllenDowney,makbigc,0.0,0.0,0.0,0.0,0.7140000000000001,0.72,30,31,0,0,0,0,1,2
AllenDowney,marco-giancotti,0.8,0.0,0.0,0.0,0.7140000000000001,0.0,30,3,4,0,0,0,1,6
AllenDowney,onesandzeroes,0.2,0.0,0.0,0.0,0.7140000000000001,0.84,30,114,1,0,0,0,1,6
AllenDowney,paulwasit,0.33,0.27,0.07,0.2,0.7140000000000001,0.667,30,6,5,4,1,3,1,8
AllenDowney,seth-p,0.09,0.09,0.09,0.0,0.7140000000000001,0.9390000000000001,30,133,1,1,1,0,1,12
AllenDowney,stahlous,0.4,0.05,0.0,0.0,0.7140000000000001,0.9440000000000001,30,17,4,1,0,0,2,17
AllenDowney,tyler-abbot,0.5,0.0,0.0,0.0,0.7140000000000001,0.0,30,2,1,0,0,0,1,3
Altons,ghost,0.43,0.0,0.0,0.0,0.429,0.871,3,1821,3,0,0,0,1,8
Altons,mattharrison,0.33,0.19,0.19,0.0,0.429,0.8420000000000001,3,11,7,4,4,0,1,10
Altons,wesm,0.43,0.0,0.0,0.0,0.429,0.8220000000000001,3,2558,33,0,0,0,1,18
AlvaroPica,jorisvandenbossche,0.0,0.0,0.0,0.0,0.0,0.7959999999999999,3,10540,0,0,0,0,1,2
AlvaroPica,muniswamy89,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0,0,0,1,2
AlvaroPica,rockg,0.0,0.0,0.0,0.0,0.0,0.912,3,377,0,0,0,0,1,2
AlyShmahell,jreback,0.0,0.0,0.0,0.0,1.0,0.835,1,28609,0,0,0,0,1,2
Amaelb,WillAyd,1.0,0.0,0.0,0.0,1.0,0.823,7,2735,1,0,0,0,1,2
Amaelb,jnothman,0.67,0.0,0.0,0.0,1.0,0.924,7,53,6,0,0,0,1,6
Amaelb,jorisvandenbossche,0.33,0.0,0.0,0.33,1.0,0.7959999999999999,7,10540,1,0,0,1,1,4
Amaelb,jreback,0.835,0.0,0.0,0.0,1.0,0.835,7,28609,3,0,0,0,2,6
Amaelb,kokes,0.0,0.0,0.0,0.0,1.0,0.927,7,82,0,0,0,0,1,3
Amaelb,psychemedia,0.67,0.0,0.0,0.0,1.0,1.0,7,18,4,0,0,0,1,5
AmnaKhan1,RANAJITGIT,1.0,0.0,0.0,0.0,0.0,0.0,19,19,2,0,0,0,1,3
AmnaKhan1,RobStelling,1.0,0.0,0.0,0.0,0.0,0.0,19,19,1,0,0,0,1,2
AmnaKhan1,Sonupival6,1.0,0.0,0.0,0.0,0.0,0.0,19,19,1,0,0,0,1,2
AmnaKhan1,TomAugspurger,1.0,0.0,0.0,0.0,0.0,0.8640000000000001,19,9311,1,0,0,0,1,2
AmnaKhan1,Wessi,0.5,0.0,0.0,0.0,0.0,1.0,19,19,1,0,0,0,1,3
AmnaKhan1,datomnurdin,1.0,0.0,0.0,0.0,0.0,0.0,19,37,2,0,0,0,1,3
AmnaKhan1,dduque10,1.0,0.0,0.0,0.0,0.0,0.0,19,19,1,0,0,0,1,2
AmnaKhan1,gbabic,1.0,0.0,0.0,0.0,0.0,0.0,19,19,1,0,0,0,1,2
AmnaKhan1,gfyoung,1.0,0.0,0.0,0.0,0.0,0.8109999999999999,19,4256,3,0,0,0,1,4
AmnaKhan1,jreback,1.0,0.0,0.0,0.0,0.0,0.835,19,28609,3,0,0,0,1,4
AmnaKhan1,mrparsaeian,1.0,0.0,0.0,0.0,0.0,0.0,19,19,1,0,0,0,1,2
AmnaKhan1,pavankat,1.0,0.0,0.0,0.0,0.0,0.0,19,19,1,0,0,0,1,2
AmnaKhan1,ram1421,1.0,0.0,0.0,0.0,0.0,0.0,19,19,1,0,0,0,1,2
AmnaKhan1,scls19fr,1.0,0.0,0.0,0.0,0.0,0.828,19,124,1,0,0,0,1,2
AmnaKhan1,siposmiki,1.0,0.0,0.0,0.0,0.0,0.0,19,19,1,0,0,0,1,2
AmnaKhan1,thomasschijf,1.0,0.0,0.0,0.0,0.0,0.0,19,19,1,0,0,0,1,2
AmnaKhan1,vinrok,1.0,0.0,0.0,0.0,0.0,0.0,19,19,1,0,0,0,1,2
Amyunimus,TomAugspurger,0.75,0.0,0.0,0.0,0.0,0.8640000000000001,7,9311,3,0,0,0,1,5
Amyunimus,joelostblom,0.0,0.0,0.0,0.0,0.0,0.429,7,26,0,0,0,0,1,2
Amyunimus,jorisvandenbossche,1.0,0.0,0.0,0.0,0.0,0.7959999999999999,7,10540,1,0,0,0,1,2
Amyunimus,jreback,0.915,0.0,0.0,0.0,0.0,0.835,7,28609,6,0,0,0,2,9
Amyunimus,onesandzeroes,1.0,0.0,0.0,0.0,0.0,0.84,7,114,1,0,0,0,1,2
Amyunimus,sinhrks,0.91,0.0,0.0,0.0,0.0,0.828,7,1652,10,0,0,0,1,12
Anaphory,jreback,1.0,0.0,0.0,0.0,1.0,0.835,3,28609,3,0,0,0,1,4
Anaphory,paulproteus,1.0,0.0,0.0,1.0,1.0,0.742,3,73,1,0,0,1,1,2
Anaphory,wesm,0.5,0.0,0.0,0.5,1.0,0.8220000000000001,3,2558,1,0,0,1,1,3
Ander150,jetheurer,1.0,0.0,0.0,0.0,0.0,0.667,1,2,1,0,0,0,1,2
AndreaBarbon,BenDundee,1.0,0.0,0.0,0.0,0.0,1.0,8,11,1,0,0,0,1,2
AndreaBarbon,chandanshikhar1,1.0,0.0,0.0,0.0,0.0,0.0,8,8,1,0,0,0,1,2
AndreaBarbon,hp2500,1.0,0.0,0.0,0.0,0.0,0.0,8,8,1,0,0,0,1,2
AndreaBarbon,jorisvandenbossche,1.0,0.0,0.0,0.0,0.0,0.7959999999999999,8,10540,1,0,0,0,1,2
AndreaBarbon,jreback,0.5,0.0,0.0,0.0,0.0,0.835,8,28609,1,0,0,0,1,3
AndreaBarbon,neilaronson,1.0,0.0,0.0,0.0,0.0,0.0,8,8,2,0,0,0,1,3
AndreaBarbon,thebeancounter,1.0,0.0,0.0,0.0,0.0,0.0,8,8,1,0,0,0,1,2
AndreiKeino,TomAugspurger,0.67,0.0,0.0,0.0,0.667,0.8640000000000001,1,9311,6,0,0,0,1,6
AndresGlez,jorisvandenbossche,0.0,0.0,0.0,0.0,0.0,0.7959999999999999,2,10540,0,0,0,0,1,3
AndresGlez,rockg,0.0,1.0,0.0,0.0,0.0,0.912,2,377,0,1,0,0,1,2
AndrewArcher,TomAugspurger,0.67,0.0,0.0,0.0,0.0,0.8640000000000001,3,9311,2,0,0,0,1,4
AndrewArcher,Zhang18,0.67,0.0,0.0,0.0,0.0,0.667,3,3,2,0,0,0,1,4
AndrewArcher,jreback,0.67,0.0,0.0,0.0,0.0,0.835,3,28609,2,0,0,0,1,4
AndrewRook,chris-b1,0.0,0.0,0.0,0.0,0.0,0.8370000000000001,1,1377,0,0,0,0,1,2
AndrewUshakov,gfyoung,1.0,0.0,0.0,0.0,0.0,0.8109999999999999,7,4256,2,0,0,0,1,3
AndrewUshakov,jreback,1.0,0.0,0.0,0.0,0.0,0.835,7,28609,12,0,0,0,1,8
AndrewUshakov,lssilva,1.0,0.0,0.0,0.0,0.0,0.0,7,7,2,0,0,0,1,3
AndrewUshakov,saitam1,1.0,0.0,0.0,0.0,0.0,0.0,7,7,4,0,0,0,1,4
AndrewUshakov,sinhrks,1.0,0.0,0.0,0.0,0.0,0.828,7,1652,2,0,0,0,1,3
AndrewYinLi,TomAugspurger,0.0,0.0,0.0,0.0,0.0,0.8640000000000001,3,9311,0,0,0,0,1,2
AndrewYinLi,monajalal,1.0,0.0,0.0,0.0,0.0,0.0,3,5,2,0,0,0,1,3
AndrewYinLi,nathdipankar,1.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,0,0,1,2
AngryMaciek,jreback,1.0,0.0,0.0,0.0,0.0,0.835,1,28609,3,0,0,0,1,4
Anisalexvl,jreback,1.0,0.0,0.0,0.0,0.0,0.835,1,28609,1,0,0,0,1,2
Anjali2019,codecov[bot],1.0,0.0,0.0,0.0,0.4,0.0,8,10328,1,0,0,0,1,2
Anjali2019,h-vetinari,0.7233333333333333,0.0,0.16666666666666666,0.0,0.4000000000000001,0.89,8,592,6,0,3,0,3,11
Anjali2019,jreback,0.5,0.0,0.0,0.0,0.4,0.835,8,28609,1,0,0,0,2,4
Anjali2019,pep8speaks,0.0,0.0,0.0,0.0,0.4,0.0,8,5120,0,0,0,0,2,4
AnkurDedania,TomAugspurger,1.0,0.0,0.0,0.0,0.0,0.8640000000000001,4,9311,2,0,0,0,1,3
AnkurDedania,jorisvandenbossche,0.5,0.0,0.0,0.0,0.0,0.7959999999999999,4,10540,1,0,0,0,1,3
AnkurDedania,jreback,1.0,0.0,0.0,0.0,0.0,0.835,4,28609,14,0,0,0,2,13
AnnamalaiNagappan,jorisvandenbossche,0.5,0.0,0.0,0.0,0.5,0.7959999999999999,2,10540,1,0,0,0,1,3
AnnamalaiNagappan,jreback,0.5,0.0,0.0,0.0,0.5,0.835,2,28609,1,0,0,0,1,3
AnthonyGaruccio,TomAugspurger,1.0,0.0,0.0,1.0,1.0,0.8640000000000001,2,9311,1,0,0,1,1,2
AnthonyGaruccio,jreback,1.0,0.0,0.0,1.0,1.0,0.835,2,28609,1,0,0,1,1,2
AntoineD,TomAugspurger,0.0,0.0,0.0,0.0,0.5,0.8640000000000001,3,9311,0,0,0,0,1,2
AntoineD,TrigonaMinima,1.0,0.0,0.0,0.0,0.5,0.977,3,49,1,0,0,0,1,2
AntoineD,chris-b1,1.0,0.0,0.0,0.0,0.5,0.8370000000000001,3,1377,2,0,0,0,1,3
Anton-vBR,jreback,1.0,0.0,0.0,0.0,0.0,0.835,1,28609,1,0,0,0,1,2
AntonVlasenko,TomAugspurger,0.0,0.0,0.0,0.0,0.0,0.8640000000000001,5,9311,0,0,0,0,1,2
AntonVlasenko,cbrnr,0.25,0.25,0.25,0.0,0.0,0.833,5,53,1,1,1,0,1,5
AntonVlasenko,jorisvandenbossche,0.2,0.8,0.2,0.0,0.0,0.7959999999999999,5,10540,1,4,1,0,1,6
AntonVlasenko,jreback,0.0,0.0,0.0,0.0,0.0,0.835,5,28609,0,0,0,0,1,2
AntonVlasenko,toobaz,0.0,0.0,0.0,0.0,0.0,0.9109999999999999,5,746,0,0,0,0,1,3
AntonioSecchi,TomAugspurger,0.5,0.0,0.5,0.0,0.0,0.8640000000000001,1,9311,1,0,1,0,1,3
Antsypc,WillAyd,0.42,0.0,0.0,0.17,1.0,0.823,2,2735,5,0,0,2,1,7
Antsypc,jreback,0.75,0.0,0.0,0.0,1.0,0.835,2,28609,3,0,0,0,1,5
ApolllonDev,Violet-XiaoWeiHuang,0.5,0.0,0.5,0.0,0.33299999999999996,0.0,4,4,2,0,2,0,2,5
ApolllonDev,codecov[bot],0.0,0.0,0.0,0.0,0.33299999999999996,0.0,4,10328,0,0,0,0,1,3
ApolllonDev,mroeschke,0.5,0.0,0.5,0.0,0.33299999999999996,0.851,4,1295,2,0,2,0,1,4
ArBaDaCarBa,TheMcGoose,1.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,0,0,1,2
ArBaDaCarBa,TomAugspurger,1.0,0.0,0.0,0.0,0.0,0.8640000000000001,6,9311,1,0,0,0,1,2
ArBaDaCarBa,cpcloud,0.67,0.0,0.0,0.0,0.0,0.8909999999999999,6,2545,2,0,0,0,1,4
ArBaDaCarBa,jtratner,1.0,0.0,0.0,0.0,0.0,0.8859999999999999,6,2092,1,0,0,0,1,2
ArBaDaCarBa,lemonlaug,1.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,0,0,1,2
ArBaDaCarBa,mandshaw,1.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,0,0,1,2
Archer6621,jreback,0.0,0.0,0.0,0.0,0.0,0.835,1,28609,0,0,0,0,1,2
ArtificialQualia,TomAugspurger,0.0,0.0,0.0,0.0,1.0,0.8640000000000001,34,9311,0,0,0,0,1,3
ArtificialQualia,WillAyd,0.4983333333333333,0.14833333333333334,0.0,0.0,1.0,0.8230000000000001,34,2735,12,6,0,0,6,28
ArtificialQualia,codecov[bot],0.7657142857142858,0.0,0.0,0.0,1.0,0.0,34,10328,36,0,0,0,7,37
ArtificialQualia,jbrockmendel,0.645,0.0,0.0,0.025,1.0,0.9520000000000001,34,2663,30,0,0,2,2,18
ArtificialQualia,jorisvandenbossche,0.5,0.0,0.0,0.0,1.0,0.7959999999999999,34,10540,1,0,0,0,1,3
ArtificialQualia,jreback,0.27199999999999996,0.08,0.0,0.0,1.0,0.835,34,28609,21,3,0,0,5,31
ArtificialQualia,labodyn,1.0,0.0,0.0,0.0,1.0,0.0,34,4,2,0,0,0,1,3
ArtificialQualia,meeseeksdev[bot],1.0,0.0,0.0,0.0,1.0,0.929,34,39,1,0,0,0,1,2
ArtificialQualia,mroeschke,0.6725,0.0,0.0,0.0,1.0,0.851,34,1295,19,0,0,0,4,21
ArtificialQualia,pep8speaks,0.0,0.07750000000000001,0.0,0.0,1.0,0.0,34,5120,0,2,0,0,4,20
ArtificialQualia,simonjayhawkins,0.0,0.0,0.0,0.0,1.0,0.8740000000000001,34,286,0,0,0,0,1,2
ArtificialQualia,vss888,1.0,0.0,0.0,0.0,1.0,1.0,34,19,3,0,0,0,1,4
ArtinSarraf,TomAugspurger,0.735,0.0,0.0,0.0,0.895,0.8640000000000001,38,9311,58,0,0,0,4,44
ArtinSarraf,codecov[bot],0.788,0.0,0.0,0.0,0.8949999999999999,0.0,38,10328,46,0,0,0,5,47
ArtinSarraf,datapythonista,0.06,0.06,0.0,0.06,0.895,0.768,38,1385,1,1,0,1,1,18
ArtinSarraf,gfyoung,0.4166666666666667,0.0,0.0,0.0,0.8949999999999999,0.8109999999999999,38,4256,5,0,0,0,6,15
ArtinSarraf,jbrockmendel,0.25,0.0,0.0,0.0,0.895,0.9520000000000001,38,2663,4,0,0,0,2,8
ArtinSarraf,jreback,0.764,0.028999999999999998,0.0,0.003,0.8949999999999998,0.835,38,28609,153,5,0,3,10,75
ArtinSarraf,jschendel,0.88,0.0,0.0,0.0,0.895,0.892,38,602,15,0,0,0,1,18
ArtinSarraf,mroeschke,1.0,0.0,0.0,0.0,0.895,0.851,38,1295,4,0,0,0,1,5
ArtinSarraf,pep8speaks,0.062,0.15,0.062,0.0,0.8949999999999999,0.0,38,5120,5,5,5,0,5,45
ArtinSarraf,shoyer,0.0,0.0,0.0,0.0,0.895,0.797,38,2338,0,0,0,0,1,2
ArtinSarraf,toobaz,0.19,0.25,0.0,0.19,0.895,0.9109999999999999,38,746,12,16,0,12,1,20
ArtinSarraf,topper-123,1.0,0.0,0.0,0.0,0.895,0.945,38,455,1,0,0,0,1,2
ArtyomKaltovich,TomAugspurger,0.5,0.0,0.0,0.17,1.0,0.8640000000000001,5,9311,3,0,0,1,1,5
ArtyomKaltovich,billtubbs,0.67,0.0,0.0,0.0,1.0,0.0,5,4,2,0,0,0,1,4
ArtyomKaltovich,dorvak,0.67,0.0,0.0,0.0,1.0,0.0,5,4,2,0,0,0,1,4
ArtyomKaltovich,h-vetinari,0.0,0.0,0.0,0.0,1.0,0.89,5,592,0,0,0,0,1,2
ArtyomKaltovich,jeanbaptisteb,0.67,0.0,0.0,0.0,1.0,0.0,5,4,2,0,0,0,1,4
Arumugapandian,WillAyd,0.0,0.0,0.0,0.0,0.0,0.823,1,2735,0,0,0,0,1,2
AshWan13,jreback,0.0,0.0,0.0,0.0,0.0,0.835,1,28609,0,0,0,0,1,2
Ashishjshetty,TomAugspurger,1.0,0.0,0.0,0.0,0.0,0.8640000000000001,3,9311,2,0,0,0,1,3
Ashishjshetty,sursu,1.0,0.0,0.0,0.0,0.0,1.0,3,13,2,0,0,0,1,3
Ashishjshetty,zhuhuren,0.5,0.0,0.0,0.0,0.0,1.0,3,3,1,0,0,0,1,3
Ashutosh-Srivastav,TomAugspurger,1.0,0.0,0.0,0.0,0.0,0.8640000000000001,2,9311,1,0,0,0,1,2
Ashutosh-Srivastav,jreback,1.0,0.0,0.0,0.0,0.0,0.835,2,28609,1,0,0,0,1,2
Atcold,WillAyd,1.0,0.0,0.0,0.0,0.0,0.823,3,2735,1,0,0,0,1,2
Atcold,codecov[bot],1.0,0.0,0.0,0.0,0.0,0.0,3,10328,2,0,0,0,1,3
Atcold,jreback,0.67,0.0,0.0,0.0,0.0,0.835,3,28609,2,0,0,0,1,4
AtomBaf,gfyoung,0.33,0.0,0.0,0.0,0.0,0.8109999999999999,4,4256,1,0,0,0,1,4
AtomBaf,glennlawyer,1.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,0,0,1,2
AtomBaf,jreback,1.0,0.0,0.0,0.0,0.0,0.835,4,28609,1,0,0,0,1,2
AtomBaf,kokes,1.0,0.0,0.0,0.0,0.0,0.927,4,82,1,0,0,0,1,2
Aurthes,TomAugspurger,0.33,0.0,0.0,0.0,0.75,0.8640000000000001,5,9311,1,0,0,0,1,4
Aurthes,jreback,0.665,0.0,0.0,0.0,0.75,0.835,5,28609,4,0,0,0,2,8
Aurthes,rockg,1.0,0.0,0.0,0.0,0.75,0.912,5,377,12,0,0,0,1,7
Aurthes,shoyer,0.33,0.0,0.0,0.0,0.75,0.797,5,2338,1,0,0,0,1,4
Austrianguy,gfyoung,1.0,0.0,0.0,0.0,0.0,0.8109999999999999,1,4256,1,0,0,0,1,2
AwasthiMaddy,Shreya12sahay,1.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,0,0,1,2
AwasthiMaddy,jreback,1.0,0.0,0.0,0.0,0.0,0.835,3,28609,3,0,0,0,1,4
AwasthiMaddy,paolini,0.67,0.0,0.0,0.0,0.0,0.667,3,3,2,0,0,0,1,4
Aylr,TomAugspurger,0.8,0.0,0.0,0.0,0.75,0.8640000000000001,12,9311,4,0,0,0,1,6
Aylr,brifordwylie,0.0,0.0,0.0,0.0,0.75,0.5,12,12,0,0,0,0,1,2
Aylr,chrish42,0.0,0.0,0.0,0.0,0.75,0.9,12,23,0,0,0,0,1,2
Aylr,davidbp,1.0,0.0,0.0,0.0,0.75,0.0,12,9,1,0,0,0,1,2
Aylr,joeddav,1.0,0.0,0.0,0.0,0.75,0.0,12,9,1,0,0,0,1,2
Aylr,jorisvandenbossche,0.5,0.0,0.0,0.0,0.75,0.7959999999999999,12,10540,2,0,0,0,1,4
Aylr,jreback,0.6666666666666666,0.0,0.0,0.0,0.75,0.835,12,28609,10,0,0,0,3,11
Aylr,md733406,1.0,0.0,0.0,0.0,0.75,0.0,12,9,1,0,0,0,1,2
Aylr,yashu-seth,1.0,0.0,0.0,0.0,0.75,0.0,12,9,1,0,0,0,1,2
BAM-BAM-BAM,cpcloud,0.67,0.0,0.0,0.0,0.667,0.8909999999999999,3,2545,2,0,0,0,1,4
BAM-BAM-BAM,jreback,0.56,0.0,0.11,0.0,0.667,0.835,3,28609,10,0,2,0,1,9
BAM-BAM-BAM,jtratner,0.67,0.0,0.0,0.0,0.667,0.8859999999999999,3,2092,2,0,0,0,1,4
BBQHarvey,TomAugspurger,1.0,0.0,0.0,0.0,0.0,0.8640000000000001,9,9311,2,0,0,0,1,3
BBQHarvey,benjello,1.0,0.0,0.0,0.0,0.0,0.8059999999999999,9,70,1,0,0,0,1,2
BBQHarvey,bryaan,1.0,0.0,0.0,0.0,0.0,0.0,9,7,2,0,0,0,1,3
BBQHarvey,chris-b1,1.0,0.0,0.0,0.0,0.0,0.8370000000000001,9,1377,1,0,0,0,1,2
BBQHarvey,gfyoung,1.0,0.0,0.0,0.0,0.0,0.8109999999999999,9,4256,1,0,0,0,1,2
BBQHarvey,jorisvandenbossche,0.5,0.0,0.0,0.0,0.0,0.7959999999999999,9,10540,1,0,0,0,1,3
BBQHarvey,jreback,1.0,0.0,0.0,0.0,0.0,0.835,9,28609,2,0,0,0,2,4
BBQHarvey,sroodhorst,1.0,0.0,0.0,0.0,0.0,0.0,9,7,1,0,0,0,1,2
BKJackson,chris-b1,0.4,0.0,0.0,0.0,0.0,0.8370000000000001,7,1377,2,0,0,0,1,6
BKJackson,hayd,0.0,0.0,0.0,0.0,0.0,0.81,7,1289,0,0,0,0,1,2
BKJackson,jorisvandenbossche,0.5,0.0,0.0,0.0,0.0,0.7959999999999999,7,10540,1,0,0,0,1,3
BKJackson,jreback,1.0,0.0,0.0,0.0,0.0,0.835,7,28609,10,0,0,0,1,11
BKJackson,usagliaschi,0.0,0.0,0.0,0.0,0.0,0.0,7,8,0,0,0,0,1,2
BLMeltdown,RAHAAMA,0.0,0.0,0.0,0.0,0.667,0.0,24,3,0,0,0,0,1,2
BLMeltdown,TomAugspurger,0.0,0.0,0.0,0.0,0.667,0.8640000000000001,24,9311,0,0,0,0,1,3
BLMeltdown,chris-b1,0.25,0.3125,0.0,0.0,0.667,0.8370000000000001,24,1377,1,2,0,0,4,11
BLMeltdown,hkhatod,1.0,0.0,0.0,0.0,0.667,0.0,24,9,1,0,0,0,1,2
BLMeltdown,immerrr,1.0,0.0,0.0,0.0,0.667,0.938,24,267,2,0,0,0,1,3
BLMeltdown,jreback,0.5,0.0,0.0,0.14285714285714285,0.6669999999999999,0.835,24,28609,10,0,0,1,7,28
BLMeltdown,kay1793,0.25,0.0,0.0,0.0,0.667,0.843,24,85,1,0,0,0,1,5
BLMeltdown,mcocdawc,0.0,0.5,0.0,0.0,0.667,0.818,24,11,0,1,0,0,1,3
BLMeltdown,rcalsaverini,0.0,0.0,0.0,0.0,0.667,1.0,24,9,0,0,0,0,1,2
BLMeltdown,rcompton,1.0,0.0,0.0,0.0,0.667,0.0,24,20,2,0,0,0,1,3
