name1,name2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2,degree1,degree2
Carreau,takluyver,1,0,1,0,0.33,0.0,0.33,0.0,4,1,0.845,0.86,8113,9097
takluyver,wangdelp,1,1,1,0,0.17,0.17,0.17,0.0,5,1,0.86,0.5,9097,2
Carreau,wangdelp,1,1,1,0,0.5,0.5,0.5,0.0,3,1,0.845,0.5,8113,2
takluyver,tbekolay,4,2,2,0,0.33,0.17,0.17,0.0,7,1,0.86,0.75,9097,11
fperez,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.798,0.86,2962,9097
fperez,takluyver,1,1,1,0,0.25,0.25,0.25,0.0,4,1,0.798,0.86,2962,9097
minrk,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.859,0.86,9085,9097
fperez,minrk,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.798,0.859,2962,9085
isiguta,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.86,1,9097
ShandyYS,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,6,1,1.0,0.86,1,9097
fperez,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.798,0.86,2962,9097
Carreau,takluyver,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.845,0.86,8113,9097
jonathanslenders,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.747,0.86,221,9097
Carreau,jonathanslenders,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.845,0.747,8113,221
Carreau,takluyver,5,3,0,1,0.31,0.19,0.0,0.06,10,1,0.845,0.86,8113,9097
liukelly,takluyver,2,0,0,2,0.5,0.0,0.0,0.5,4,1,0.0,0.86,2,9097
Carreau,liukelly,2,6,0,2,0.12,0.38,0.0,0.12,10,1,0.845,0.0,8113,2
jonathanslenders,takluyver,19,1,0,1,0.54,0.03,0.0,0.03,12,1,0.747,0.86,221,9097
Carreau,takluyver,6,0,0,0,0.6,0.0,0.0,0.0,7,1,0.845,0.86,8113,9097
randy3k,takluyver,1,1,0,1,0.2,0.2,0.0,0.2,6,1,0.857,0.86,12,9097
Carreau,jonathanslenders,12,0,0,0,0.86,0.0,0.0,0.0,9,1,0.845,0.747,8113,221
jonathanslenders,randy3k,1,0,0,1,0.14,0.0,0.0,0.14,8,1,0.747,0.857,221,12
Carreau,randy3k,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.845,0.857,8113,12
Carreau,jonathanslenders,2,0,0,0,0.33,0.0,0.0,0.0,5,1,0.845,0.747,8113,221
Carreau,takluyver,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.845,0.86,8113,9097
jonathanslenders,takluyver,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.747,0.86,221,9097
jonathanslenders,takluyver,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.747,0.86,221,9097
minrk,takluyver,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.859,0.86,9085,9097
Carreau,takluyver,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.845,0.86,8113,9097
Carreau,jonathanslenders,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,0.747,8113,221
jonathanslenders,minrk,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.747,0.859,221,9085
Carreau,minrk,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.845,0.859,8113,9085
minrk,steverweber,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.859,0.75,9085,19
srinivasreddy,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.985,0.86,92,9097
Carreau,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,0.86,8113,9097
Carreau,srinivasreddy,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,0.985,8113,92
damianavila,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.872,0.86,1442,9097
takluyver,zymbolic,3,0,3,0,1.0,0.0,1.0,0.0,4,1,0.86,1.0,9097,3
damianavila,zymbolic,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.872,1.0,1442,3
Carreau,SylvainCorlay,55,3,1,0,0.6,0.03,0.01,0.0,20,1,0.845,0.925,8113,293
ccordoba12,SylvainCorlay,13,0,1,0,0.62,0.0,0.05,0.0,10,1,0.872,0.925,269,293
Carreau,takluyver,27,0,0,0,0.69,0.0,0.0,0.0,16,1,0.845,0.86,8113,9097
SylvainCorlay,takluyver,18,0,0,0,0.86,0.0,0.0,0.0,10,1,0.925,0.86,293,9097
ccordoba12,takluyver,6,0,0,0,0.67,0.0,0.0,0.0,6,1,0.872,0.86,269,9097
Carreau,ccordoba12,19,3,1,0,0.49,0.08,0.03,0.0,16,1,0.845,0.872,8113,269
takluyver,zymbolic,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.86,1.0,9097,3
minrk,takluyver,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.859,0.86,9085,9097
Carreau,jonathanslenders,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.845,0.747,8113,221
DanielO,jonathanslenders,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,0.747,7,221
jonathanslenders,takluyver,15,0,0,0,0.45,0.0,0.0,0.0,14,1,0.747,0.86,221,9097
Carreau,takluyver,10,0,0,0,0.45,0.0,0.0,0.0,13,1,0.845,0.86,8113,9097
MarkLodato,takluyver,15,8,2,8,0.34,0.18,0.05,0.18,15,1,0.5,0.86,7,9097
DanielO,takluyver,5,0,0,0,0.45,0.0,0.0,0.0,12,1,1.0,0.86,7,9097
rsvp,takluyver,8,10,4,4,0.24,0.3,0.12,0.12,14,1,0.5,0.86,8,9097
mrrech,takluyver,4,2,0,4,0.36,0.18,0.0,0.36,12,1,0.0,0.86,7,9097
jonathanslenders,MarkLodato,3,0,0,0,0.25,0.0,0.0,0.0,7,1,0.747,0.5,221,7
Carreau,MarkLodato,2,0,0,0,0.25,0.0,0.0,0.0,6,1,0.845,0.5,8113,7
DanielO,MarkLodato,1,0,0,0,0.25,0.0,0.0,0.0,5,1,1.0,0.5,7,7
jonathanslenders,wavexx,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.747,0.5,221,7
takluyver,wavexx,9,2,0,4,0.41,0.09,0.0,0.18,13,1,0.86,0.5,9097,7
Carreau,wavexx,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.845,0.5,8113,7
MarkLodato,wavexx,3,1,0,2,0.38,0.12,0.0,0.25,6,1,0.5,0.5,7,7
DanielO,wavexx,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5,7,7
rsvp,wavexx,1,2,0,1,0.17,0.33,0.0,0.17,5,1,0.5,0.5,8,7
mrrech,wavexx,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5,7,7
Carreau,DanielO,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.845,1.0,8113,7
jonathanslenders,rsvp,0,0,0,0,0.0,0.0,0.0,0.0,6,1,0.747,0.5,221,8
Carreau,rsvp,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.845,0.5,8113,8
MarkLodato,rsvp,4,5,2,2,0.33,0.42,0.17,0.17,7,1,0.5,0.5,7,8
DanielO,rsvp,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.5,7,8
mrrech,rsvp,1,2,0,1,0.33,0.67,0.0,0.33,4,1,0.0,0.5,7,8
jonathanslenders,mrrech,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.747,0.0,221,7
Carreau,mrrech,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.845,0.0,8113,7
MarkLodato,mrrech,2,1,0,2,0.5,0.25,0.0,0.5,5,1,0.5,0.0,7,7
DanielO,mrrech,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0,7,7
akhmerov,minrk,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.703,0.859,27,9085
fperez,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.798,0.859,2962,9085
akhmerov,fperez,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.703,0.798,27,2962
minrk,tacaswell,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.859,0.892,9085,317
akhmerov,tacaswell,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.703,0.892,27,317
fperez,tacaswell,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.798,0.892,2962,317
jonathanslenders,takluyver,4,3,1,0,0.2,0.15,0.05,0.0,9,1,0.747,0.86,221,9097
fperez,takluyver,4,0,1,0,0.5,0.0,0.12,0.0,6,1,0.798,0.86,2962,9097
fperez,jonathanslenders,2,3,1,0,0.2,0.3,0.1,0.0,7,1,0.798,0.747,2962,221
fperez,takluyver,2,2,0,2,0.25,0.25,0.0,0.25,6,1,0.798,0.86,2962,9097
jboucasier,takluyver,2,0,0,2,0.5,0.0,0.0,0.5,5,1,0.5,0.86,4,9097
fperez,jboucasier,1,1,0,1,0.5,0.5,0.0,0.5,3,1,0.798,0.5,2962,4
Carreau,minrk,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.845,0.859,8113,9085
minrk,rkchilaka,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.859,1.0,9085,17
Carreau,rkchilaka,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.845,1.0,8113,17
minrk,srinivasreddy,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.859,0.985,9085,92
Carreau,srinivasreddy,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.845,0.985,8113,92
rkchilaka,srinivasreddy,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.985,17,92
minrk,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.859,0.86,9085,9097
Carreau,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.845,0.86,8113,9097
rkchilaka,takluyver,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,0.86,17,9097
srinivasreddy,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.985,0.86,92,9097
nush-1qb,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.86,1,9097
Carreau,takluyver,41,6,4,2,0.47,0.07,0.05,0.02,19,1,0.845,0.86,8113,9097
tacaswell,takluyver,30,0,0,0,0.62,0.0,0.0,0.0,14,1,0.892,0.86,317,9097
jorgenschaefer,takluyver,8,3,2,1,0.33,0.12,0.08,0.04,11,1,0.667,0.86,5,9097
ludwigschwardt,takluyver,2,1,2,0,0.25,0.12,0.25,0.0,9,1,1.0,0.86,13,9097
jankatins,takluyver,2,1,2,0,0.25,0.12,0.25,0.0,9,1,0.838,0.86,241,9097
Carreau,tacaswell,42,0,0,0,0.64,0.0,0.0,0.0,17,1,0.845,0.892,8113,317
jorgenschaefer,tacaswell,6,0,0,0,0.33,0.0,0.0,0.0,9,1,0.667,0.892,5,317
ludwigschwardt,tacaswell,0,0,0,0,0.0,0.0,0.0,0.0,7,1,1.0,0.892,13,317
jankatins,tacaswell,0,0,0,0,0.0,0.0,0.0,0.0,7,1,0.838,0.892,241,317
Carreau,jorgenschaefer,11,4,2,2,0.33,0.12,0.06,0.06,14,1,0.845,0.667,8113,5
jankatins,jorgenschaefer,1,1,1,0,0.33,0.33,0.33,0.0,4,1,0.838,0.667,241,5
Carreau,ludwigschwardt,2,2,2,0,0.18,0.18,0.18,0.0,12,1,0.845,1.0,8113,13
jorgenschaefer,ludwigschwardt,1,1,1,0,0.33,0.33,0.33,0.0,4,1,0.667,1.0,5,13
jankatins,ludwigschwardt,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.838,1.0,241,13
Carreau,jankatins,2,2,2,0,0.18,0.18,0.18,0.0,12,1,0.845,0.838,8113,241
jonathanslenders,takluyver,6,0,0,0,0.75,0.0,0.0,0.0,6,1,0.747,0.86,221,9097
Carreau,takluyver,6,0,0,0,0.75,0.0,0.0,0.0,6,1,0.845,0.86,8113,9097
anntzer,takluyver,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.821,0.86,138,9097
Carreau,jonathanslenders,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.845,0.747,8113,221
anntzer,jonathanslenders,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.821,0.747,138,221
anntzer,Carreau,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.821,0.845,138,8113
Carreau,minrk,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.845,0.859,8113,9085
minrk,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.859,0.86,9085,9097
Carreau,takluyver,1,1,0,1,0.1,0.1,0.0,0.1,7,1,0.845,0.86,8113,9097
Carreau,minrk,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.845,0.859,8113,9085
Carreau,takluyver,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.845,0.86,8113,9097
cemsbr,minrk,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,0.859,1,9085
minrk,takluyver,6,0,0,0,0.67,0.0,0.0,0.0,6,1,0.859,0.86,9085,9097
minrk,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.859,0.86,9085,9097
minrk,willingc,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.859,0.985,9085,205
takluyver,willingc,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.86,0.985,9097,205
Carreau,minrk,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,0.859,8113,9085
minrk,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.859,0.86,9085,9097
Carreau,takluyver,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.845,0.86,8113,9097
njsmith,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.6,0.86,76,9097
minrk,njsmith,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.859,0.6,9085,76
Carreau,njsmith,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,0.6,8113,76
allanruin,dwf,3,1,0,0,0.38,0.12,0.0,0.0,6,1,1.0,0.745,4,60
Carreau,dwf,1,0,0,1,0.25,0.0,0.0,0.25,5,1,0.845,0.745,8113,60
dwf,takluyver,1,1,0,1,0.12,0.12,0.0,0.12,6,1,0.745,0.86,60,9097
minrk,takluyver,1,1,0,1,0.25,0.25,0.0,0.25,4,1,0.859,0.86,9085,9097
allanruin,takluyver,1,1,1,0,0.25,0.25,0.25,0.0,4,1,1.0,0.86,4,9097
Carreau,takluyver,1,1,0,1,0.5,0.5,0.0,0.5,3,1,0.845,0.86,8113,9097
dwf,minrk,4,0,0,1,0.5,0.0,0.0,0.12,6,1,0.745,0.859,60,9085
allanruin,minrk,1,1,0,0,0.25,0.25,0.0,0.0,4,1,1.0,0.859,4,9085
Carreau,minrk,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.845,0.859,8113,9085
allanruin,Carreau,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.845,4,8113
minrk,sylvain-bougnoux,5,0,0,0,0.5,0.0,0.0,0.0,7,1,0.859,1.0,9085,2
minrk,takluyver,5,0,0,0,0.5,0.0,0.0,0.0,7,1,0.859,0.86,9085,9097
sylvain-bougnoux,takluyver,1,1,0,0,0.25,0.25,0.0,0.0,4,1,1.0,0.86,2,9097
tacaswell,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.892,0.86,317,9097
ivanov,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.908,0.86,1619,9097
ivanov,tacaswell,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.908,0.892,1619,317
minrk,takluyver,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.859,0.86,9085,9097
Carreau,takluyver,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.845,0.86,8113,9097
Carreau,minrk,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.845,0.859,8113,9085
Carreau,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,0.86,8113,9097
Carreau,ceyzeriat,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,1.0,8113,2
ceyzeriat,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.86,2,9097
Carreau,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,0.86,8113,9097
takluyver,Urhixidur,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.86,1.0,9097,1
Carreau,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,0.859,8113,9085
Carreau,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,0.86,8113,9097
minrk,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.859,0.86,9085,9097
sunaina2579,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.86,3,9097
kondor6c,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.8,0.86,18,9097
Carreau,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.845,0.86,8113,9097
kondor6c,sunaina2579,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.8,1.0,18,3
Carreau,sunaina2579,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,1.0,8113,3
Carreau,kondor6c,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,0.8,8113,18
jonathanslenders,takluyver,1,2,0,0,0.17,0.33,0.0,0.0,5,1,0.747,0.86,221,9097
dmitry-saritasa,srinivasreddy,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.985,2,92
dmitry-saritasa,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.86,2,9097
srinivasreddy,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.985,0.86,92,9097
Carreau,takluyver,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.845,0.86,8113,9097
takluyver,willingc,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.86,0.985,9097,205
Carreau,willingc,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.845,0.985,8113,205
Carreau,takluyver,12,0,0,0,0.8,0.0,0.0,0.0,8,1,0.845,0.86,8113,9097
Carreau,takluyver,7,0,0,1,0.58,0.0,0.0,0.08,7,1,0.845,0.86,8113,9097
Carreau,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.845,0.86,8113,9097
inducer,takluyver,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.86,15,9097
Carreau,inducer,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.845,1.0,8113,15
dot27,takluyver,10,0,0,0,0.67,0.0,0.0,0.0,8,1,0.875,0.86,6,9097
Carreau,takluyver,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.845,0.86,8113,9097
ivanov,takluyver,1,0,0,1,0.33,0.0,0.0,0.33,4,1,0.908,0.86,1619,9097
Carreau,dot27,5,0,0,0,1.0,0.0,0.0,0.0,6,1,0.845,0.875,8113,6
dot27,ivanov,0,0,0,0,0.0,0.0,0.0,0.0,6,1,0.875,0.908,6,1619
Carreau,ivanov,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,0.908,8113,1619
Carreau,takluyver,0,1,0,0,0.0,0.2,0.0,0.0,6,1,0.845,0.86,8113,9097
jonathanslenders,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.747,0.86,221,9097
Carreau,jonathanslenders,8,0,0,0,0.8,0.0,0.0,0.0,7,1,0.845,0.747,8113,221
anntzer,fperez,0,2,0,0,0.0,0.5,0.0,0.0,4,1,0.821,0.798,138,2962
Carreau,fperez,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.845,0.798,8113,2962
anntzer,Carreau,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.821,0.845,138,8113
fperez,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.798,0.86,2962,9097
anntzer,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.821,0.86,138,9097
Carreau,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,0.86,8113,9097
srinivasreddy,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.985,0.86,92,9097
marksandler2,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.86,1,9097
anntzer,takluyver,10,0,0,0,0.83,0.0,0.0,0.0,8,1,0.821,0.86,138,9097
gotcha,takluyver,5,0,0,0,0.83,0.0,0.0,0.0,7,1,1.0,0.86,4,9097
anntzer,gotcha,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.821,1.0,138,4
takluyver,theherk,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.86,1.0,9097,2
craigcitro,takluyver,2,0,2,0,0.5,0.0,0.5,0.0,4,1,1.0,0.86,5,9097
GregSilverman,takluyver,2,1,2,0,0.33,0.17,0.33,0.0,5,1,1.0,0.86,2,9097
ivanov,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.908,0.86,1619,9097
GregSilverman,ivanov,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.908,2,1619
srinivasreddy,takluyver,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.985,0.86,92,9097
takluyver,zhengwx11,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.86,1.0,9097,2
srinivasreddy,zhengwx11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.985,1.0,92,2
Carreau,ssanderson,6,0,0,0,0.67,0.0,0.0,0.0,6,1,0.845,0.84,8113,187
ssanderson,takluyver,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.84,0.86,187,9097
Carreau,takluyver,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.845,0.86,8113,9097
Carreau,minrk,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.845,0.859,8113,9085
anntzer,Carreau,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.821,0.845,138,8113
Carreau,takluyver,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.845,0.86,8113,9097
Carreau,takluyver,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.845,0.86,8113,9097
asmeurer,Carreau,35,0,0,0,0.83,0.0,0.0,0.0,13,1,0.744,0.845,205,8113
Carreau,jonathanslenders,7,0,0,0,0.33,0.0,0.0,0.0,10,1,0.845,0.747,8113,221
asmeurer,jonathanslenders,7,0,0,2,0.39,0.0,0.0,0.11,9,1,0.744,0.747,205,221
Carreau,takluyver,35,0,0,0,0.83,0.0,0.0,0.0,13,1,0.845,0.86,8113,9097
jonathanslenders,takluyver,5,2,0,0,0.28,0.11,0.0,0.0,9,1,0.747,0.86,221,9097
asmeurer,takluyver,25,1,0,0,0.69,0.03,0.0,0.0,12,1,0.744,0.86,205,9097
Carreau,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.845,0.86,8113,9097
Carreau,takluyver,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.845,0.86,8113,9097
Carreau,damianavila,6,0,0,6,0.5,0.0,0.0,0.5,8,1,0.845,0.872,8113,1442
damianavila,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.872,0.86,1442,9097
Carreau,takluyver,6,0,0,0,0.5,0.0,0.0,0.0,8,1,0.845,0.86,8113,9097
minrk,takluyver,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.859,0.86,9085,9097
damianavila,minrk,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.872,0.859,1442,9085
Carreau,minrk,3,0,0,0,0.5,0.0,0.0,0.0,7,1,0.845,0.859,8113,9085
Carreau,takluyver,1,1,0,1,0.5,0.5,0.0,0.5,3,1,0.845,0.86,8113,9097
Carreau,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,0.86,8113,9097
Carreau,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,0.86,8113,9097
Carreau,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,0.86,8113,9097
MiguelLatorre,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.86,2,9097
Carreau,dsblank,0,1,0,0,0.0,0.11,0.0,0.0,10,1,0.845,0.833,8113,554
dsblank,takluyver,2,0,2,0,0.33,0.0,0.33,0.0,7,1,0.833,0.86,554,9097
Carreau,takluyver,32,2,0,0,0.59,0.04,0.0,0.0,15,1,0.845,0.86,8113,9097
MiguelLatorre,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.86,2,9097
Carreau,takluyver,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.845,0.86,8113,9097
Carreau,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.845,0.86,8113,9097
Carreau,takluyver,2,0,1,0,0.5,0.0,0.25,0.0,4,1,0.845,0.86,8113,9097
Carreau,keflavich,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.845,0.625,8113,52
fperez,keflavich,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.798,0.625,2962,52
Carreau,fperez,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.845,0.798,8113,2962
keflavich,ngoldbaum,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.625,0.968,52,48
Carreau,ngoldbaum,12,0,0,0,0.75,0.0,0.0,0.0,8,1,0.845,0.968,8113,48
fperez,ngoldbaum,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.798,0.968,2962,48
minrk,ngoldbaum,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.859,0.968,9085,48
keflavich,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.625,0.859,52,9085
Carreau,minrk,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.845,0.859,8113,9085
fperez,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.798,0.859,2962,9085
keflavich,tacaswell,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.625,0.892,52,317
Carreau,tacaswell,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.845,0.892,8113,317
fperez,tacaswell,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.798,0.892,2962,317
ngoldbaum,tacaswell,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.968,0.892,48,317
minrk,tacaswell,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.859,0.892,9085,317
keflavich,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.625,0.86,52,9097
Carreau,takluyver,4,0,0,1,0.5,0.0,0.0,0.12,6,1,0.845,0.86,8113,9097
fperez,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.798,0.86,2962,9097
ngoldbaum,takluyver,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.968,0.86,48,9097
minrk,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.859,0.86,9085,9097
tacaswell,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.892,0.86,317,9097
jonathanslenders,takluyver,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.747,0.86,221,9097
Carreau,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,0.86,8113,9097
HannesHolste,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.86,2,9097
takluyver,traba-cool-ass,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.86,0.0,9097,2
