name1,name2,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,degree1,degree2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
mrdoob,nn4e,0.5,0.0,0.0,0.0,0.514,0.0,5550,9,2,0,0,0,2,7
mrdoob,nnavaneetha,0.89,0.0,0.0,0.0,0.514,0.8000000000000002,5550,7,6,0,0,0,3,9
mrdoob,no-wa-ke,1.0,0.0,0.0,0.0,0.514,0.0,5550,5,1,0,0,0,1,2
mrdoob,nopjia,0.5,0.0,0.0,0.0,0.514,0.75,5550,6,2,0,0,0,2,8
mrdoob,novalain,0.5,0.0,0.0,0.0,0.514,0.0,5550,5,1,0,0,0,1,3
mrdoob,novogrammer,1.0,0.0,1.0,0.0,0.514,0.0,5550,3,1,0,1,0,1,2
mrdoob,nowherenearithaca,0.0,0.0,0.0,0.0,0.514,0.0,5550,3,0,0,0,0,1,2
mrdoob,nozpheratu,0.0,0.0,0.0,0.0,0.514,0.0,5550,5,0,0,0,0,1,2
mrdoob,nraynaud,0.335,0.0,0.0,0.0,0.514,1.0,5550,5,4,0,0,0,2,12
mrdoob,nuliknol,0.0,0.0,0.0,0.0,0.514,0.0,5550,2,0,0,0,0,1,2
mrdoob,oberstet,1.0,0.0,0.0,0.0,0.514,0.0,5550,5,3,0,0,0,1,4
mrdoob,octalmage,0.25,0.5,0.0,0.25,0.514,1.0,5550,8,1,2,0,1,1,5
mrdoob,oewstyle,0.33,0.33,0.0,0.33,0.514,1.0,5550,6,1,1,0,1,1,4
mrdoob,oguzeroglu,0.3071428571428571,0.22,0.025714285714285714,0.0,0.5140000000000001,0.7670000000000001,5550,29,24,9,4,0,7,47
mrdoob,oleksmarkh,1.0,0.0,0.0,0.0,0.514,0.0,5550,7,1,0,0,0,1,2
mrdoob,olivierchatry,0.0,0.0,0.0,0.0,0.514,0.882,5550,6,0,0,0,0,1,2
mrdoob,olleman42,0.0,0.0,0.0,0.0,0.514,0.0,5550,4,0,0,0,0,1,2
mrdoob,ondys,0.42000000000000004,0.165,0.335,0.0,0.514,0.75,5550,7,3,2,2,0,2,9
mrdoob,onekiloparsec,0.0,0.33,0.0,0.0,0.514,0.0,5550,4,0,1,0,0,1,4
mrdoob,oomarsmanoo,0.33,0.33,0.33,0.0,0.514,0.0,5550,13,1,1,1,0,1,4
mrdoob,oosmoxiecode,0.0,0.0,0.0,0.0,0.514,1.0,5550,6,0,0,0,0,1,5
mrdoob,openbuilds-engineer,0.75,0.0,0.0,0.0,0.514,0.0,5550,4,6,0,0,0,1,6
mrdoob,oros,0.38,0.12,0.0,0.0,0.514,1.0,5550,12,6,2,0,0,1,8
mrdoob,oscarmarinmiro,1.0,0.0,0.0,0.0,0.514,0.0,5550,7,1,0,0,0,1,2
mrdoob,osiriswrecks,0.0,0.0,0.0,0.0,0.514,0.0,5550,4,0,0,0,0,1,3
mrdoob,osov,0.745,0.0,0.0,0.0,0.514,0.895,5550,9,11,0,0,0,2,16
mrdoob,ostap1010,0.33,0.0,0.0,0.0,0.514,0.33299999999999996,5550,2,6,0,0,0,1,9
mrdoob,otse,0.33,0.0,0.0,0.0,0.514,0.667,5550,4,3,0,0,0,1,6
mrdoob,owenroberts,0.0,0.33,0.0,0.0,0.514,0.667,5550,5,0,1,0,0,1,4
mrdoob,p5aholic,0.165,0.25,0.0,0.0,0.514,0.5710000000000001,5550,8,2,1,0,0,2,10
mrdoob,padenot,0.5,0.0,0.5,0.0,0.514,0.0,5550,3,1,0,1,0,1,3
mrdoob,pailhead,0.4724999999999998,0.08666666666666666,0.04,0.022619047619047622,0.5140000000000005,0.9010000000000008,5550,392,338,57,17,24,84,470
mrdoob,panlina,1.0,0.0,0.0,0.0,0.514,0.0,5550,4,1,0,0,0,1,2
mrdoob,panxinmiao,0.0,0.0,0.0,0.0,0.514,0.0,5550,1,0,0,0,0,1,2
mrdoob,paroblow,0.5,0.0,0.0,0.5,0.514,1.0,5550,4,1,0,0,1,2,4
mrdoob,parris,1.0,0.0,0.0,0.0,0.514,0.0,5550,18,6,0,0,0,1,7
mrdoob,partlyhuman,0.0,0.0,0.0,0.0,0.514,1.0,5550,18,0,0,0,0,1,7
mrdoob,pathei,0.75,0.0,0.0,0.0,0.514,0.0,5550,5,12,0,0,0,1,10
mrdoob,patrickfuller,0.2,0.0,0.0,0.2,0.514,1.0,5550,8,1,0,0,1,1,6
mrdoob,paulbrzeski,0.365,0.14500000000000002,0.0,0.13,0.514,1.0,5550,10,18,5,0,9,2,19
mrdoob,paulmasson,0.5599999999999999,0.011428571428571429,0.011428571428571429,0.0,0.5140000000000001,0.9000000000000001,5550,30,31,4,4,0,7,34
mrdoob,pbonneville,1.0,0.0,0.0,0.0,0.514,0.0,5550,10,2,0,0,0,1,3
mrdoob,peppsac,0.6666666666666666,0.11,0.11,0.0,0.514,0.7140000000000001,5550,14,7,1,1,0,3,12
mrdoob,pernyblom,0.3,0.2,0.0,0.0,0.514,1.0,5550,8,3,2,0,0,1,7
mrdoob,peterderivaz,1.0,0.0,0.0,0.0,0.514,0.0,5550,3,4,0,0,0,1,4
mrdoob,peteroupc,0.0,0.5,0.0,0.0,0.514,1.0,5550,3,0,1,0,0,1,3
mrdoob,pgodwin,0.0,0.0,0.0,0.0,0.514,1.0,5550,1,0,0,0,0,1,2
mrdoob,phaseOne,1.0,0.0,0.0,0.0,0.514,0.0,5550,5,4,0,0,0,1,4
mrdoob,phfatmonkey,0.43,0.11,0.04,0.0,0.514,0.8640000000000002,5550,22,17,8,2,0,3,27
mrdoob,philhJC,1.0,0.0,0.0,0.0,0.514,0.5,5550,4,2,0,0,0,1,3
mrdoob,pietro909,0.67,0.0,0.0,0.0,0.514,0.0,5550,3,2,0,0,0,1,4
mrdoob,pikilipita,0.46571428571428575,0.047142857142857146,0.14285714285714285,0.0,0.5140000000000001,0.684,5550,21,13,1,1,0,7,28
mrdoob,pindiespace,0.5,0.0,0.0,0.0,0.514,1.0,5550,3,1,0,0,0,1,3
mrdoob,pineliu,0.0,0.0,0.0,0.0,0.514,0.0,5550,10,0,0,0,0,1,4
mrdoob,pixeldamage,0.0,0.0,0.0,0.0,0.514,0.75,5550,9,0,0,0,0,2,10
mrdoob,pixelmager,0.15,0.15,0.12,0.04,0.514,0.5,5550,5,4,4,3,1,1,15
mrdoob,pjanik,0.32,0.18,0.05,0.0,0.514,0.5,5550,9,7,4,1,0,1,13
mrdoob,pjcozzi,0.8,0.0,0.0,0.0,0.514,0.0,5550,4,8,0,0,0,1,11
mrdoob,plamen-dimitrov06,0.0,0.0,0.0,0.0,0.514,0.0,5550,3,0,0,0,0,1,2
mrdoob,playerro,0.33,0.0,0.0,0.0,0.514,1.0,5550,3,1,0,0,0,1,4
mrdoob,please-wait,0.0,0.0,0.0,0.0,0.514,1.0,5550,11,0,0,0,0,1,2
mrdoob,pmaster06,0.0,0.0,0.0,0.0,0.514,0.0,5550,9,0,0,0,0,1,2
mrdoob,pontiffpublishing,0.165,0.11,0.0,0.11,0.514,0.5710000000000001,5550,9,3,2,0,2,2,8
mrdoob,poof86,0.33,0.0,0.0,0.0,0.514,0.667,5550,3,2,0,0,0,1,5
mrdoob,postolka,0.33,0.0,0.0,0.0,0.514,0.0,5550,21,1,0,0,0,1,4
mrdoob,poudro,0.5,0.0,0.3,0.0,0.514,0.4,5550,3,5,0,3,0,1,7
mrdoob,powerslave,0.11,0.22,0.11,0.0,0.514,0.667,5550,1,1,2,1,0,1,6
mrdoob,prashant4U,1.0,0.0,0.0,0.0,0.514,0.0,5550,18,12,0,0,0,1,8
mrdoob,prieston,1.0,0.0,0.0,0.0,0.514,0.0,5550,6,4,0,0,0,1,5
mrdoob,princemio,0.06666666666666667,0.09999999999999999,0.06666666666666667,0.0,0.514,0.769,5550,13,2,3,2,0,3,16
mrdoob,proteamer,1.0,0.0,0.0,0.0,0.514,0.0,5550,2,1,0,0,0,1,2
mrdoob,psicomante,0.75,0.0,0.0,0.0,0.514,0.0,5550,12,6,0,0,0,1,9
mrdoob,pyrotechnick,0.515,0.045000000000000005,0.01,0.0,0.514,0.882,5550,8,60,3,2,0,2,30
mrdoob,q2apro,0.5,0.0,0.0,0.0,0.514,0.0,5550,10,1,0,0,0,1,3
mrdoob,qornflex,1.0,0.0,1.0,0.0,0.514,0.0,5550,4,1,0,1,0,1,2
mrdoob,radio412,0.0,0.29,0.0,0.0,0.514,1.0,5550,5,0,2,0,0,1,8
mrdoob,radman-x,0.5,0.0,0.0,0.0,0.514,0.0,5550,3,2,0,0,0,1,4
mrdoob,rafaelcastrocouto,1.0,0.0,0.0,0.0,0.514,0.0,5550,3,1,0,0,0,1,2
mrdoob,raghavaro,1.0,0.0,0.0,0.0,0.514,0.0,5550,2,2,0,0,0,1,3
mrdoob,ralfnap,0.05,0.025,0.05,0.0,0.514,0.429,5550,7,4,2,4,0,2,18
mrdoob,ranbuch,0.47,0.05,0.0,0.1,0.514,0.9,5550,11,19,2,0,4,1,13
mrdoob,raphaelcunha,0.6,0.0,0.0,0.0,0.514,0.0,5550,9,6,0,0,0,1,11
mrdoob,raptor3d,0.0,0.0,0.0,0.0,0.514,0.0,5550,7,0,0,0,0,1,2
mrdoob,rashinema,0.67,0.0,0.0,0.0,0.514,0.0,5550,8,4,0,0,0,1,7
mrdoob,rastafermo,0.75,0.0,0.0,0.0,0.514,0.75,5550,3,3,0,0,0,1,5
mrdoob,ravikirana32,1.0,0.0,0.0,1.0,0.514,1.0,5550,8,1,0,0,1,1,2
mrdoob,rayros,1.0,0.0,0.0,0.0,0.514,0.0,5550,3,2,0,0,0,1,3
mrdoob,rc1,1.0,0.0,0.0,0.0,0.514,0.0,5550,6,3,0,0,0,1,4
mrdoob,rchadwic,0.42,0.08,0.04,0.0,0.514,0.833,5550,4,10,2,1,0,1,10
mrdoob,rck1,0.5,0.0,0.0,0.0,0.514,0.28600000000000003,5550,7,2,0,0,0,1,5
mrdoob,rdad,0.4,0.0,0.0,0.0,0.514,0.667,5550,12,16,0,0,0,2,13
mrdoob,rdeits,0.0,0.0,0.0,0.0,0.514,0.0,5550,4,0,0,0,0,1,2
mrdoob,realratchet,0.2,0.0,0.0,0.0,0.514,0.0,5550,2,4,0,0,0,1,9
mrdoob,reddozen,0.58,0.0,0.0,0.08,0.514,1.0,5550,6,7,0,0,1,1,7
mrdoob,redos8,0.0,0.5,0.0,0.0,0.514,0.5,5550,4,0,1,0,0,1,3
mrdoob,remitache,0.33,0.0,0.0,0.0,0.514,0.0,5550,17,1,0,0,0,1,4
mrdoob,remoe,0.5,0.0,0.0,0.14,0.514,1.0,5550,8,21,0,0,6,1,13
mrdoob,renegademaster88,0.315,0.1,0.0,0.0,0.514,0.8,5550,12,4,2,0,0,2,11
mrdoob,repsac,0.634,0.1,0.134,0.22400000000000003,0.514,0.978,5550,67,12,4,2,3,5,25
mrdoob,revyTH,1.0,0.0,0.0,0.0,0.514,0.0,5550,2,1,0,0,0,1,2
mrdoob,rexdk,0.12,0.62,0.12,0.0,0.514,0.727,5550,5,1,5,1,0,1,9
mrdoob,rfm1201,0.5,0.0,0.0,0.0,0.514,1.0,5550,5,1,0,0,0,2,4
mrdoob,rhairston,0.165,0.5,0.0,0.0,0.514,1.0,5550,24,1,1,0,0,2,6
mrdoob,rheros,1.0,0.0,0.0,0.0,0.514,0.0,5550,1,9,0,0,0,1,6
mrdoob,ri,0.0,0.0,0.0,0.0,0.514,0.0,5550,9,0,0,0,0,1,2
mrdoob,richa18b,0.0,0.5,0.0,0.0,0.514,0.5,5550,6,0,1,0,0,1,3
mrdoob,richardmonette,0.64,0.0225,0.44375000000000003,0.0,0.5140000000000001,0.581,5550,35,36,4,18,0,8,42
mrdoob,richtr,0.73,0.0825,0.0,0.1675,0.514,1.0,5550,9,12,2,0,4,4,18
mrdoob,rickycodes,0.0,0.0,0.0,0.0,0.514,0.0,5550,1,0,0,0,0,1,2
mrdoob,ricserje,0.33,0.0,0.0,0.0,0.514,0.33299999999999996,5550,3,3,0,0,0,1,6
mrdoob,rimmartin,0.44,0.03,0.0,0.11,0.514,0.889,5550,10,16,1,0,4,1,13
mrdoob,ringodotnl,0.0,1.0,0.0,0.0,0.514,0.0,5550,3,0,1,0,0,1,2
mrdoob,rkirsling,0.33,0.0,0.33,0.0,0.514,0.75,5550,5,2,0,2,0,1,7
mrdoob,rkwright,0.1,0.0,0.0,0.0,0.514,0.75,5550,5,2,0,0,0,2,10
mrdoob,rmarques-realstatus,0.0,0.0,0.0,0.0,0.514,0.0,5550,3,0,0,0,0,1,3
mrdoob,rnixik,0.88,0.0,0.0,0.0,0.514,1.0,5550,7,7,0,0,0,1,9
mrdoob,robertcasanova,0.0,0.0,0.0,0.0,0.514,0.0,5550,1,0,0,0,0,1,2
mrdoob,robertlong,0.33,0.0,0.0,0.0,0.514,0.25,5550,6,3,0,0,0,1,6
mrdoob,robertoranon,0.4475,0.22,0.3925,0.0,0.514,0.6920000000000001,5550,16,6,5,3,0,4,18
mrdoob,robhawkes,0.5,0.0,0.0,0.0,0.514,0.0,5550,13,3,0,0,0,2,6
mrdoob,roccapl,1.0,0.0,0.0,0.0,0.514,0.0,5550,3,6,0,0,0,1,5
mrdoob,rock7-dan,0.8,0.0,0.0,0.0,0.514,0.667,5550,6,24,0,0,0,1,11
mrdoob,roelvanhintum,0.67,0.0,0.0,0.0,0.514,1.0,5550,7,2,0,0,0,1,4
mrdoob,rohalchandrakar2007,1.0,0.0,0.0,0.0,0.514,0.833,5550,3,4,0,0,0,1,4
mrdoob,rohan-deshpande,0.4642857142857143,0.03571428571428571,0.02428571428571429,0.0,0.5140000000000001,0.8570000000000001,5550,29,13,1,1,0,7,28
mrdoob,romanmarkelov,0.33,0.17,0.0,0.0,0.514,0.667,5550,9,2,1,0,0,1,5
mrdoob,romsson,1.0,0.0,0.0,0.0,0.514,0.0,5550,6,4,0,0,0,1,5
mrdoob,roomle-build,0.0,0.5,0.0,0.0,0.514,1.0,5550,5,0,1,0,0,1,3
mrdoob,rowild,0.33,0.17,0.17,0.0,0.514,0.5,5550,4,2,1,1,0,1,5
mrdoob,rtpHarry,1.0,0.0,0.0,0.0,0.514,0.75,5550,9,1,0,0,0,1,2
mrdoob,rubydesign,1.0,0.0,0.0,0.0,0.514,0.0,5550,2,1,0,0,0,1,2
mrdoob,runiter,0.8,0.0,0.0,0.0,0.514,0.8,5550,3,16,0,0,0,1,9
mrdoob,rustedwolf,0.75,0.0,0.0,0.0,0.514,1.0,5550,5,3,0,0,0,1,5
mrdoob,rustinlee,1.0,0.0,1.0,0.0,0.514,0.0,5550,1,1,0,1,0,1,2
mrdoob,ryankaplan,1.0,0.0,1.0,0.0,0.514,0.0,5550,2,1,0,1,0,1,2
mrdoob,s3ththompson,0.33,0.0,0.33,0.0,0.514,0.0,5550,4,1,0,1,0,1,4
mrdoob,s5g,1.0,0.0,0.0,0.0,0.514,0.0,5550,4,2,0,0,0,1,3
mrdoob,s9k,0.5825,0.0,0.0,0.0,0.514,0.0,5550,24,6,0,0,0,4,17
mrdoob,saabi,1.0,0.0,0.0,0.0,0.514,0.0,5550,10,3,0,0,0,1,4
mrdoob,saadfaisal,0.67,0.0,0.0,0.0,0.514,1.0,5550,5,2,0,0,0,1,4
mrdoob,saisoft00,0.0,0.33,0.0,0.0,0.514,0.0,5550,5,0,2,0,0,1,5
mrdoob,sam-94,0.5,0.0,0.0,0.0,0.514,0.5,5550,1,2,0,0,0,1,4
mrdoob,sam-g-steel,0.0,0.0,0.0,0.0,0.514,0.0,5550,3,0,0,0,0,1,2
mrdoob,samiasultan,1.0,0.0,0.0,0.0,0.514,0.0,5550,5,1,0,0,0,1,2
mrdoob,samskivert,0.0,0.0,0.0,0.0,0.514,0.0,5550,2,0,0,0,0,1,3
mrdoob,samteb,0.5,0.0,0.0,0.0,0.514,0.5,5550,10,3,0,0,0,1,5
mrdoob,samwei12,0.2,0.0,0.0,0.2,0.514,0.75,5550,8,1,0,0,1,1,6
mrdoob,sandipJava,0.0,0.0,0.0,0.0,0.514,1.0,5550,12,0,0,0,0,1,3
mrdoob,sandromartis,0.3333333333333333,0.3333333333333333,0.0,0.0,0.514,1.0,5550,9,1,3,0,0,3,8
mrdoob,sanonz,1.0,0.0,0.0,0.0,0.514,0.0,5550,9,1,0,0,0,1,2
mrdoob,sarahannnicholson,0.0,0.0,0.0,0.0,0.514,0.0,5550,3,0,0,0,0,1,3
mrdoob,sasha240100,0.683,0.017,0.0,0.0,0.5140000000000001,0.9719999999999998,5550,42,26,2,0,0,10,45
mrdoob,satori99,0.7188888888888889,0.02444444444444445,0.1111111111111111,0.01888888888888889,0.5140000000000001,0.913,5550,57,38,3,2,2,9,51
mrdoob,saujanpromech,0.5,0.0,0.0,0.0,0.514,0.0,5550,4,1,0,0,0,1,3
mrdoob,savalin,0.0,0.0,0.0,0.0,0.514,0.0,5550,3,0,0,0,0,1,3
mrdoob,saviski,1.0,0.0,0.0,0.0,0.514,0.0,5550,4,1,0,0,0,1,2
mrdoob,scald,0.45,0.05,0.05,0.0,0.514,0.5,5550,7,9,1,1,0,1,12
mrdoob,scganterh,1.0,0.0,0.0,0.0,0.514,0.0,5550,9,3,0,0,0,1,4
mrdoob,schaf82,0.75,0.0,0.0,0.0,0.514,1.0,5550,5,24,0,0,0,1,12
mrdoob,schmitzke,0.33,0.07,0.07,0.0,0.514,0.33299999999999996,5550,7,10,2,2,0,1,13
mrdoob,schroef,1.0,0.0,0.0,0.0,0.514,0.0,5550,5,6,0,0,0,1,5
mrdoob,schubboy,0.7399999999999999,0.05666666666666667,0.0,0.05666666666666667,0.514,1.0,5550,21,13,2,0,2,3,19
mrdoob,scotmos,0.0,0.0,0.0,0.0,0.514,0.0,5550,5,0,0,0,0,1,3
mrdoob,scottgarner,0.1,0.3,0.1,0.0,0.514,0.75,5550,4,2,6,2,0,1,9
mrdoob,scottpixvana,0.5,0.0,0.5,0.0,0.514,0.5,5550,5,1,0,1,0,1,3
mrdoob,sdinesh86,0.25,0.0,0.25,0.0,0.514,0.0,5550,2,1,0,1,0,1,5
mrdoob,sean041,1.0,0.0,1.0,0.0,0.514,0.0,5550,2,1,0,1,0,1,2
mrdoob,sensor111,0.5,0.0,0.0,0.0,0.514,0.0,5550,7,1,0,0,0,1,3
mrdoob,serenayl,0.5,0.0,0.33,0.0,0.514,0.4,5550,4,6,0,4,0,1,7
mrdoob,sgaoae,0.27,0.27,0.0,0.13,0.514,0.5379999999999999,5550,7,8,8,0,4,1,13
mrdoob,sgrif,0.8,0.0,0.0,0.0,0.514,0.9,5550,3,24,0,0,0,1,13
mrdoob,shaharz,0.0,0.0,0.0,0.0,0.514,0.0,5550,3,0,0,0,0,1,4
mrdoob,shaochun,0.0,0.0,0.0,0.0,0.514,0.0,5550,3,0,0,0,0,1,2
mrdoob,shelbyspeegle,0.0,0.0,0.0,0.0,0.514,0.6,5550,5,0,0,0,0,1,2
mrdoob,shellka,0.0,0.5,0.0,0.0,0.514,0.0,5550,2,0,1,0,0,1,3
mrdoob,shi-314,0.33,0.0,0.0,0.0,0.514,1.0,5550,6,5,0,0,0,1,8
mrdoob,shravanimmy,0.14,0.0,0.14,0.0,0.514,0.0,5550,4,1,0,1,0,1,8
mrdoob,silvainSayduck,0.5,0.0,0.0,0.0,0.514,0.5710000000000001,5550,5,3,0,0,0,1,7
mrdoob,simonThiele,0.445,0.055,0.02,0.18,0.514,0.846,5550,22,30,2,2,4,2,26
mrdoob,simonihmig,0.0,0.0,0.0,0.0,0.514,1.0,5550,4,0,0,0,0,1,2
mrdoob,simplynail,0.67,0.0,0.67,0.0,0.514,0.0,5550,17,2,0,2,0,1,4
mrdoob,siner77,0.33,0.0,0.0,0.0,0.514,0.667,5550,2,1,0,0,0,1,4
mrdoob,sirxemic,1.0,0.0,0.0,0.0,0.514,0.0,5550,2,1,0,0,0,1,2
mrdoob,sjando,0.8,0.0,0.0,0.0,0.514,0.0,5550,16,4,0,0,0,1,6
mrdoob,sjlynch,0.19999999999999998,0.06166666666666667,0.028333333333333335,0.03333333333333333,0.5140000000000001,0.7140000000000001,5550,40,4,2,1,1,6,28
mrdoob,sjpt,0.235,0.035,0.035,0.0,0.514,0.625,5550,6,7,1,1,0,2,11
mrdoob,sjvs,0.395,0.085,0.215,0.0,0.514,0.5710000000000001,5550,4,18,2,12,0,2,18
mrdoob,skrat,1.0,0.0,0.0,0.0,0.514,0.0,5550,12,9,0,0,0,1,10
mrdoob,smellyRose,0.0,0.0,0.0,0.0,0.514,0.667,5550,6,0,0,0,0,1,2
mrdoob,sneha-belkhale,0.42333333333333334,0.043333333333333335,0.0,0.0,0.514,1.0,5550,10,5,2,0,0,3,13
mrdoob,snowww1014,0.25,0.0,0.25,0.0,0.514,0.0,5550,4,3,0,3,0,1,7
mrdoob,soadzoor,0.3875,0.2625,0.037500000000000006,0.0,0.514,0.774,5550,16,20,3,3,0,4,28
mrdoob,soalribeiro,0.5,0.0,0.0,0.0,0.514,0.0,5550,5,1,0,0,0,1,3
mrdoob,sole,0.67,0.0,0.0,0.0,0.514,1.0,5550,5,6,0,0,0,1,6
mrdoob,soljurami,0.33,0.0,0.0,0.0,0.514,0.0,5550,6,1,0,0,0,1,4
mrdoob,solpyro,0.0,0.0,0.0,0.0,0.514,0.5,5550,6,0,0,0,0,1,4
mrdoob,sompylasar,0.61,0.01,0.0,0.04,0.514,0.917,5550,5,51,1,0,3,1,19
mrdoob,sonwh98,0.5,0.04,0.08,0.0,0.514,0.75,5550,2,24,2,4,0,1,14
mrdoob,soundreactor,0.0,1.0,0.0,0.0,0.514,1.0,5550,1,0,1,0,0,1,2
mrdoob,spacexplorer,0.0,0.0,0.0,0.0,0.514,1.0,5550,18,0,0,0,0,1,7
mrdoob,speigg,0.33,0.17,0.0,0.0,0.514,1.0,5550,8,4,2,0,0,1,7
mrdoob,spidersharma03,0.6425000000000001,0.025,0.1925,0.0,0.514,0.8,5550,21,16,1,3,0,4,22
mrdoob,spiderworm,1.0,0.0,0.0,1.0,0.514,1.0,5550,2,1,0,0,1,1,2
mrdoob,spirulence,1.0,0.0,0.0,0.0,0.514,0.0,5550,3,1,0,0,0,1,2
mrdoob,spite,0.4077777777777778,0.07777777777777778,0.05555555555555555,0.04111111111111111,0.5140000000000001,0.9050000000000001,5550,34,26,4,3,3,9,53
mrdoob,squarefeet,0.0,0.0,0.0,0.0,0.514,0.5,5550,2,0,0,0,0,1,4
mrdoob,stavenko,0.0,0.0,0.0,0.0,0.514,0.0,5550,2,0,0,0,0,1,2
mrdoob,steel1990,0.5,0.0,0.0,0.0,0.514,0.0,5550,1,1,0,0,0,1,3
mrdoob,stefan-kern,0.0,0.67,0.0,0.0,0.514,1.0,5550,5,0,2,0,0,1,4
mrdoob,stefek99,1.0,0.0,0.0,0.0,0.514,0.8,5550,20,12,0,0,0,1,8
mrdoob,stefnotch,1.0,0.0,0.0,0.0,0.514,0.0,5550,9,4,0,0,0,1,4
mrdoob,stemkoski,0.5,0.0,0.33,0.0,0.514,0.5,5550,11,6,0,4,0,1,8
mrdoob,stephomi,0.25,0.0,0.0,0.0,0.514,1.0,5550,10,5,0,0,0,2,12
mrdoob,sterlingcrispin,0.67,0.0,0.0,0.0,0.514,0.0,5550,3,4,0,0,0,1,5
mrdoob,steveblue,0.0,0.0,0.0,0.0,0.514,1.0,5550,2,0,0,0,0,1,2
mrdoob,stevensanborn,0.21000000000000002,0.085,0.0,0.085,0.514,0.667,5550,8,2,1,0,1,2,10
mrdoob,stevenvergenz,0.3333333333333333,0.08333333333333333,0.0,0.0,0.514,1.0,5550,5,3,1,0,0,3,11
mrdoob,stevesan,1.0,0.0,1.0,0.0,0.514,0.444,5550,6,4,0,4,0,1,5
mrdoob,stewdio,0.5,0.0,0.0,0.0,0.514,0.33299999999999996,5550,4,2,0,0,0,2,6
mrdoob,stianjensen,1.0,0.0,0.0,0.0,0.514,0.0,5550,2,1,0,0,0,1,2
mrdoob,stilllife00,1.0,0.0,0.0,0.0,0.514,0.0,5550,5,2,0,0,0,1,3
mrdoob,strangerintheq,0.765,0.0,0.0,0.0,0.514,0.875,5550,8,8,0,0,0,2,12
mrdoob,sttz,1.0,0.0,0.0,0.0,0.514,0.0,5550,2,6,0,0,0,1,5
mrdoob,stuikomma,1.0,0.0,1.0,0.0,0.514,0.0,5550,2,1,0,1,0,1,2
mrdoob,sublambda,0.5549999999999999,0.0,0.115,0.0,0.514,0.625,5550,5,28,0,4,0,2,20
mrdoob,suddenheroes,1.0,0.0,0.0,0.0,0.514,0.0,5550,4,3,0,0,0,1,4
mrdoob,sunag,0.455,0.035666666666666666,0.261,0.002333333333333333,0.5139999999999998,0.785,5550,101,130,11,42,2,30,165
mrdoob,sweerwen,0.25333333333333335,0.05666666666666667,0.05666666666666667,0.0,0.514,0.8000000000000002,5550,9,5,1,1,0,3,15
mrdoob,swisx,0.0,0.67,0.0,0.0,0.514,1.0,5550,17,0,2,0,0,1,4
mrdoob,swomack,0.5,0.0,0.0,0.0,0.514,0.8,5550,7,1,0,0,0,2,5
mrdoob,synergyseeker,1.0,0.0,0.0,0.0,0.514,0.0,5550,3,2,0,0,0,1,3
mrdoob,syoels,0.0,0.0,0.0,0.0,0.514,1.0,5550,12,0,0,0,0,1,10
mrdoob,t-oster,0.0,0.0,0.0,0.0,0.514,0.5,5550,5,0,0,0,0,1,5
mrdoob,tahasabih,0.25,0.17,0.0,0.0,0.514,1.0,5550,6,3,2,0,0,1,7
mrdoob,tailsu,0.715,0.0,0.05,0.0,0.514,0.857,5550,6,14,0,3,0,2,13
mrdoob,takahirox,0.3922058823529413,0.06117647058823527,0.08166666666666664,0.010539215686274512,0.5139999999999991,0.8779999999999959,5550,717,871,100,83,26,204,1113
mrdoob,tamarintech,1.0,0.0,1.0,0.0,0.514,0.0,5550,3,4,0,4,0,1,5
mrdoob,taoeffect,0.5,0.0,0.0,0.25,0.514,1.0,5550,8,6,0,0,3,1,8
mrdoob,tatbocmui,1.0,0.0,0.0,0.0,0.514,0.0,5550,2,1,0,0,0,1,2
mrdoob,taybenlor,0.33,0.0,0.33,0.0,0.514,0.667,5550,2,1,0,1,0,1,4
mrdoob,tbalouet,1.0,0.0,0.0,0.0,0.514,0.0,5550,9,8,0,0,0,1,6
mrdoob,tbriley,0.5,0.0,0.0,0.0,0.514,0.5,5550,2,1,0,0,0,2,4
mrdoob,tbroyer,1.0,0.0,0.0,0.0,0.514,0.0,5550,4,1,0,0,0,1,2
mrdoob,technohippy,0.0,1.0,0.0,0.0,0.514,1.0,5550,1,0,1,0,0,1,2
mrdoob,telime,0.0,0.0,0.0,0.0,0.514,0.0,5550,3,0,0,0,0,1,3
mrdoob,tentone,0.5394444444444445,0.07333333333333333,0.28944444444444445,0.0,0.514,0.6289999999999998,5550,86,81,3,19,0,18,88
mrdoob,terkelg,0.25,0.0,0.25,0.0,0.514,0.0,5550,6,1,0,1,0,1,5
mrdoob,tforgione,0.61,0.0,0.06,0.0,0.514,0.667,5550,9,11,0,1,0,1,9
mrdoob,tgrajewski,1.0,0.0,0.0,0.0,0.514,0.0,5550,5,2,0,0,0,1,3
mrdoob,theChumpus,0.0,0.0,0.0,0.0,0.514,0.5,5550,2,0,0,0,0,1,3
mrdoob,thejmazz,0.0,0.0,0.0,0.0,0.514,1.0,5550,10,0,0,0,0,1,4
mrdoob,thekonz,1.0,0.0,0.0,0.0,0.514,0.0,5550,5,3,0,0,0,1,4
mrdoob,theshanergy,0.44,0.0,0.0,0.22,0.514,1.0,5550,1,4,0,0,2,1,6
mrdoob,thezwap,0.5,0.0,0.09,0.0,0.514,0.818,5550,3,11,0,2,0,1,13
