name1,name2,date,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
Anton-vBR,jreback,2017-11-20,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AntonioSecchi,TomAugspurger,2019-01-28,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Antsypc,WillAyd,2019-01-07,0.42,0.0,0.0,0.17,0.75,0.33,5,0,0,2,1,7
Antsypc,jreback,2019-01-07,0.75,0.0,0.0,0.0,0.75,1.0,3,0,0,0,1,5
ApolllonDev,Violet-XiaoWeiHuang,2019-04-01,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
ApolllonDev,codecov[bot],2019-03-25,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ApolllonDev,mroeschke,2019-03-25,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ApolllonDev,mroeschke,2019-04-01,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Archer6621,jreback,2019-03-25,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ArtificialQualia,TomAugspurger,2019-04-01,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ArtificialQualia,WillAyd,2019-03-04,0.33,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,5
ArtificialQualia,WillAyd,2019-03-11,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ArtificialQualia,WillAyd,2019-03-25,0.3666666666666667,0.3333333333333333,0.0,0.0,0.5,1.0,5,1,0,0,3,12
ArtificialQualia,WillAyd,2019-04-01,0.5,0.25,0.0,0.0,0.5,1.0,2,1,0,0,2,6
ArtificialQualia,codecov[bot],2019-03-04,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
ArtificialQualia,codecov[bot],2019-03-25,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,1,4
ArtificialQualia,codecov[bot],2019-04-01,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
ArtificialQualia,jbrockmendel,2019-03-18,0.61,0.0,0.0,0.06,0.83,0.6699999999999999,22,0,0,2,1,12
ArtificialQualia,jbrockmendel,2019-03-25,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,1,4
ArtificialQualia,jorisvandenbossche,2019-03-11,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ArtificialQualia,jreback,2019-03-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
ArtificialQualia,jreback,2019-03-18,0.83,0.0,0.0,0.0,0.83,1.0,5,0,0,0,1,7
ArtificialQualia,jreback,2019-03-25,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
ArtificialQualia,jreback,2019-04-01,0.3,0.0,0.0,0.0,1.0,1.0,9,0,0,0,2,10
ArtificialQualia,labodyn,2019-03-25,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ArtificialQualia,meeseeksdev[bot],2019-03-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ArtificialQualia,mroeschke,2019-03-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ArtificialQualia,mroeschke,2019-03-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ArtificialQualia,mroeschke,2019-04-01,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ArtificialQualia,pep8speaks,2019-03-18,0.0,0.17,0.0,0.0,0.83,1.0,0,1,0,0,1,7
ArtificialQualia,pep8speaks,2019-04-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
ArtificialQualia,simonjayhawkins,2019-03-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ArtificialQualia,vss888,2019-03-11,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ArtinSarraf,TomAugspurger,2018-11-05,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
ArtinSarraf,TomAugspurger,2018-11-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ArtinSarraf,TomAugspurger,2018-12-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ArtinSarraf,TomAugspurger,2019-01-14,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ArtinSarraf,TomAugspurger,2019-03-11,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ArtinSarraf,codecov[bot],2018-10-08,0.33,0.0,0.0,0.0,0.6699999999999999,1.0,1,0,0,0,1,4
ArtinSarraf,codecov[bot],2018-11-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ArtinSarraf,codecov[bot],2018-12-03,0.5,0.0,0.0,0.0,0.5,1.0,4,0,0,0,2,7
ArtinSarraf,datapythonista,2018-12-03,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
ArtinSarraf,gfyoung,2018-10-29,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ArtinSarraf,gfyoung,2018-11-05,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,6
ArtinSarraf,gfyoung,2018-11-19,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ArtinSarraf,gfyoung,2018-11-26,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ArtinSarraf,jbrockmendel,2018-11-19,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ArtinSarraf,jbrockmendel,2018-12-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ArtinSarraf,jreback,2018-08-13,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ArtinSarraf,jreback,2018-10-08,0.33,0.17,0.0,0.17,0.6699999999999999,0.5,2,1,0,1,1,5
ArtinSarraf,jreback,2018-10-15,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
ArtinSarraf,jreback,2018-10-22,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
ArtinSarraf,jreback,2018-10-29,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
ArtinSarraf,jreback,2018-11-05,0.9175,0.0,0.0,0.0,0.9175,1.0,14,0,0,0,4,15
ArtinSarraf,jreback,2018-11-19,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
ArtinSarraf,jreback,2018-12-03,0.5,0.0,0.0,0.0,0.5,1.0,4,0,0,0,2,7
ArtinSarraf,jreback,2018-12-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ArtinSarraf,jreback,2019-01-14,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ArtinSarraf,jreback,2019-03-11,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ArtinSarraf,jschendel,2019-03-11,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ArtinSarraf,mroeschke,2018-12-03,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
ArtinSarraf,pep8speaks,2018-10-08,0.33,0.33,0.33,0.0,0.6699999999999999,1.0,1,1,1,0,1,4
ArtinSarraf,pep8speaks,2018-11-05,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ArtinSarraf,pep8speaks,2018-12-03,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
ArtinSarraf,toobaz,2018-11-05,0.33,0.0,0.0,0.33,0.6699999999999999,0.0,1,0,0,1,1,4
ArtinSarraf,toobaz,2018-11-12,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
ArtyomKaltovich,TomAugspurger,2017-01-09,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,4
Arumugapandian,WillAyd,2018-10-08,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AshWan13,jreback,2019-04-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Ashishjshetty,TomAugspurger,2018-04-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Ashishjshetty,sursu,2018-04-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Ashutosh-Srivastav,TomAugspurger,2017-05-22,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Ashutosh-Srivastav,jreback,2017-05-22,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Atcold,WillAyd,2018-03-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AtomBaf,gfyoung,2018-09-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AtomBaf,jreback,2018-09-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Aurthes,TomAugspurger,2014-11-17,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
Aurthes,jreback,2014-11-17,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
Aurthes,jreback,2014-11-24,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
Aurthes,rockg,2014-11-24,1.0,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,7
Aurthes,shoyer,2014-11-17,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
Aylr,jreback,2017-10-23,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
BAM-BAM-BAM,cpcloud,2013-07-15,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
BAM-BAM-BAM,jreback,2013-07-15,0.56,0.0,0.11,0.0,1.0,1.0,10,0,2,0,1,9
BAM-BAM-BAM,jtratner,2013-07-15,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
BBQHarvey,gfyoung,2017-08-21,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BLMeltdown,TomAugspurger,2018-03-19,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
BLMeltdown,chris-b1,2016-11-14,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BLMeltdown,chris-b1,2017-05-22,0.0,0.5,0.0,0.0,1.0,0.5,0,1,0,0,1,3
BLMeltdown,chris-b1,2017-05-29,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BLMeltdown,jreback,2016-11-14,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BLMeltdown,jreback,2017-05-22,0.41500000000000004,0.0,0.0,0.0,0.585,1.0,4,0,0,0,2,9
BLMeltdown,jreback,2017-05-29,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BLMeltdown,jreback,2017-06-19,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
BMeridian,MichaelWS,2014-10-20,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BMeridian,PollyP,2014-10-20,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,1,0,0,0,1,4
BMeridian,TomAugspurger,2016-07-18,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
BMeridian,davidastephens,2014-10-20,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,7
BMeridian,davidastephens,2014-10-27,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
BMeridian,jasonstrimpel,2014-10-20,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
BMeridian,jorisvandenbossche,2014-10-27,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
BMeridian,jorisvandenbossche,2015-09-14,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
BMeridian,jreback,2013-07-01,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
BMeridian,jreback,2014-10-20,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BMeridian,jreback,2016-07-18,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
BMeridian,max-sixty,2015-09-14,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
BMeridian,sinhrks,2016-07-18,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
BMeridian,wesm,2012-04-09,0.875,0.0,0.0,0.0,1.0,1.0,72,0,0,0,2,24
BardiaAfshin,TomAugspurger,2017-01-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BardiaAfshin,jreback,2017-01-30,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BardiaAfshin,shoyer,2017-01-30,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BasilBeirouti,WillAyd,2019-01-21,0.5,0.0,0.33,0.0,1.0,1.0,3,0,2,0,1,5
BasilBeirouti,jreback,2019-01-21,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
BastiaanBergman,jorisvandenbossche,2016-04-18,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
BastiaanBergman,jreback,2016-03-21,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BastiaanBergman,jreback,2016-03-28,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BastiaanBergman,jreback,2016-04-04,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
BastiaanBergman,jreback,2016-04-18,0.5,0.25,0.0,0.0,0.5,1.0,3,1,0,0,2,7
BastiaanBergman,shoyer,2016-03-21,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Batalex,WillAyd,2019-03-25,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
Batalex,codecov[bot],2019-03-25,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
BenDundee,hayd,2014-02-10,0.0,0.33,0.0,0.0,0.6699999999999999,1.0,0,2,0,0,1,7
BenDundee,jorisvandenbossche,2014-02-10,0.53,0.07,0.0,0.0,0.6699999999999999,1.0,16,2,0,0,1,11
BenDundee,jorisvandenbossche,2017-10-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BenRussert,codecov[bot],2018-11-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BenRussert,gfyoung,2018-11-05,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BenRussert,jreback,2018-12-03,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
BenRussert,jreback,2018-12-10,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BenRussert,jreback,2019-01-07,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BenRussert,pep8speaks,2018-11-05,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BenjaminKay,ghost,2013-04-08,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BenjaminKay,hayd,2013-04-15,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Bernhard10,bhavybarca,2018-01-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Bernhard10,dopplershift,2017-07-24,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Bernhard10,jorisvandenbossche,2018-01-08,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Bernhard10,mikofski,2017-07-24,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
Bernhard10,pep8speaks,2017-07-24,0.0,0.33,0.0,0.0,0.6699999999999999,1.0,0,1,0,0,1,4
Bernhard10,tomchor,2017-07-24,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
BertrandBordage,jreback,2015-04-13,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Bharat123rox,TomAugspurger,2019-03-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BibMartin,TomAugspurger,2017-05-01,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
BibMartin,TomAugspurger,2017-11-20,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BibMartin,chris-b1,2017-05-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BibMartin,codecov[bot],2017-05-01,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
BibMartin,jreback,2017-05-01,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
BibMartin,jreback,2017-11-20,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
BibMartin,jreback,2017-12-04,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
BielStela,TomAugspurger,2018-03-12,0.25,0.0,0.25,0.0,1.0,1.0,1,0,1,0,1,5
BielStela,jorisvandenbossche,2018-03-12,0.17,0.17,0.17,0.0,1.0,0.83,1,1,1,0,1,7
Bigbrd,jreback,2017-01-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Bigbrd,jreback,2017-01-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Bigbrd,rouzazari,2017-01-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Bilingyun,JesperDramsch,2018-08-27,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Bilingyun,codecov[bot],2018-08-27,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Bilingyun,gfyoung,2018-08-27,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Bilingyun,pep8speaks,2018-08-27,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BjmWang,jorisvandenbossche,2018-08-13,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
Bklyn,dsm054,2014-01-20,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
Bklyn,ghost,2013-01-07,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
Bklyn,ghost,2014-01-20,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
Bklyn,jreback,2014-01-20,0.57,0.0,0.1,0.0,1.0,1.0,12,0,2,0,1,10
BlackArbsCEO,TomAugspurger,2016-09-12,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Blair-Young,TomAugspurger,2018-05-07,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Blair-Young,codecov[bot],2018-04-23,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BlaueBerre,TomAugspurger,2018-07-09,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
BlaueBerre,otro-mas1,2018-07-09,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
BobMcFry,jreback,2018-05-07,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
BodonFerenc,tdpetrou,2018-06-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BodonFerenc,zertrin,2018-06-11,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
BotoKopo,shoyer,2015-06-22,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
BranYang,TomAugspurger,2016-01-11,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BranYang,TomAugspurger,2016-01-18,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BranYang,TomAugspurger,2017-06-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BranYang,cardosan,2016-02-15,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,1,4
BranYang,chris-b1,2017-06-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BranYang,chris-b1,2017-06-19,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BranYang,hussaintamboli,2017-06-12,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
BranYang,jorisvandenbossche,2017-06-12,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BranYang,jreback,2016-01-11,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
BranYang,jreback,2016-01-18,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
BranYang,jreback,2016-02-01,0.75,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,5
BranYang,jreback,2016-02-15,0.41500000000000004,0.0,0.0,0.0,1.0,0.75,4,0,0,0,2,9
BranYang,jreback,2016-02-22,0.67,0.0,0.0,0.0,1.0,1.0,48,0,0,0,1,17
BranYang,jreback,2017-06-12,0.5833333333333334,0.0,0.0,0.0,1.0,0.5833333333333334,4,0,0,0,3,9
BranYang,jreback,2017-06-19,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,4
Bravico,LISHITING,2018-03-19,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Bravico,jacksonjos,2018-03-19,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BreitA,TomAugspurger,2016-04-11,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BreitA,jreback,2015-11-23,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
BreitA,jreback,2016-04-11,0.5,0.0,0.0,0.0,1.0,0.5,2,0,0,0,1,4
BrenBarn,cpcloud,2013-05-20,0.0,0.17,0.0,0.0,0.0,1.0,0,1,0,0,1,7
BrenBarn,dandavison,2012-06-11,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
BrenBarn,hugadams,2015-05-18,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BrenBarn,jreback,2013-11-11,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
BrenBarn,jreback,2014-04-21,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BrenBarn,jreback,2014-07-07,0.89,0.0,0.0,0.0,1.0,0.89,8,0,0,0,1,10
BrenBarn,jreback,2015-04-20,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BrenBarn,jreback,2015-05-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BrenBarn,jreback,2015-09-28,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,4,0,0,0,1,5
BrenBarn,jreback,2015-10-05,0.5566666666666666,0.0,0.0,0.0,1.0,0.89,6,0,0,0,3,10
BrenBarn,jreback,2015-10-12,0.0,0.5,0.0,0.0,0.0,1.0,0,1,0,0,1,3
BrenBarn,jtratner,2013-11-04,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
BrenBarn,jtratner,2013-11-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BrenBarn,shoyer,2015-05-18,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BrenBarn,shoyer,2015-10-12,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
BrenBarn,tipanverella,2014-07-07,0.86,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,8
BrenBarn,wesm,2012-05-21,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
BrendanMartin,TomAugspurger,2018-02-12,0.33,0.17,0.08,0.0,1.0,0.6699999999999999,8,4,2,0,1,10
BrendanMartin,WillAyd,2018-05-07,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
BrendanMartin,gfyoung,2018-05-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BrendanMartin,jreback,2017-12-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BrendanMartin,jreback,2018-02-12,0.5,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
BuhtigithuB,jreback,2015-10-26,0.25,0.0,0.0,0.0,0.75,1.0,1,0,0,0,1,5
Buttonwood,TomAugspurger,2014-04-21,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
C5G6M7,TomAugspurger,2018-01-29,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
CAM-Gerlach,codecov[bot],2018-07-30,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
CAM-Gerlach,jorisvandenbossche,2018-09-03,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
CRP,TomAugspurger,2014-06-02,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
CRP,TomAugspurger,2017-05-15,0.75,0.125,0.0,0.25,0.5,0.75,3,1,0,2,2,7
CRP,TomAugspurger,2017-05-22,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
CRP,dieterv77,2012-01-23,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
CRP,hmeine,2014-06-02,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0,1,4
CRP,jreback,2013-04-29,1.0,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,7
CRP,jreback,2014-02-17,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
CRP,jreback,2014-06-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CRP,jreback,2017-05-22,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
CRP,lbeltrame,2012-01-23,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CRP,wesm,2011-10-03,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
CRP,wesm,2011-11-07,0.25,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,5
CRP,wesm,2011-11-14,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
CRP,wesm,2011-11-21,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
CRP,wesm,2011-12-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CRP,wesm,2012-01-23,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
CRP,wesm,2012-01-30,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
CRP,wesm,2012-06-18,0.5,0.0,0.25,0.0,1.0,1.0,2,0,1,0,1,4
CRiddler,NadiaRom,2017-08-28,0.0,0.5,0.0,0.0,0.0,1.0,0,1,0,0,1,3
CRiddler,TomAugspurger,2017-08-28,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
CRiddler,TomAugspurger,2017-09-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CRiddler,fsck-mount,2017-09-04,0.33,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,6
CRiddler,ibukanov,2017-09-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
CRiddler,jreback,2017-08-28,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
CRiddler,jreback,2017-09-04,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
CalmDownKarm,TomAugspurger,2018-10-08,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
CalmDownKarm,TomAugspurger,2018-11-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CalmDownKarm,codecov[bot],2018-10-08,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
