name1,name2,date,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
jreback,randomgambit,2016-04-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
gfyoung,jreback,2016-04-04,19,3,1,2,0.45,0.07,0.02,0.05,13,1,0.83,0.71
jorisvandenbossche,jreback,2016-04-04,8,0,0,0,0.57,0.0,0.0,0.0,9,1,1.0,0.71
gfyoung,jorisvandenbossche,2016-04-04,8,0,0,0,0.67,0.0,0.0,0.0,8,1,0.83,1.0
jreback,max-sixty,2016-04-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jreback,randomgambit,2016-04-04,18,5,0,0,0.32,0.09,0.0,0.0,15,1,0.86,1.0
jmwoloso,jreback,2016-04-04,14,3,6,0,0.4,0.09,0.17,0.0,12,1,1.0,0.86
ev-br,jreback,2016-04-04,4,0,0,0,0.57,0.0,0.0,0.0,8,1,1.0,0.86
ev-br,jmwoloso,2016-04-04,2,0,0,0,0.4,0.0,0.0,0.0,6,1,1.0,1.0
jreback,TomAugspurger,2016-04-04,4,0,0,0,0.57,0.0,0.0,0.0,8,1,0.86,1.0
jmwoloso,TomAugspurger,2016-04-04,2,0,0,0,0.4,0.0,0.0,0.0,6,1,1.0,1.0
ev-br,TomAugspurger,2016-04-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jmwoloso,jreback,2016-04-11,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jmwoloso,TomAugspurger,2016-04-11,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jreback,TomAugspurger,2016-04-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jmwoloso,jreback,2016-04-18,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,1.0
bjonen,TomAugspurger,2016-04-04,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
jorisvandenbossche,jreback,2016-04-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,rs2,2016-04-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,rs2,2016-04-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
sylvaticus,TomAugspurger,2016-04-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,TomAugspurger,2016-04-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
jreback,sylvaticus,2016-04-04,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
jorisvandenbossche,jreback,2016-04-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
jreback,sylvaticus,2016-04-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,sylvaticus,2016-04-04,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
jcrist,jreback,2016-04-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,mrocklin,2016-04-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jcrist,mrocklin,2016-04-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
afotoglidis,TomAugspurger,2016-04-04,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
jreback,OXPHOS,2016-04-04,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
colin1alexander,jreback,2016-04-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,max-sixty,2016-04-25,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
kawochen,max-sixty,2016-04-25,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jreback,kawochen,2016-04-25,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gfyoung,jreback,2016-08-08,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,vladu,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,jreback,2016-04-04,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
gfyoung,jreback,2016-04-04,54,0,0,0,0.82,0.0,0.0,0.0,17,1,0.91,1.0
jorisvandenbossche,jreback,2016-04-04,18,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
gfyoung,jorisvandenbossche,2016-04-04,27,0,0,0,0.82,0.0,0.0,0.0,14,1,0.91,1.0
gfyoung,jreback,2016-04-11,5,0,0,0,0.5,0.0,0.0,0.0,7,1,1.0,1.0
jreback,sinhrks,2016-04-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
rs2,sinhrks,2016-04-04,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
jreback,rs2,2016-04-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,trbs,2016-04-11,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jreback,trbs,2016-11-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,randomgambit,2016-04-04,9,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
jreback,randomgambit,2016-04-11,16,1,0,1,0.53,0.03,0.0,0.03,11,1,0.83,0.8
kawochen,randomgambit,2016-04-11,9,0,0,0,0.6,0.0,0.0,0.0,8,1,1.0,0.8
llllllllll,randomgambit,2016-04-11,3,0,0,0,0.6,0.0,0.0,0.0,6,1,1.0,0.8
jreback,kawochen,2016-04-11,15,0,0,0,0.83,0.0,0.0,0.0,9,1,0.83,1.0
jreback,llllllllll,2016-04-11,5,0,0,0,0.83,0.0,0.0,0.0,7,1,0.83,1.0
kawochen,llllllllll,2016-04-11,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jreback,sinhrks,2016-04-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,sldion,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,rs2,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov-io,jreback,2016-04-18,5,0,0,0,0.83,0.0,0.0,0.0,7,1,1.0,1.0
jorisvandenbossche,jreback,2016-04-18,1,0,1,0,0.17,0.0,0.17,0.0,7,1,1.0,1.0
blbradley,jreback,2016-04-18,1,0,1,0,0.17,0.0,0.17,0.0,7,1,1.0,1.0
jreback,rs2,2016-04-18,30,0,0,0,0.83,0.0,0.0,0.0,12,1,1.0,1.0
codecov-io,rs2,2016-04-18,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
jorisvandenbossche,rs2,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,7,1,1.0,1.0
blbradley,rs2,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,7,1,1.0,1.0
blbradley,codecov-io,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov-io,jorisvandenbossche,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
blbradley,jorisvandenbossche,2016-04-18,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
jreback,sinhrks,2016-04-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,mdboom,2016-04-11,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
gfyoung,jreback,2016-04-04,12,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
gfyoung,jorisvandenbossche,2016-04-11,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,0.75
gliptak,jreback,2016-04-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
gfyoung,jreback,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gfyoung,jreback,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
EVaisman,jorisvandenbossche,2016-04-11,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.5,0.0
jorisvandenbossche,TomAugspurger,2016-04-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
EVaisman,TomAugspurger,2016-04-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
jreback,TomAugspurger,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,jreback,2016-04-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
EVaisman,jreback,2016-04-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
JoshuaC3,jreback,2018-09-03,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
gliptak,jreback,2016-04-11,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
blitzd,jreback,2016-08-29,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,TomAugspurger,2016-04-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
BreitA,TomAugspurger,2016-04-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
BreitA,jreback,2016-04-11,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
eddiejessup,jreback,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov-io,eddiejessup,2016-05-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov-io,jreback,2016-05-09,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
eddiejessup,jreback,2016-05-09,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
benoit9126,jreback,2016-04-11,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
jorisvandenbossche,jreback,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,yarikoptic,2016-04-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,sinhrks,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,max-sixty,2016-04-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,2016-04-11,12,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
jreback,max-sixty,2016-04-11,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
jorisvandenbossche,max-sixty,2016-04-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,2016-08-15,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov-io,jreback,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,quintusdias,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov-io,quintusdias,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,quintusdias,2016-05-02,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jreback,maxu777,2016-04-11,21,0,0,0,0.75,0.0,0.0,0.0,11,1,1.0,0.75
codecov-io,TomAugspurger,2016-04-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
maxu777,TomAugspurger,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,TomAugspurger,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov-io,maxu777,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,maxu777,2016-04-18,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
codecov-io,jreback,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
gfyoung,jreback,2016-04-11,6,1,0,0,0.5,0.08,0.0,0.0,7,1,0.6699999999999999,1.0
gfyoung,jreback,2016-04-25,24,0,0,0,1.0,0.0,0.0,0.0,10,1,1.0,1.0
gfyoung,jreback,2016-05-02,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
jorisvandenbossche,jreback,2016-05-02,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.5,1.0
gfyoung,jorisvandenbossche,2016-05-02,1,1,0,1,0.12,0.12,0.0,0.12,6,1,0.75,0.5
jorisvandenbossche,jreback,2017-03-20,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
gfyoung,jreback,2016-04-11,44,1,2,0,0.61,0.01,0.03,0.0,17,1,1.0,0.89
jreback,max-sixty,2016-04-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jolespin,max-sixty,2016-04-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jolespin,jreback,2016-04-11,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
jorisvandenbossche,jreback,2016-04-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,songhuiming,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
brandon-rhodes,jreback,2016-04-11,5,0,5,0,0.14,0.0,0.14,0.0,12,1,1.0,1.0
jreback,shoyer,2016-04-11,6,0,0,0,0.86,0.0,0.0,0.0,8,1,1.0,1.0
brandon-rhodes,shoyer,2016-04-11,0,0,0,0,0.0,0.0,0.0,0.0,6,1,1.0,1.0
jreback,TomAugspurger,2016-04-11,6,0,0,0,0.86,0.0,0.0,0.0,8,1,1.0,1.0
brandon-rhodes,TomAugspurger,2016-04-11,0,0,0,0,0.0,0.0,0.0,0.0,6,1,1.0,1.0
shoyer,TomAugspurger,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,nparley,2016-04-11,13,0,0,1,0.65,0.0,0.0,0.05,9,1,0.8,0.75
jreback,nparley,2016-04-25,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,nparley,2016-05-02,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,nparley,2016-05-16,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
jreback,nparley,2016-05-23,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,0.75
jreback,nparley,2016-05-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
DavidEscott,jreback,2016-04-11,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0
jreback,kyleabeauchamp,2016-04-11,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
codecov-io,jreback,2016-05-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,sinhrks,2016-08-01,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nparley,sinhrks,2016-08-01,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
jorisvandenbossche,nparley,2016-08-01,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
jreback,nparley,2016-08-29,20,0,0,0,0.83,0.0,0.0,0.0,10,1,0.83,1.0
jorisvandenbossche,jreback,2016-11-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,nparley,2016-11-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,nparley,2016-11-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,max-sixty,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,jreback,2016-04-11,1,0,0,1,0.25,0.0,0.0,0.25,5,1,0.0,0.75
jreback,sinhrks,2016-04-11,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
jorisvandenbossche,sinhrks,2016-04-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
jorisvandenbossche,jreback,2016-04-18,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
cemsbr,jreback,2016-04-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,sinhrks,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,jslovan,2016-04-11,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
gfyoung,jreback,2016-04-11,24,0,0,0,0.8,0.0,0.0,0.0,11,1,1.0,1.0
jreback,manugarri,2016-04-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,kshedden,2016-04-11,4,2,0,0,0.33,0.17,0.0,0.0,7,1,1.0,0.5
hhuuggoo,jreback,2016-04-11,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
gfyoung,jreback,2016-04-18,119,1,2,0,0.74,0.01,0.01,0.0,26,1,1.0,0.94
codecov-io,jreback,2016-04-18,13,0,0,0,0.81,0.0,0.0,0.0,17,1,1.0,0.94
codecov-io,gfyoung,2016-04-18,9,0,0,0,0.9,0.0,0.0,0.0,11,1,1.0,1.0
jreback,sinhrks,2016-04-11,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
jakevdp,shoyer,2016-04-18,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
jreback,shoyer,2016-04-18,12,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
codecov-io,shoyer,2016-04-18,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,shoyer,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
codecov-io,jakevdp,2016-04-18,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jakevdp,jreback,2016-04-18,6,0,0,0,0.5,0.0,0.0,0.0,8,1,1.0,1.0
codecov-io,jreback,2016-04-18,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
jorisvandenbossche,jreback,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,7,1,0.0,1.0
shoyer,TomAugspurger,2016-04-18,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jakevdp,TomAugspurger,2016-04-18,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jreback,TomAugspurger,2016-04-18,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
codecov-io,TomAugspurger,2016-04-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,TomAugspurger,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
jakevdp,jorisvandenbossche,2016-04-18,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
codecov-io,jorisvandenbossche,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
csayantan,jreback,2016-04-11,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jreback,sinhrks,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
csayantan,jreback,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
benoit9126,jreback,2016-04-18,1,0,1,0,0.25,0.0,0.25,0.0,5,1,1.0,1.0
hnykda,jreback,2016-04-18,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,1.0
jreback,sinhrks,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
shoyer,sinhrks,2016-04-18,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
sinhrks,wesm,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
jreback,wesm,2016-04-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
shoyer,wesm,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,shoyer,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adneu,codecov-io,2016-05-02,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kdebrab,TomAugspurger,2016-04-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
sinhrks,TomAugspurger,2016-04-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kdebrab,sinhrks,2016-04-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ajenkins-cargometrics,jreback,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov-io,jreback,2016-04-18,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jreback,max-sixty,2016-04-18,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ajenkins-cargometrics,jreback,2016-04-18,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ajenkins-cargometrics,grutts,2016-08-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
grutts,jreback,2016-08-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ajenkins-cargometrics,jreback,2016-08-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
grutts,jreback,2016-09-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ajenkins-cargometrics,jreback,2016-04-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ch41rmn,jreback,2016-04-18,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
codecov-io,jreback,2016-04-18,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov-io,Winand,2016-04-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,Winand,2016-04-18,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
henhuy,jreback,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
facaiy,jreback,2016-04-25,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
facaiy,jreback,2016-05-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
facaiy,jreback,2016-05-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
facaiy,jreback,2016-07-11,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
facaiy,jreback,2016-07-25,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
BastiaanBergman,jreback,2016-04-18,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jreback,kawochen,2016-04-25,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mroeschke,sivakar12,2018-05-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mroeschke,sivakar12,2018-05-21,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
jorisvandenbossche,jreback,2016-04-18,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,shoyer,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
jorisvandenbossche,shoyer,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
jreback,Komnomnomnom,2016-04-18,2,1,0,0,0.33,0.17,0.0,0.0,5,1,1.0,0.5
jorisvandenbossche,sdementen,2017-03-27,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,rsdenijs,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
DGalt,jreback,2016-04-18,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
jreback,Ritaja,2016-04-18,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.75,1.0
jreback,sinhrks,2016-04-18,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.75,1.0
Ritaja,sinhrks,2016-04-18,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,2016-05-02,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
jorisvandenbossche,jreback,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
gfyoung,jreback,2016-04-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,rocurley,2016-04-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kawochen,rocurley,2016-04-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,kawochen,2016-04-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,TomAugspurger,2016-04-18,5,0,0,0,0.83,0.0,0.0,0.0,7,1,1.0,1.0
jmwoloso,TomAugspurger,2016-04-18,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,1.0
jmwoloso,jreback,2016-04-18,21,0,1,0,0.7,0.0,0.03,0.0,11,1,1.0,1.0
jmwoloso,jreback,2016-04-25,36,1,0,1,0.64,0.02,0.0,0.02,15,1,0.86,0.88
jreback,Winand,2016-04-18,4,0,1,0,0.5,0.0,0.12,0.0,6,1,1.0,1.0
jreback,mdboom,2016-04-18,2,0,2,0,0.33,0.0,0.33,0.0,5,1,1.0,1.0
jreback,tacaswell,2016-04-18,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,1.0
mdboom,tacaswell,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
gfyoung,jreback,2016-04-18,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
gfyoung,jreback,2016-04-18,30,0,0,0,0.71,0.0,0.0,0.0,13,1,0.86,1.0
codecov-io,jreback,2016-04-18,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
jreback,shoyer,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,7,1,1.0,1.0
kawochen,shoyer,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
gfyoung,shoyer,2016-04-18,1,1,1,0,0.14,0.14,0.14,0.0,8,1,0.86,1.0
codecov-io,shoyer,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,kawochen,2016-04-18,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
gfyoung,kawochen,2016-04-18,5,0,0,0,0.71,0.0,0.0,0.0,8,1,0.86,1.0
codecov-io,kawochen,2016-04-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov-io,gfyoung,2016-04-18,5,0,0,0,0.71,0.0,0.0,0.0,8,1,1.0,0.86
gfyoung,jreback,2016-05-09,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
gfyoung,jorisvandenbossche,2016-06-27,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,2016-06-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gfyoung,jreback,2016-06-27,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
gfyoung,jorisvandenbossche,2016-07-04,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
jorisvandenbossche,jreback,2016-07-04,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
gfyoung,jreback,2016-07-04,5,0,1,0,0.56,0.0,0.11,0.0,6,1,1.0,1.0
