name1,name2,date,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
donmccurdy,spite,2017-10-23,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
mrdoob,spite,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
MJCD,mrdoob,2017-10-23,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
donmccurdy,mrdoob,2017-10-23,1,0,1,0,0.25,0.0,0.25,0.0,5,1,1.0,1.0
takahirox,WestLangley,2017-10-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,2017-10-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
johannth,moraxy,2017-10-09,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
moraxy,takahirox,2017-10-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
johannth,takahirox,2017-10-09,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
johannth,mkeblx,2017-10-23,1,0,1,0,0.33,0.0,0.33,0.0,4,1,1.0,1.0
mkeblx,mrdoob,2017-10-23,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
johannth,mrdoob,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Freeman555,Mugen87,2017-10-09,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
feabauer,takahirox,2017-10-16,16,0,0,0,0.8,0.0,0.0,0.0,9,1,1.0,1.0
mrdoob,takahirox,2017-10-16,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
feabauer,mrdoob,2017-10-16,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,1.0
alinhulea,Mugen87,2018-01-22,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
alinhulea,Mugen87,2018-01-29,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
mrdoob,Mugen87,2018-01-29,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
alinhulea,mrdoob,2018-01-29,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
donmccurdy,takahirox,2017-10-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,miandry,2018-01-15,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,mrdoob,2017-10-16,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
moraxy,takahirox,2017-10-16,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
mrdoob,takahirox,2017-10-16,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
moraxy,mrdoob,2017-10-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Mugen87,tentone,2017-10-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Satif,tentone,2017-10-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,Satif,2017-10-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
polyclick,takahirox,2017-10-16,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,takahirox,2017-10-16,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
takahirox,titansoftime,2017-10-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,titansoftime,2017-10-16,2,0,2,0,0.5,0.0,0.5,0.0,4,1,1.0,1.0
donmccurdy,takahirox,2017-10-16,2,2,2,0,0.5,0.5,0.5,0.0,4,1,1.0,0.5
donmccurdy,takahirox,2017-10-23,4,0,1,0,0.5,0.0,0.12,0.0,6,1,1.0,1.0
looeee,mrdoob,2017-10-16,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
looeee,Mugen87,2017-10-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,2017-10-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
looeee,mrdoob,2017-10-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,THISISAGOODNAME,2017-10-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
looeee,mrdoob,2017-10-16,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
looeee,mrdoob,2017-10-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
looeee,mrdoob,2017-10-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,pailhead,2017-11-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jayPare,Mugen87,2017-10-16,10,0,0,0,0.71,0.0,0.0,0.0,9,1,1.0,1.0
looeee,Mugen87,2017-10-16,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
jayPare,looeee,2017-10-16,20,0,0,0,0.71,0.0,0.0,0.0,11,1,1.0,1.0
cbsim77,Mugen87,2017-10-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
marlinilram,takahirox,2017-10-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,takahirox,2017-10-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,takahirox,2017-10-16,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
mrdoob,Mugen87,2017-10-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
takahirox,THISISAGOODNAME,2017-10-16,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
Mugen87,THISISAGOODNAME,2017-10-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
mrdoob,THISISAGOODNAME,2017-10-16,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
mrdoob,takahirox,2017-10-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
paulmasson,takahirox,2017-10-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,takahirox,2017-10-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
takahirox,WestLangley,2017-10-16,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
mrdoob,WestLangley,2017-10-16,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
paulmasson,WestLangley,2017-10-16,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
Mugen87,WestLangley,2017-10-16,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
mrdoob,paulmasson,2017-10-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mugen87,paulmasson,2017-10-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,2017-10-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
lrusso,WestLangley,2017-10-16,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mugen87,WestLangley,2017-10-16,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
mrdoob,WestLangley,2017-10-16,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
Drenmi,WestLangley,2017-10-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Drenmi,lrusso,2017-10-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
lrusso,Mugen87,2017-10-16,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,0.6699999999999999
mrdoob,Mugen87,2017-10-16,3,0,0,1,0.5,0.0,0.0,0.17,5,1,0.5,0.6699999999999999
Drenmi,Mugen87,2017-10-16,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
lrusso,mrdoob,2017-10-16,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
Drenmi,mrdoob,2017-10-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
mrdoob,takahirox,2017-10-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,TyLindberg,2017-10-16,6,0,0,0,0.5,0.0,0.0,0.0,8,1,1.0,0.83
mrdoob,TyLindberg,2017-10-16,10,2,4,0,0.42,0.08,0.17,0.0,10,1,1.0,0.83
mrdoob,Mugen87,2017-10-16,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,1.0
looeee,mrdoob,2017-10-16,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,2017-10-16,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
looeee,Mugen87,2017-10-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
kaisalmen,mrdoob,2017-10-16,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,2017-11-27,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jshamble,Mugen87,2017-12-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
moraxy,Mugen87,2017-10-16,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
Mugen87,nikolas7892,2017-10-16,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.5,1.0
moraxy,nikolas7892,2017-10-16,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
CarlBateman,Mugen87,2017-10-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
maccesch,WestLangley,2017-10-16,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
maccesch,WestLangley,2017-10-23,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
Mugen87,WestLangley,2017-10-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
maccesch,Mugen87,2017-10-23,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
maccesch,mrdoob,2017-11-06,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
maccesch,WestLangley,2017-11-06,3,1,1,0,0.33,0.11,0.11,0.0,6,1,1.0,0.6699999999999999
mrdoob,WestLangley,2017-11-06,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
Mugen87,WestLangley,2017-11-06,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
maccesch,Mugen87,2017-11-06,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,Mugen87,2017-11-06,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
maccesch,WestLangley,2018-08-20,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,WestLangley,2018-08-20,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
maccesch,mrdoob,2018-08-20,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
MohmadAyman,Mugen87,2017-10-23,3,0,2,0,0.5,0.0,0.33,0.0,5,1,1.0,1.0
makc,Mugen87,2017-10-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
makc,sandipJava,2017-10-23,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
Mugen87,sandipJava,2017-10-23,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
MohmadAyman,Mugen87,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
LagodViads,Mugen87,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
Mugen87,WestLangley,2017-10-23,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
LagodViads,WestLangley,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
MohmadAyman,Mugen87,2017-10-23,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
KavehR,Mugen87,2017-10-23,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
KavehR,MohmadAyman,2017-10-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
cnspaha,Mugen87,2017-10-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
bhouston,MohmadAyman,2018-01-01,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,russdanner,2018-03-19,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
looeee,russdanner,2018-03-19,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LuckXP,russdanner,2018-03-19,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
looeee,Mugen87,2018-03-19,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
LuckXP,Mugen87,2018-03-19,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
looeee,LuckXP,2018-03-19,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
luruke,mrdoob,2017-11-13,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,2017-10-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
donmccurdy,stevesan,2017-10-23,9,0,0,1,0.6,0.0,0.0,0.07,8,1,0.8,0.6699999999999999
donmccurdy,takahirox,2017-10-23,8,0,0,0,0.8,0.0,0.0,0.0,7,1,0.8,1.0
stevesan,takahirox,2017-10-23,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
MohmadAyman,Mugen87,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
looeee,mrdoob,2017-10-23,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
donmccurdy,takahirox,2017-10-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,takahirox,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,mrdoob,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,takahirox,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
kpetrow,takahirox,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,takahirox,2017-10-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kpetrow,Mugen87,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,sandipJava,2017-10-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,takahirox,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,takahirox,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,mrdoob,2017-10-23,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
Mugen87,sandipJava,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
JustJarethB,sandipJava,2017-10-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,2017-10-23,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
Itee,looeee,2017-10-23,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
Itee,mrdoob,2017-10-23,1,0,1,0,0.25,0.0,0.25,0.0,5,1,1.0,1.0
looeee,mrdoob,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
duhaime,moraxy,2017-11-13,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
Itee,moraxy,2017-11-20,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
donmccurdy,looeee,2017-10-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
looeee,wolfgangvonludwigsburg,2017-10-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,wolfgangvonludwigsburg,2017-10-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
WestLangley,wolfgangvonludwigsburg,2017-10-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
looeee,WestLangley,2017-10-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,WestLangley,2017-10-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
trusktr,WestLangley,2017-10-23,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
mrdoob,trusktr,2017-11-13,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
Mugen87,takahirox,2017-10-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,takahirox,2017-10-23,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
rck1,takahirox,2017-10-23,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
Maplesog,takahirox,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,Mugen87,2017-10-23,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
Maplesog,Mugen87,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,rck1,2017-10-23,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
donmccurdy,rck1,2017-10-23,8,0,2,0,0.5,0.0,0.12,0.0,8,1,1.0,1.0
Maplesog,rck1,2017-10-23,2,0,2,0,0.5,0.0,0.5,0.0,5,1,1.0,1.0
donmccurdy,Maplesog,2017-10-23,1,0,1,0,0.25,0.0,0.25,0.0,5,1,1.0,1.0
donmccurdy,mrdoob,2017-11-13,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Itee,Mugen87,2017-10-23,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
mrdoob,Mugen87,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Itee,mrdoob,2017-10-23,1,0,1,0,0.33,0.0,0.33,0.0,4,1,1.0,1.0
looeee,mrdoob,2017-10-23,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
looeee,WestLangley,2017-10-23,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
looeee,makc,2017-10-23,3,0,0,1,0.5,0.0,0.0,0.17,5,1,0.5,0.6699999999999999
makc,WestLangley,2017-10-23,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
looeee,WestLangley,2017-10-23,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
looeee,mrdoob,2017-12-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,WestLangley,2017-10-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
liubgithub,WestLangley,2017-10-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
liubgithub,mrdoob,2017-10-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,takahirox,2017-10-23,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
makc,WestLangley,2017-10-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
matpen,WestLangley,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,matpen,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,Mugen87,2017-10-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
looeee,Mugen87,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Itee,Mugen87,2017-10-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kaisalmen,Mugen87,2017-10-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mugen87,ste-vg,2017-10-23,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
donmccurdy,ste-vg,2017-10-23,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
pailhead,ste-vg,2017-10-23,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
looeee,ste-vg,2017-10-23,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
Itee,ste-vg,2017-10-23,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
kaisalmen,ste-vg,2017-10-23,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
Mugen87,pailhead,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
donmccurdy,pailhead,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
looeee,pailhead,2017-10-23,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
Itee,pailhead,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
kaisalmen,pailhead,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
donmccurdy,looeee,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
Itee,looeee,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
kaisalmen,looeee,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
donmccurdy,Itee,2017-10-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,kaisalmen,2017-10-23,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Itee,kaisalmen,2017-10-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mugen87,WestLangley,2017-10-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,Itee,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
donmccurdy,looeee,2017-10-23,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
Itee,looeee,2017-10-23,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
Freeman555,Itee,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,2017-10-23,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
Itee,looeee,2017-12-11,11,3,0,9,0.44,0.12,0.0,0.36,10,1,0.4,0.4
Itee,mrdoob,2017-12-11,4,1,0,3,0.4,0.1,0.0,0.3,7,1,0.4,0.5
looeee,mrdoob,2017-12-11,5,0,0,3,0.5,0.0,0.0,0.3,7,1,0.4,0.5
haroldiedema,Mugen87,2017-11-13,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,2017-11-13,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
haroldiedema,WestLangley,2017-11-13,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,WestLangley,2017-11-13,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,2017-11-13,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
haroldiedema,mrdoob,2017-11-13,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Itee,looeee,2017-12-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,2017-10-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,2017-10-30,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
clement-igonet,looeee,2017-10-30,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
looeee,Mugen87,2017-10-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
clement-igonet,Mugen87,2017-10-30,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,2017-10-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
looeee,mrdoob,2017-10-30,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
clement-igonet,mrdoob,2017-10-30,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
looeee,WestLangley,2017-10-30,3,0,0,1,0.5,0.0,0.0,0.17,5,1,0.6699999999999999,0.5
mrdoob,WestLangley,2017-10-30,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
looeee,mrdoob,2017-10-30,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
donmccurdy,sandipJava,2017-10-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
Mugen87,olivierchatry,2017-10-30,20,1,0,0,0.67,0.03,0.0,0.0,11,1,1.0,0.83
Mugen87,olivierchatry,2017-11-06,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cnspaha,donmccurdy,2017-10-30,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
cloud4every1,moraxy,2017-10-30,11,0,0,0,0.79,0.0,0.0,0.0,15,1,0.9299999999999999,1.0
kenrussell,moraxy,2017-10-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cloud4every1,Mugen87,2017-10-30,33,0,0,0,0.79,0.0,0.0,0.0,17,1,0.9299999999999999,1.0
moraxy,Mugen87,2017-10-30,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,Mugen87,2017-10-30,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,1.0
kenrussell,Mugen87,2017-10-30,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
cloud4every1,mrdoob,2017-10-30,24,1,2,0,0.57,0.02,0.05,0.0,17,1,0.9299999999999999,1.0
moraxy,mrdoob,2017-10-30,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
kenrussell,mrdoob,2017-10-30,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
cloud4every1,WestLangley,2017-10-30,11,0,0,0,0.79,0.0,0.0,0.0,15,1,0.9299999999999999,1.0
moraxy,WestLangley,2017-10-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,WestLangley,2017-10-30,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,WestLangley,2017-10-30,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
kenrussell,WestLangley,2017-10-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cloud4every1,kenrussell,2017-10-30,11,0,0,0,0.79,0.0,0.0,0.0,15,1,0.9299999999999999,1.0
cloud4every1,mrdoob,2017-11-06,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
kenrussell,mrdoob,2017-11-06,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
cloud4every1,kenrussell,2017-11-06,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
derivou,lovemoebius,2017-11-27,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
