name1,name2,date,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
mrdoob,throni3git,2018-04-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,tiagopadua,2015-10-12,0.6,0.0,0.0,0.0,0.7,1.0,6,0,0,0,1,11
mrdoob,tiancaipipi110,2018-08-27,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
mrdoob,tiansijie,2015-07-13,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
mrdoob,tiansijie,2016-02-15,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,timothyallan,2016-04-18,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,titani22,2017-01-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,titansoftime,2014-10-27,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
mrdoob,titansoftime,2015-05-11,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
mrdoob,titansoftime,2015-07-13,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
mrdoob,titansoftime,2015-09-21,0.49,0.04,0.04,0.0,1.0,0.78,22,2,2,0,1,14
mrdoob,titansoftime,2015-10-12,0.33,0.13,0.03,0.1,0.7,0.6699999999999999,10,4,1,3,1,13
mrdoob,titansoftime,2016-02-15,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,titansoftime,2016-05-23,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
mrdoob,titansoftime,2017-01-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,titansoftime,2017-01-30,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,1,5
mrdoob,titansoftime,2017-04-17,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,titansoftime,2017-06-26,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,titansoftime,2017-10-16,0.5,0.0,0.5,0.0,1.0,1.0,2,0,2,0,1,4
mrdoob,titansoftime,2018-08-13,0.5,0.0,0.0,0.5,0.5,0.0,1,0,0,1,1,3
mrdoob,titansoftime,2018-08-20,0.49,0.04,0.09,0.0,0.89,1.0,22,2,4,0,1,14
mrdoob,titansoftime,2018-08-27,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,4
mrdoob,tlbtlbtlb,2017-09-18,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,4
mrdoob,tledoux,2017-02-20,0.4,0.0,0.0,0.0,1.0,0.8,2,0,0,0,1,6
mrdoob,tmdeft,2015-03-30,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,todor2008,2018-12-17,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,toji,2014-10-27,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,toji,2016-03-14,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
mrdoob,toji,2016-03-28,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,toji,2016-07-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,toji,2017-01-16,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,toji,2017-02-27,0.5,0.0,0.12,0.0,1.0,1.0,8,0,2,0,1,10
mrdoob,toji,2017-03-13,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
mrdoob,toji,2017-05-22,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,tomconroy,2012-04-30,0.4,0.4,0.2,0.2,0.5,0.6,4,4,2,2,1,7
mrdoob,tomjohnson3,2017-05-22,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
mrdoob,tommytee,2017-05-15,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,tonnot,2014-05-12,0.4,0.0,0.0,0.0,1.0,0.6,2,0,0,0,1,6
mrdoob,tormozok,2015-07-13,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,tormozok,2015-08-10,0.25,0.0,0.0,0.25,0.0,0.75,1,0,0,1,1,5
mrdoob,towerrounder,2011-11-28,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,tparisi,2016-02-15,0.5,0.08,0.0,0.0,0.75,1.0,12,2,0,0,1,10
mrdoob,tparisi,2016-03-14,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,tparisi,2016-08-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,tranek,2014-06-16,1.0,0.0,0.0,0.0,1.0,1.0,20,0,0,0,1,9
mrdoob,tranek,2014-08-18,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
mrdoob,troy351,2018-08-13,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,trumanus,2016-10-24,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,trusktr,2015-09-21,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
mrdoob,trusktr,2017-09-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,trusktr,2017-09-11,0.0,0.33,0.0,0.0,1.0,0.0,0,1,0,0,1,4
mrdoob,trusktr,2017-09-25,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,trusktr,2017-10-02,0.75,0.0,0.0,0.0,0.75,1.0,3,0,0,0,2,6
mrdoob,trusktr,2017-11-13,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
mrdoob,trusktr,2017-12-04,0.67,0.0,0.0,0.0,1.0,0.83,20,0,0,0,1,11
mrdoob,trusktr,2017-12-11,0.915,0.0,0.0,0.0,1.0,0.915,19,0,0,0,2,14
mrdoob,trusktr,2018-01-01,1.0,0.0,0.0,0.0,1.0,1.0,15,0,0,0,1,8
mrdoob,trusktr,2018-02-05,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,trusktr,2018-02-26,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
mrdoob,trusktr,2018-04-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,trusktr,2018-05-07,0.4,0.0,0.0,0.0,1.0,0.8,4,0,0,0,1,7
mrdoob,trusktr,2018-07-30,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
mrdoob,trusktr,2018-12-17,0.625,0.125,0.0,0.0,1.0,0.75,4,2,0,0,2,9
mrdoob,trusktr,2018-12-24,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,5
mrdoob,trusktr,2019-01-07,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
mrdoob,tschw,2015-07-13,0.67,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,7
mrdoob,tschw,2015-08-24,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
mrdoob,tschw,2015-08-31,0.42,0.08,0.08,0.0,1.0,0.75,5,1,1,0,1,7
mrdoob,tschw,2015-10-12,0.62,0.0,0.0,0.0,0.88,1.0,5,0,0,0,1,9
mrdoob,tschw,2015-10-26,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
mrdoob,tschw,2015-11-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,tschw,2015-11-16,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
mrdoob,tschw,2016-02-15,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
mrdoob,tschw,2016-03-21,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
mrdoob,tschw,2016-03-28,0.5,0.0,0.5,0.0,1.0,1.0,2,0,2,0,1,5
mrdoob,tschw,2016-04-04,0.5833333333333334,0.0,0.0,0.0,1.0,1.0,11,0,0,0,3,13
mrdoob,tschw,2016-05-02,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
mrdoob,tschw,2016-05-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,tschw,2016-08-08,0.3333333333333333,0.16666666666666666,0.0,0.0,1.0,0.6666666666666666,1,1,0,0,3,7
mrdoob,twerq,2017-08-21,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,2,5
mrdoob,twilson7755,2018-08-20,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,uglycoyote,2018-12-24,0.25,0.25,0.25,0.0,0.75,1.0,1,1,1,0,1,5
mrdoob,unphased,2017-04-10,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
mrdoob,unphased,2017-12-18,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,unphased,2018-12-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,usefulthink,2017-09-18,0.5,0.0,0.1,0.0,1.0,1.0,5,0,1,0,1,7
mrdoob,usefulthink,2018-01-01,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
mrdoob,v1nce,2017-01-09,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,0,0,0,1,5
mrdoob,v1r0x,2017-08-07,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
mrdoob,valette,2012-04-09,0.76,0.02,0.0,0.0,1.0,0.86,48,1,0,0,1,16
mrdoob,vanruesc,2017-08-07,0.0,1.0,0.0,0.0,1.0,0.0,0,2,0,0,1,3
mrdoob,varomix,2012-12-03,0.0,0.5,0.0,0.0,0.5,1.0,0,2,0,0,1,4
mrdoob,vchizhov,2017-06-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,verteAzur,2016-06-13,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
mrdoob,vidartf,2017-06-05,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
mrdoob,vidartf,2017-09-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
mrdoob,vidartf,2017-10-23,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,vinjn,2014-06-23,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,vinstics,2017-07-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,vlucendo,2018-11-19,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,vorce67,2015-02-23,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,vt5491,2017-02-27,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,vt5491,2017-03-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,vuthaiduy1990,2016-10-17,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,waitingcheung,2017-01-16,0.6,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,9
mrdoob,waitingcheung,2017-01-23,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
mrdoob,wangfan008,2017-12-04,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
mrdoob,wardenfeng,2017-12-11,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,wdanilo,2017-12-18,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,wdanilo,2018-01-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,webprofusion-chrisc,2016-10-31,0.4,0.0,0.0,0.0,1.0,0.6,8,0,0,0,1,9
mrdoob,webprofusion-chrisc,2018-01-29,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,webprofusion-chrisc,2018-02-12,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
mrdoob,webprofusion-chrisc,2018-02-19,0.5,0.2,0.0,0.0,1.0,0.5,1,2,0,0,2,8
mrdoob,whatisor,2017-06-05,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
mrdoob,whatisor,2017-06-12,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,6
mrdoob,whatisor,2017-08-14,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,whatisor,2018-05-21,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,willy-vvu,2015-01-05,0.25,0.25,0.0,0.0,0.5,1.0,1,1,0,0,1,4
mrdoob,wilson0x4d,2018-04-23,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
mrdoob,wizgrav,2013-02-18,0.83,0.0,0.0,0.0,1.0,0.83,5,0,0,0,1,7
mrdoob,wizgrav,2016-10-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
mrdoob,wizgrav,2017-11-13,1.0,0.0,0.0,0.0,1.0,1.0,16,0,0,0,1,8
mrdoob,wizgrav,2018-01-01,0.4,0.0,0.13,0.0,1.0,1.0,6,0,2,0,1,8
mrdoob,wizgrav,2018-01-15,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,wizgrav,2018-06-18,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
mrdoob,wolfgangvonludwigsburg,2017-12-04,1.0,0.0,0.0,0.0,1.0,1.0,9,0,0,0,1,6
mrdoob,wolfgangvonludwigsburg,2017-12-11,0.5,0.02666666666666667,0.05666666666666667,0.0,0.9166666666666666,1.0,11,2,4,0,3,17
mrdoob,wolfmanfx,2016-01-25,0.5,0.0,0.0,0.12,0.75,0.5,4,0,0,1,1,6
mrdoob,wolfmanfx,2016-03-07,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
mrdoob,wongbryan,2017-12-11,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,wongbryan,2017-12-18,0.67,0.0,0.67,0.0,1.0,1.0,2,0,2,0,1,4
mrdoob,wothke,2017-01-30,0.5,0.0,0.0,0.0,1.0,0.5,3,0,0,0,1,5
mrdoob,wouldntsavezion,2017-07-10,0.33,0.0,0.33,0.0,1.0,1.0,1,0,1,0,1,4
mrdoob,wrr,2017-03-06,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
mrdoob,wrr,2017-03-13,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
mrdoob,wu21731,2017-06-19,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
mrdoob,wuweiweiwu,2018-03-26,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
mrdoob,wwbbluesky,2018-09-03,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,wwwtyro,2014-08-25,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,wyckster,2017-11-27,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,wysnan-wushuangqi,2013-04-22,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
mrdoob,x31xc0,2017-01-16,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,xbeat,2017-05-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,xbeat,2017-05-22,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,yaoyao-cn,2018-07-23,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
mrdoob,yazancash,2018-08-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
mrdoob,yellcorp,2017-03-20,0.5,0.08,0.0,0.0,1.0,0.6699999999999999,6,1,0,0,1,7
mrdoob,yiakwy,2018-02-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,ymmd,2011-10-31,1.0,0.0,1.0,0.0,1.0,1.0,4,0,4,0,1,4
mrdoob,yomboprime,2016-08-01,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
mrdoob,yomboprime,2017-04-10,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
mrdoob,yomboprime,2018-07-09,0.67,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,9
mrdoob,yomboprime,2018-07-30,0.0,0.33,0.0,0.0,1.0,0.6699999999999999,0,2,0,0,1,7
mrdoob,yomboprime,2018-09-17,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
mrdoob,yomboprime,2018-10-01,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,yomboprime,2018-10-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,yomboprime,2019-01-07,0.25,0.0,0.0,0.0,0.75,1.0,3,0,0,0,2,7
mrdoob,yomotsu,2015-06-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,yomotsu,2017-01-09,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
mrdoob,yomotsu,2017-02-13,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,yomotsu,2017-02-27,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
mrdoob,yomotsu,2017-03-06,0.875,0.0,0.375,0.0,1.0,1.0,10,0,9,0,2,9
mrdoob,yomotsu,2017-03-27,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,5
mrdoob,yomotsu,2017-06-05,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
mrdoob,yomotsu,2017-09-25,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,yomotsu,2018-04-02,0.33,0.0,0.33,0.0,1.0,1.0,1,0,1,0,1,4
mrdoob,yomotsu,2018-04-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,yomotsu,2018-04-16,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,yomotsu,2018-04-30,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,yomotsu,2018-06-18,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
mrdoob,yomotsu,2018-12-24,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
mrdoob,yoshikiohshima,2018-03-26,0.665,0.0,0.0,0.0,1.0,0.915,7,0,0,0,2,11
mrdoob,yoshikiohshima,2018-05-21,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,youdoido,2012-07-16,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,2,7
mrdoob,yqrashawn,2017-02-20,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,yrns,2017-01-16,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
mrdoob,yuriy-kornieiev,2012-04-09,0.0,0.5,0.0,0.0,0.0,1.0,0,1,0,0,1,3
mrdoob,zadvorsky,2018-07-30,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
mrdoob,zch1234qq,2018-06-25,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,zellski,2017-10-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,zellski,2017-12-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,zellski,2018-02-12,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
mrdoob,zellski,2018-02-19,0.5,0.04,0.0,0.07,0.75,0.71,28,2,0,4,1,15
mrdoob,zellski,2018-10-29,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,zerohun,2017-07-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,zerohun,2017-07-24,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,zerohun,2017-07-31,0.33,0.0,0.33,0.0,1.0,1.0,2,0,2,0,1,5
mrdoob,zfrenchee,2018-05-07,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,zhoushijie163,2017-02-13,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,zhoushijie163,2017-02-20,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
mrdoob,zkourouma,2016-03-14,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,zorro-fr24,2017-04-17,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,zorro-fr24,2017-05-01,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,zuspan,2017-01-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,zwcloud,2018-02-12,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,7
mrdoob,zwitter1,2017-05-29,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,zwollander,2013-09-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,zydecode,2016-11-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdoob,zz85,2011-08-22,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
mrdoob,zz85,2011-10-03,0.44,0.1,0.03,0.0,0.69,1.0,17,4,1,0,1,16
mrdoob,zz85,2011-10-31,0.33,0.0,0.33,0.0,1.0,1.0,2,0,2,0,1,5
mrdoob,zz85,2012-03-05,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,zz85,2012-04-02,0.25,0.25,0.0,0.0,1.0,0.5,1,1,0,0,1,4
mrdoob,zz85,2012-04-23,0.33,0.11,0.0,0.11,0.6699999999999999,0.6699999999999999,3,1,0,1,1,6
mrdoob,zz85,2013-02-04,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,4
mrdoob,zz85,2013-02-18,0.125,0.125,0.0,0.0,1.0,0.25,1,1,0,0,2,6
mrdoob,zz85,2013-03-25,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,zz85,2013-09-16,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,zz85,2013-11-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
mrdoob,zz85,2013-11-11,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
mrdoob,zz85,2013-11-18,0.17,0.0,0.17,0.0,1.0,1.0,1,0,1,0,1,7
mrdoob,zz85,2014-04-28,0.5,0.17,0.5,0.0,1.0,0.83,3,1,3,0,1,7
mrdoob,zz85,2014-05-12,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,1,0,0,0,1,4
mrdoob,zz85,2014-06-30,0.165,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,6
mrdoob,zz85,2014-09-01,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
mrdoob,zz85,2014-09-29,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,zz85,2014-11-17,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,zz85,2014-12-22,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,1,0,0,0,1,4
mrdoob,zz85,2015-06-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,zz85,2015-10-12,0.6,0.0,0.0,0.0,0.7,1.0,6,0,0,0,1,11
mrdoob,zz85,2015-11-16,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
mrdoob,zz85,2016-01-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mrdoob,zz85,2016-05-23,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
mrdoob,zz85,2016-12-12,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
mrdoob,zz85,2018-01-08,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
mrdoob,zz85,2018-05-21,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mrdumb,trumanus,2016-10-24,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
mrz5018,WestLangley,2018-04-02,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
mrz5018,pailhead,2018-04-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
msbit,Mugen87,2018-06-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
msbit,takahirox,2018-06-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
msbit,takahirox,2018-06-18,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
msbit,yomotsu,2018-08-20,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
msimpson,Mugen87,2018-02-26,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
msimpson,Mugen87,2018-07-16,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
msimpson,WestLangley,2018-02-26,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
msimpson,oros,2016-04-11,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
mslonina,SpencerIO,2017-02-13,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
mwcz,tschw,2016-03-28,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
mypuem,rastafermo,2013-08-05,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
mypuem,rastafermo,2017-03-27,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
mysteryDate,WestLangley,2018-01-22,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
navigator117,RemusMar,2018-07-02,0.83,0.0,0.0,0.0,0.83,1.0,5,0,0,0,1,7
navigator117,WestLangley,2018-07-02,0.83,0.0,0.0,0.0,0.83,1.0,20,0,0,0,1,10
navigator117,WestLangley,2018-07-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ndebeiss,paulbrzeski,2018-04-09,0.5,0.0,0.0,0.0,1.0,0.5,2,0,0,0,1,4
ndebeiss,paulbrzeski,2018-04-16,0.33,0.0,0.0,0.0,1.0,0.33,1,0,0,0,1,4
neeh,WestLangley,2017-05-01,0.38,0.12,0.25,0.0,0.75,1.0,3,1,2,0,1,6
neeh,pailhead,2017-05-01,0.25,0.0,0.0,0.0,0.75,1.0,2,0,0,0,1,6
netrocc,WestLangley,2017-01-09,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
netrocc,zuspan,2017-01-09,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
neverhood311,WestLangley,2014-12-08,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
