name1,name2,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,degree1,degree2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
Arcitectus,GraionDilach,1.0,0.0,0.0,0.0,1.0,0.9690000000000001,10,3141,16,0,0,0,1,8
Arcitectus,Phrohdoh,0.5,0.0,0.0,0.0,1.0,0.932,10,2214,12,0,0,0,1,10
Arcitectus,RoosterDragon,0.64,0.0,0.0,0.06,1.0,0.9540000000000001,10,1255,23,0,0,2,1,13
Arcitectus,ghost,1.0,0.0,0.0,0.0,1.0,0.905,10,670,4,0,0,0,1,5
Arcitectus,obrakmann,1.0,0.0,0.0,0.0,1.0,0.929,10,4008,4,0,0,0,1,5
Arcitectus,pchote,0.07,0.15,0.0,0.07,1.0,0.9390000000000001,10,7212,2,4,0,2,1,12
Arcitectus,penev92,0.89,0.0,0.0,0.0,1.0,0.9159999999999999,10,3242,36,0,0,0,2,19
Arcitectus,reaperrr,0.78,0.0,0.0,0.0,1.0,0.956,10,3279,14,0,0,0,1,11
Aricg,Mailaender,0.86,0.0,0.0,0.0,0.0,0.937,5,4977,6,0,0,0,1,8
Aricg,Phrohdoh,1.0,0.0,0.0,0.0,0.0,0.932,5,2214,1,0,0,0,1,2
Aricg,lupinix,1.0,0.0,0.0,0.0,0.0,0.0,5,4,1,0,0,0,1,2
Aricg,pchote,0.67,0.0,0.0,0.0,0.0,0.9390000000000001,5,7212,2,0,0,0,1,4
Aricg,rapgro,0.64,0.0,0.0,0.0,0.0,0.87,5,37,7,0,0,0,1,12
Arular101,BackspaceMasher,0.5,0.0,0.0,0.0,0.857,0.75,16,8,1,0,0,0,1,3
Arular101,GraionDilach,0.67,0.0,0.0,0.0,0.857,0.9690000000000001,16,3141,10,0,0,0,1,8
Arular101,HenrytheSlav,0.56,0.0,0.0,0.0,0.857,0.8859999999999999,16,232,15,0,0,0,1,12
Arular101,MustaphaTR,0.79,0.0,0.04,0.0,0.857,0.951,16,944,16,0,1,0,2,13
Arular101,SoScared,0.5,0.0,0.0,0.0,0.857,0.8740000000000001,16,471,3,0,0,0,2,6
Arular101,pchote,0.45999999999999996,0.0,0.0,0.0,0.8569999999999999,0.9390000000000001,16,7212,19,0,0,0,3,17
Arular101,reaperrr,0.665,0.055,0.055,0.0,0.857,0.956,16,3279,4,1,1,0,2,8
Askmewho,Metadorius,0.0,0.0,0.0,0.0,0.0,0.0,7,7,0,0,0,0,1,6
Askmewho,Micr0Bit,1.0,0.0,0.0,0.0,0.0,0.897,7,953,5,0,0,0,1,6
Askmewho,clowrey,0.0,0.0,0.0,0.0,0.0,0.0,7,7,0,0,0,0,1,6
Askmewho,kneekoo,1.0,0.0,0.0,0.0,0.0,0.0,7,7,5,0,0,0,1,6
Askmewho,pchote,0.57,0.0,0.0,0.0,0.0,0.9390000000000001,7,7212,20,0,0,0,1,12
Askmewho,svein83,0.5,0.0,0.0,0.0,0.0,0.833,7,7,15,0,0,0,1,11
Askmewho,yaaaaa,1.0,0.0,0.0,0.0,0.0,0.7909999999999999,7,138,5,0,0,0,1,6
Azdizius,GraionDilach,0.0,0.0,0.0,0.0,1.0,0.9690000000000001,2,3141,0,0,0,0,1,2
BGluth,GraionDilach,1.0,0.0,0.0,0.0,0.0,0.9690000000000001,5,3141,1,0,0,0,1,2
BGluth,matjaeck,1.0,0.0,0.0,0.0,0.0,0.8859999999999999,5,247,1,0,0,0,1,2
BGluth,pchote,1.0,0.0,0.0,0.0,0.0,0.9390000000000001,5,7212,2,0,0,0,1,3
BGluth,penev92,1.0,0.0,0.0,0.0,0.0,0.9159999999999999,5,3242,1,0,0,0,1,2
BTGbullseye,CanOPringles,0.67,0.0,0.0,0.0,1.0,0.0,6,6,12,0,0,0,1,9
BTGbullseye,MunWolf,0.67,0.0,0.0,0.0,1.0,0.93,6,360,2,0,0,0,1,4
BTGbullseye,jaZzKCS,0.67,0.0,0.0,0.0,1.0,0.961,6,205,8,0,0,0,1,7
BTGbullseye,obrakmann,0.67,0.0,0.0,0.0,1.0,0.929,6,4008,2,0,0,0,1,4
BTGbullseye,pchote,0.67,0.0,0.0,0.0,1.0,0.9390000000000001,6,7212,8,0,0,0,1,7
BTGbullseye,yaaaaa,0.67,0.0,0.0,0.0,1.0,0.7909999999999999,6,138,6,0,0,0,1,6
BackspaceMasher,LipkeGu,1.0,0.0,0.0,0.0,0.75,0.9279999999999999,8,609,2,0,0,0,1,3
BackspaceMasher,SoScared,0.0,0.5,0.0,0.0,0.75,0.8740000000000001,8,471,0,1,0,0,1,3
BackspaceMasher,TiberiumRaider,0.0,0.0,0.0,0.0,0.75,0.33299999999999996,8,3,0,0,0,0,1,2
BackspaceMasher,pchote,0.25,0.0,0.25,0.0,0.75,0.9390000000000001,8,7212,1,0,1,0,2,6
BackspaceMasher,reaperrr,0.5,0.0,0.0,0.0,0.75,0.956,8,3279,1,0,0,0,1,3
BackspaceMasher,temporary99,0.0,0.0,0.0,0.0,0.75,0.0,8,2,0,0,0,0,1,2
BansheePPM,DoGyAUT,0.0,1.0,0.0,0.0,0.0,0.917,8,44,0,1,0,0,1,2
BansheePPM,GraionDilach,0.0,0.67,0.0,0.0,0.0,0.9690000000000001,8,3141,0,2,0,0,1,4
BansheePPM,Mailaender,0.0,0.62,0.0,0.0,0.0,0.937,8,4977,0,5,0,0,1,9
BansheePPM,pchote,0.1,0.6,0.1,0.0,0.0,0.9390000000000001,8,7212,1,6,1,0,1,11
BansheePPM,reaperrr,0.0,1.0,0.0,0.0,0.0,0.956,8,3279,0,4,0,0,1,5
BansheePPM,samrocketman,0.0,1.0,0.0,0.0,0.0,0.875,8,21,0,1,0,0,1,2
Basti504,CH4Code,1.0,0.0,0.0,0.0,0.9229999999999999,0.813,20,125,1,0,0,0,1,2
Basti504,Mailaender,1.0,0.0,0.0,0.0,0.9229999999999999,0.937,20,4977,1,0,0,0,1,2
Basti504,MunWolf,0.57,0.0,0.0,0.0,0.9229999999999999,0.93,20,360,4,0,0,0,1,8
Basti504,OptimisticShag,1.0,0.0,0.0,0.0,0.9229999999999999,0.0,20,2,2,0,0,0,1,3
Basti504,Townes27,0.57,0.0,0.0,0.0,0.9229999999999999,0.857,20,43,4,0,0,0,1,8
Basti504,cjshmyr,0.0,0.0,0.0,0.0,0.9229999999999999,0.8959999999999999,20,344,0,0,0,0,1,2
Basti504,deniz1a,1.0,0.0,0.0,0.0,0.9229999999999999,0.98,20,429,2,0,0,0,1,3
Basti504,duckdodger,1.0,0.0,0.0,0.0,0.9229999999999999,0.0,20,4,1,0,0,0,1,2
Basti504,epicelite,0.57,0.0,0.0,0.0,0.9229999999999999,0.836,20,188,4,0,0,0,1,8
Basti504,jaZzKCS,1.0,0.0,0.0,0.0,0.9229999999999999,0.961,20,205,1,0,0,0,1,2
Basti504,obrakmann,1.0,0.0,0.0,0.0,0.9229999999999999,0.929,20,4008,1,0,0,0,1,2
Basti504,pchote,1.0,0.0,0.0,0.0,0.9229999999999999,0.9390000000000001,20,7212,1,0,0,0,1,2
Basti504,penev92,0.82,0.023333333333333334,0.013333333333333334,0.0,0.9229999999999999,0.9159999999999999,20,3242,15,2,1,0,3,15
Basti504,pwust,1.0,0.0,0.0,0.0,0.9229999999999999,0.0,20,4,1,0,0,0,1,2
Basti504,reaperrr,1.0,0.0,0.0,0.0,0.9229999999999999,0.956,20,3279,1,0,0,0,1,2
Basti504,senneschall,1.0,0.0,0.0,0.0,0.9229999999999999,1.0,20,16,2,0,0,0,1,3
Basti504,xp65,0.0,0.0,0.0,0.0,0.9229999999999999,0.64,20,47,0,0,0,0,1,3
Baxxster,GraionDilach,0.5,0.0,0.0,0.0,0.909,0.9690000000000001,16,3141,2,0,0,0,1,4
Baxxster,LipkeGu,1.0,0.0,0.0,0.0,0.909,0.9279999999999999,16,609,1,0,0,0,1,2
Baxxster,Mailaender,0.7766666666666667,0.0,0.0,0.0,0.9090000000000001,0.9369999999999999,16,4977,18,0,0,0,3,18
Baxxster,RoosterDragon,1.0,0.0,0.0,0.0,0.909,0.9540000000000001,16,1255,1,0,0,0,1,2
Baxxster,ScottNZ,1.0,0.0,0.0,0.0,0.909,0.935,16,226,2,0,0,0,1,3
Baxxster,epicelite,0.0,0.0,0.0,0.0,0.909,0.836,16,188,0,0,0,0,1,3
Baxxster,ihptru,0.33,0.0,0.0,0.0,0.909,1.0,16,64,1,0,0,0,1,4
Baxxster,obrakmann,0.33,0.0,0.0,0.0,0.909,0.929,16,4008,1,0,0,0,1,4
Baxxster,pchote,0.7766666666666667,0.0,0.0,0.0,0.9090000000000001,0.9390000000000001,16,7212,5,0,0,0,3,10
Baxxster,penev92,0.33,0.0,0.0,0.0,0.909,0.9159999999999999,16,3242,3,0,0,0,1,6
Baxxster,psydev,0.0,0.0,0.0,0.0,0.909,0.667,16,22,0,0,0,0,1,2
BeanBnZ,matjaeck,0.0,1.0,0.0,0.0,0.0,0.8859999999999999,2,247,0,1,0,0,1,2
BeanBnZ,pchote,0.0,0.0,0.0,0.0,0.0,0.9390000000000001,2,7212,0,0,0,0,1,2
Beep6581,GraionDilach,0.75,0.0,0.0,0.0,0.833,0.9690000000000001,11,3141,3,0,0,0,1,5
Beep6581,Mailaender,1.0,0.0,0.0,0.0,0.833,0.937,11,4977,1,0,0,0,1,2
Beep6581,RoosterDragon,0.5,0.0,0.0,0.0,0.833,0.9540000000000001,11,1255,1,0,0,0,1,3
Beep6581,Rydra,0.78,0.0,0.0,0.0,0.833,0.848,11,49,7,0,0,0,1,10
Beep6581,chrisforbes,0.75,0.0,0.0,0.0,0.833,0.9390000000000001,11,477,3,0,0,0,1,5
Beep6581,pchote,0.875,0.0,0.0,0.0,0.833,0.9390000000000001,11,7212,4,0,0,0,2,7
Beep6581,penev92,1.0,0.0,0.0,0.0,0.833,0.9159999999999999,11,3242,4,0,0,0,2,6
Beep6581,pi99y,1.0,0.0,0.0,0.0,0.833,0.757,11,198,1,0,0,0,1,2
BenjaminHerbert,pchote,0.5,0.0,0.0,0.0,0.0,0.9390000000000001,1,7212,1,0,0,0,1,3
Biofreak1987,ChristianDK,0.0,0.0,0.0,0.0,0.986,0.833,131,29,0,0,0,0,1,2
Biofreak1987,Echelon9,1.0,0.0,0.0,0.0,0.986,0.0,131,9,1,0,0,0,1,2
Biofreak1987,FrameLimiter,1.0,0.0,0.0,0.0,0.986,0.977,131,119,1,0,0,0,1,2
Biofreak1987,GraionDilach,0.688,0.025,0.0,0.0,0.986,0.9690000000000001,131,3141,18,1,0,0,10,36
Biofreak1987,HenrytheSlav,0.7825,0.0,0.0,0.0,0.986,0.8859999999999999,131,232,18,0,0,0,4,19
Biofreak1987,K4T,1.0,0.0,0.0,0.0,0.986,0.0,131,3,1,0,0,0,1,2
Biofreak1987,LipkeGu,1.0,0.0,0.0,0.0,0.986,0.9279999999999999,131,609,1,0,0,0,1,2
Biofreak1987,Mailaender,0.7616666666666667,0.0,0.0,0.018333333333333333,0.9860000000000002,0.9369999999999998,131,4977,66,0,0,3,18,83
Biofreak1987,Micr0Bit,1.0,0.0,0.0,0.0,0.986,0.897,131,953,3,0,0,0,2,5
Biofreak1987,Mortecha,0.0,0.0,0.0,0.0,0.986,0.583,131,32,0,0,0,0,1,2
Biofreak1987,MunWolf,1.0,0.0,0.0,0.0,0.986,0.93,131,360,4,0,0,0,2,6
Biofreak1987,MustaphaTR,0.5,0.0,0.0,0.0,0.986,0.951,131,944,6,0,0,0,5,16
Biofreak1987,Nelax,1.0,0.0,0.0,0.0,0.986,0.8640000000000001,131,119,12,0,0,0,1,7
Biofreak1987,Phrohdoh,0.415,0.0,0.0,0.0,0.986,0.932,131,2214,10,0,0,0,2,12
Biofreak1987,RockyTV,0.0,0.0,0.0,0.0,0.986,1.0,131,27,0,0,0,0,1,2
Biofreak1987,RoosterDragon,1.0,0.0,0.0,0.0,0.986,0.9540000000000001,131,1255,3,0,0,0,1,4
Biofreak1987,SoScared,0.91,0.0,0.0,0.0,0.986,0.8740000000000001,131,471,10,0,0,0,1,12
Biofreak1987,V1NnYT,0.5,0.0,0.0,0.0,0.986,0.75,131,8,2,0,0,0,1,5
Biofreak1987,chrisforbes,1.0,0.0,0.0,0.0,0.986,0.9390000000000001,131,477,1,0,0,0,1,2
Biofreak1987,cjshmyr,1.0,0.0,0.0,0.0,0.986,0.8959999999999999,131,344,1,0,0,0,1,2
Biofreak1987,clemty,0.875,0.0,0.0,0.0,0.986,0.8859999999999999,131,131,10,0,0,0,2,14
Biofreak1987,corsel,0.0,0.0,0.0,0.0,0.986,0.0,131,8,0,0,0,0,1,3
Biofreak1987,dan9550,1.0,0.0,0.0,0.0,0.986,0.909,131,100,9,0,0,0,1,6
Biofreak1987,epicelite,1.0,0.0,0.0,0.0,0.986,0.836,131,188,1,0,0,0,1,2
Biofreak1987,ghost,0.5,0.0,0.0,0.0,0.986,0.905,131,670,6,0,0,0,2,7
Biofreak1987,jtyle6,1.0,0.0,0.0,0.0,0.986,0.929,131,31,3,0,0,0,2,5
Biofreak1987,lovalmidas,0.5,0.0,0.0,0.0,0.986,0.778,131,26,1,0,0,0,1,3
Biofreak1987,obrakmann,0.9017647058823529,0.0023529411764705885,0.0,0.0,0.9860000000000002,0.9290000000000002,131,4008,66,1,0,0,17,72
Biofreak1987,pchote,0.8271428571428572,0.0,0.0,0.018571428571428572,0.9860000000000001,0.9390000000000001,131,7212,58,0,0,3,14,67
Biofreak1987,penev92,1.0,0.0,0.0,0.0,0.986,0.9159999999999999,131,3242,3,0,0,0,1,4
Biofreak1987,reaperrr,0.5833333333333334,0.0,0.0,0.0,0.9859999999999999,0.9559999999999998,131,3279,39,0,0,0,6,36
Biofreak1987,senneschall,0.0,0.0,0.0,0.0,0.986,1.0,131,16,0,0,0,0,1,2
Biofreak1987,xan2622,0.6,0.0,0.0,0.0,0.986,0.893,131,312,18,0,0,0,1,13
Biofreak1987,yaaaaa,1.0,0.0,0.0,0.0,0.986,0.7909999999999999,131,138,1,0,0,0,1,2
Blackbird88,Ed-Fernando,1.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,0,0,1,2
Blackbird88,Mailaender,1.0,0.0,0.0,0.0,0.0,0.937,6,4977,1,0,0,0,1,2
Blackbird88,Phrohdoh,1.0,0.0,0.0,0.0,0.0,0.932,6,2214,3,0,0,0,1,4
Blackbird88,pchote,0.0,0.0,0.0,0.0,0.0,0.9390000000000001,6,7212,0,0,0,0,1,3
Blackbird88,pelya,0.25,0.0,0.0,0.0,0.0,1.0,6,6,1,0,0,0,1,5
Blackbird88,sircola,1.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,0,0,1,2
BlackenedRA,GraionDilach,0.0,0.0,0.0,0.0,1.0,0.9690000000000001,4,3141,0,0,0,0,1,3
BlackenedRA,Smittytron,0.0,0.0,0.0,0.0,1.0,0.935,4,182,0,0,0,0,1,2
BlackenedRA,matjaeck,1.0,0.0,0.0,1.0,1.0,0.8859999999999999,4,247,1,0,0,1,1,2
BlackenedRA,pchote,0.0,0.0,0.0,0.0,1.0,0.9390000000000001,4,7212,0,0,0,0,1,2
BlueJersey112,GraionDilach,0.0,0.0,0.0,0.0,0.0,0.9690000000000001,4,3141,0,0,0,0,1,2
BlueJersey112,Unit158,0.0,0.0,0.0,0.0,0.0,0.9490000000000001,4,687,0,0,0,0,1,2
BlueJersey112,pchote,0.0,0.0,0.0,0.0,0.0,0.9390000000000001,4,7212,0,0,0,0,1,2
BlueJersey112,penev92,0.0,0.0,0.0,0.0,0.0,0.9159999999999999,4,3242,0,0,0,0,1,2
Bogop21,Mailaender,0.0,0.0,0.0,0.0,0.0,0.937,5,4977,0,0,0,0,1,2
Bogop21,SoScared,0.0,0.0,0.0,0.0,0.0,0.8740000000000001,5,471,0,0,0,0,1,2
Bogop21,matjaeck,0.0,0.5,0.0,0.0,0.0,0.8859999999999999,5,247,0,1,0,0,1,3
Bogop21,pchote,0.0,0.0,0.0,0.0,0.0,0.9390000000000001,5,7212,0,0,0,0,1,5
Bogop21,rautamiekka,0.0,0.0,0.0,0.0,0.0,1.0,5,19,0,0,0,0,1,3
Boxhead78,Mailaender,0.33,0.0,0.0,0.0,0.833,0.937,3,4977,3,0,0,0,1,6
Boxhead78,Unit158,0.67,0.0,0.0,0.0,0.833,0.9490000000000001,3,687,2,0,0,0,1,4
Boxhead78,penev92,0.67,0.0,0.0,0.0,0.833,0.9159999999999999,3,3242,2,0,0,0,1,4
Bradzilla1,Mailaender,0.5,0.0,0.0,0.5,1.0,0.937,1,4977,1,0,0,1,1,3
CARST84,Mailaender,0.44,0.0,0.22,0.0,0.33299999999999996,0.937,4,4977,4,0,2,0,1,6
CARST84,Micr0Bit,0.67,0.0,0.67,0.0,0.33299999999999996,0.897,4,953,2,0,2,0,1,4
CARST84,obrakmann,0.33,0.0,0.0,0.0,0.33299999999999996,0.929,4,4008,1,0,0,0,1,4
CARST84,pchote,0.5,0.0,0.33,0.0,0.33299999999999996,0.9390000000000001,4,7212,3,0,2,0,1,5
CH4Code,FRenzy-OpenRA,1.0,0.0,0.0,0.0,0.813,0.727,125,36,1,0,0,0,1,2
CH4Code,Fahrradkette,0.5,0.5,0.0,0.5,0.813,1.0,125,10,1,1,0,1,1,3
CH4Code,FrameLimiter,0.0,0.0,0.0,0.0,0.813,0.977,125,119,0,0,0,0,1,2
CH4Code,GraionDilach,0.2941666666666667,0.09749999999999999,0.0275,0.010833333333333334,0.8130000000000001,0.969,125,3141,15,3,1,2,12,45
CH4Code,Mailaender,0.535,0.05,0.1,0.0,0.813,0.937,125,4977,10,1,2,0,2,13
CH4Code,MartinCurwen,0.3,0.25,0.0,0.0,0.813,1.0,125,16,3,1,0,0,2,9
CH4Code,Micr0Bit,0.5,0.165,0.0,0.0,0.813,0.897,125,953,3,4,0,0,2,12
CH4Code,MunWolf,0.0,0.0,0.0,0.0,0.813,0.93,125,360,0,0,0,0,1,2
CH4Code,Murto,0.0,0.0,0.0,0.0,0.813,0.929,125,52,0,0,0,0,1,3
CH4Code,MustaphaTR,0.6141666666666666,0.041666666666666664,0.0275,0.0275,0.8130000000000001,0.9510000000000001,125,944,70,1,1,2,12,71
CH4Code,Nyerguds,0.43,0.29,0.0,0.43,0.813,0.727,125,13,6,4,0,6,1,9
CH4Code,OmegaBolt,1.0,0.0,0.0,0.0,0.813,0.909,125,71,2,0,0,0,1,3
CH4Code,Phrohdoh,0.25,0.0,0.0,0.0,0.813,0.932,125,2214,2,0,0,0,2,9
CH4Code,RadicalEdward2,0.33,0.17,0.0,0.33,0.813,0.875,125,29,2,1,0,2,1,5
CH4Code,SoScared,0.0,0.5,0.0,0.0,0.813,0.8740000000000001,125,471,0,3,0,0,2,8
CH4Code,TheRaffy,0.5,0.0,0.0,0.5,0.813,0.71,125,157,2,0,0,2,1,4
CH4Code,Unit158,1.0,0.0,0.0,0.0,0.813,0.9490000000000001,125,687,1,0,0,0,1,2
CH4Code,cjshmyr,0.5,0.0,0.0,0.0,0.813,0.8959999999999999,125,344,1,0,0,0,1,3
CH4Code,duckdodger,1.0,0.0,0.0,0.0,0.813,0.0,125,4,1,0,0,0,1,2
CH4Code,ghost,1.0,0.0,0.0,0.5,0.813,0.905,125,670,3,0,0,2,2,5
CH4Code,hypercube33,0.0,0.0,0.0,0.0,0.813,1.0,125,46,0,0,0,0,1,2
CH4Code,jaZzKCS,1.0,0.0,0.0,0.0,0.813,0.961,125,205,1,0,0,0,1,2
CH4Code,leodew,1.0,0.0,0.0,0.0,0.813,0.625,125,19,1,0,0,0,1,2
CH4Code,ltem,0.6224999999999999,0.01,0.0025,0.018750000000000003,0.8129999999999998,0.96,125,200,67,7,2,7,8,54
CH4Code,noobmapmaker,0.0,0.0,0.0,0.0,0.813,0.857,125,16,0,0,0,0,1,3
CH4Code,obrakmann,0.4,0.0,0.0,0.0,0.813,0.929,125,4008,2,0,0,0,5,13
CH4Code,pchote,0.5559999999999999,0.078,0.0,0.07550000000000001,0.8130000000000003,0.9390000000000001,125,7212,78,7,0,10,20,106
CH4Code,penev92,0.6,0.0,0.0,0.0,0.8130000000000001,0.9159999999999999,125,3242,9,0,0,0,3,14
CH4Code,reaperrr,0.683076923076923,0.0,0.0,0.015384615384615385,0.8130000000000001,0.9559999999999996,125,3279,49,0,0,2,13,63
CH4Code,rob-v,1.0,0.0,0.0,0.0,0.813,0.929,125,347,1,0,0,0,1,2
CH4Code,runeavalon,0.45,0.45,0.35,0.1,0.813,0.462,125,8,9,9,7,2,1,12
CH4Code,samrocketman,0.06,0.11,0.06,0.0,0.813,0.875,125,21,1,2,1,0,1,9
CH4Code,shapirus,0.0,0.0,0.0,0.0,0.813,0.0,125,8,0,0,0,0,1,4
CH4Code,swinbank,1.0,0.0,0.0,0.0,0.813,0.0,125,5,2,0,0,0,1,3
CH4Code,tohava,0.71,0.0,0.0,0.0,0.813,1.0,125,10,10,0,0,0,1,15
CH4Code,tomasz89,1.0,0.0,0.0,0.0,0.813,0.0,125,5,5,0,0,0,1,6
CH4Code,whinis,1.0,0.0,0.0,0.0,0.813,1.0,125,28,1,0,0,0,1,2
CH4Code,xan2622,0.5,0.0,0.0,0.0,0.813,0.893,125,312,1,0,0,0,2,6
CRITAWAKETS,Mailaender,1.0,0.0,0.0,0.0,0.0,0.937,2,4977,1,0,0,0,1,2
CRITAWAKETS,penev92,1.0,0.0,0.0,0.0,0.0,0.9159999999999999,2,3242,2,0,0,0,1,3
CanOPringles,MunWolf,1.0,0.0,0.0,0.0,0.0,0.93,6,360,6,0,0,0,1,7
CanOPringles,jaZzKCS,1.0,0.0,0.0,0.0,0.0,0.961,6,205,24,0,0,0,1,10
CanOPringles,obrakmann,1.0,0.0,0.0,0.0,0.0,0.929,6,4008,6,0,0,0,1,7
CanOPringles,pchote,1.0,0.0,0.0,0.0,0.0,0.9390000000000001,6,7212,24,0,0,0,1,10
CanOPringles,yaaaaa,1.0,0.0,0.0,0.0,0.0,0.7909999999999999,6,138,18,0,0,0,1,9
Captaintoottoot,GraionDilach,1.0,0.0,0.0,0.0,0.0,0.9690000000000001,4,3141,6,0,0,0,1,5
Captaintoottoot,obrakmann,1.0,0.0,0.0,0.0,0.0,0.929,4,4008,3,0,0,0,1,4
Captaintoottoot,pchote,1.0,0.0,0.0,0.0,0.0,0.9390000000000001,4,7212,3,0,0,0,1,4
Captaintoottoot,reaperrr,1.0,0.0,0.0,0.0,0.0,0.956,4,3279,3,0,0,0,1,4
Cervator,Mailaender,1.0,0.0,0.0,0.0,0.0,0.937,5,4977,1,0,0,0,1,2
Cervator,kyrreso,0.0,0.0,0.0,0.0,0.0,0.935,5,91,0,0,0,0,1,2
Cervator,mylemans,0.0,0.0,0.0,0.0,0.0,0.667,5,12,0,0,0,0,1,3
Cervator,obrakmann,0.5,0.0,0.0,0.0,0.0,0.929,5,4008,1,0,0,0,1,3
Cervator,xan2622,1.0,0.0,0.0,0.0,0.0,0.893,5,312,1,0,0,0,1,2
ChaoticMind,GraionDilach,1.0,0.0,0.0,0.0,0.8640000000000001,0.9690000000000001,32,3141,3,0,0,0,1,4
ChaoticMind,Mailaender,0.5833333333333334,0.0,0.0,0.0,0.8640000000000002,0.9369999999999999,32,4977,6,0,0,0,3,14
ChaoticMind,Phrohdoh,0.425,0.0,0.0,0.0,0.8640000000000001,0.932,32,2214,4,0,0,0,2,11
ChaoticMind,RoosterDragon,0.5375,0.025,0.0,0.025,0.8640000000000001,0.9540000000000001,32,1255,11,1,0,1,4,22
ChaoticMind,SteelPhase,1.0,0.0,0.0,0.0,0.8640000000000001,0.0,32,20,1,0,0,0,1,2
ChaoticMind,digitalheir,1.0,0.0,0.0,0.0,0.8640000000000001,0.0,32,5,1,0,0,0,1,2
ChaoticMind,obrakmann,0.0,0.375,0.0,0.0,0.8640000000000001,0.929,32,4008,0,3,0,0,2,7
ChaoticMind,pchote,0.4583333333333333,0.0,0.0,0.0,0.864,0.9390000000000001,32,7212,8,0,0,0,6,21
ChaoticMind,penev92,0.0,0.0,0.0,0.0,0.8640000000000001,0.9159999999999999,32,3242,0,0,0,0,1,2
ChaoticMind,rage8885,0.5,0.0,0.0,0.0,0.8640000000000001,0.5,32,5,1,0,0,0,1,3
ChaoticMind,reaperrr,0.25,0.0,0.0,0.0,0.8640000000000001,0.956,32,3279,1,0,0,0,1,5
ChaoticMind,rob-v,0.0,0.0,0.0,0.0,0.8640000000000001,0.929,32,347,0,0,0,0,1,2
ChaoticMind,xan2622,0.33,0.0,0.0,0.0,0.8640000000000001,0.893,32,312,1,0,0,0,1,4
ChrisDill,MustaphaTR,0.75,0.0,0.0,0.0,0.75,0.951,3,944,3,0,0,0,1,5
ChrisDill,mylemans,0.5,0.08,0.0,0.0,0.75,0.667,3,12,6,1,0,0,1,7
ChrisDill,pchote,0.38,0.12,0.0,0.0,0.75,0.9390000000000001,3,7212,3,1,0,0,1,6
ChristianDK,FrameLimiter,0.5,0.0,0.0,0.0,0.833,0.977,29,119,1,0,0,0,2,4
ChristianDK,GraionDilach,0.0,0.0,0.0,0.0,0.833,0.9690000000000001,29,3141,0,0,0,0,1,3
ChristianDK,Micr0Bit,0.0,0.0,0.0,0.0,0.833,0.897,29,953,0,0,0,0,1,2
ChristianDK,Mortecha,1.0,0.0,1.0,0.0,0.833,0.583,29,32,1,0,1,0,1,2
ChristianDK,MustaphaTR,0.0,0.5,0.0,0.0,0.833,0.951,29,944,0,1,0,0,1,3
ChristianDK,Smittytron,0.75,0.0,0.0,0.0,0.833,0.935,29,182,4,0,0,0,2,9
ChristianDK,SoScared,0.7,0.018,0.0,0.0,0.833,0.8740000000000002,29,471,10,1,0,0,5,32
ChristianDK,cjshmyr,0.0,0.0,0.0,0.0,0.833,0.8959999999999999,29,344,0,0,0,0,1,3
ChristianDK,obrakmann,1.0,0.0,0.0,0.0,0.833,0.929,29,4008,1,0,0,0,1,2
ChristianDK,pchote,0.25333333333333335,0.0,0.06666666666666667,0.0,0.8329999999999999,0.9390000000000001,29,7212,6,0,1,0,3,22
ChristianDK,reaperrr,0.0,0.5,0.0,0.0,0.833,0.956,29,3279,0,1,0,0,1,3
ChristianDK,senneschall,0.0,1.0,0.0,0.0,0.833,1.0,29,16,0,1,0,0,1,2
Chubzdoomer,LunaticEdit,0.5,0.0,0.0,0.0,0.0,0.8,2,8,1,0,0,0,1,3
Chubzdoomer,penev92,0.0,0.0,0.0,0.0,0.0,0.9159999999999999,2,3242,0,0,0,0,1,2
Cilyena,Mailaender,1.0,0.0,0.0,0.0,0.0,0.937,4,4977,4,0,0,0,1,5
Cilyena,pchote,0.835,0.0,0.0,0.0,0.0,0.9390000000000001,4,7212,6,0,0,0,2,9
Cilyena,reaperrr,1.0,0.0,0.0,0.0,0.0,0.956,4,3279,4,0,0,0,1,5
Codes4Fun,GraionDilach,1.0,0.0,0.0,0.0,1.0,0.9690000000000001,9,3141,3,0,0,0,1,4
Codes4Fun,Mailaender,1.0,0.0,0.0,0.0,1.0,0.937,9,4977,12,0,0,0,1,7
Codes4Fun,Snurre86,0.5,0.0,0.0,0.0,1.0,0.938,9,200,3,0,0,0,1,5
Codes4Fun,fgdzfggsfgsfgsf,0.5,0.0,0.0,0.0,1.0,0.84,9,63,1,0,0,0,1,3
Codes4Fun,ghost,0.5,0.0,0.0,0.0,1.0,0.905,9,670,1,0,0,0,1,3
Codes4Fun,pchote,1.0,0.0,0.0,0.0,1.0,0.9390000000000001,9,7212,6,0,0,0,1,5
Codes4Fun,penev92,0.5,0.0,0.0,0.0,1.0,0.9159999999999999,9,3242,1,0,0,0,1,3
Codes4Fun,pevers,0.5,0.0,0.0,0.0,1.0,0.711,9,62,1,0,0,0,1,3
