name1,name2,date,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
grpc-testing,sreecha,2018-07-30,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
nicolasnoble,sreecha,2018-07-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Capstan,grpc-testing,2018-07-30,8,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
Capstan,grpc-testing,2018-08-06,24,0,0,0,1.0,0.0,0.0,0.0,11,1,1.0,1.0
Capstan,yang-g,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-testing,yang-g,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,9,1,1.0,1.0
grpc-testing,markdroth,2018-07-30,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
grpc-testing,jtattermusch,2018-07-30,60,0,0,0,1.0,0.0,0.0,0.0,17,1,1.0,1.0
jtattermusch,mehrdada,2018-07-30,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
grpc-testing,mehrdada,2018-07-30,12,0,0,0,1.0,0.0,0.0,0.0,13,1,1.0,1.0
grpc-testing,nicolasnoble,2018-07-30,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,ncteisen,2018-08-13,11,0,0,0,1.0,0.0,0.0,0.0,12,1,1.0,1.0
grpc-testing,ncteisen,2018-08-27,8,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
dfawley,nicolasnoble,2018-07-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dfawley,RahulMitra,2018-07-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nicolasnoble,RahulMitra,2018-07-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
sreecha,yashykt,2018-08-20,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dfawley,ZhiqinYang,2019-01-28,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,yashykt,2018-07-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,srini100,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
grpc-testing,muxi,2018-08-06,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,markdroth,2018-07-30,0,0,0,0,0.0,0.0,0.0,0.0,21,1,1.0,1.0
bastova,mehrdada,2018-08-13,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
sreecha,vjpai,2018-08-06,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,sreecha,2018-08-13,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
grpc-testing,srini100,2018-07-30,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
grpc-testing,melvinljy96,2018-07-30,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,nicolasnoble,2018-07-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
melvinljy96,nicolasnoble,2018-07-30,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
grpc-testing,thelinuxfoundation,2018-07-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,thelinuxfoundation,2018-07-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,jtattermusch,2018-07-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,markdroth,2018-07-30,12,0,0,0,1.0,0.0,0.0,0.0,13,1,1.0,1.0
grpc-testing,markdroth,2018-08-06,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
mytv1,sreecha,2018-08-06,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
mytv1,srini100,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
sreecha,srini100,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
grpc-testing,yashykt,2018-07-30,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
ncteisen,yashykt,2018-07-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,ncteisen,2018-07-30,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
huaiweicheng,mehrdada,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
grpc-testing,mehrdada,2018-07-30,6,0,0,0,0.86,0.0,0.0,0.0,8,1,1.0,1.0
a-musing-moose,mehrdada,2018-07-30,1,0,1,0,0.14,0.0,0.14,0.0,8,1,1.0,1.0
a-musing-moose,grpc-testing,2018-07-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
a-musing-moose,mehrdada,2018-08-06,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.5,1.0
grpc-testing,jtattermusch,2018-07-30,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
hcaseyal,jtattermusch,2018-07-30,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,ncteisen,2018-07-30,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jtattermusch,ncteisen,2018-07-30,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
hcaseyal,ncteisen,2018-07-30,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-testing,srini100,2018-07-30,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jtattermusch,srini100,2018-07-30,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ncteisen,srini100,2018-07-30,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
hcaseyal,srini100,2018-07-30,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-testing,hcaseyal,2018-07-30,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
ericgribkoff,grpc-testing,2018-08-27,0,0,0,0,0.0,0.0,0.0,0.0,7,1,0.0,1.0
apolcyn,AspirinSJL,2018-07-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
AspirinSJL,markdroth,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
mattolson,thelinuxfoundation,2018-07-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,ebenoist,2019-02-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
ebenoist,vjpai,2019-02-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,vjpai,2019-02-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
grpc-testing,ncteisen,2018-07-30,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
grpc-testing,srini100,2018-07-30,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
bobuva,jtattermusch,2018-08-06,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
antony-99,kskalski,2018-09-03,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
grpc-testing,srini100,2018-08-06,8,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
equinox1993,nicolasnoble,2019-03-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
AspirinSJL,grpc-testing,2018-08-06,7,0,0,0,0.5,0.0,0.0,0.0,9,1,0.5,1.0
grpc-testing,markdroth,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,8,1,1.0,0.0
AspirinSJL,markdroth,2018-08-06,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.5,0.0
hcaseyal,markdroth,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
grpc-testing,hcaseyal,2018-08-06,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
AspirinSJL,hcaseyal,2018-08-06,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
jtattermusch,vbisbest,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
BlackFrog1,jtattermusch,2018-10-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
grpc-testing,jtattermusch,2018-08-06,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,mehrdada,2018-08-06,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jadekler,mehrdada,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,jadekler,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-testing,mehrdada,2018-08-06,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,mehrdada,2018-08-06,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
grpc-testing,mehrdada,2018-08-06,8,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
AspirinSJL,grpc-testing,2018-08-06,14,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
grpc-testing,markdroth,2018-08-06,14,0,0,0,0.67,0.0,0.0,0.0,10,1,1.0,0.6699999999999999
AspirinSJL,markdroth,2018-08-06,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,0.6699999999999999
grpc-testing,yashykt,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,8,1,1.0,0.0
markdroth,yashykt,2018-08-06,1,0,0,1,0.33,0.0,0.0,0.33,4,1,0.6699999999999999,0.0
AspirinSJL,yashykt,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
AspirinSJL,grpc-testing,2018-08-06,8,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
grpc-testing,yang-g,2018-08-06,8,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
AspirinSJL,yang-g,2018-08-06,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,ncteisen,2018-08-06,22,0,0,0,1.0,0.0,0.0,0.0,23,1,1.0,1.0
ericgribkoff,grpc-testing,2018-08-06,40,0,0,0,0.67,0.0,0.0,0.0,23,1,0.6699999999999999,1.0
ericgribkoff,mehrdada,2018-08-06,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
grpc-testing,mehrdada,2018-08-06,20,0,0,0,1.0,0.0,0.0,0.0,21,1,1.0,1.0
ericgribkoff,sreecha,2018-08-13,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,sreecha,2018-08-13,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ericgribkoff,grpc-testing,2018-08-13,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
grpc-testing,jtattermusch,2018-08-06,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,jtattermusch,2018-08-06,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
jtattermusch,mehrdada,2018-08-06,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codebender,grpc-testing,2018-08-13,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,srini100,2018-08-06,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-testing,srini100,2018-08-06,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
mehrdada,nicolasnoble,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
nicolasnoble,ttencate,2018-08-06,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
grpc-testing,nicolasnoble,2018-08-06,16,0,0,0,0.67,0.0,0.0,0.0,11,1,1.0,1.0
jiangtaoli2016,nicolasnoble,2018-08-06,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
muxi,nicolasnoble,2018-08-06,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
jtattermusch,nicolasnoble,2018-08-06,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
grpc-testing,jiangtaoli2016,2018-08-06,8,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
grpc-testing,muxi,2018-08-06,8,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
jiangtaoli2016,muxi,2018-08-06,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,muxi,2018-08-06,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,jtattermusch,2018-08-06,8,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
jiangtaoli2016,jtattermusch,2018-08-06,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,mehrdada,2018-08-06,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nicolasnoble,thelinuxfoundation,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,thelinuxfoundation,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,9,1,1.0,1.0
grpc-testing,nicolasnoble,2018-08-06,8,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
grpc-testing,yashykt,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
ericgribkoff,mehrdada,2018-08-06,9,4,1,3,0.33,0.15,0.04,0.11,12,1,0.6699999999999999,0.6699999999999999
e-heller,mehrdada,2018-08-06,23,1,0,3,0.51,0.02,0.0,0.07,14,1,0.8,0.6699999999999999
e-heller,ericgribkoff,2018-08-06,5,1,0,1,0.33,0.07,0.0,0.07,8,1,0.8,0.6699999999999999
e-heller,srini100,2018-08-13,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
e-heller,srini100,2018-08-20,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
hhggit,jtattermusch,2018-08-06,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,edmBernard,2018-08-06,2,0,0,0,0.4,0.0,0.0,0.0,6,1,0.8,1.0
edmBernard,muxi,2018-08-06,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
apolcyn,muxi,2018-08-06,8,0,0,0,0.4,0.0,0.0,0.0,9,1,0.8,1.0
jtattermusch,yashykt,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ericgribkoff,grpc-testing,2018-08-06,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Capstan,grpc-testing,2018-08-06,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
Capstan,yashykt,2018-08-20,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Capstan,grpc-testing,2018-08-06,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
Capstan,grpc-testing,2018-08-20,16,0,0,0,1.0,0.0,0.0,0.0,10,1,1.0,1.0
Capstan,yashykt,2018-08-20,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,yashykt,2018-08-20,8,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
murgatroid99,nschirmer,2018-08-06,6,1,0,0,0.5,0.08,0.0,0.0,7,1,0.6699999999999999,1.0
asottile,mehrdada,2018-08-06,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
mehrdada,mxr,2018-08-06,20,0,0,0,0.71,0.0,0.0,0.0,11,1,1.0,1.0
asottile,mxr,2018-08-06,10,0,0,0,0.71,0.0,0.0,0.0,9,1,1.0,1.0
grpc-testing,vjpai,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,14,1,1.0,1.0
grpc-testing,vjpai,2018-08-13,15,0,0,0,1.0,0.0,0.0,0.0,16,1,1.0,1.0
grpc-testing,srini100,2018-08-06,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jiangtaoli2016,vfauth,2018-11-26,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
dgquintas,grpc-testing,2018-08-13,12,0,0,0,0.5,0.0,0.0,0.0,14,1,1.0,1.0
AspirinSJL,grpc-testing,2018-08-13,12,0,0,0,1.0,0.0,0.0,0.0,13,1,1.0,1.0
AspirinSJL,dgquintas,2018-08-13,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,markdroth,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
AspirinSJL,grpc-testing,2018-08-13,12,0,0,0,0.5,0.0,0.0,0.0,14,1,1.0,1.0
grpc-testing,jtattermusch,2018-08-06,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
Iliych,nicolasnoble,2018-08-06,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
rainerschoe,yashykt,2018-09-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,jtattermusch,2018-08-06,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
grpc-testing,jtattermusch,2018-08-06,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
grpc-testing,sreecha,2018-08-06,12,0,0,0,1.0,0.0,0.0,0.0,13,1,1.0,1.0
chhsia0,vjpai,2018-08-13,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
chhsia0,sanjaypujare,2018-12-31,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,vjpai,2018-08-13,12,0,0,0,0.5,0.0,0.0,0.0,14,1,1.0,0.5
grpc-testing,thelinuxfoundation,2018-08-06,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
dylanahsmith,grpc-testing,2018-09-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,xfxyjwf,2018-08-13,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mehrdada,xfxyjwf,2018-08-13,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,mehrdada,2018-08-13,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ghostwriternr,grpc-testing,2018-10-01,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,nathanielmanistaatgoogle,2018-10-01,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
ghostwriternr,nathanielmanistaatgoogle,2018-10-01,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ghostwriternr,mehrdada,2018-08-13,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
jtattermusch,mergeable[bot],2018-08-13,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
mergeable[bot],samsidd,2018-08-13,2,0,2,0,0.67,0.0,0.67,0.0,4,1,1.0,1.0
jtattermusch,samsidd,2018-08-13,3,0,0,0,0.33,0.0,0.0,0.0,6,1,1.0,1.0
muxi,samsidd,2018-08-13,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
mergeable[bot],muxi,2018-08-13,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,muxi,2018-08-13,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mergeable[bot],srini100,2018-08-13,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,srini100,2018-08-13,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
samsidd,srini100,2018-08-13,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
muxi,srini100,2018-08-13,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,jtattermusch,2018-08-13,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dgquintas,grpc-testing,2018-08-13,22,0,0,0,1.0,0.0,0.0,0.0,23,1,1.0,1.0
AspirinSJL,grpc-testing,2018-08-13,22,0,0,0,1.0,0.0,0.0,0.0,23,1,1.0,1.0
AspirinSJL,dgquintas,2018-08-13,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,markdroth,2018-08-20,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
grpc-testing,jtattermusch,2018-08-13,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
coryan,jtattermusch,2018-08-13,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
grpc-testing,ncteisen,2018-08-13,20,0,0,0,1.0,0.0,0.0,0.0,21,1,1.0,1.0
dgquintas,grpc-testing,2018-08-13,0,0,0,0,0.0,0.0,0.0,0.0,9,1,1.0,1.0
grpc-testing,jtattermusch,2018-08-13,16,0,0,0,1.0,0.0,0.0,0.0,10,1,1.0,1.0
dgquintas,jtattermusch,2018-08-13,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,jtattermusch,2018-08-13,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
dwanderton,nathanielmanistaatgoogle,2018-09-10,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mehrdada,nathanielmanistaatgoogle,2018-09-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dwanderton,tomaskracka,2018-09-10,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
nathanielmanistaatgoogle,tomaskracka,2018-09-10,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
srini100,tomaskracka,2018-09-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mehrdada,tomaskracka,2018-09-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dwanderton,srini100,2018-09-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
nathanielmanistaatgoogle,srini100,2018-09-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mehrdada,srini100,2018-09-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dwanderton,mehrdada,2018-09-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dwanderton,lidizheng,2018-10-08,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
dwanderton,nathanielmanistaatgoogle,2018-10-08,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
lidizheng,nathanielmanistaatgoogle,2018-10-08,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,yang-g,2018-08-13,8,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
grpc-testing,vjpai,2018-08-13,72,0,0,0,0.6,0.0,0.0,0.0,29,1,1.0,1.0
grpc-testing,nicolasnoble,2018-08-13,28,0,0,0,1.0,0.0,0.0,0.0,29,1,1.0,1.0
muxi,nicolasnoble,2018-08-13,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,muxi,2018-08-13,28,0,0,0,1.0,0.0,0.0,0.0,29,1,1.0,1.0
overvenus,thelinuxfoundation,2018-08-13,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
sreecha,thelinuxfoundation,2018-08-13,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
overvenus,sreecha,2018-08-13,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,overvenus,2018-08-20,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
overvenus,vjpai,2018-08-20,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,vjpai,2018-08-20,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
nicolasnoble,Reasno,2018-08-13,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
geckovia,thelinuxfoundation,2018-08-13,1,1,1,0,0.5,0.5,0.5,0.0,3,1,0.5,1.0
grpc-testing,thelinuxfoundation,2018-08-13,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
geckovia,grpc-testing,2018-08-13,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.5,1.0
grpc-testing,thelinuxfoundation,2018-08-13,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
ncteisen,thelinuxfoundation,2018-08-13,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
haberman,thelinuxfoundation,2018-08-13,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
grpc-testing,ncteisen,2018-08-13,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,1.0
haberman,ncteisen,2018-08-13,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
grpc-testing,haberman,2018-08-13,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
moelius,tombry,2018-08-20,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,jtattermusch,2018-08-13,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jskeet,jtattermusch,2018-08-13,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,jskeet,2018-08-13,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,mehrdada,2018-08-20,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
grpc-testing,jtattermusch,2018-09-24,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-testing,markdroth,2018-08-13,8,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
grpc-testing,vjpai,2018-08-13,12,0,0,0,1.0,0.0,0.0,0.0,13,1,1.0,1.0
grpc-testing,yashykt,2018-08-13,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
davidben,jtattermusch,2018-08-20,3,2,0,0,0.3,0.2,0.0,0.0,7,1,0.5,1.0
ghostwriternr,grpc-testing,2018-08-13,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mehrdada,nathanielmanistaatgoogle,2018-09-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,nathanielmanistaatgoogle,2018-09-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,mehrdada,2018-09-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ghostwriternr,levi-rs,2018-10-22,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
gnossen,nicolasnoble,2018-10-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mqingli,muxi,2018-08-20,1,1,1,0,0.25,0.25,0.25,0.0,4,1,0.5,1.0
grpc-testing,vjpai,2018-08-13,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
grpc-testing,vjpai,2018-09-10,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
grpc-testing,yashykt,2018-08-13,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
vjpai,yashykt,2018-08-13,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
