name1,name2,date,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
ctiller,lyuxuan,2017-03-13,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
ctiller,lyuxuan,2017-04-03,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,lyuxuan,2017-07-10,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,lyuxuan,2017-09-04,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
ctiller,makdharma,2016-02-15,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
ctiller,makdharma,2016-03-21,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,makdharma,2016-04-11,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
ctiller,makdharma,2016-04-18,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
ctiller,makdharma,2016-04-25,1.0,0.0,0.0,0.0,1.0,1.0,42,0,0,0,2,16
ctiller,makdharma,2016-05-30,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,4,0,0,0,3,8
ctiller,makdharma,2016-06-06,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
ctiller,makdharma,2016-06-13,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
ctiller,makdharma,2016-06-20,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,makdharma,2016-08-22,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,makdharma,2016-08-29,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,makdharma,2016-09-12,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
ctiller,makdharma,2016-09-19,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,makdharma,2016-09-26,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,makdharma,2017-01-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,makdharma,2017-01-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,makdharma,2017-05-01,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,malexzx,2016-09-19,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,5
ctiller,markdroth,2016-04-18,0.0,0.5,0.0,0.0,1.0,0.0,0,1,0,0,1,3
ctiller,markdroth,2016-04-25,0.4,0.0,0.0,0.0,1.0,0.8,4,0,0,0,1,7
ctiller,markdroth,2016-06-06,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
ctiller,markdroth,2016-07-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,markdroth,2016-07-11,0.295,0.04,0.085,0.0,1.0,0.915,6,1,1,0,2,15
ctiller,markdroth,2016-08-22,0.375,0.0,0.0,0.0,0.75,1.0,4,0,0,0,4,14
ctiller,markdroth,2016-09-05,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
ctiller,markdroth,2016-09-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,markdroth,2016-09-19,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
ctiller,markdroth,2016-09-26,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
ctiller,markdroth,2016-10-10,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
ctiller,markdroth,2016-10-17,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,2,7
ctiller,markdroth,2016-10-31,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ctiller,markdroth,2016-11-07,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
ctiller,markdroth,2016-11-28,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
ctiller,markdroth,2016-12-26,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,markdroth,2017-01-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,markdroth,2017-01-09,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
ctiller,markdroth,2017-01-23,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ctiller,markdroth,2017-01-30,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,2,4
ctiller,markdroth,2017-02-13,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,markdroth,2017-03-06,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,2,8
ctiller,markdroth,2017-03-13,0.335,0.0,0.0,0.0,1.0,0.835,2,0,0,0,2,6
ctiller,markdroth,2017-03-20,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ctiller,markdroth,2017-03-27,0.75,0.0,0.0,0.25,0.75,0.75,5,0,0,1,4,10
ctiller,markdroth,2017-04-03,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
ctiller,markdroth,2017-05-08,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
ctiller,markdroth,2017-05-29,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,markdroth,2017-07-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,markdroth,2017-07-31,0.25,0.0,0.0,0.0,1.0,0.75,1,0,0,0,2,7
ctiller,markdroth,2017-08-21,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
ctiller,markdroth,2017-08-28,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
ctiller,markdroth,2017-09-04,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
ctiller,markdroth,2017-09-18,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
ctiller,markdroth,2017-09-25,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
ctiller,markdroth,2017-10-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,markdroth,2017-10-16,0.5,0.0,0.0,0.17,0.5,0.6699999999999999,6,0,0,2,1,8
ctiller,markdroth,2017-10-23,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,markdroth,2017-10-30,0.534,0.066,0.0,0.0,0.9339999999999999,0.6,7,1,0,0,5,17
ctiller,markdroth,2017-11-20,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,3,0,0,0,3,8
ctiller,markdroth,2018-01-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,marshauf,2016-05-23,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,martin-pc,2015-09-21,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,mastergberry,2017-03-13,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,matt-kwong,2016-10-24,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,matt-kwong,2017-01-16,0.33,0.17,0.0,0.0,0.6699999999999999,1.0,2,1,0,0,1,5
ctiller,matt-kwong,2017-02-13,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,matt-kwong,2017-02-27,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,matt-kwong,2017-03-06,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ctiller,matt-kwong,2017-03-20,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,matt-kwong,2017-04-03,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,matt-kwong,2017-04-17,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,matt-kwong,2017-04-24,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ctiller,matt-kwong,2017-05-01,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,matt-kwong,2017-05-15,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
ctiller,matt-kwong,2017-05-29,0.665,0.085,0.0,0.0,1.0,0.75,3,1,0,0,2,7
ctiller,matt-kwong,2017-07-03,0.5,0.0,0.0,0.0,0.5,1.0,3,0,0,0,2,6
ctiller,matt-kwong,2017-07-10,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ctiller,matt-kwong,2017-09-11,0.33,0.0,0.0,0.0,0.33,1.0,2,0,0,0,1,7
ctiller,matt-kwong,2017-09-25,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,matt-kwong,2017-10-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,maxwell-demon,2015-05-25,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,maxwell-demon,2015-08-17,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ctiller,maxwell-demon,2015-08-24,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,0,0,0,1,5
ctiller,maxwell-demon,2015-12-07,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ctiller,mdsteele,2016-05-30,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ctiller,mdyring,2016-06-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
ctiller,mehrdada,2017-04-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,mehrdada,2017-05-29,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,mehrdada,2017-07-03,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,2,8
ctiller,mehrdada,2017-08-28,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ctiller,mehrdada,2017-10-16,0.5,0.0,0.0,0.12,0.5,0.75,4,0,0,1,1,6
ctiller,mehrdada,2017-11-20,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,1,4
ctiller,mehrdada,2017-12-04,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ctiller,mehrdada,2017-12-18,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,mike07026,2016-10-17,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ctiller,miked-mellanox,2016-09-26,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ctiller,miselin,2016-03-07,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
ctiller,miselin,2016-03-28,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,4,0,0,0,1,5
ctiller,mkustermann,2015-03-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,mleenhardt,2016-02-01,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,mnunberg,2017-01-30,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
ctiller,mpwarres,2017-02-27,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
ctiller,msiedlarek,2015-08-17,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ctiller,mugurm,2015-02-23,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ctiller,multilobyte,2017-04-24,0.0,0.5,0.0,0.0,0.0,1.0,0,1,0,0,1,3
ctiller,murgatroid99,2015-01-12,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,2,7
ctiller,murgatroid99,2015-01-19,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,murgatroid99,2015-01-26,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
ctiller,murgatroid99,2015-02-02,0.5933333333333334,0.0,0.0,0.0,0.9633333333333334,0.6666666666666666,15,0,0,0,3,15
ctiller,murgatroid99,2015-02-09,0.8125,0.0625,0.0,0.0,1.0,0.875,8,2,0,0,4,15
ctiller,murgatroid99,2015-02-16,0.5,0.0,0.0,0.0,1.0,0.5,2,0,0,0,2,5
ctiller,murgatroid99,2015-02-23,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,murgatroid99,2015-03-02,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ctiller,murgatroid99,2015-03-09,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,2,5
ctiller,murgatroid99,2015-03-23,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,murgatroid99,2015-04-20,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,murgatroid99,2015-04-27,0.6875,0.0,0.0,0.0,1.0,1.0,9,0,0,0,4,13
ctiller,murgatroid99,2015-05-04,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,4,0,0,0,3,9
ctiller,murgatroid99,2015-05-11,0.5,0.0,0.0,0.0,1.0,0.5,4,0,0,0,2,8
ctiller,murgatroid99,2015-05-18,0.866,0.0,0.0,0.066,0.9339999999999999,0.8,36,0,0,1,5,29
ctiller,murgatroid99,2015-06-15,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
ctiller,murgatroid99,2015-06-22,1.0,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,7
ctiller,murgatroid99,2015-07-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,murgatroid99,2015-07-13,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,murgatroid99,2015-07-20,0.875,0.0,0.0,0.0,0.875,1.0,6,0,0,0,4,11
ctiller,murgatroid99,2015-07-27,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,murgatroid99,2015-08-03,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
ctiller,murgatroid99,2015-08-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,murgatroid99,2015-08-17,1.0,0.0,0.0,0.0,1.0,1.0,10,0,0,0,2,8
ctiller,murgatroid99,2015-08-24,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,murgatroid99,2015-09-07,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
ctiller,murgatroid99,2015-09-21,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,murgatroid99,2015-10-05,0.9375,0.0,0.0,0.0,0.9375,1.0,9,0,0,0,4,14
ctiller,murgatroid99,2015-11-02,0.75,0.0,0.0,0.0,1.0,0.75,12,0,0,0,1,8
ctiller,murgatroid99,2015-12-14,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
ctiller,murgatroid99,2015-12-21,1.0,0.0,0.0,0.0,1.0,1.0,13,0,0,0,2,9
ctiller,murgatroid99,2015-12-28,0.4,0.0,0.0,0.0,0.8,1.0,2,0,0,0,5,11
ctiller,murgatroid99,2016-01-11,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,6,0,0,0,3,9
ctiller,murgatroid99,2016-01-18,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,murgatroid99,2016-01-25,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,murgatroid99,2016-02-01,0.8,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
ctiller,murgatroid99,2016-02-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,murgatroid99,2016-02-29,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,murgatroid99,2016-03-21,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,murgatroid99,2016-05-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,murgatroid99,2016-05-09,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,murgatroid99,2016-05-23,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ctiller,murgatroid99,2016-06-06,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
ctiller,murgatroid99,2016-06-20,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
ctiller,murgatroid99,2016-07-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,murgatroid99,2016-08-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,murgatroid99,2016-09-26,0.835,0.0,0.0,0.0,0.835,1.0,5,0,0,0,2,7
ctiller,murgatroid99,2016-10-17,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
ctiller,murgatroid99,2016-10-24,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,murgatroid99,2016-12-05,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
ctiller,murgatroid99,2017-01-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,murgatroid99,2017-02-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,murgatroid99,2017-03-27,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
ctiller,murgatroid99,2017-04-17,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ctiller,murgatroid99,2017-07-03,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ctiller,murgatroid99,2017-12-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,murgatroid99,2018-02-19,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,muxi,2016-06-27,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,muxi,2016-08-22,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,muxi,2016-09-19,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,5,0,0,0,3,9
ctiller,muxi,2017-01-02,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,5
ctiller,muxi,2017-01-09,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,muxi,2017-01-16,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
ctiller,muxi,2017-04-03,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
ctiller,muxi,2017-08-21,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,muxi,2017-09-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,muxi,2017-09-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,muxi,2017-10-09,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,muxi,2017-10-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,nabeelmian,2015-05-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,nathanielmanistaatgoogle,2015-01-26,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
ctiller,nathanielmanistaatgoogle,2015-02-02,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,3,7
ctiller,nathanielmanistaatgoogle,2015-02-09,0.5,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,3,0,2,0,3,9
ctiller,nathanielmanistaatgoogle,2015-02-16,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,nathanielmanistaatgoogle,2015-02-23,1.0,0.0,0.0,0.0,1.0,1.0,9,0,0,0,3,10
ctiller,nathanielmanistaatgoogle,2015-03-02,0.8125,0.0,0.0425,0.0,0.9375,1.0,11,0,1,0,4,17
ctiller,nathanielmanistaatgoogle,2015-03-16,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ctiller,nathanielmanistaatgoogle,2015-04-06,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
ctiller,nathanielmanistaatgoogle,2015-04-27,1.0,0.0,0.25,0.0,1.0,1.0,6,0,2,0,4,10
ctiller,nathanielmanistaatgoogle,2015-05-04,0.6599999999999999,0.04,0.05,0.0,0.82,1.0,11,2,1,0,5,21
ctiller,nathanielmanistaatgoogle,2015-05-11,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
ctiller,nathanielmanistaatgoogle,2015-05-18,0.7111111111111111,0.0,0.0,0.044444444444444446,0.8999999999999999,0.7777777777777778,18,0,0,2,9,33
ctiller,nathanielmanistaatgoogle,2015-05-25,0.835,0.0,0.0,0.0,0.835,1.0,6,0,0,0,2,8
ctiller,nathanielmanistaatgoogle,2015-06-01,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,nathanielmanistaatgoogle,2015-06-08,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
ctiller,nathanielmanistaatgoogle,2015-06-15,0.335,0.0,0.0,0.0,1.0,0.5,12,0,0,0,2,11
ctiller,nathanielmanistaatgoogle,2015-07-13,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,nathanielmanistaatgoogle,2015-07-20,0.375,0.0,0.0,0.0825,0.5825,0.875,5,0,0,2,4,13
ctiller,nathanielmanistaatgoogle,2015-07-27,0.6,0.0,0.0,0.0,0.9,0.9,11,0,0,0,5,17
ctiller,nathanielmanistaatgoogle,2015-08-03,1.0,0.0,0.0,0.0,1.0,1.0,7,0,0,0,3,10
ctiller,nathanielmanistaatgoogle,2015-08-17,0.11,0.0,0.0,0.0,1.0,0.6666666666666666,1,0,0,0,3,10
ctiller,nathanielmanistaatgoogle,2015-08-24,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
ctiller,nathanielmanistaatgoogle,2015-08-31,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,2,4
ctiller,nathanielmanistaatgoogle,2015-09-21,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,nathanielmanistaatgoogle,2015-09-28,0.83,0.0,0.0,0.0,1.0,1.0,15,0,0,0,1,9
ctiller,nathanielmanistaatgoogle,2015-10-05,0.875,0.0,0.0,0.0,0.875,1.0,4,0,0,0,2,7
ctiller,nathanielmanistaatgoogle,2015-10-26,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ctiller,nathanielmanistaatgoogle,2015-11-02,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,2,4
ctiller,nathanielmanistaatgoogle,2015-11-30,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ctiller,nathanielmanistaatgoogle,2015-12-14,0.58,0.0,0.08,0.0,1.0,1.0,7,0,1,0,1,7
ctiller,nathanielmanistaatgoogle,2015-12-28,0.25,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,5
ctiller,nathanielmanistaatgoogle,2016-01-04,0.5,0.0825,0.0,0.0,0.9175,0.75,5,1,0,0,4,13
ctiller,nathanielmanistaatgoogle,2016-01-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,nathanielmanistaatgoogle,2016-01-18,0.25,0.0,0.25,0.0,1.0,1.0,1,0,1,0,2,5
ctiller,nathanielmanistaatgoogle,2016-01-25,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ctiller,nathanielmanistaatgoogle,2016-02-01,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,nathanielmanistaatgoogle,2016-02-22,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ctiller,nathanielmanistaatgoogle,2016-02-29,0.855,0.0,0.0,0.0,1.0,1.0,7,0,0,0,2,11
ctiller,nathanielmanistaatgoogle,2016-03-07,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,nathanielmanistaatgoogle,2016-03-14,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,nathanielmanistaatgoogle,2016-05-09,0.5,0.25,0.0,0.0,0.5,1.0,2,1,0,0,2,6
ctiller,nathanielmanistaatgoogle,2016-05-16,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,nathanielmanistaatgoogle,2016-05-23,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
ctiller,nathanielmanistaatgoogle,2016-05-30,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
ctiller,nathanielmanistaatgoogle,2016-06-13,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ctiller,nathanielmanistaatgoogle,2016-06-20,0.75,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,5
ctiller,nathanielmanistaatgoogle,2016-07-11,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ctiller,nathanielmanistaatgoogle,2016-08-29,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
ctiller,nathanielmanistaatgoogle,2016-09-19,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
ctiller,nathanielmanistaatgoogle,2016-10-03,0.75,0.0,0.0,0.0,0.88,1.0,6,0,0,0,1,9
ctiller,nathanielmanistaatgoogle,2016-12-26,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,nathanielmanistaatgoogle,2017-01-02,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ctiller,nathanielmanistaatgoogle,2017-02-13,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,5
ctiller,nathanielmanistaatgoogle,2017-02-27,0.5,0.5,0.0,0.0,1.0,0.5,8,1,0,0,2,8
ctiller,nathanielmanistaatgoogle,2017-09-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,nathanielmanistaatgoogle,2017-09-11,1.0,0.0,0.0,0.0,1.0,1.0,7,0,0,0,2,7
ctiller,nathanielmanistaatgoogle,2018-01-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,ncteisen,2016-12-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,ncteisen,2017-02-06,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ctiller,ncteisen,2017-02-20,0.5,0.0,0.0,0.0,1.0,0.5,4,0,0,0,2,6
ctiller,ncteisen,2017-02-27,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,2,7
ctiller,ncteisen,2017-03-20,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,ncteisen,2017-04-03,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ctiller,ncteisen,2017-04-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,ncteisen,2017-04-17,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,6,0,0,0,3,9
ctiller,ncteisen,2017-05-01,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
ctiller,ncteisen,2017-05-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ctiller,ncteisen,2017-07-03,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
