developer1,developer2,cr_consistent_rate,co_issue_cnt,cmt_cnt1,cmt_cnt2
AoAGeneral,gdavegdave,1.0,2,141,24
AoAGeneral,RadicalEdward2,0.25,4,141,24
AoAGeneral,rapgro,1.0,1,141,23
AoAGeneral,GrayHatter,0.5,2,141,22
AoAGeneral,FRenzy-OpenRA,0.75,2,141,22
AoAGeneral,Townes27,0.0,2,141,21
AoAGeneral,tohava,1.0,3,141,21
AoAGeneral,Truth99A,1.0,1,141,19
AoAGeneral,ABrandau,0.75,4,141,19
AoAGeneral,sajwang,0.5,2,141,19
AoAGeneral,StormWingDelta,0.8,3,141,19
AoAGeneral,paulvt,1.0,3,141,18
AoAGeneral,cookgreen,0.786,4,141,18
AoAGeneral,fusion809,0.75,2,141,17
AoAGeneral,DrMelon,1.0,1,141,16
AoAGeneral,RockyTV,0.333,3,141,15
AoAGeneral,SMIFFGIG,0.0,2,141,15
AoAGeneral,chazechad,0.8,2,141,15
AoAGeneral,Murto,0.417,3,141,14
AoAGeneral,e1d1s1,1.0,1,141,14
AoAGeneral,Arcitectus,0.0,1,141,13
AoAGeneral,Phoib,0.0,1,141,13
AoAGeneral,runeavalon,0.229,2,141,13
AoAGeneral,DSUK,0.5,1,141,13
AoAGeneral,DoGyAUT,0.25,2,141,12
AoAGeneral,Apollo-X,0.667,3,141,11
AoAGeneral,bateramos,1.0,1,141,11
AoAGeneral,Baxxster,0.0,1,141,11
AoAGeneral,probonopd,1.0,1,141,11
AoAGeneral,theKalash,0.25,2,141,11
AoAGeneral,Nyerguds,0.5,4,141,11
AoAGeneral,j2k15,1.0,1,141,11
AoAGeneral,KevinYeti,0.0,1,141,10
AoAGeneral,Turupawn,0.0,1,141,10
AoAGeneral,SteelPhase,0.5,1,141,10
AoAGeneral,ThisBlunt,0.5,1,141,9
AoAGeneral,Raymond-cnc,1.0,1,141,9
AoAGeneral,mazarf,1.0,1,141,9
AoAGeneral,ROCKNROLLKID,0.667,2,141,9
AoAGeneral,JoshuaPettus,0.0,1,141,9
AoAGeneral,Robmaister,0.0,1,141,9
AoAGeneral,suvjunmd,0.75,2,141,9
AoAGeneral,samrocketman,0.65,4,141,8
AoAGeneral,3Lucian,0.44,1,141,8
AoAGeneral,ryanehlol,1.0,1,141,8
AoAGeneral,nicefive,0.667,1,141,8
AoAGeneral,hartmark,0.5,1,141,8
AoAGeneral,riiga,0.75,1,141,7
AoAGeneral,Hanzik,0.0,1,141,7
AoAGeneral,noobmapmaker,0.0,2,141,7
AoAGeneral,pizzaoverhead,0.0,1,141,7
AoAGeneral,Aquilar,0.667,3,141,7
AoAGeneral,psydev,0.0,1,141,6
AoAGeneral,Narg6,1.0,1,141,6
AoAGeneral,Sora012,0.0,1,141,6
AoAGeneral,Omnomon,0.5,2,141,6
AoAGeneral,salsero,1.0,1,141,6
AoAGeneral,roundowl,0.75,1,141,6
AoAGeneral,RichSuther,0.0,1,141,6
AoAGeneral,Boxhead78,0.167,2,141,6
AoAGeneral,Herve-M,0.0,1,141,6
AoAGeneral,Codes4Fun,1.0,1,141,5
AoAGeneral,PowaBanga,0.5,2,141,5
AoAGeneral,ibrokemypie,1.0,1,141,5
AoAGeneral,Wobling,0.75,2,141,5
AoAGeneral,exaker,0.5,1,141,5
AoAGeneral,moviuro,1.0,1,141,5
matjaeck,xan2622,0.0,1,140,121
matjaeck,Smittytron,0.589,14,140,93
matjaeck,jaZzKCS,0.6,2,140,76
matjaeck,yaaaaa,1.0,1,140,67
matjaeck,dragunoff,0.594,16,140,62
matjaeck,tovl,0.602,11,140,47
matjaeck,kyrreso,0.0,1,140,46
matjaeck,FrameLimiter,0.896,4,140,44
matjaeck,KOYK,0.75,2,140,40
matjaeck,evgeniysergeev,1.0,2,140,37
matjaeck,AMHOL,0.0,1,140,32
matjaeck,netnazgul,0.731,12,140,32
matjaeck,FRenzy-OpenRA,0.625,3,140,22
matjaeck,ubitux,0.69,7,140,21
matjaeck,Punsho,0.872,6,140,21
matjaeck,dtluna,0.333,2,140,20
matjaeck,ABrandau,0.533,3,140,19
matjaeck,teinarss,0.817,6,140,18
matjaeck,fusion809,1.0,1,140,17
matjaeck,IceReaper,0.75,2,140,16
matjaeck,jrb0001,0.5,1,140,15
matjaeck,drogoganor,0.667,3,140,15
matjaeck,Sininini,0.0,1,140,14
matjaeck,noamyogev84,0.5,1,140,10
matjaeck,skruw,0.0,3,140,9
matjaeck,Muh-Muh,0.5,2,140,9
matjaeck,avalach21,0.0,3,140,9
matjaeck,gardolf,0.0,1,140,8
matjaeck,AngryBirdz,0.5,2,140,7
matjaeck,mylemans,0.75,1,140,6
matjaeck,rautamiekka,0.333,3,140,6
matjaeck,Walkman100,1.0,1,140,6
matjaeck,svein83,0.25,1,140,6
matjaeck,Inq8,0.375,4,140,6
matjaeck,marataziat,0.9,2,140,6
cjshmyr,matija-hustic,0.375,4,134,129
cjshmyr,Snurre86,0.643,7,134,128
cjshmyr,HenrytheSlav,0.643,7,134,123
cjshmyr,xan2622,0.737,19,134,121
cjshmyr,pi99y,0.348,13,134,115
cjshmyr,forcecore,1.0,1,134,96
cjshmyr,TheRaffy,0.847,12,134,93
cjshmyr,CH4Code,0.292,6,134,91
cjshmyr,teees,0.55,10,134,80
cjshmyr,clemty,0.625,8,134,79
cjshmyr,Rydra,0.386,5,134,79
cjshmyr,jaZzKCS,0.883,5,134,76
cjshmyr,Biofreak1987,0.933,5,134,72
cjshmyr,abc013,1.0,3,134,71
cjshmyr,huwpascoe,0.542,8,134,70
cjshmyr,yaaaaa,0.312,6,134,67
cjshmyr,ScottNZ,0.75,15,134,62
cjshmyr,Nelax,0.6,5,134,59
cjshmyr,epicelite,0.659,11,134,55
cjshmyr,UberWaffe,0.625,8,134,54
cjshmyr,ShadowA,0.812,3,134,51
cjshmyr,kyrreso,0.667,3,134,46
cjshmyr,42foobar42,0.458,4,134,42
cjshmyr,kyrylo,0.521,8,134,39
cjshmyr,anjew175,0.75,9,134,39
cjshmyr,LavenderMoon,0.75,2,134,39
cjshmyr,pevers,0.0,2,134,38
cjshmyr,evgeniysergeev,0.75,4,134,37
cjshmyr,OmegaBolt,0.694,6,134,33
cjshmyr,dan9550,0.167,3,134,33
cjshmyr,AMHOL,0.521,2,134,32
cjshmyr,whinis,0.861,6,134,31
cjshmyr,fgdzfggsfgsfgsf,0.75,1,134,25
cjshmyr,airetaM,0.917,4,134,25
cjshmyr,ihptru,1.0,2,134,24
cjshmyr,rapgro,0.5,2,134,23
cjshmyr,GrayHatter,0.625,4,134,22
cjshmyr,FRenzy-OpenRA,0.0,1,134,22
cjshmyr,ChaoticMind,0.333,2,134,22
cjshmyr,Townes27,0.875,4,134,21
cjshmyr,Aaron-Lloyd,0.667,3,134,19
cjshmyr,Truth99A,0.812,4,134,19
cjshmyr,ABrandau,0.5,2,134,19
cjshmyr,Sapena,0.4,3,134,19
cjshmyr,sajwang,0.55,2,134,19
cjshmyr,StormWingDelta,0.5,1,134,19
cjshmyr,fusion809,1.0,1,134,17
cjshmyr,sinf,0.333,3,134,17
cjshmyr,DrMelon,0.857,1,134,16
cjshmyr,hypercube33,1.0,1,134,15
cjshmyr,klaas1,0.5,1,134,15
cjshmyr,RockyTV,1.0,1,134,15
cjshmyr,SMIFFGIG,0.533,3,134,15
cjshmyr,Murto,0.0,1,134,14
cjshmyr,jtyle6,1.0,2,134,14
cjshmyr,Sininini,0.0,1,134,14
cjshmyr,e1d1s1,0.0,1,134,14
cjshmyr,jabbink,0.5,2,134,14
cjshmyr,Arcitectus,1.0,3,134,13
cjshmyr,Phoib,0.417,3,134,13
cjshmyr,Basti504,0.0,1,134,13
cjshmyr,runeavalon,0.333,1,134,13
cjshmyr,Apollo-X,0.4,5,134,11
cjshmyr,bateramos,1.0,1,134,11
cjshmyr,colonelpopcorn,0.75,1,134,10
cjshmyr,VanDeWetering,1.0,2,134,9
cjshmyr,ThisBlunt,1.0,1,134,9
cjshmyr,Raymond-cnc,0.5,2,134,9
cjshmyr,lovalmidas,0.0,3,134,9
cjshmyr,JoshuaPettus,0.0,1,134,9
cjshmyr,Smith00101010,0.0,1,134,9
cjshmyr,GeertJohan,0.667,1,134,9
cjshmyr,Robmaister,0.25,2,134,9
cjshmyr,samrocketman,1.0,1,134,8
cjshmyr,godest88,0.0,1,134,8
cjshmyr,viszkoktamas,1.0,1,134,8
cjshmyr,3Lucian,0.6,1,134,8
cjshmyr,anvilvapre,0.667,1,134,8
cjshmyr,salvadorc17,0.0,1,134,8
cjshmyr,riiga,0.25,1,134,7
cjshmyr,SzabKel,0.5,2,134,7
cjshmyr,Marnador,1.0,1,134,7
cjshmyr,pizzaoverhead,0.5,2,134,7
cjshmyr,carlos444,0.0,2,134,7
cjshmyr,ivicok,0.667,1,134,7
cjshmyr,ozzyyzzo4096,1.0,1,134,7
cjshmyr,Rowan94,1.0,1,134,7
cjshmyr,psydev,0.25,2,134,6
cjshmyr,PiDelport,0.667,1,134,6
cjshmyr,Narg6,0.0,1,134,6
cjshmyr,salsero,1.0,1,134,6
cjshmyr,SilverlineDev,1.0,1,134,6
cjshmyr,TGHoly,0.5,1,134,6
cjshmyr,RichSuther,0.0,1,134,6
cjshmyr,Herve-M,1.0,1,134,6
cjshmyr,Aneyrin,0.5,2,134,5
cjshmyr,lovenemesis,0.5,2,134,5
cjshmyr,Codes4Fun,1.0,1,134,5
cjshmyr,rmoriz,1.0,1,134,5
cjshmyr,tysonliddell,1.0,1,134,5
cjshmyr,DeadlySurprise,1.0,1,134,5
matija-hustic,Snurre86,0.8,5,129,128
matija-hustic,HenrytheSlav,0.429,7,129,123
matija-hustic,xan2622,0.63,9,129,121
matija-hustic,pi99y,0.833,2,129,115
matija-hustic,TheRaffy,0.629,7,129,93
matija-hustic,teees,0.667,1,129,80
matija-hustic,clemty,0.728,15,129,79
matija-hustic,jaZzKCS,1.0,2,129,76
matija-hustic,Biofreak1987,0.567,5,129,72
matija-hustic,huwpascoe,1.0,3,129,70
matija-hustic,ScottNZ,0.6,2,129,62
matija-hustic,epicelite,0.5,3,129,55
matija-hustic,UberWaffe,0.5,2,129,54
matija-hustic,42foobar42,1.0,2,129,42
matija-hustic,kyrylo,0.25,1,129,39
matija-hustic,anjew175,1.0,1,129,39
matija-hustic,LavenderMoon,0.633,3,129,39
matija-hustic,evgeniysergeev,0.533,5,129,37
matija-hustic,OmegaBolt,0.0,1,129,33
matija-hustic,dan9550,0.8,2,129,33
matija-hustic,fgdzfggsfgsfgsf,0.278,3,129,25
matija-hustic,xp65,0.0,1,129,25
matija-hustic,ihptru,1.0,1,129,24
matija-hustic,ChaoticMind,0.583,3,129,22
matija-hustic,Townes27,0.625,3,129,21
matija-hustic,sajwang,0.0,1,129,19
matija-hustic,Zjordy,0.167,2,129,16
matija-hustic,DrMelon,0.667,1,129,16
matija-hustic,hypercube33,0.667,1,129,15
matija-hustic,RockyTV,1.0,1,129,15
matija-hustic,Templarfreak,0.833,1,129,15
matija-hustic,Phoib,1.0,1,129,13
matija-hustic,Basti504,0.625,2,129,13
matija-hustic,DSUK,0.733,5,129,13
matija-hustic,DoGyAUT,1.0,2,129,12
matija-hustic,aydjay,1.0,1,129,12
matija-hustic,Baxxster,1.0,2,129,11
matija-hustic,SteelPhase,0.667,3,129,10
matija-hustic,Raymond-cnc,0.667,1,129,9
matija-hustic,suvjunmd,0.708,2,129,9
matija-hustic,salvadorc17,1.0,1,129,8
matija-hustic,ivicok,1.0,1,129,7
matija-hustic,Rowan94,0.5,2,129,7
matija-hustic,Szunti,1.0,1,129,6
matija-hustic,RichSuther,0.5,1,129,6
matija-hustic,akoeplinger,1.0,1,129,6
matija-hustic,Boxhead78,0.25,2,129,6
matija-hustic,Herve-M,1.0,1,129,6
matija-hustic,moviuro,0.667,3,129,5
Snurre86,HenrytheSlav,0.833,5,128,123
Snurre86,xan2622,0.75,6,128,121
Snurre86,pi99y,0.333,1,128,115
Snurre86,forcecore,0.95,4,128,96
Snurre86,TheRaffy,0.667,3,128,93
Snurre86,Smittytron,0.556,3,128,93
Snurre86,CH4Code,0.167,2,128,91
Snurre86,teees,0.5,2,128,80
Snurre86,clemty,0.5,4,128,79
Snurre86,Rydra,0.479,8,128,79
Snurre86,jaZzKCS,0.778,3,128,76
Snurre86,Biofreak1987,1.0,1,128,72
Snurre86,abc013,0.6,3,128,71
Snurre86,huwpascoe,0.5,2,128,70
Snurre86,yaaaaa,0.7,5,128,67
Snurre86,ScottNZ,0.725,5,128,62
Snurre86,Nelax,0.417,2,128,59
Snurre86,epicelite,0.667,3,128,55
Snurre86,UberWaffe,1.0,1,128,54
Snurre86,ShadowA,0.783,5,128,51
Snurre86,kyrreso,0.556,3,128,46
Snurre86,FrameLimiter,1.0,5,128,44
Snurre86,42foobar42,0.75,4,128,42
Snurre86,KOYK,0.0,1,128,40
Snurre86,kyrylo,1.0,1,128,39
Snurre86,anjew175,0.667,3,128,39
Snurre86,pevers,0.6,5,128,38
Snurre86,OmegaBolt,0.0,1,128,33
Snurre86,dan9550,0.833,3,128,33
Snurre86,AMHOL,0.0,1,128,32
Snurre86,whinis,1.0,2,128,31
Snurre86,xp65,0.0,1,128,25
Snurre86,Mortecha,0.5,2,128,24
Snurre86,RadicalEdward2,0.5,1,128,24
Snurre86,rapgro,0.625,2,128,23
Snurre86,FRenzy-OpenRA,0.333,2,128,22
Snurre86,dtluna,0.0,1,128,20
Snurre86,Truth99A,0.5,2,128,19
Snurre86,ABrandau,0.0,1,128,19
Snurre86,paulvt,1.0,1,128,18
Snurre86,cookgreen,1.0,1,128,18
Snurre86,sinf,1.0,1,128,17
Snurre86,hypercube33,1.0,1,128,15
Snurre86,RockYourBuddy,0.167,2,128,14
Snurre86,jabbink,0.5,4,128,14
Snurre86,Phoib,1.0,1,128,13
Snurre86,DSUK,0.25,1,128,13
Snurre86,DoGyAUT,0.75,2,128,12
Snurre86,Baxxster,0.0,2,128,11
Snurre86,theKalash,0.556,3,128,11
Snurre86,j2k15,1.0,2,128,11
Snurre86,colonelpopcorn,1.0,1,128,10
Snurre86,ThisBlunt,0.333,1,128,9
Snurre86,Raymond-cnc,1.0,1,128,9
Snurre86,lovalmidas,0.0,1,128,9
Snurre86,ROCKNROLLKID,0.0,1,128,9
Snurre86,Smith00101010,1.0,1,128,9
Snurre86,GeertJohan,1.0,1,128,9
Snurre86,suvjunmd,0.5,1,128,9
Snurre86,samrocketman,1.0,1,128,8
Snurre86,godest88,0.5,2,128,8
Snurre86,carlos444,0.0,1,128,7
Snurre86,Computerfreaked,0.25,1,128,7
Snurre86,Rowan94,1.0,1,128,7
Snurre86,ChristianDK,1.0,1,128,6
Snurre86,Omnomon,1.0,1,128,6
Snurre86,CanOPringles,0.778,3,128,6
Snurre86,SilverlineDev,1.0,1,128,6
Snurre86,TGHoly,1.0,1,128,6
Snurre86,Boxhead78,0.0,1,128,6
Snurre86,PowaBanga,1.0,1,128,5
Snurre86,Wobling,0.575,4,128,5
Snurre86,exaker,0.8,1,128,5
Snurre86,DeadlySurprise,0.0,1,128,5
Snurre86,bvandenbogaard,1.0,3,128,5
Snurre86,moviuro,1.0,1,128,5
HenrytheSlav,xan2622,0.883,6,123,121
HenrytheSlav,pi99y,0.225,4,123,115
HenrytheSlav,forcecore,1.0,2,123,96
HenrytheSlav,TheRaffy,0.167,1,123,93
HenrytheSlav,Smittytron,0.333,2,123,93
HenrytheSlav,CH4Code,0.25,2,123,91
HenrytheSlav,teees,0.5,1,123,80
HenrytheSlav,clemty,0.806,12,123,79
HenrytheSlav,jaZzKCS,0.361,6,123,76
HenrytheSlav,Biofreak1987,0.762,7,123,72
HenrytheSlav,abc013,0.55,2,123,71
HenrytheSlav,huwpascoe,1.0,1,123,70
HenrytheSlav,yaaaaa,0.528,2,123,67
HenrytheSlav,ScottNZ,0.722,6,123,62
HenrytheSlav,epicelite,1.0,1,123,55
HenrytheSlav,UberWaffe,0.0,3,123,54
HenrytheSlav,ShadowA,0.0,1,123,51
HenrytheSlav,kyrreso,0.5,1,123,46
HenrytheSlav,FrameLimiter,1.0,1,123,44
HenrytheSlav,42foobar42,0.0,1,123,42
HenrytheSlav,kyrylo,0.5,3,123,39
HenrytheSlav,anjew175,0.5,2,123,39
HenrytheSlav,LavenderMoon,0.583,6,123,39
HenrytheSlav,AMHOL,0.333,1,123,32
HenrytheSlav,xp65,0.167,2,123,25
HenrytheSlav,airetaM,0.25,2,123,25
HenrytheSlav,ihptru,1.0,1,123,24
HenrytheSlav,Mortecha,0.43,2,123,24
HenrytheSlav,RadicalEdward2,1.0,1,123,24
HenrytheSlav,rapgro,1.0,1,123,23
HenrytheSlav,FRenzy-OpenRA,0.0,1,123,22
HenrytheSlav,Aaron-Lloyd,1.0,2,123,19
HenrytheSlav,sajwang,0.48,5,123,19
HenrytheSlav,paulvt,1.0,1,123,18
HenrytheSlav,Zjordy,0.278,3,123,16
HenrytheSlav,SMIFFGIG,1.0,2,123,15
HenrytheSlav,Murto,0.75,2,123,14
HenrytheSlav,jtyle6,0.5,1,123,14
HenrytheSlav,Sininini,1.0,2,123,14
HenrytheSlav,Phoib,1.0,1,123,13
HenrytheSlav,Basti504,1.0,1,123,13
HenrytheSlav,DSUK,0.5,2,123,13
HenrytheSlav,bateramos,0.0,1,123,11
HenrytheSlav,Baxxster,1.0,1,123,11
HenrytheSlav,j2k15,0.4,1,123,11
HenrytheSlav,colonelpopcorn,1.0,1,123,10
HenrytheSlav,KevinYeti,1.0,1,123,10
HenrytheSlav,VanDeWetering,0.5,1,123,9
HenrytheSlav,suvjunmd,1.0,1,123,9
HenrytheSlav,viszkoktamas,0.5,1,123,8
HenrytheSlav,noobmapmaker,0.25,1,123,7
HenrytheSlav,grafviktor,0.1,3,123,7
HenrytheSlav,Marnador,0.0,2,123,7
HenrytheSlav,pizzaoverhead,1.0,2,123,7
HenrytheSlav,Marty,0.5,2,123,7
HenrytheSlav,ivicok,0.0,1,123,7
HenrytheSlav,Rowan94,0.5,2,123,7
HenrytheSlav,psydev,0.0,1,123,6
HenrytheSlav,Boxhead78,0.5,1,123,6
HenrytheSlav,LordSyke,0.5,1,123,5
xan2622,pi99y,0.28,5,121,115
xan2622,TheRaffy,0.667,8,121,93
xan2622,CH4Code,0.0,1,121,91
xan2622,teees,0.917,6,121,80
xan2622,clemty,0.771,8,121,79
xan2622,Rydra,0.545,11,121,79
xan2622,jaZzKCS,0.25,2,121,76
xan2622,Biofreak1987,0.74,10,121,72
xan2622,abc013,1.0,2,121,71
xan2622,huwpascoe,0.611,9,121,70
xan2622,yaaaaa,0.333,3,121,67
xan2622,ScottNZ,0.561,11,121,62
xan2622,Nelax,0.411,14,121,59
xan2622,epicelite,0.5,4,121,55
xan2622,UberWaffe,0.933,5,121,54
xan2622,ShadowA,0.6,2,121,51
xan2622,tovl,0.0,1,121,47
xan2622,kyrreso,0.0,1,121,46
xan2622,42foobar42,0.667,10,121,42
xan2622,anjew175,0.5,2,121,39
xan2622,pevers,0.629,7,121,38
xan2622,evgeniysergeev,1.0,3,121,37
xan2622,OmegaBolt,0.694,6,121,33
xan2622,dan9550,0.2,5,121,33
xan2622,AMHOL,0.25,1,121,32
xan2622,whinis,0.778,6,121,31
xan2622,fgdzfggsfgsfgsf,0.5,2,121,25
xan2622,xp65,0.667,3,121,25
xan2622,airetaM,0.5,2,121,25
xan2622,ihptru,0.667,3,121,24
xan2622,rapgro,0.5,2,121,23
xan2622,GrayHatter,0.333,1,121,22
xan2622,ChaoticMind,0.25,1,121,22
xan2622,Aaron-Lloyd,1.0,2,121,19
xan2622,Truth99A,0.667,2,121,19
xan2622,ABrandau,1.0,1,121,19
xan2622,Sapena,0.85,2,121,19
xan2622,sajwang,0.333,3,121,19
xan2622,StormWingDelta,0.5,1,121,19
xan2622,teinarss,0.0,1,121,18
xan2622,sinf,0.333,2,121,17
xan2622,Zjordy,0.0,1,121,16
xan2622,DrMelon,0.0,1,121,16
xan2622,klaas1,0.167,2,121,15
xan2622,SMIFFGIG,1.0,1,121,15
xan2622,Templarfreak,0.722,3,121,15
xan2622,drogoganor,1.0,1,121,15
xan2622,Murto,1.0,1,121,14
xan2622,jtyle6,1.0,1,121,14
xan2622,e1d1s1,1.0,1,121,14
xan2622,jabbink,0.917,2,121,14
xan2622,Arcitectus,1.0,1,121,13
xan2622,Phoib,0.667,3,121,13
xan2622,Basti504,1.0,4,121,13
xan2622,DSUK,0.583,2,121,13
xan2622,Apollo-X,0.0,1,121,11
xan2622,bateramos,0.5,2,121,11
xan2622,Baxxster,0.5,2,121,11
xan2622,Nyerguds,0.5,2,121,11
xan2622,colonelpopcorn,1.0,1,121,10
xan2622,KevinYeti,1.0,1,121,10
xan2622,SteelPhase,0.333,1,121,10
xan2622,ThisBlunt,1.0,1,121,9
xan2622,Raymond-cnc,1.0,2,121,9
xan2622,lovalmidas,0.0,1,121,9
xan2622,Smith00101010,0.667,3,121,9
xan2622,GeertJohan,0.75,2,121,9
xan2622,Robmaister,0.25,2,121,9
xan2622,suvjunmd,1.0,1,121,9
xan2622,leodew,0.167,2,121,8
xan2622,irungentoo,1.0,1,121,8
xan2622,samrocketman,1.0,1,121,8
xan2622,viszkoktamas,0.5,1,121,8
xan2622,3Lucian,0.6,1,121,8
xan2622,salvadorc17,1.0,1,121,8
xan2622,Zogg,0.25,2,121,7
xan2622,riiga,1.0,1,121,7
xan2622,SzabKel,1.0,1,121,7
xan2622,pizzaoverhead,0.833,2,121,7
xan2622,carlos444,0.0,1,121,7
xan2622,Computerfreaked,0.5,2,121,7
xan2622,ivicok,0.0,1,121,7
xan2622,ozzyyzzo4096,0.667,1,121,7
xan2622,mylemans,0.0,1,121,6
xan2622,PiDelport,0.667,1,121,6
xan2622,Narg6,0.0,1,121,6
xan2622,Sora012,0.0,1,121,6
xan2622,JohnnyXP64,0.25,2,121,6
xan2622,SilverlineDev,0.833,2,121,6
xan2622,TGHoly,0.5,2,121,6
xan2622,Herve-M,0.667,2,121,6
xan2622,hacklex,0.833,3,121,5
xan2622,lovenemesis,0.667,3,121,5
xan2622,DeadlySurprise,0.5,1,121,5
xan2622,bvandenbogaard,1.0,1,121,5
pi99y,TheRaffy,0.358,8,115,93
pi99y,teees,0.415,9,115,80
pi99y,clemty,0.75,2,115,79
pi99y,Rydra,0.714,2,115,79
pi99y,jaZzKCS,0.214,3,115,76
pi99y,Biofreak1987,0.533,3,115,72
pi99y,abc013,0.333,3,115,71
pi99y,huwpascoe,0.706,7,115,70
pi99y,yaaaaa,0.812,2,115,67
pi99y,ScottNZ,0.333,3,115,62
pi99y,Nelax,0.0,2,115,59
pi99y,epicelite,0.312,7,115,55
pi99y,UberWaffe,0.752,11,115,54
pi99y,ShadowA,0.708,3,115,51
pi99y,kyrreso,0.4,4,115,46
pi99y,FrameLimiter,0.167,2,115,44
pi99y,KOYK,0.0,1,115,40
pi99y,kyrylo,0.111,3,115,39
pi99y,anjew175,0.25,2,115,39
pi99y,LavenderMoon,0.535,6,115,39
pi99y,pevers,0.5,2,115,38
pi99y,evgeniysergeev,0.6,4,115,37
pi99y,OmegaBolt,0.5,4,115,33
pi99y,AMHOL,0.0,1,115,32
pi99y,whinis,0.0,2,115,31
pi99y,fgdzfggsfgsfgsf,0.0,1,115,25
pi99y,xp65,0.0,1,115,25
pi99y,airetaM,0.0,1,115,25
pi99y,ihptru,1.0,4,115,24
pi99y,GrayHatter,0.429,3,115,22
pi99y,ChaoticMind,0.369,5,115,22
pi99y,Townes27,0.0,2,115,21
pi99y,Aaron-Lloyd,0.75,1,115,19
pi99y,Truth99A,0.0,1,115,19
pi99y,ABrandau,0.667,1,115,19
pi99y,Sapena,0.2,1,115,19
pi99y,paulvt,0.0,1,115,18
pi99y,sinf,0.0,2,115,17
pi99y,hypercube33,1.0,1,115,15
pi99y,klaas1,0.0,2,115,15
pi99y,SMIFFGIG,0.3,2,115,15
pi99y,jrb0001,0.0,1,115,15
pi99y,jtyle6,1.0,1,115,14
pi99y,e1d1s1,0.5,2,115,14
pi99y,jabbink,0.0,1,115,14
pi99y,Arcitectus,0.6,1,115,13
pi99y,Phoib,0.7,2,115,13
pi99y,Basti504,1.0,1,115,13
pi99y,DSUK,1.0,1,115,13
pi99y,DoGyAUT,1.0,1,115,12
pi99y,Apollo-X,0.5,2,115,11
pi99y,probonopd,0.0,1,115,11
pi99y,theKalash,0.667,1,115,11
pi99y,Nyerguds,0.0,1,115,11
pi99y,KevinYeti,0.0,1,115,10
pi99y,VanDeWetering,0.5,1,115,9
pi99y,ThisBlunt,0.75,2,115,9
pi99y,Robmaister,0.5,1,115,9
pi99y,irungentoo,0.25,2,115,8
pi99y,nicefive,0.444,1,115,8
pi99y,Zogg,0.75,1,115,7
pi99y,SzabKel,0.0,1,115,7
pi99y,Marnador,0.643,2,115,7
pi99y,pizzaoverhead,0.25,2,115,7
pi99y,Marty,0.75,2,115,7
pi99y,ozzyyzzo4096,0.6,1,115,7
pi99y,psydev,0.0,1,115,6
pi99y,Szunti,1.0,2,115,6
pi99y,Narg6,1.0,1,115,6
pi99y,Sora012,0.333,1,115,6
pi99y,salsero,1.0,1,115,6
pi99y,SilverlineDev,0.0,1,115,6
pi99y,akoeplinger,1.0,1,115,6
pi99y,Aneyrin,0.5,1,115,5
pi99y,hacklex,1.0,1,115,5
pi99y,LunaticEdit,0.667,1,115,5
forcecore,TheRaffy,1.0,1,96,93
forcecore,Smittytron,0.8,5,96,93
forcecore,CH4Code,0.583,6,96,91
forcecore,jaZzKCS,1.0,2,96,76
forcecore,abc013,0.575,4,96,71
forcecore,yaaaaa,0.0,1,96,67
forcecore,dragunoff,0.0,1,96,62
forcecore,kyrreso,0.5,2,96,46
forcecore,FrameLimiter,0.75,4,96,44
forcecore,KOYK,0.75,4,96,40
forcecore,kyrylo,0.0,1,96,39
forcecore,anjew175,0.0,1,96,39
forcecore,netnazgul,0.0,1,96,32
forcecore,xp65,0.0,1,96,25
forcecore,airetaM,0.75,2,96,25
forcecore,gdavegdave,0.667,5,96,24
forcecore,RadicalEdward2,0.333,3,96,24
forcecore,rapgro,1.0,1,96,23
forcecore,tohava,0.75,4,96,21
forcecore,dtluna,0.0,2,96,20
forcecore,ABrandau,0.0,1,96,19
forcecore,StormWingDelta,0.25,2,96,19
forcecore,paulvt,1.0,1,96,18
forcecore,cookgreen,0.667,3,96,18
forcecore,IceReaper,0.0,2,96,16
forcecore,hypercube33,0.0,1,96,15
forcecore,jrb0001,1.0,3,96,15
forcecore,chazechad,0.712,4,96,15
forcecore,DoGyAUT,0.0,1,96,12
forcecore,aydjay,0.278,3,96,12
forcecore,Apollo-X,0.0,1,96,11
forcecore,probonopd,0.0,1,96,11
forcecore,theKalash,0.833,3,96,11
forcecore,ThisBlunt,0.5,1,96,9
forcecore,lovalmidas,0.0,1,96,9
forcecore,ROCKNROLLKID,1.0,1,96,9
forcecore,leodew,0.0,1,96,8
forcecore,samrocketman,1.0,1,96,8
forcecore,hartmark,0.5,2,96,8
forcecore,carlos444,1.0,1,96,7
forcecore,ChristianDK,1.0,1,96,6
forcecore,Omnomon,1.0,1,96,6
forcecore,ibrokemypie,1.0,1,96,5
forcecore,Wobling,1.0,1,96,5
forcecore,iezed,0.0,1,96,5
TheRaffy,CH4Code,0.0,2,93,91
TheRaffy,teees,0.625,4,93,80
TheRaffy,clemty,0.537,9,93,79
TheRaffy,Biofreak1987,0.625,4,93,72
TheRaffy,abc013,0.25,2,93,71
TheRaffy,huwpascoe,0.542,2,93,70
TheRaffy,yaaaaa,0.5,2,93,67
TheRaffy,ScottNZ,1.0,3,93,62
TheRaffy,Nelax,1.0,1,93,59
TheRaffy,epicelite,1.0,4,93,55
TheRaffy,UberWaffe,0.733,5,93,54
