name1,name2,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,degree1,degree2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
mehrdada,tinganho,0.4,0.1,0.1,0.0,0.92,0.778,985,10,4,1,1,0,1,7
mehrdada,toabctl,1.0,0.0,0.0,0.0,0.92,1.0,985,2,3,0,0,0,1,4
mehrdada,tomaskracka,1.0,0.0,0.0,0.0,0.92,1.0,985,5,4,0,0,0,1,4
mehrdada,tombry,0.0,0.0,0.0,0.0,0.92,1.0,985,4,0,0,0,0,1,2
mehrdada,tomq42,0.25,0.0,0.0,0.0,0.92,0.625,985,24,2,0,0,0,2,7
mehrdada,tonobo,1.0,0.0,0.0,0.0,0.92,0.8,985,11,1,0,0,0,1,2
mehrdada,tse77,1.0,0.0,0.0,0.0,0.92,1.0,985,15,1,0,0,0,1,2
mehrdada,tundratim,0.67,0.0,0.0,0.0,0.92,1.0,985,11,4,0,0,0,1,5
mehrdada,tunnuz,1.0,0.0,0.0,0.0,0.92,1.0,985,5,1,0,0,0,1,2
mehrdada,twe4ked,0.5,0.0,0.5,0.0,0.92,1.0,985,3,1,0,1,0,1,3
mehrdada,vadimi,0.9,0.0,0.0,0.0,0.92,0.8930000000000001,985,58,10,0,0,0,3,16
mehrdada,valorcurse,1.0,0.0,0.0,0.0,0.92,1.0,985,7,2,0,0,0,1,3
mehrdada,variantf,1.0,0.0,0.0,0.0,0.92,1.0,985,11,1,0,0,0,1,2
mehrdada,vassilvk,0.73,0.0,0.0,0.0,0.92,1.0,985,12,8,0,0,0,1,12
mehrdada,vbalazs,1.0,0.0,0.0,0.0,0.92,1.0,985,2,1,0,0,0,1,2
mehrdada,veatcha,0.0,0.0,0.0,0.0,0.92,1.0,985,14,0,0,0,0,1,2
mehrdada,velconia,1.0,0.0,0.0,0.0,0.92,1.0,985,2,1,0,0,0,1,2
mehrdada,velenoise,0.0,0.0,0.0,0.0,0.92,1.0,985,3,0,0,0,0,1,3
mehrdada,vgatto,1.0,0.0,0.0,0.0,0.92,1.0,985,4,1,0,0,0,1,2
mehrdada,vijaykramesh,0.0,0.0,0.0,0.0,0.92,0.0,985,2,0,0,0,0,1,2
mehrdada,vjpai,0.6518181818181819,0.0,0.09090909090909091,0.0,0.92,0.9139999999999998,985,1870,22,0,1,0,11,39
mehrdada,vladkras,1.0,0.0,0.0,0.0,0.92,1.0,985,7,2,0,0,0,1,3
mehrdada,waichee,0.5,0.0,0.0,0.0,0.92,1.0,985,10,4,0,0,0,1,9
mehrdada,wandering007,0.83,0.0,0.0,0.0,0.92,1.0,985,9,5,0,0,0,1,7
mehrdada,wanton7,1.0,0.0,0.0,0.0,0.92,1.0,985,14,4,0,0,0,1,5
mehrdada,wellorange,1.0,0.0,0.0,0.0,0.92,1.0,985,1,1,0,0,0,1,2
mehrdada,wkiser,0.75,0.0,0.0,0.0,0.92,1.0,985,5,3,0,0,0,1,5
mehrdada,xfxyjwf,0.0,0.0,0.0,0.0,0.92,1.0,985,24,0,0,0,0,1,2
mehrdada,xorander00,0.365,0.135,0.0,0.065,0.92,0.778,985,15,8,4,0,2,2,15
mehrdada,xvzf,0.83,0.0,0.0,0.0,0.92,1.0,985,4,5,0,0,0,1,7
mehrdada,xyzzyz,0.0,0.0,0.0,0.0,0.92,0.826,985,15,0,0,0,0,1,2
mehrdada,y-zeng,0.45,0.066,0.0,0.0,0.9200000000000002,0.9709999999999999,985,444,13,3,0,0,5,24
mehrdada,yang-g,0.8333333333333334,0.0,0.0,0.0,0.92,0.945,985,1236,4,0,0,0,3,8
mehrdada,yashykt,0.71,0.0,0.0,0.0,0.9200000000000002,0.9480000000000001,985,601,16,0,0,0,5,21
mehrdada,yifeikong,1.0,0.0,0.0,0.0,0.92,1.0,985,11,1,0,0,0,1,2
mehrdada,yogin16,1.0,0.0,0.0,0.0,0.92,1.0,985,9,1,0,0,0,1,2
mehrdada,yyf1986,0.33,0.33,0.0,0.33,0.92,0.0,985,2,1,1,0,1,1,4
mehrdada,zahiralward,0.75,0.0,0.0,0.0,0.92,1.0,985,1,3,0,0,0,1,5
mehrdada,zejji,0.0,0.25,0.0,0.0,0.92,0.0,985,5,0,1,0,0,1,5
mehrdada,zhehangd,0.67,0.0,0.0,0.0,0.92,1.0,985,1,2,0,0,0,1,4
mehrdada,zj8487,0.67,0.0,0.0,0.0,0.92,0.9309999999999999,985,62,2,0,0,0,1,4
mehrdada,zsojma,0.09,0.18,0.09,0.0,0.92,1.0,985,10,1,2,1,0,1,12
mehrdada,zunger-humu,0.5,0.0,0.0,0.0,0.92,0.25,985,24,1,0,0,0,1,3
mekhea,thinkerou,0.0,0.0,0.0,0.0,1.0,0.975,2,206,0,0,0,0,1,2
mekhea,vjpai,0.0,0.0,0.0,0.0,1.0,0.914,2,1870,0,0,0,0,1,2
melvinljy96,nicolasnoble,1.0,0.0,1.0,0.0,1.0,0.883,3,2472,2,0,2,0,1,3
melvinljy96,vjpai,0.0,0.0,0.0,0.0,1.0,0.914,3,1870,0,0,0,0,1,3
menghanl,YioMidd,0.75,0.0,0.0,0.0,0.885,0.9329999999999999,33,19,3,0,0,0,1,5
menghanl,mushtaque87,1.0,0.0,0.0,0.0,0.885,1.0,33,14,1,0,0,0,1,2
menghanl,muxi,1.0,0.0,0.0,0.0,0.885,0.929,33,781,4,0,0,0,1,5
menghanl,nicolasnoble,1.0,0.0,0.0,0.0,0.885,0.883,33,2472,2,0,0,0,1,3
menghanl,nsucsd,1.0,0.0,0.0,0.0,0.885,1.0,33,11,1,0,0,0,1,2
menghanl,pgrosu,0.26,0.065,0.0,0.0,0.885,0.922,33,199,8,2,0,0,2,16
menghanl,rogerza,1.0,0.0,0.0,0.0,0.885,1.0,33,2,1,0,0,0,1,2
menghanl,sreecha,0.67,0.0,0.0,0.0,0.885,0.9390000000000001,33,775,2,0,0,0,1,4
menghanl,srini100,0.75,0.0,0.0,0.0,0.885,0.914,33,446,2,0,0,0,2,5
menghanl,vjpai,1.0,0.0,0.0,0.0,0.885,0.914,33,1870,1,0,0,0,1,2
menghanl,y-zeng,0.5,0.0,0.0,0.0,0.885,0.971,33,444,1,0,0,0,1,3
menghanl,yadavparmatma,0.5,0.0,0.0,0.0,0.885,1.0,33,3,2,0,0,0,2,6
menghanl,yang-g,0.33,0.0,0.0,0.0,0.885,0.945,33,1236,1,0,0,0,1,4
meomap,nathanielmanistaatgoogle,1.0,0.0,0.0,0.0,1.0,0.925,1,2027,1,0,0,0,1,2
merettm,qingling128,0.67,0.0,0.0,0.0,1.0,1.0,13,16,4,0,0,0,1,7
merettm,ravikamaraj,1.0,0.0,0.0,0.0,1.0,1.0,13,16,7,0,0,0,1,8
merettm,scvnc,0.0,0.0,0.0,0.0,1.0,0.0,13,13,0,0,0,0,1,2
merettm,subk,1.0,0.0,0.0,0.0,1.0,1.0,13,13,1,0,0,0,1,2
merettm,vdamle,1.0,0.0,0.0,0.0,1.0,1.0,13,13,1,0,0,0,1,2
mergeable[bot],muxi,0.0,0.5,0.0,0.0,1.0,0.929,5,781,0,1,0,0,1,3
mergeable[bot],samsidd,0.67,0.0,0.67,0.0,1.0,1.0,5,13,2,0,2,0,1,4
mergeable[bot],srini100,0.0,0.0,0.0,0.0,1.0,0.914,5,446,0,0,0,0,1,2
mestar99,ncteisen,0.5,0.0,0.0,0.0,1.0,0.948,2,916,1,0,0,0,1,3
methane,nathanielmanistaatgoogle,0.75,0.0,0.0,0.25,0.5,0.925,16,2027,5,0,0,1,2,8
methane,soltanmm,0.4,0.0,0.0,0.0,0.5,0.899,16,940,2,0,0,0,1,6
methane,tseaver,0.0,0.0,0.0,0.0,0.5,0.9520000000000001,16,47,0,0,0,0,1,2
methane,viksit,0.0,0.0,0.0,0.0,0.5,1.0,16,29,0,0,0,0,1,2
mfrischknecht,StefDotmailer,0.0,0.0,0.0,0.0,0.75,1.0,2,2,0,0,0,0,1,5
mgadda,pquerna,0.5,0.0,0.0,0.0,0.5,0.9620000000000001,5,27,10,0,0,0,1,12
mgambrell,vjpai,0.0,1.0,0.0,0.0,0.0,0.914,1,1870,0,1,0,0,1,2
mgiaco,nicolasnoble,1.0,0.0,0.0,0.0,1.0,0.883,6,2472,5,0,0,0,2,7
mgiaco,soltanmm-google,1.0,0.0,0.0,0.0,1.0,0.925,6,271,3,0,0,0,1,4
mhaidrygoog,moiyer,1.0,0.0,0.0,0.0,0.9620000000000001,1.0,60,6,1,0,0,0,1,2
mhaidrygoog,moonspirit,0.0,0.0,0.0,0.0,0.9620000000000001,0.667,60,9,0,0,0,0,1,2
mhaidrygoog,nathan-prat,1.0,0.0,0.0,0.0,0.9620000000000001,1.0,60,8,1,0,0,0,1,2
mhaidrygoog,ncteisen,1.0,0.0,0.0,0.0,0.9620000000000001,0.948,60,916,1,0,0,0,1,2
mhaidrygoog,nicolasnoble,0.0,0.0,0.0,0.0,0.9620000000000001,0.883,60,2472,0,0,0,0,1,2
mhaidrygoog,pxLi,0.0,0.0,0.0,0.0,0.9620000000000001,1.0,60,6,0,0,0,0,1,2
mhaidrygoog,soheilhy,0.0,0.0,0.0,0.0,0.9620000000000001,0.938,60,86,0,0,0,0,1,4
mhaidrygoog,thelinuxfoundation,0.875,0.0,0.875,0.0,0.9620000000000001,1.0,60,1233,4,0,4,0,4,9
mhaidrygoog,tobiaslocker,1.0,0.0,0.0,0.0,0.9620000000000001,1.0,60,1,1,0,0,0,1,2
mhaidrygoog,vjpai,0.67,0.0,0.0,0.0,0.9620000000000001,0.914,60,1870,4,0,0,0,2,8
mhaidrygoog,wuyuanyi135,1.0,0.0,0.0,0.0,0.9620000000000001,1.0,60,4,1,0,0,0,1,2
mhaidrygoog,yashykt,0.0,0.0,0.0,0.0,0.9620000000000001,0.948,60,601,0,0,0,0,1,2
mhaidrygoog,ykameshrao,1.0,0.0,0.0,0.0,0.9620000000000001,1.0,60,6,1,0,0,0,1,2
michael-berlin,soltanmm,0.75,0.0,0.0,0.0,1.0,0.899,1,940,9,0,0,0,1,7
michaelbausor,murgatroid99,1.0,0.0,0.0,0.0,1.0,0.9279999999999999,10,2107,2,0,0,0,1,3
michaelbausor,stanley-cheung,0.8333333333333334,0.0,0.0,0.0,1.0,0.9380000000000001,10,684,9,0,0,0,3,12
michaelbausor,vkedia,1.0,0.0,0.0,0.0,1.0,1.0,10,4,2,0,0,0,1,3
michaelcurry,thinkerou,0.5,0.0,0.17,0.0,1.0,0.975,5,206,3,0,1,0,1,5
michaelcurry,vjpai,0.5,0.0,0.0,0.0,1.0,0.914,5,1870,1,0,0,0,1,3
michaelmaguire,Ozaq,1.0,0.0,0.0,0.0,1.0,0.6,6,8,1,0,0,0,1,2
michaelmaguire,Siron777,1.0,0.0,0.0,0.0,1.0,0.5,6,10,1,0,0,0,1,2
michaelsafyan,nathanielmanistaatgoogle,0.0,0.0,0.0,0.0,1.0,0.925,1,2027,0,0,0,0,1,2
michaelvlaar,nickdul,1.0,0.0,0.0,0.0,1.0,1.0,2,25,2,0,0,0,1,3
michalkovy,tamaskaroly,0.5,0.5,0.0,0.5,0.0,0.5,4,4,1,1,0,1,1,3
michihenning,yashykt,0.75,0.0,0.0,0.0,0.75,0.948,3,601,3,0,0,0,1,5
mightyguava,murgatroid99,0.75,0.0,0.0,0.0,1.0,0.9279999999999999,6,2107,2,0,0,0,2,5
mightyguava,soltanmm,1.0,0.0,0.0,0.0,1.0,0.899,6,940,1,0,0,0,1,2
mihai-caraman-hs,nathanielmanistaatgoogle,0.75,0.0,0.04,0.0,1.0,0.925,6,2027,7,0,1,0,2,10
mihai-caraman-hs,proteneer,0.3,0.2,0.0,0.0,1.0,0.818,6,24,3,2,0,0,1,7
mihai-caraman-hs,wencan,0.5,0.0,0.0,0.0,1.0,1.0,6,5,1,0,0,0,1,3
mikaelstaldal,SteveDunn,1.0,0.0,0.0,0.0,1.0,1.0,11,11,1,0,0,0,1,2
mikaelstaldal,phemmer,0.5,0.0,0.0,0.0,1.0,0.33299999999999996,11,12,1,0,0,0,1,3
mikaelstaldal,rmichela,1.0,0.0,0.0,0.0,1.0,1.0,11,11,1,0,0,0,1,2
mikaelstaldal,rvolosatovs,1.0,0.0,0.0,0.0,1.0,1.0,11,11,2,0,0,0,1,3
mikaelstaldal,yazsh,1.0,0.0,0.0,0.0,1.0,1.0,11,11,1,0,0,0,1,2
mike07026,SurferJeffAtGoogle,0.0,0.0,0.0,0.0,1.0,0.8420000000000001,15,13,0,0,0,0,1,2
mike07026,mmende,1.0,0.0,0.0,0.0,1.0,1.0,15,8,1,0,0,0,1,2
mike07026,murgatroid99,1.0,0.0,0.0,0.0,1.0,0.9279999999999999,15,2107,1,0,0,0,1,2
mike07026,nemes1s,1.0,0.0,0.0,0.0,1.0,1.0,15,8,1,0,0,0,1,2
mike07026,paralin,1.0,0.0,0.0,0.0,1.0,0.8859999999999999,15,48,1,0,0,0,1,2
mike07026,yang-g,0.0,0.0,0.0,0.0,1.0,0.945,15,1236,0,0,0,0,1,3
mike07026,zhagnsz,1.0,0.0,0.0,0.0,1.0,1.0,15,8,1,0,0,0,1,2
miked-mellanox,murgatroid99,0.5,0.0,0.0,0.0,1.0,0.9279999999999999,5,2107,1,0,0,0,1,3
miked-mellanox,shssf,0.5,0.0,0.5,0.0,1.0,1.0,5,8,3,0,3,0,1,5
mikelehen,murgatroid99,0.8200000000000001,0.0,0.0,0.025,0.8,0.9279999999999999,9,2107,30,0,0,2,2,17
mikelehen,muxi,1.0,0.0,0.0,1.0,0.8,0.929,9,781,1,0,0,1,1,2
mikelehen,paralin,0.61,0.0,0.0,0.06,0.8,0.8859999999999999,9,48,11,0,0,1,1,9
mikelehen,srini100,0.0,0.0,0.0,0.0,0.8,0.914,9,446,0,0,0,0,1,3
mikepb,mkustermann,1.0,0.0,0.0,0.0,1.0,1.0,9,3,2,0,0,0,1,3
mikepb,murgatroid99,1.0,0.0,0.0,0.0,1.0,0.9279999999999999,9,2107,1,0,0,0,1,2
mikepb,vjpai,0.665,0.0,0.0,0.0,1.0,0.914,9,1870,4,0,0,0,2,8
mikewang2016,yizhiren,1.0,0.0,0.0,0.0,1.0,1.0,4,4,1,0,0,0,1,2
milind-bhavsar,vjpai,0.0,0.0,0.0,0.0,1.0,0.914,2,1870,0,0,0,0,1,2
milind-bhavsar,zhengcai,0.0,0.0,0.0,0.0,1.0,1.0,2,9,0,0,0,0,1,2
mingyue-aai,santoch,1.0,0.0,0.0,0.0,1.0,1.0,3,3,1,0,0,0,1,2
minhaz1,mkobit,0.5,0.0,0.0,0.5,0.8,0.0,17,5,1,0,0,1,1,3
minhaz1,nathanielmanistaatgoogle,0.55,0.0,0.0,0.0,0.8,0.925,17,2027,10,0,0,0,2,11
minhaz1,pgrosu,0.335,0.25,0.0,0.0,0.8,0.922,17,199,6,1,0,0,2,9
minhaz1,shuowusc,1.0,0.0,0.0,0.0,0.8,1.0,17,18,3,0,0,0,1,4
minhaz1,tejasmanohar,0.38,0.12,0.0,0.0,0.8,0.893,17,41,3,1,0,0,1,6
minhaz1,tseaver,0.0,0.0,0.0,0.0,0.8,0.9520000000000001,17,47,0,0,0,0,1,4
minhaz1,yokoi-h,0.0,0.0,0.0,0.0,0.8,1.0,17,12,0,0,0,0,1,4
minhaz1,zj8487,1.0,0.0,0.0,0.0,0.8,0.9309999999999999,17,62,6,0,0,0,1,5
minixxie,nicolasnoble,0.0,1.0,0.0,0.0,1.0,0.883,3,2472,0,1,0,0,1,2
minorhacks,nicolasnoble,0.5,0.0,0.0,0.0,0.4,0.883,10,2472,1,0,0,0,1,3
minorhacks,pcj,0.0,0.0,0.0,0.0,0.4,0.909,10,48,0,0,0,0,1,2
minorhacks,sreecha,0.5,0.0,0.0,0.0,0.4,0.9390000000000001,10,775,2,0,0,0,2,6
minorhacks,timofey-retailnext,0.5,0.0,0.0,0.0,0.4,1.0,10,3,2,0,0,0,1,4
mintar,nicolasnoble,0.5,0.0,0.25,0.0,1.0,0.883,4,2472,2,0,1,0,1,4
mintzhao,soltanmm,1.0,0.0,0.0,0.0,1.0,0.899,2,940,1,0,0,0,1,2
mioyingluffy,spellanser,0.67,0.0,0.0,0.0,1.0,1.0,9,5,2,0,0,0,1,4
mioyingluffy,srini100,0.67,0.0,0.0,0.0,1.0,0.914,9,446,2,0,0,0,1,4
mioyingluffy,tab1293,0.0,0.0,0.0,0.0,1.0,0.6,9,8,0,0,0,0,1,2
mioyingluffy,tony-teknique,0.5,0.0,0.0,0.0,1.0,0.5,9,5,1,0,0,0,1,3
mirzazadeh,nathanielmanistaatgoogle,0.0,0.0,0.0,0.0,1.0,0.925,2,2027,0,0,0,0,1,2
miselin,yang-g,0.0,0.0,0.0,0.0,1.0,0.945,9,1236,0,0,0,0,1,3
mistydemeo,thelinuxfoundation,0.0,0.0,0.0,0.0,1.0,1.0,2,1233,0,0,0,0,1,2
mit-mit,thelinuxfoundation,0.0,0.0,0.0,0.0,0.857,1.0,5,1233,0,0,0,0,1,2
mitar,Tehada,1.0,0.0,0.0,0.0,1.0,1.0,28,21,2,0,0,0,1,3
mitar,VetoS88,1.0,0.0,0.0,0.0,1.0,1.0,28,21,1,0,0,0,1,2
mitar,mm-manu,1.0,0.0,0.0,0.0,1.0,1.0,28,26,1,0,0,0,1,2
mitar,nathanielmanistaatgoogle,0.4166666666666667,0.0,0.08333333333333333,0.0,1.0,0.9250000000000002,28,2027,5,0,1,0,3,11
mitar,nickpro,1.0,0.0,0.0,0.0,1.0,1.0,28,21,1,0,0,0,1,2
mitar,pokidovea,1.0,0.0,0.0,0.0,1.0,1.0,28,21,1,0,0,0,1,2
mitar,seglberg,0.5,0.0,0.0,0.0,1.0,0.5,28,21,1,0,0,0,1,3
mitar,virtuald,1.0,0.0,0.0,0.0,1.0,0.667,28,25,2,0,0,0,1,3
mixolydian251,StefanStokic,1.0,0.0,0.0,0.0,1.0,1.0,2,14,2,0,0,0,1,3
mixolydian251,praveenpds,1.0,0.0,0.0,0.0,1.0,1.0,2,2,2,0,0,0,1,3
mjamaloney,nicolasnoble,0.0,0.0,0.0,0.0,1.0,0.883,2,2472,0,0,0,0,1,2
mjhoffman65,nathanielmanistaatgoogle,1.0,0.0,0.0,0.0,1.0,0.925,9,2027,5,0,0,0,1,6
mjhoffman65,pgrosu,0.0,0.0,0.0,0.0,1.0,0.922,9,199,0,0,0,0,1,3
mjhoffman65,sebastian-schlecht,1.0,0.0,0.0,0.0,1.0,1.0,9,9,1,0,0,0,1,2
mjhoffman65,soltanmm,1.0,0.0,0.0,0.0,1.0,0.899,9,940,3,0,0,0,1,4
mjhoffman65,soltanmm-google,0.5,0.0,0.0,0.0,1.0,0.925,9,271,1,0,0,0,1,3
mjhoffman65,tejasmanohar,0.5,0.0,0.0,0.0,1.0,0.893,9,41,1,0,0,0,1,3
mjhoffman65,wtanaka,1.0,0.0,0.0,0.0,1.0,1.0,9,9,1,0,0,0,1,2
mkbehr,thelinuxfoundation,0.0,0.5,0.0,0.0,0.5,1.0,2,1233,0,1,0,0,1,3
mkbehr,yang-g,0.5,0.0,0.0,0.0,0.5,0.945,2,1236,1,0,0,0,1,3
mkfire,ohad7,0.0,0.0,0.0,0.0,1.0,0.8,3,7,0,0,0,0,1,2
mkfire,yang-g,0.0,0.0,0.0,0.0,1.0,0.945,3,1236,0,0,0,0,1,2
mkobit,nathanielmanistaatgoogle,0.0,0.0,0.0,0.0,0.0,0.925,5,2027,0,0,0,0,1,2
mkobit,pgrosu,0.0,1.0,0.0,0.0,0.0,0.922,5,199,0,1,0,0,1,2
mkobit,tejasmanohar,0.0,0.25,0.0,0.0,0.0,0.893,5,41,0,1,0,0,1,5
mkosieradzki,plaisted,0.25,0.25,0.12,0.12,0.75,0.7,3,18,6,6,3,3,1,14
mkustermann,vjpai,0.33,0.0,0.0,0.0,1.0,0.914,3,1870,1,0,0,0,1,4
mkvonarx,murgatroid99,1.0,0.0,0.0,0.0,1.0,0.9279999999999999,5,2107,1,0,0,0,1,2
mkvonarx,pdf13,1.0,0.0,0.0,0.0,1.0,1.0,5,5,1,0,0,0,1,2
mkvonarx,rdsedmundo,1.0,0.0,0.0,0.0,1.0,1.0,5,5,1,0,0,0,1,2
mljack,ncteisen,1.0,0.0,0.0,0.0,1.0,0.948,2,916,1,0,0,0,1,2
mlstudies,yyf1986,0.0,0.0,0.0,0.0,0.5,0.0,3,2,0,0,0,0,1,2
mm-manu,Tehada,1.0,0.0,0.0,0.0,1.0,1.0,26,21,2,0,0,0,1,3
mm-manu,VetoS88,1.0,0.0,0.0,0.0,1.0,1.0,26,21,1,0,0,0,1,2
mm-manu,nathanielmanistaatgoogle,0.75,0.0,0.0,0.0,1.0,0.925,26,2027,3,0,0,0,1,5
mm-manu,ncteisen,0.5,0.0,0.17,0.0,1.0,0.948,26,916,3,0,1,0,1,5
mm-manu,nickpro,1.0,0.0,0.0,0.0,1.0,1.0,26,21,1,0,0,0,1,2
mm-manu,pokidovea,1.0,0.0,0.0,0.0,1.0,1.0,26,21,1,0,0,0,1,2
mm-manu,seglberg,0.5,0.0,0.0,0.0,1.0,0.5,26,21,1,0,0,0,1,3
mm-manu,virtuald,1.0,0.0,0.0,0.0,1.0,0.667,26,25,2,0,0,0,1,3
mmedvede,paddy-hack,0.0,0.0,0.0,0.0,1.0,1.0,3,3,0,0,0,0,1,2
mmedvede,scarchik,1.0,0.0,0.0,0.0,1.0,1.0,3,3,1,0,0,0,1,2
mmende,murgatroid99,1.0,0.0,0.0,0.0,1.0,0.9279999999999999,8,2107,1,0,0,0,1,2
mmende,nemes1s,1.0,0.0,0.0,0.0,1.0,1.0,8,8,1,0,0,0,1,2
mmende,paralin,1.0,0.0,0.0,0.0,1.0,0.8859999999999999,8,48,1,0,0,0,1,2
mmende,zhagnsz,1.0,0.0,0.0,0.0,1.0,1.0,8,8,1,0,0,0,1,2
mmoanis,nathanielmanistaatgoogle,1.0,0.0,0.0,0.0,0.857,0.925,15,2027,1,0,0,0,1,2
mmoanis,ncteisen,1.0,0.0,0.0,0.0,0.857,0.948,15,916,1,0,0,0,1,2
mmoanis,pavel-odintsov,0.5,0.0,0.17,0.0,0.857,0.929,15,16,3,0,1,0,1,5
mmoanis,srini100,0.0,0.0,0.0,0.0,0.857,0.914,15,446,0,0,0,0,1,2
mmoanis,thelinuxfoundation,0.0,0.0,0.0,0.0,0.857,1.0,15,1233,0,0,0,0,1,2
mmoanis,yang-g,0.0,0.0,0.0,0.0,0.857,0.945,15,1236,0,0,0,0,1,2
mmoehring,nikolain,1.0,0.0,0.0,0.0,1.0,1.0,14,14,1,0,0,0,1,2
mmoehring,overmike,1.0,0.0,0.0,0.0,1.0,1.0,14,14,1,0,0,0,1,2
mmoehring,pgrosu,1.0,0.0,0.0,0.0,1.0,0.922,14,199,1,0,0,0,1,2
mmoehring,rAndom69,0.0,0.0,0.0,0.0,1.0,0.5,14,15,0,0,0,0,1,2
mmoehring,srini100,1.0,0.0,0.0,0.0,1.0,0.914,14,446,1,0,0,0,1,2
mnaamani,murgatroid99,0.33,0.17,0.0,0.0,1.0,0.9279999999999999,7,2107,10,5,0,0,1,13
mnaamani,sdgn,0.33,0.0,0.33,0.0,1.0,1.0,7,20,1,0,1,0,1,4
mo3rfan,vbatts,1.0,0.0,0.0,0.0,1.0,1.0,1,4,1,0,0,0,1,2
moander,murgatroid99,1.0,0.0,0.0,0.0,1.0,0.9279999999999999,9,2107,3,0,0,0,1,4
moander,raghavchandra,1.0,0.0,0.0,0.0,1.0,1.0,9,9,1,0,0,0,1,2
moander,vertiman,1.0,0.0,0.0,0.0,1.0,1.0,9,9,1,0,0,0,1,2
moander,zakhenry,1.0,0.0,0.0,0.0,1.0,1.0,9,9,1,0,0,0,1,2
moander,zyf0330,1.0,0.0,0.0,0.0,1.0,1.0,9,9,1,0,0,0,1,2
mocsharp,murgatroid99,0.2,0.0,0.2,0.0,1.0,0.9279999999999999,14,2107,1,0,1,0,1,6
mocsharp,muxi,0.0,0.0,0.0,0.0,1.0,0.929,14,781,0,0,0,0,1,2
mocsharp,nitinlodhe,0.0,0.0,0.0,0.0,1.0,1.0,14,12,0,0,0,0,1,2
mocsharp,ssiloti,0.0,0.0,0.0,0.0,1.0,1.0,14,12,0,0,0,0,1,2
moelius,tombry,0.0,0.0,0.0,0.0,1.0,1.0,4,4,0,0,0,0,1,2
mohangk,pszemus,1.0,0.0,0.0,0.0,1.0,1.0,1,25,1,0,0,0,1,2
mohit-chawla,yifeikong,1.0,0.0,0.0,0.0,1.0,1.0,9,11,1,0,0,0,1,2
mohit-chawla,yogin16,1.0,0.0,0.0,0.0,1.0,1.0,9,9,1,0,0,0,1,2
moiyer,moonspirit,0.0,0.0,0.0,0.0,1.0,0.667,6,9,0,0,0,0,1,2
moiyer,nathan-prat,1.0,0.0,0.0,0.0,1.0,1.0,6,8,1,0,0,0,1,2
moiyer,ykameshrao,1.0,0.0,0.0,0.0,1.0,1.0,6,6,1,0,0,0,1,2
monsieurgustav,nathanielmanistaatgoogle,0.0,0.0,0.0,0.0,1.0,0.925,2,2027,0,0,0,0,1,2
moonspirit,nathan-prat,0.0,0.0,0.0,0.0,0.667,1.0,9,8,0,0,0,0,1,2
moonspirit,yang-g,1.0,0.0,0.0,0.0,0.667,0.945,9,1236,4,0,0,0,1,4
moonspirit,ykameshrao,0.0,0.0,0.0,0.0,0.667,1.0,9,6,0,0,0,0,1,2
morganchen12,thelinuxfoundation,0.0,0.0,0.0,0.0,1.0,1.0,3,1233,0,0,0,0,1,3
morganchen12,vjpai,1.0,0.0,0.0,0.0,1.0,0.914,3,1870,2,0,0,0,1,3
morgs32,murgatroid99,0.67,0.0,0.0,0.0,1.0,0.9279999999999999,13,2107,4,0,0,0,1,7
morgs32,muxi,1.0,0.0,0.0,0.0,1.0,0.929,13,781,1,0,0,0,1,2
morgs32,nicolasnoble,1.0,0.0,0.0,0.0,1.0,0.883,13,2472,2,0,0,0,1,3
morgs32,pflugs30,0.5,0.0,0.0,0.0,1.0,1.0,13,13,1,0,0,0,1,3
morgs32,talolard,1.0,0.0,0.0,0.0,1.0,1.0,13,13,1,0,0,0,1,2
morgs32,vespertilian,0.75,0.0,0.0,0.0,1.0,1.0,13,13,3,0,0,0,1,5
moriarty,srini100,0.25,0.17,0.0,0.08,0.833,0.914,3,446,3,2,0,1,1,7
mosra,MrMoose,0.25,0.0,0.0,0.0,1.0,0.5,5,10,2,0,0,0,1,6
mosra,nicolasnoble,0.0,0.0,0.0,0.0,1.0,0.883,5,2472,0,0,0,0,1,3
mosra,tomq42,0.5,0.0,0.0,0.0,1.0,0.625,5,24,4,0,0,0,1,6
mostafaeweda,mostr,0.0,0.0,0.0,0.0,1.0,0.0,4,4,0,0,0,0,1,2
mostafaeweda,zz85,1.0,0.0,0.0,0.0,1.0,1.0,4,4,1,0,0,0,1,2
mostr,zz85,0.0,0.0,0.0,0.0,0.0,1.0,4,4,0,0,0,0,1,2
mqingli,muxi,0.33,0.33,0.17,0.17,0.5,0.929,1,781,2,2,1,1,1,5
mrapavy,NGNeer,0.4,0.0,0.0,0.0,1.0,0.857,8,7,4,0,0,0,1,7
mrapavy,Retik,1.0,0.0,0.0,0.0,1.0,0.75,8,19,1,0,0,0,1,2
mrmarbury,parliament718,1.0,0.0,0.0,0.0,1.0,1.0,6,6,1,0,0,0,1,2
mrmarbury,rdnn,1.0,0.0,0.0,0.0,1.0,1.0,6,6,1,0,0,0,1,2
mrmarbury,sreecha,1.0,0.0,0.0,0.0,1.0,0.9390000000000001,6,775,4,0,0,0,1,5
mrmarbury,thomasbuesser,1.0,0.0,0.0,0.0,1.0,1.0,6,8,1,0,0,0,1,2
