name1,name2,period,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
mrdoob,WestLangley,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,tormozok,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
hxnan,mrdoob,20151,16,0,0,0,0.8,0.0,0.0,0.0,9,1,1.0,1.0
mrdoob,tschw,20151,8,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,1.0
hxnan,tschw,20151,9,0,1,0,0.6,0.0,0.07,0.0,8,1,1.0,1.0
tiansijie,tschw,20151,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,tiansijie,20151,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
hxnan,tiansijie,20151,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,1.0
mrdoob,WestLangley,20151,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
tschw,WestLangley,20151,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
hxnan,WestLangley,20151,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,1.0
tiansijie,WestLangley,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dubejf,mrdoob,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
hemantchhabra,WestLangley,20151,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
gero3,mrdoob,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,WestLangley,20151,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
gero3,WestLangley,20151,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
benaadams,gero3,20151,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
benaadams,mrdoob,20151,3,0,2,0,0.5,0.0,0.33,0.0,5,1,1.0,1.0
gero3,mrdoob,20151,3,0,2,0,0.5,0.0,0.33,0.0,5,1,1.0,1.0
benaadams,titansoftime,20151,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,titansoftime,20151,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
benaadams,mrdoob,20151,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
gero3,mrdoob,20151,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
dubejf,mrdoob,20151,3,0,1,0,0.5,0.0,0.17,0.0,5,1,1.0,1.0
dubejf,gero3,20151,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,20151,12,0,2,0,0.57,0.0,0.1,0.0,10,1,1.0,1.0
gero3,WestLangley,20151,12,0,0,0,0.67,0.0,0.0,0.0,9,1,1.0,1.0
gero3,mrdoob,20151,30,0,0,0,0.71,0.0,0.0,0.0,13,1,1.0,1.0
makc,mrdoob,20151,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Usnul,20151,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
makc,Usnul,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
matrix3d,mrdoob,20151,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
makc,mrdoob,20151,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
dubejf,mrdoob,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dubejf,makc,20151,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
donmccurdy,makc,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,Mugen87,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
makc,Mugen87,20181,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,WestLangley,20151,6,0,0,0,0.67,0.0,0.0,0.0,6,1,0.6699999999999999,1.0
makc,WestLangley,20151,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
dubejf,WestLangley,20151,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0
makc,mrdoob,20151,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,0.6699999999999999
dubejf,mrdoob,20151,1,0,0,1,0.33,0.0,0.0,0.33,4,1,0.0,0.6699999999999999
WestLangley,ZifRoot,20151,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,ZifRoot,20151,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
makc,ZifRoot,20151,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dubejf,ZifRoot,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
dubejf,makc,20151,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
mrdoob,RemusMar,20151,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
dubejf,RemusMar,20151,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
RemusMar,tormozok,20151,5,1,0,0,0.42,0.08,0.0,0.0,8,1,1.0,0.83
mrdoob,tormozok,20151,1,0,0,1,0.17,0.0,0.0,0.17,7,1,0.0,0.83
dubejf,tormozok,20151,5,0,0,0,0.83,0.0,0.0,0.0,7,1,1.0,0.83
dubejf,mrdoob,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
mrdoob,zkourouma,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,saisoft00,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
saisoft00,WestLangley,20171,0,2,0,0,0.0,0.33,0.0,0.0,5,1,1.0,0.6699999999999999
mrdoob,WestLangley,20171,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
stevensanborn,WestLangley,20171,0,1,0,0,0.0,0.33,0.0,0.0,4,1,1.0,0.6699999999999999
saisoft00,stevensanborn,20171,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
mrdoob,stevensanborn,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Bab64,SpiritBreaker,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
looeee,SpiritBreaker,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
Bab64,looeee,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,rohan-deshpande,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
josephrocca,mrdoob,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Mugen87,WestLangley,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
tiansijie,WestLangley,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
andrevega3,Mugen87,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
CarlBateman,Mugen87,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
andrevega3,WestLangley,20171,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
Mugen87,WestLangley,20171,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
CarlBateman,WestLangley,20171,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
andrevega3,CarlBateman,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
gero3,WestLangley,20151,10,0,0,0,0.83,0.0,0.0,0.0,8,1,0.83,1.0
mrdoob,WestLangley,20151,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
threejsworker,WestLangley,20151,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
gero3,mrdoob,20151,11,0,0,1,0.61,0.0,0.0,0.06,9,1,0.83,0.6699999999999999
gero3,threejsworker,20151,5,0,0,0,0.83,0.0,0.0,0.0,7,1,0.83,1.0
mrdoob,threejsworker,20151,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
benaadams,mangust404,20151,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
bhouston,MasterJames,20151,3,0,0,0,0.33,0.0,0.0,0.0,6,1,0.32999999999999996,1.0
MasterJames,tschw,20151,12,0,0,0,0.33,0.0,0.0,0.0,15,1,1.0,0.5
njam,tschw,20151,22,10,2,12,0.37,0.17,0.03,0.2,17,1,0.6,0.5
mrdoob,tschw,20151,22,6,2,0,0.31,0.08,0.03,0.0,18,1,1.0,0.5
bhouston,tschw,20151,16,4,0,12,0.44,0.11,0.0,0.33,15,1,0.32999999999999996,0.5
MasterJames,njam,20151,6,0,0,0,0.4,0.0,0.0,0.0,8,1,1.0,0.6
mrdoob,njam,20151,11,2,1,0,0.37,0.07,0.03,0.0,11,1,1.0,0.6
bhouston,njam,20151,6,2,0,4,0.4,0.13,0.0,0.27,8,1,0.32999999999999996,0.6
MasterJames,WestLangley,20151,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
tschw,WestLangley,20151,4,0,0,0,0.33,0.0,0.0,0.0,13,1,0.5,1.0
njam,WestLangley,20151,2,0,0,0,0.4,0.0,0.0,0.0,6,1,0.6,1.0
mrdoob,WestLangley,20151,5,0,0,0,0.83,0.0,0.0,0.0,7,1,1.0,1.0
bhouston,WestLangley,20151,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.32999999999999996,1.0
MasterJames,mrdoob,20151,15,0,0,0,0.83,0.0,0.0,0.0,9,1,1.0,1.0
bhouston,mrdoob,20151,5,2,0,0,0.28,0.11,0.0,0.0,9,1,0.32999999999999996,1.0
benaadams,GGAlanSmithee,20151,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
bhouston,GGAlanSmithee,20151,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,1.0
GGAlanSmithee,mrdoob,20151,8,0,2,0,0.53,0.0,0.13,0.0,8,1,1.0,1.0
benaadams,mrdoob,20151,3,0,0,0,0.6,0.0,0.0,0.0,6,1,1.0,1.0
bhouston,mrdoob,20151,9,0,0,0,0.6,0.0,0.0,0.0,8,1,1.0,1.0
benaadams,bhouston,20151,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
GGAlanSmithee,trusktr,20151,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,trusktr,20151,3,0,0,0,0.6,0.0,0.0,0.0,6,1,1.0,1.0
benaadams,trusktr,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,trusktr,20151,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
bhouston,bsergean,20151,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,0.8
bhouston,whatisor,20151,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
bsergean,whatisor,20151,4,1,0,0,0.4,0.1,0.0,0.0,7,1,0.8,1.0
bsergean,jackts,20160,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
bhouston,jackts,20160,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
bhouston,bsergean,20160,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
jackts,tomasparks,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
bsergean,tomasparks,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
bhouston,tomasparks,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jackts,whatisor,20160,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
bsergean,whatisor,20160,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
tomasparks,whatisor,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,whatisor,20160,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
dbkaplun,mrdoob,20180,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
bsergean,dukuo,20181,3,3,2,1,0.38,0.38,0.25,0.12,6,1,0.5,0.75
bhouston,mrdoob,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
edboxin,WestLangley,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,20180,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
bhouston,mrdoob,20151,1,1,1,0,0.06,0.06,0.06,0.0,11,1,0.5,1.0
bhouston,WestLangley,20151,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.5,1.0
mrdoob,WestLangley,20151,16,0,0,0,0.89,0.0,0.0,0.0,11,1,1.0,1.0
bhouston,donmccurdy,20180,6,2,0,0,0.4,0.13,0.0,0.0,8,1,0.6,1.0
donmccurdy,WestLangley,20180,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
mrdoob,WestLangley,20180,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
bhouston,WestLangley,20180,6,0,0,0,0.6,0.0,0.0,0.0,7,1,0.6,1.0
donmccurdy,mrdoob,20180,2,1,0,0,0.33,0.17,0.0,0.0,5,1,1.0,0.5
bhouston,mrdoob,20180,5,0,0,2,0.5,0.0,0.0,0.2,7,1,0.6,0.5
GGAlanSmithee,MusicalCreeper01,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
crabmusket,looeee,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
crabmusket,WestLangley,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
looeee,WestLangley,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,mrdoob,20151,3,0,0,1,0.5,0.0,0.0,0.17,5,1,0.6699999999999999,0.5
kylegmaxwell,mrdoob,20151,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
charliestirk,mrdoob,20151,1,1,0,0,0.25,0.25,0.0,0.0,4,1,1.0,0.5
mrdoob,rimmartin,20151,4,1,0,3,0.4,0.1,0.0,0.3,7,1,0.5,0.4
bhouston,rimmartin,20151,5,1,0,3,0.33,0.07,0.0,0.2,8,1,0.6699999999999999,0.4
kylegmaxwell,rimmartin,20151,1,3,1,0,0.2,0.6,0.2,0.0,6,1,1.0,0.4
charliestirk,rimmartin,20151,2,3,1,0,0.2,0.3,0.1,0.0,7,1,1.0,0.4
mrdoob,Usnul,20151,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
rimmartin,Usnul,20151,1,0,0,0,0.2,0.0,0.0,0.0,6,1,0.4,1.0
bhouston,Usnul,20151,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
kylegmaxwell,Usnul,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
charliestirk,Usnul,20151,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,kylegmaxwell,20151,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.6699999999999999,1.0
charliestirk,kylegmaxwell,20151,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
bhouston,charliestirk,20151,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.6699999999999999,1.0
alarvy7,morz,20170,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.8,1.0
morz,rimmartin,20170,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
alarvy7,rimmartin,20170,12,0,0,0,0.8,0.0,0.0,0.0,8,1,0.8,1.0
mrdoob,rimmartin,20170,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
morz,mrdoob,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
alarvy7,mrdoob,20170,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.8,1.0
DEKHTIARJonathan,kriffe,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,kriffe,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
alarvy7,kriffe,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
alarvy7,DEKHTIARJonathan,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
DEKHTIARJonathan,donmccurdy,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
alarvy7,donmccurdy,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kriffe,mrdoob,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
DEKHTIARJonathan,mrdoob,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,mrdoob,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
alarvy7,mrdoob,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Astrak,mrdoob,20151,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.5,0.0
Astrak,maciek134,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
erichlof,krusk,20151,4,0,4,0,1.0,0.0,1.0,0.0,4,1,1.0,1.0
fraguada,wpk-,20151,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,wpk-,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fraguada,mrdoob,20151,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
maciek134,mrdoob,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
Astrak,MasterJames,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
MasterJames,WestLangley,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Astrak,WestLangley,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
mrdoob,WestLangley,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
MasterJames,mrdoob,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Astrak,mrdoob,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
dimarudol,mrdoob,20151,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,1.0
mrdoob,NicolasRannou,20151,2,0,2,0,0.2,0.0,0.2,0.0,7,1,1.0,1.0
dimarudol,NicolasRannou,20151,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,20151,20,1,0,0,0.67,0.03,0.0,0.0,11,1,1.0,0.83
NicolasRannou,WestLangley,20151,0,2,0,0,0.0,0.17,0.0,0.0,8,1,1.0,0.83
tforgione,WestLangley,20151,10,1,0,0,0.56,0.06,0.0,0.0,9,1,1.0,0.83
dimarudol,WestLangley,20151,5,0,0,0,0.83,0.0,0.0,0.0,7,1,1.0,0.83
mrdoob,tforgione,20151,9,0,1,0,0.6,0.0,0.07,0.0,8,1,1.0,1.0
NicolasRannou,tforgione,20151,2,0,2,0,0.33,0.0,0.33,0.0,5,1,1.0,1.0
dimarudol,tforgione,20151,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
airycanon,jniac,20160,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
airycanon,WestLangley,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jniac,WestLangley,20160,2,0,0,0,0.33,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
duhaime,WestLangley,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.5,1.0
mrdoob,zwcloud,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
MasterJames,shshaw,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,yomboprime,20151,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
tamarintech,yomboprime,20151,3,0,3,0,0.5,0.0,0.5,0.0,5,1,1.0,1.0
mrdoob,tamarintech,20151,3,0,3,0,1.0,0.0,1.0,0.0,4,1,1.0,1.0
tamarintech,verybigelephants,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
titansoftime,WestLangley,20151,15,0,0,0,0.56,0.0,0.0,0.0,12,1,0.78,1.0
mrdoob,WestLangley,20151,12,0,0,0,0.8,0.0,0.0,0.0,8,1,1.0,1.0
mjenek,WestLangley,20151,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,titansoftime,20151,22,2,2,0,0.49,0.04,0.04,0.0,14,1,1.0,0.78
mjenek,titansoftime,20151,2,2,2,0,0.22,0.22,0.22,0.0,10,1,1.0,0.78
mjenek,mrdoob,20151,1,0,1,0,0.2,0.0,0.2,0.0,6,1,1.0,1.0
megaturbo,WestLangley,20161,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
mortensassi,mrdoob,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,nexflo,20151,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mortensassi,nexflo,20151,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
MallorLoU,mrdoob,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
chrmi,eriadel,20151,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
eriadel,mrdoob,20151,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
chrmi,mrdoob,20151,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
felixpalmer,kintel,20151,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
kintel,mrdoob,20151,4,0,1,0,0.5,0.0,0.12,0.0,6,1,1.0,1.0
felixpalmer,mrdoob,20151,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
kintel,WestLangley,20181,0,2,0,0,0.0,1.0,0.0,0.0,3,1,0.0,1.0
benaadams,WestLangley,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,gero3,20151,28,0,10,0,0.44,0.0,0.16,0.0,16,1,1.0,1.0
bhouston,mrdoob,20151,8,0,8,0,0.25,0.0,0.25,0.0,12,1,1.0,1.0
gero3,mrdoob,20151,20,0,20,0,0.62,0.0,0.62,0.0,12,1,1.0,1.0
GGAlanSmithee,mrdoob,20151,4,0,4,0,1.0,0.0,1.0,0.0,5,1,1.0,1.0
kintel,mrdoob,20151,8,0,8,0,0.5,0.0,0.5,0.0,8,1,1.0,1.0
bhouston,GGAlanSmithee,20151,2,0,2,0,0.25,0.0,0.25,0.0,9,1,1.0,1.0
gero3,GGAlanSmithee,20151,5,0,5,0,0.62,0.0,0.62,0.0,9,1,1.0,1.0
bhouston,WestLangley,20151,10,2,4,0,0.31,0.06,0.12,0.0,12,1,1.0,0.75
gero3,WestLangley,20151,13,5,10,0,0.41,0.16,0.31,0.0,12,1,1.0,0.75
mrdoob,WestLangley,20151,8,4,8,0,0.5,0.25,0.5,0.0,8,1,1.0,0.75
GGAlanSmithee,WestLangley,20151,2,1,2,0,0.5,0.25,0.5,0.0,5,1,1.0,0.75
kintel,WestLangley,20151,6,2,4,0,0.38,0.12,0.25,0.0,8,1,1.0,0.75
bhouston,kintel,20151,16,0,4,0,0.5,0.0,0.12,0.0,12,1,1.0,1.0
gero3,kintel,20151,16,0,10,0,0.5,0.0,0.31,0.0,12,1,1.0,1.0
GGAlanSmithee,kintel,20151,2,0,2,0,0.5,0.0,0.5,0.0,5,1,1.0,1.0
mrdoob,WestLangley,20151,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
nraynaud,WestLangley,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
mrdoob,nraynaud,20151,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,0.0
donmccurdy,WestLangley,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
takahirox,WestLangley,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,takahirox,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
arodic,mrdoob,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,WestLangley,20151,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mikecao,WestLangley,20151,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
makc,mikecao,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,sonwh98,20151,19,2,4,0,0.47,0.05,0.1,0.0,13,1,1.0,0.88
ad34,mrdoob,20180,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Usnul,20151,34,4,0,4,0.49,0.06,0.0,0.06,19,1,0.86,0.6
RemusMar,Usnul,20151,13,0,0,4,0.52,0.0,0.0,0.16,10,1,0.6,0.6
tschw,Usnul,20151,3,0,0,0,0.6,0.0,0.0,0.0,6,1,1.0,0.6
MasterJames,Usnul,20151,3,0,0,0,0.6,0.0,0.0,0.0,6,1,1.0,0.6
Usnul,WestLangley,20151,9,0,0,0,0.6,0.0,0.0,0.0,8,1,0.6,1.0
mrdoob,WestLangley,20151,30,0,0,0,0.71,0.0,0.0,0.0,17,1,0.86,1.0
RemusMar,WestLangley,20151,9,0,0,0,0.6,0.0,0.0,0.0,8,1,0.6,1.0
tschw,WestLangley,20151,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
MasterJames,WestLangley,20151,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
MasterJames,mrdoob,20151,10,0,0,0,0.71,0.0,0.0,0.0,15,1,1.0,0.86
mrdoob,RemusMar,20151,34,4,0,4,0.49,0.06,0.0,0.06,19,1,0.86,0.6
MasterJames,RemusMar,20151,3,0,0,0,0.6,0.0,0.0,0.0,6,1,1.0,0.6
mrdoob,tschw,20151,10,0,0,0,0.71,0.0,0.0,0.0,15,1,0.86,1.0
RemusMar,tschw,20151,3,0,0,0,0.6,0.0,0.0,0.0,6,1,0.6,1.0
MasterJames,tschw,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,threejsworker,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
mgold,threejsworker,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
mgold,mrdoob,20151,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
GGAlanSmithee,mrdoob,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chilipeppr,mrdoob,20151,12,0,0,0,0.6,0.0,0.0,0.0,12,1,1.0,0.7
jostschmithals,mrdoob,20151,3,1,0,3,0.3,0.1,0.0,0.3,11,1,0.0,0.7
makc,mrdoob,20151,12,0,0,0,0.6,0.0,0.0,0.0,12,1,1.0,0.7
mrdoob,RemusMar,20151,18,2,0,6,0.45,0.05,0.0,0.15,14,1,0.7,0.5
chilipeppr,RemusMar,20151,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,0.5
jostschmithals,RemusMar,20151,2,0,0,2,0.5,0.0,0.0,0.5,5,1,0.0,0.5
