name1,name2,period,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
markvoorhies,takluyver,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bfroehle,minrk,20111,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
bfroehle,radeksz,20111,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
minrk,radeksz,20111,5,0,0,0,0.33,0.0,0.0,0.0,8,1,0.6699999999999999,1.0
bfroehle,slnovak,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
minrk,slnovak,20111,1,1,0,1,0.33,0.33,0.0,0.33,4,1,0.6699999999999999,0.0
radeksz,slnovak,20111,0,0,0,0,0.0,0.0,0.0,0.0,6,1,1.0,0.0
bfroehle,vsbuffalo,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,vsbuffalo,20111,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
radeksz,vsbuffalo,20111,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
slnovak,vsbuffalo,20141,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
alcidesv,fperez,20111,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
alcidesv,takluyver,20111,0,2,0,0,0.0,1.0,0.0,0.0,3,1,0.0,1.0
fperez,takluyver,20111,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
minrk,takluyver,20111,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
njwilson23,takluyver,20111,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
fperez,minrk,20111,2,2,0,0,0.22,0.22,0.0,0.0,6,1,1.0,0.6699999999999999
fperez,minrk,20111,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
minrk,takluyver,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
andreas-roehler,takluyver,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
minrk,takluyver,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
andreas-roehler,minrk,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
andreas-roehler,fperez,20120,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
minrk,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,takluyver,20111,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
andreas-roehler,takluyver,20120,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
minrk,takluyver,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
andreas-roehler,minrk,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ellisonbg,minrk,20111,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,1.0
fperez,minrk,20111,17,0,1,0,0.68,0.0,0.04,0.0,10,1,1.0,1.0
ellisonbg,fperez,20111,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,1.0
fperez,minrk,20111,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
fperez,minrk,20140,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,takluyver,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
fperez,minrk,20111,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
minrk,yarikoptic,20111,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
fperez,yarikoptic,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
juliantaylor,minrk,20111,6,2,0,0,0.38,0.12,0.0,0.0,8,1,0.75,1.0
fperez,minrk,20111,4,2,4,0,0.33,0.17,0.33,0.0,7,1,0.6699999999999999,1.0
antoine-levitt,minrk,20111,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
minrk,takluyver,20111,8,2,2,0,0.4,0.1,0.1,0.0,9,1,1.0,0.8
juliantaylor,takluyver,20111,10,1,0,1,0.5,0.05,0.0,0.05,9,1,0.75,0.8
fperez,takluyver,20111,3,3,2,1,0.2,0.2,0.13,0.07,8,1,0.6699999999999999,0.8
antoine-levitt,takluyver,20111,3,0,0,0,0.6,0.0,0.0,0.0,6,1,1.0,0.8
fperez,juliantaylor,20111,1,2,0,1,0.08,0.17,0.0,0.08,7,1,0.6699999999999999,0.75
antoine-levitt,juliantaylor,20111,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,0.75
antoine-levitt,fperez,20111,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
fperez,minrk,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,16,6,5,1,0.29,0.11,0.09,0.02,15,1,0.88,0.86
brannerchinese,takluyver,20111,4,0,2,0,0.44,0.0,0.22,0.0,6,1,1.0,1.0
epatters,minrk,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
certik,fperez,20111,10,0,0,0,0.67,0.0,0.0,0.0,8,1,1.0,1.0
fperez,minrk,20111,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
certik,minrk,20111,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
cool-RR,fperez,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,2,2,0,0,0.25,0.25,0.0,0.0,6,1,1.0,0.5
fperez,minrk,20111,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
fperez,minrk,20111,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
deftpunk,minrk,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
deftpunk,fperez,20111,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
minrk,paykroyd,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,paykroyd,20111,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
deftpunk,paykroyd,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,takluyver,20111,8,1,0,0,0.53,0.07,0.0,0.0,8,1,1.0,0.8
minrk,takluyver,20111,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,0.8
fperez,minrk,20111,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
fperez,minrk,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,8,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,0.6699999999999999
fperez,rkern,20111,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
minrk,rkern,20111,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
fperez,takluyver,20111,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
minrk,takluyver,20111,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
rkern,takluyver,20111,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
antoine-levitt,takluyver,20111,20,5,3,2,0.36,0.09,0.05,0.04,15,1,0.75,0.86
ccordoba12,fperez,20111,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,0.75
fperez,minrk,20111,4,2,2,0,0.33,0.17,0.17,0.0,7,1,0.75,1.0
ccordoba12,minrk,20111,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
fperez,takluyver,20111,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.75,1.0
minrk,takluyver,20111,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
ccordoba12,takluyver,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,ivanov,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
fperez,takluyver,20111,9,0,0,1,0.5,0.0,0.0,0.06,11,1,0.5,0.89
epatters,takluyver,20111,1,0,0,1,0.11,0.0,0.0,0.11,10,1,0.0,0.89
minrk,takluyver,20111,27,0,0,3,0.5,0.0,0.0,0.06,15,1,0.5,0.89
takluyver,thisch,20111,8,1,0,0,0.44,0.06,0.0,0.0,11,1,0.89,1.0
fperez,thisch,20111,1,1,0,0,0.25,0.25,0.0,0.0,4,1,0.5,1.0
epatters,thisch,20111,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
minrk,thisch,20111,3,3,0,0,0.25,0.25,0.0,0.0,8,1,0.5,1.0
epatters,fperez,20111,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
fperez,minrk,20111,6,0,0,3,0.5,0.0,0.0,0.25,8,1,0.5,0.5
epatters,minrk,20111,3,0,0,3,0.5,0.0,0.0,0.5,7,1,0.0,0.5
fperez,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
minrk,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
fperez,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,8,2,2,0,0.4,0.1,0.1,0.0,9,1,1.0,0.8
fperez,pierre-haessig,20111,4,0,4,0,0.5,0.0,0.5,0.0,6,1,1.0,1.0
minrk,pierre-haessig,20111,2,2,2,0,0.2,0.2,0.2,0.0,7,1,0.8,1.0
fperez,takluyver,20111,6,0,0,0,0.5,0.0,0.0,0.0,7,1,1.0,1.0
minrk,takluyver,20111,9,0,0,0,0.6,0.0,0.0,0.0,8,1,0.8,1.0
pierre-haessig,takluyver,20120,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
damianavila,takluyver,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ellisonbg,fperez,20111,1,2,0,1,0.17,0.33,0.0,0.17,5,1,0.5,0.6699999999999999
birkenfeld,fperez,20111,1,2,0,1,0.33,0.67,0.0,0.33,4,1,0.0,0.6699999999999999
fperez,takluyver,20111,2,4,0,2,0.22,0.44,0.0,0.22,6,1,0.6699999999999999,0.32999999999999996
ellisonbg,takluyver,20111,3,0,0,2,0.5,0.0,0.0,0.33,5,1,0.5,0.32999999999999996
birkenfeld,takluyver,20111,2,0,0,2,0.67,0.0,0.0,0.67,4,1,0.0,0.32999999999999996
birkenfeld,ellisonbg,20111,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
certik,minrk,20111,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
minrk,takluyver,20111,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
certik,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
ellisonbg,minrk,20111,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
fperez,minrk,20111,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,0.6699999999999999
ellisonbg,fperez,20111,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,fperez,20111,12,0,0,0,0.33,0.0,0.0,0.0,12,1,1.0,1.0
janrito,minrk,20111,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
Carreau,minrk,20111,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
janrito,minrk,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,janrito,20111,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,minrk,20111,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
janrito,minrk,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,takluyver,20111,2,0,2,0,0.5,0.0,0.5,0.0,4,1,1.0,1.0
minrk,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
takluyver,techtonik,20111,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
minrk,techtonik,20111,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
minrk,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,yyr,20111,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
bfroehle,minrk,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
buchs-kevin,minrk,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
bfroehle,buchs-kevin,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
minrk,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,2,1,0,0,0.33,0.17,0.0,0.0,5,1,1.0,0.6699999999999999
minrk,takluyver,20111,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
fperez,takluyver,20111,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
fperez,takluyver,20111,3,0,0,0,0.25,0.0,0.0,0.0,7,1,0.75,1.0
kubaraczkowski,takluyver,20111,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
minrk,takluyver,20111,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.5,1.0
fperez,kubaraczkowski,20111,1,0,0,0,0.25,0.0,0.0,0.0,5,1,0.75,1.0
fperez,minrk,20111,2,2,0,1,0.25,0.25,0.0,0.12,6,1,0.75,0.5
kubaraczkowski,minrk,20111,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
fperez,minrk,20111,0,1,0,0,0.0,0.2,0.0,0.0,6,1,1.0,0.8
jdmarch,minrk,20111,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,0.8
fperez,jdmarch,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,prabhuramachandran,20111,2,0,2,0,0.5,0.0,0.5,0.0,5,1,1.0,1.0
minrk,prabhuramachandran,20111,8,2,0,0,0.4,0.1,0.0,0.0,9,1,0.8,1.0
jdmarch,prabhuramachandran,20111,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
fperez,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,takluyver,20111,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.8,1.0
jdmarch,takluyver,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
prabhuramachandran,takluyver,20111,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
haridsv,minrk,20111,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,1.0
fperez,minrk,20111,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.0,1.0
bfroehle,minrk,20121,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.0,1.0
haridsv,minrk,20121,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.0,1.0
ivanov,minrk,20170,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
fperez,haridsv,20111,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
bfroehle,haridsv,20121,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
bfroehle,fperez,20121,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
fperez,haridsv,20111,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
bfroehle,haridsv,20121,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
haridsv,ivanov,20111,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
fperez,ivanov,20111,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
bfroehle,ivanov,20121,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
haridsv,ivanov,20121,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
klonuo,minrk,20111,16,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
fperez,minrk,20111,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,1.0
fperez,klonuo,20111,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,1.0
minrk,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,0.0
klonuo,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,0.0
fperez,takluyver,20111,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
fperez,JoeGermuska,20111,0,2,0,0,0.0,1.0,0.0,0.0,3,1,1.0,0.0
Carreau,fperez,20111,28,6,0,8,0.39,0.08,0.0,0.11,18,1,0.6699999999999999,0.6699999999999999
Carreau,minrk,20111,16,0,0,12,0.38,0.0,0.0,0.29,13,1,0.6699999999999999,0.14
fperez,minrk,20111,29,18,0,24,0.35,0.21,0.0,0.29,19,1,0.6699999999999999,0.14
ivanov,minrk,20111,1,0,0,0,0.14,0.0,0.0,0.0,8,1,1.0,0.14
Carreau,ivanov,20111,4,0,0,0,0.67,0.0,0.0,0.0,7,1,0.6699999999999999,1.0
fperez,ivanov,20111,5,0,0,0,0.42,0.0,0.0,0.0,13,1,0.6699999999999999,1.0
Carreau,takluyver,20111,2,0,0,2,0.33,0.0,0.0,0.33,7,1,0.6699999999999999,0.0
fperez,takluyver,20111,4,3,0,4,0.33,0.25,0.0,0.33,13,1,0.6699999999999999,0.0
minrk,takluyver,20111,6,0,0,6,0.86,0.0,0.0,0.86,8,1,0.14,0.0
ivanov,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
satra,takluyver,20111,0,2,0,0,0.0,1.0,0.0,0.0,3,1,1.0,0.0
Carreau,satra,20111,0,4,0,0,0.0,0.33,0.0,0.0,8,1,0.6699999999999999,1.0
fperez,satra,20111,6,8,6,0,0.25,0.33,0.25,0.0,14,1,0.6699999999999999,1.0
minrk,satra,20111,0,12,0,0,0.0,0.86,0.0,0.0,9,1,0.14,1.0
ivanov,satra,20111,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
minrk,rxwen,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,rxwen,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,1,1,0,0,0.25,0.25,0.0,0.0,4,1,1.0,0.5
fperez,minrk,20111,1,1,0,0,0.25,0.25,0.0,0.0,4,1,1.0,0.5
ellisonbg,fperez,20111,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
fperez,minrk,20111,2,0,0,0,0.33,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
ellisonbg,minrk,20111,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
fperez,juliantaylor,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.5,1.0
juliantaylor,minrk,20111,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,1.0
fperez,juliantaylor,20111,1,1,0,0,0.25,0.25,0.0,0.0,4,1,0.5,1.0
minrk,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,takluyver,20111,1,1,0,1,0.5,0.5,0.0,0.5,3,1,0.5,0.0
fperez,minrk,20111,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
Carreau,minrk,20111,14,0,0,0,0.5,0.0,0.0,0.0,16,1,0.5700000000000001,1.0
Carreau,fperez,20111,8,13,2,6,0.19,0.31,0.05,0.14,17,1,0.5700000000000001,0.6699999999999999
minrk,takluyver,20111,10,0,0,0,0.83,0.0,0.0,0.0,8,1,1.0,1.0
fperez,takluyver,20111,2,1,2,0,0.11,0.06,0.11,0.0,9,1,0.6699999999999999,1.0
Carreau,takluyver,20111,36,6,1,0,0.43,0.07,0.01,0.0,20,1,0.5700000000000001,1.0
stefanv,takluyver,20111,1,0,1,0,0.17,0.0,0.17,0.0,7,1,1.0,1.0
minrk,stefanv,20111,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
fperez,stefanv,20111,2,1,2,0,0.67,0.33,0.67,0.0,4,1,0.6699999999999999,1.0
Carreau,stefanv,20111,1,6,1,0,0.07,0.43,0.07,0.0,15,1,0.5700000000000001,1.0
fperez,minrk,20111,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
gsever,minrk,20111,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
minrk,takluyver,20111,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
fperez,takluyver,20111,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
gsever,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,gsever,20111,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
fperez,minrk,20111,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
fperez,minrk,20111,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
fperez,minrk,20111,8,0,0,0,0.8,0.0,0.0,0.0,7,1,0.8,1.0
fperez,minrk,20111,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
fperez,minrk,20111,7,2,0,1,0.39,0.11,0.0,0.06,9,1,0.83,0.6699999999999999
minrk,takluyver,20111,6,1,0,0,0.5,0.08,0.0,0.0,7,1,0.6699999999999999,1.0
fperez,takluyver,20111,11,1,2,0,0.46,0.04,0.08,0.0,10,1,0.83,1.0
ellisonbg,minrk,20111,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
bfroehle,minrk,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
minrk,takluyver,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bfroehle,takluyver,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
minrk,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
bfroehle,takluyver,20121,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
minrk,takluyver,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bfroehle,takluyver,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
minrk,takluyver,20111,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
fperez,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
fperez,minrk,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,6,6,3,0,0.25,0.25,0.12,0.0,10,1,1.0,0.6699999999999999
ellisonbg,minrk,20111,3,6,3,0,0.17,0.33,0.17,0.0,9,1,1.0,0.6699999999999999
ellisonbg,fperez,20111,9,0,9,0,0.75,0.0,0.75,0.0,7,1,1.0,1.0
mattrco,takluyver,20111,1,2,1,0,0.07,0.13,0.07,0.0,8,1,0.32999999999999996,1.0
antoine-levitt,takluyver,20111,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
minrk,takluyver,20111,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
fperez,takluyver,20111,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
dashesy,takluyver,20150,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
antoine-levitt,minrk,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dashesy,minrk,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
antoine-levitt,fperez,20111,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dashesy,fperez,20150,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
antoine-levitt,dashesy,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
antoine-levitt,takluyver,20111,2,1,0,0,0.33,0.17,0.0,0.0,5,1,1.0,0.6699999999999999
fperez,takluyver,20111,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
antoine-levitt,fperez,20111,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
giskarda,minrk,20111,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
lgautier,minrk,20111,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
minrk,rabernat,20111,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,0.0
giskarda,rabernat,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
lgautier,rabernat,20111,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
giskarda,lgautier,20111,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
fperez,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
fperez,minrk,20111,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
Carreau,minrk,20171,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
Carreau,fperez,20171,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
minrk,ohe,20111,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
fperez,ohe,20111,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
Carreau,ohe,20171,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
jstenar,takluyver,20111,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
minrk,takluyver,20111,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
jstenar,minrk,20111,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jstenar,minrk,20111,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
fperez,minrk,20111,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
fperez,jstenar,20111,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
fperez,minrk,20111,5,3,0,1,0.28,0.17,0.0,0.06,9,1,0.83,0.6699999999999999
fperez,stefanv,20111,3,1,3,0,0.5,0.17,0.5,0.0,7,1,0.83,1.0
minrk,stefanv,20111,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.6699999999999999,1.0
jdmarch,takluyver,20111,7,3,1,0,0.35,0.15,0.05,0.0,12,1,1.0,0.7
minrk,takluyver,20111,15,1,0,3,0.5,0.03,0.0,0.1,13,1,0.6699999999999999,0.7
