name1,name2,period,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
ASing0,Scharlotten,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,5
ASing0,fabioz,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ASing0,georgebv,20180,0.75,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,6
ASing0,khrystyna-skopyk,20180,0.835,0.0,0.0,0.0,1.0,0.835,6,0,0,0,2,8
ASing0,mcdallas,20180,0.835,0.0,0.0,0.0,1.0,0.835,6,0,0,0,2,8
ASing0,pietromarchesi,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
ASing0,rockg,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ASing0,takluyver,20180,0.5650000000000001,0.0,0.0,0.0,1.0,0.735,10,0,0,0,2,12
AaronParsons,minrk,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AaronParsons,nxzwt,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AaronWatters,SylvainCorlay,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AaronWatters,minrk,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
AaronWatters,takluyver,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AaronWatters,tigerk0430,20160,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
AbdlrhmanElmhdy,BruceDai,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AbdlrhmanElmhdy,NLStom,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AbdlrhmanElmhdy,ScorpJD,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AbdlrhmanElmhdy,kzos,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AbdlrhmanElmhdy,lloyd5389,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AbdlrhmanElmhdy,steowens,20181,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
AbdlrhmanElmhdy,takluyver,20181,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
Achifaifa,Carreau,20151,0.25625,0.115,0.0,0.125,0.8125,0.51625,12,7,0,3,8,37
Achifaifa,Carreau,20160,0.41,0.08333333333333333,0.028333333333333335,0.055,0.89,0.6333333333333333,9,2,1,1,6,22
Achifaifa,Carreau,20161,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Achifaifa,anntzer,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Achifaifa,anntzer,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Achifaifa,damianavila,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Achifaifa,ellisonbg,20151,1.0,0.0,0.0,0.0,1.0,1.0,9,0,0,0,2,8
Achifaifa,ellisonbg,20160,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
