name1,name2,period,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
AspirinSJL,yang-g,20181,1.0,0.0,0.0,0.0,1.0,1.0,13,0,0,0,2,10
AspirinSJL,yang-g,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AspirinSJL,yashykt,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AspirinSJL,yashykt,20180,0.485,0.0,0.0175,0.0,1.0,0.9175,20,0,2,0,4,22
AspirinSJL,yashykt,20181,0.6666666666666666,0.0,0.0,0.0,1.0,0.6666666666666666,2,0,0,0,3,7
AspirinSJL,yashykt,20190,0.875,0.0,0.0,0.0,1.0,1.0,8,0,0,0,2,9
AspirinSJL,yiakwy,20190,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,6,0,0,0,1,9
AspirinSJL,yihuazhang,20180,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
AspirinSJL,yihuazhang,20181,0.41500000000000004,0.03,0.03,0.0,0.835,0.915,11,1,1,0,2,14
AspirinSJL,yihuazhang,20190,1.0,0.0,0.0,0.0,1.0,1.0,7,0,0,0,2,7
AswathKiruba,gzpan,20180,0.25,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,5
AswathKiruba,nathanielmanistaatgoogle,20180,0.25,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,6
AtosNicoS,MohsenneChaverdie,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
AtosNicoS,VladimirAkopyan,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AtosNicoS,jtattermusch,20180,0.4475,0.0,0.0,0.01,0.72,0.835,21,0,0,1,4,22
AtosNicoS,jtattermusch,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,4
AtosNicoS,lhecker,20180,0.44,0.06,0.0,0.0,0.88,1.0,7,1,0,0,1,10
AtosNicoS,nicolasnoble,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AtosNicoS,vgarciavazquez,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Aurazion,SotoiGhost,20180,0.0,0.25,0.0,0.0,1.0,0.75,0,1,0,0,1,5
Aurazion,muxi,20180,0.25,0.25,0.25,0.0,1.0,0.75,1,1,1,0,1,5
Auxilus,Op3n4M3,20171,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
Auxilus,googlebot,20171,0.33,0.0,0.33,0.0,1.0,1.0,2,0,2,0,1,5
Auxilus,grpc-kokoro,20171,0.33,0.0,0.33,0.0,1.0,1.0,11,0,11,0,1,14
Auxilus,grpc-testing,20171,0.29000000000000004,0.0,0.29000000000000004,0.0,1.0,1.0,7,0,7,0,2,14
Auxilus,jtattermusch,20181,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Auxilus,nathanielmanistaatgoogle,20171,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
Auxilus,shai-dinosaur-guy,20171,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
Auxilus,timwr,20171,0.25,0.0,0.25,0.0,1.0,1.0,1,0,1,0,1,5
Axiverse,jtattermusch,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Azert-Mark,dgquintas,20170,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
Azert-Mark,jtattermusch,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Azure7sky,didibaba,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BACtaki,euroelessar,20181,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
BACtaki,jiangtaoli2016,20181,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
BACtaki,yihuazhang,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BalrogMithrandir,jiangtaoli2016,20190,0.33,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,5
BalrogMithrandir,lidizheng,20190,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
BelfodilAimene,mickykebe,20160,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
BenchR267,googlebot,20160,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
BenchR267,grpc-kokoro,20160,0.665,0.0,0.665,0.0,1.0,1.0,5,0,5,0,2,9
BenchR267,hsaliak,20160,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,5
BenchR267,jcanizales,20160,0.72,0.0,0.04,0.0,1.0,0.9299999999999999,19,0,1,0,2,16
BenchR267,kouky,20160,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
BenchR267,makdharma,20160,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
BenchR267,olibearo,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BenchR267,yarnping,20160,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BenedicteLeo,mehrdada,20181,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
Benjamin-Shengming,sreecha,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BigerWANG,ncteisen,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BillG18,JiangFeng07,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BillG18,erickertz,20181,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
BillG18,iniyanp,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BillG18,lidizheng,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BillG18,mehrdada,20181,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
Binarytales,kaiwu,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Binarytales,lnshi,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Binarytales,sagikazarmark,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Bklyn,jinq0123,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Bklyn,lipixun,20180,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
BlackFrog1,jtattermusch,20181,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,4
BlackFrog1,vbisbest,20181,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
Blanen,Disturbing,20170,0.6,0.0,0.0,0.0,1.0,0.8,6,0,0,0,1,7
Blanen,g-ericso,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Blanen,vjpai,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BogdanRuzh,nathanielmanistaatgoogle,20171,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
Brahmasmi,ncteisen,20171,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,4
Brahmasmi,vjpai,20180,0.5,0.0,0.0,0.5,0.0,0.5,1,0,0,1,1,3
BrandKNY,murgatroid99,20151,0.75,0.0,0.0,0.0,1.0,1.0,15,0,0,0,1,9
BryceCicada,david9991,20171,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
BryceCicada,sgleizes,20171,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Bug-Reaper,nicolasnoble,20190,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BusyJay,KindDragon,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BusyJay,dgquintas,20171,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
BusyJay,dothan009,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BusyJay,googlebot,20170,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
BusyJay,grpc-kokoro,20170,0.32,0.0,0.25,0.0,1.0,1.0,21,0,20,0,2,30
BusyJay,grpc-kokoro,20171,0.3833333333333333,0.0,0.0,0.0,1.0,1.0,9,0,0,0,3,24
BusyJay,grpc-testing,20170,0.25,0.0,0.25,0.0,1.0,1.0,7,0,7,0,2,21
BusyJay,grpc-testing,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,7
BusyJay,jtattermusch,20171,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,7
BusyJay,jtattermusch,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BusyJay,mehrdada,20180,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
BusyJay,nathanielmanistaatgoogle,20180,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
BusyJay,ncteisen,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BusyJay,thelinuxfoundation,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
BusyJay,vjpai,20171,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
BusyJay,y-zeng,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BusyJay,zaneclaes,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
CHer27,Wasdns,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CHer27,Yangyang-X,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
CHer27,haolujun,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CHer27,helpceo,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CHer27,hyellowriver,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CHer27,jintao-zero,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CHer27,topillar,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
CHer27,xyyDDD,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CJLove,grpc-testing,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,6
CJLove,nicolasnoble,20180,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,4
CMon,grpc-kokoro,20171,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
CMon,grpc-testing,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
CMon,jboeuf,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CMon,matt-kwong,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
CMon,nicolasnoble,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
COSBap,jtattermusch,20180,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
COSBap,nicolasnoble,20180,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
CWSpear,murgatroid99,20150,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,0,0,0,1,5
CabuxaMapache,murgatroid99,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Capstan,grpc-testing,20181,1.0,0.0,0.0,0.0,1.0,1.0,248,0,0,0,4,82
Capstan,jiangtaoli2016,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Capstan,markdroth,20190,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
Capstan,nathanielmanistaatgoogle,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Capstan,nicolasnoble,20190,0.8,0.0,0.0,0.0,1.0,0.8,4,0,0,0,1,6
Capstan,sanjaypujare,20190,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Capstan,sreecha,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Capstan,thelinuxfoundation,20181,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Capstan,yang-g,20181,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,4,0,0,0,3,12
Capstan,yang-g,20190,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Capstan,yashykt,20181,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,2,10
CesarChavezRico,MaybeShewill-CV,20190,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
CesarChavezRico,ShirinNajdi,20190,0.43,0.0,0.0,0.0,1.0,0.86,3,0,0,0,1,8
CesarChavezRico,gnossen,20190,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
CesarChavezRico,sanjaypujare,20190,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Chakrygin,kkm000,20181,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
CharlotteDunois,ZhouyihaiDing,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
CharlotteDunois,kimmykuang,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Chnossos,siddharthab,20171,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,4
ChrisCates,GitStonic,20181,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ChrisCates,JMurph2015,20181,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ChromoX,jleni,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ChromoX,nishch,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ChuiIsLive,yang-g,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Cloudef,googlebot,20170,0.5,0.0,0.5,0.0,1.0,1.0,2,0,2,0,1,4
Cloudef,grpc-kokoro,20170,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
Cloudef,grpc-testing,20170,0.5,0.0,0.5,0.0,1.0,1.0,7,0,7,0,1,9
Cloudef,y-zeng,20170,0.5,0.0,0.25,0.0,1.0,1.0,2,0,1,0,1,4
Cloudef,yang-g,20170,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Corristo,googlebot,20171,0.33,0.0,0.33,0.0,1.0,1.0,2,0,2,0,1,5
Corristo,grpc-kokoro,20171,0.33,0.0,0.33,0.0,1.0,1.0,10,0,10,0,1,13
Corristo,grpc-testing,20171,0.33,0.0,0.33,0.0,1.0,1.0,5,0,5,0,1,8
Crevil,drobertduke,20170,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
Crevil,googlebot,20170,0.43,0.0,0.19,0.0,1.0,1.0,9,0,4,0,1,10
Crevil,grpc-kokoro,20170,0.145,0.0,0.145,0.0,1.0,1.0,30,0,30,0,2,40
Crevil,grpc-testing,20170,0.145,0.0,0.145,0.0,1.0,1.0,4,0,4,0,2,12
Crevil,grpc-testing,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Crevil,jhspaybar,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Crevil,mehrdada,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Crevil,murgatroid99,20170,0.8566666666666666,0.0,0.03333333333333333,0.0,1.0,1.0,15,0,2,0,3,15
Crevil,murgatroid99,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Crevil,relwell,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Crevil,rnburn,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Cristinavieira,Mr-Grieves,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Cristinavieira,jtattermusch,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Cristinavieira,nathanielmanistaatgoogle,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Cristinavieira,whiplash86,20171,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
Croydon,EkremH,20181,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
Croydon,MrMage,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Croydon,Siron777,20190,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Croydon,gogo40,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Croydon,jtattermusch,20181,0.625,0.0,0.125,0.0,1.0,1.0,4,0,1,0,2,9
Croydon,jtattermusch,20190,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
Croydon,michaelmaguire,20181,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
Croydon,stanley-cheung,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Croydon,yashykt,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CyrusZei,muxi,20190,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
D-Alex,thelinuxfoundation,20180,0.5,0.5,0.5,0.0,0.5,1.0,1,1,1,0,1,3
DMXRoid,dstore-dbap,20160,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
DMXRoid,garrettjonesgoogle,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
DMXRoid,pavel-odintsov,20160,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
DMXRoid,stanley-cheung,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
DPJacques,grpc-kokoro,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
DPJacques,nathanielmanistaatgoogle,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
DPJacques,nicolasnoble,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Daemoneyes,nicolasnoble,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
DanPallas,dklempner,20161,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Danprot,jtattermusch,20181,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Danprot,jtattermusch,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
DaveyEdwards,koistya,20171,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
DaveyEdwards,murgatroid99,20171,0.5,0.0,0.0,0.17,0.5,0.6699999999999999,3,0,0,1,1,5
DaveyEdwards,stephenplusplus,20171,0.0,0.5,0.0,0.0,0.5,1.0,0,1,0,0,1,3
DaveyEdwards,vjpai,20171,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
DavidKuennen,jtattermusch,20171,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
DavidPhillipOster,jcanizales,20151,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1,0,0,0,3,8
DemarestTech,mattieruth,20180,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
DemiMarie,jedsmith,20151,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
DemiMarie,soltanmm,20151,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
DenKoren,ZhouyihaiDing,20171,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
DenKoren,stanley-cheung,20171,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
DenKoren,vjpai,20171,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
DerekRoy,grpc-testing,20181,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
DerekRoy,mehrdada,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
DerekRoy,thelinuxfoundation,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
DeswingBE,Siron777,20181,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
DeswingBE,sreecha,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
DeswingBE,wangyun,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
DeswingBE,wneo003,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
DevGavin,jtattermusch,20190,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
Develkone,RedL0tus,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Develkone,nicolasnoble,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Dhara-Openxcell,PWKad,20180,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
Dhara-Openxcell,grunch,20180,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
Dhara-Openxcell,murgatroid99,20180,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
Dhara-Openxcell,srini100,20180,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
Dhara-Openxcell,xgess,20180,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
DimitarQlik,mehrdada,20171,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
DimitarQlik,realenginerd,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Dimon4eg,muxi,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Disturbing,Falco20019,20171,0.33,0.0,0.0,0.0,0.6699999999999999,1.0,1,0,0,0,1,4
Disturbing,JordyLangen,20171,0.75,0.0,0.0,0.0,0.75,1.0,3,0,0,0,1,5
Disturbing,Thaina,20180,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
Disturbing,ZurgInq,20180,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
Disturbing,g-ericso,20170,0.6,0.0,0.0,0.0,0.8,1.0,3,0,0,0,1,6
Disturbing,goldenbull,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Disturbing,jtattermusch,20171,0.54,0.0,0.0,0.0,0.71,1.0,8,0,0,0,2,11
Disturbing,jtattermusch,20180,0.5333333333333333,0.0,0.0,0.0,0.6666666666666666,0.9333333333333332,10,0,0,0,3,18
Disturbing,jtattermusch,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Disturbing,lawrence-iviani,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Disturbing,mehrdada,20171,0.475,0.055,0.035,0.05,0.71,0.8200000000000001,19,3,2,2,2,20
Disturbing,moiyer,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Disturbing,nathan-prat,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Disturbing,peterdeme,20171,0.33,0.0,0.0,0.0,0.6699999999999999,1.0,3,0,0,0,1,6
Disturbing,peterdeme,20180,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Disturbing,plaisted,20171,0.33,0.13,0.0,0.13,0.6699999999999999,0.6,5,2,0,2,1,8
Disturbing,richardcase,20171,0.33,0.33,0.0,0.33,0.6699999999999999,0.0,1,1,0,1,1,4
Disturbing,rogeralsing,20171,0.33,0.0,0.0,0.0,0.6699999999999999,1.0,1,0,0,0,1,4
Disturbing,sammy-tam,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
Disturbing,severin-lemaignan,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Disturbing,surjith,20171,0.33,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,5
Disturbing,vadimi,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Disturbing,vassilvk,20171,0.75,0.0,0.0,0.0,0.75,1.0,3,0,0,0,1,5
Disturbing,vjpai,20170,0.6,0.0,0.0,0.0,0.8,1.0,3,0,0,0,1,6
Disturbing,ykameshrao,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Disturbing,zaneclaes,20180,0.71,0.0,0.0,0.0,1.0,0.86,5,0,0,0,1,8
Dlotan,grpc-kokoro,20160,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
DmitryEfimenko,joelharkes,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
DmitryEfimenko,jonair,20170,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
DmitryEfimenko,jwuliger,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
DmitryEfimenko,murgatroid99,20170,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,6
DmitryEfimenko,stephenplusplus,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Draiken,nicolasnoble,20161,0.75,0.0,0.0,0.0,1.0,0.75,12,0,0,0,1,8
Dustskyfield,tbillington,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Dustskyfield,yang-g,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
EBouillot,tangjiaxi,20160,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
EBouillot,thunderboltsid,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
EdSchouten,markdroth,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
EdSchouten,nicolasnoble,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
EkremH,jtattermusch,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
EkremH,michaelmaguire,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ElderOrb,jtattermusch,20190,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,1,4
Ezra5,Wisgary,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Ezra5,jtattermusch,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Ezra5,markdroth,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
Ezra5,mehrdada,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Ezra5,shlomiw,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Ezra5,simonz130,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Ezra5,srini100,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Ezra5,vadimi,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Ezra5,wanton7,20180,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
F483,murgatroid99,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
F483,nicolasnoble,20181,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
F4FXL,hsaliak,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
F4FXL,jtattermusch,20160,0.33,0.0,0.33,0.0,1.0,1.0,1,0,1,0,1,4
F4FXL,vsubramani,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
