name1,name2,period,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
nathanielmanistaatgoogle,nicolasnoble,20161,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jcanizales,nicolasnoble,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
apolcyn,nicolasnoble,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
hsaliak,nicolasnoble,20161,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
nathanielmanistaatgoogle,soltanmm,20161,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jcanizales,soltanmm,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
nicolasnoble,soltanmm,20161,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
apolcyn,soltanmm,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
hsaliak,soltanmm,20161,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
apolcyn,hsaliak,20161,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
nathanielmanistaatgoogle,soltanmm,20161,6,0,0,0,0.86,0.0,0.0,0.0,8,1,1.0,1.0
kpayson64,soltanmm,20161,12,0,0,0,0.86,0.0,0.0,0.0,9,1,1.0,1.0
kpayson64,nathanielmanistaatgoogle,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,stanley-cheung,20161,4,0,4,0,1.0,0.0,1.0,0.0,5,1,1.0,1.0
grpc-kokoro,thinkerou,20161,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
stanley-cheung,thinkerou,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,stanley-cheung,20161,4,0,4,0,1.0,0.0,1.0,0.0,5,1,1.0,1.0
grpc-kokoro,thinkerou,20161,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
stanley-cheung,thinkerou,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
nathanielmanistaatgoogle,soltanmm,20161,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,0.5
soltanmm,thinkerou,20161,4,4,3,1,0.5,0.5,0.38,0.12,6,1,0.5,0.75
nathanielmanistaatgoogle,thinkerou,20161,0,0,0,0,0.0,0.0,0.0,0.0,7,1,1.0,0.75
nathanielmanistaatgoogle,thinkerou,20170,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,1.0
ctiller,grpc-kokoro,20161,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
aardappel,grpc-kokoro,20161,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
grpc-kokoro,hvardhanx,20161,4,4,4,0,0.08,0.08,0.08,0.0,16,1,1.0,0.92
ctiller,hvardhanx,20161,10,0,0,0,0.83,0.0,0.0,0.0,13,1,1.0,0.92
aardappel,hvardhanx,20161,10,0,0,0,0.83,0.0,0.0,0.0,13,1,1.0,0.92
gwvo,hvardhanx,20161,31,1,1,0,0.65,0.02,0.02,0.0,16,1,1.0,0.92
grpc-kokoro,soltanmm,20161,0,0,0,0,0.0,0.0,0.0,0.0,6,1,1.0,1.0
hvardhanx,soltanmm,20161,20,0,0,0,0.83,0.0,0.0,0.0,14,1,0.92,1.0
ctiller,soltanmm,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
aardappel,soltanmm,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
gwvo,soltanmm,20161,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
aardappel,ctiller,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,gwvo,20161,4,0,4,0,0.25,0.0,0.25,0.0,8,1,1.0,1.0
ctiller,gwvo,20161,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
aardappel,gwvo,20161,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
ctiller,vjpai,20161,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
jayantkolhe,jcanizales,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
murgatroid99,paralin,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,stanley-cheung,20161,4,0,4,0,1.0,0.0,1.0,0.0,5,1,1.0,1.0
grpc-kokoro,thinkerou,20161,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
stanley-cheung,thinkerou,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ncteisen,yang-g,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,sreecha,20170,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jcanizales,makdharma,20161,22,0,0,0,0.92,0.0,0.0,0.0,14,1,0.92,1.0
jcanizales,muxi,20161,22,0,0,0,0.92,0.0,0.0,0.0,14,1,0.92,1.0
makdharma,muxi,20161,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jcanizales,muxi,20161,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
dgquintas,y-zeng,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
kpayson64,nathanielmanistaatgoogle,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kpayson64,nathanielmanistaatgoogle,20161,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
nathanielmanistaatgoogle,soltanmm,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,hsaliak,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dgquintas,hsaliak,20161,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,dgquintas,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,nicolasnoble,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,stanley-cheung,20161,12,0,12,0,0.5,0.0,0.5,0.0,10,1,1.0,1.0
murgatroid99,stanley-cheung,20161,3,0,0,0,0.5,0.0,0.0,0.0,7,1,1.0,1.0
grpc-kokoro,thinkerou,20161,12,0,12,0,0.75,0.0,0.75,0.0,8,1,1.0,1.0
stanley-cheung,thinkerou,20161,12,0,9,0,0.5,0.0,0.38,0.0,10,1,1.0,1.0
murgatroid99,thinkerou,20161,1,0,0,0,0.25,0.0,0.0,0.0,5,1,1.0,1.0
grpc-kokoro,murgatroid99,20161,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
adelez,kpayson64,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
googlebot,kpayson64,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,kpayson64,20161,0,0,0,0,0.0,0.0,0.0,0.0,13,1,1.0,1.0
googlebot,grpc-kokoro,20161,12,0,12,0,0.5,0.0,0.5,0.0,14,1,1.0,1.0
grpc-kokoro,jtattermusch,20170,0,0,0,0,0.0,0.0,0.0,0.0,7,1,1.0,1.0
murgatroid99,paralin,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jcanizales,muxi,20161,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
jcanizales,muxi,20161,8,0,0,0,0.73,0.0,0.0,0.0,12,1,0.91,1.0
murgatroid99,muxi,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,muxi,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
googlebot,muxi,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,jcanizales,20161,2,1,2,0,0.18,0.09,0.18,0.0,12,1,1.0,0.91
googlebot,jcanizales,20161,8,0,0,0,0.73,0.0,0.0,0.0,12,1,1.0,0.91
muxi,pgrosu,20161,4,0,0,0,0.4,0.0,0.0,0.0,11,1,1.0,0.8
jcanizales,pgrosu,20161,42,8,8,2,0.38,0.07,0.07,0.02,21,1,0.91,0.8
murgatroid99,pgrosu,20161,4,0,0,0,0.4,0.0,0.0,0.0,11,1,1.0,0.8
apolcyn,pgrosu,20161,4,2,4,0,0.4,0.2,0.4,0.0,11,1,1.0,0.8
googlebot,pgrosu,20161,4,0,0,0,0.4,0.0,0.0,0.0,11,1,1.0,0.8
muxi,y-zeng,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jcanizales,y-zeng,20161,8,0,0,0,0.73,0.0,0.0,0.0,12,1,0.91,1.0
pgrosu,y-zeng,20161,4,0,0,0,0.4,0.0,0.0,0.0,11,1,0.8,1.0
murgatroid99,y-zeng,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,y-zeng,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
googlebot,y-zeng,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jcanizales,murgatroid99,20161,8,0,0,0,0.73,0.0,0.0,0.0,12,1,0.91,1.0
apolcyn,murgatroid99,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
googlebot,murgatroid99,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,googlebot,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jboeuf,yang-g,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
trimbo,yang-g,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jboeuf,trimbo,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,dgquintas,20161,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
dgquintas,thunderboltsid,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,thunderboltsid,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
soltanmm,thunderboltsid,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
nathanielmanistaatgoogle,thunderboltsid,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
soltanmm-google,thunderboltsid,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dgquintas,soltanmm,20161,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,soltanmm,20161,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
nathanielmanistaatgoogle,soltanmm,20161,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
dgquintas,nathanielmanistaatgoogle,20161,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,nathanielmanistaatgoogle,20161,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
dgquintas,soltanmm-google,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,soltanmm-google,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
soltanmm,soltanmm-google,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
nathanielmanistaatgoogle,soltanmm-google,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jcanizales,yang-g,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nathanielmanistaatgoogle,tseaver,20161,3,0,0,0,0.33,0.0,0.0,0.0,6,1,0.6699999999999999,1.0
kpayson64,tseaver,20161,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
kpayson64,nathanielmanistaatgoogle,20161,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,0.6699999999999999
grpc-kokoro,stanley-cheung,20161,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
nicolasnoble,sreecha,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kpayson64,soltanmm,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
kpayson64,murgatroid99,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
murgatroid99,stanley-cheung,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nathanielmanistaatgoogle,soltanmm,20161,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-kokoro,stanley-cheung,20161,4,0,4,0,1.0,0.0,1.0,0.0,5,1,1.0,1.0
grpc-kokoro,stanley-cheung,20161,4,0,4,0,1.0,0.0,1.0,0.0,5,1,1.0,1.0
ctiller,dgquintas,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,sreecha,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dgquintas,sreecha,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
marienz,y-zeng,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
thinkerou,y-zeng,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
y-zeng,yang-g,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
marienz,yang-g,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
thinkerou,yang-g,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
marienz,thinkerou,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jboeuf,jcanizales,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
bennyscetbun,jcanizales,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
bennyscetbun,jboeuf,20161,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
googlebot,nicolasnoble,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
murgatroid99,nicolasnoble,20161,15,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
nathanielmanistaatgoogle,nicolasnoble,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
googlebot,murgatroid99,20161,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
googlebot,soltanmm,20161,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,0.75
nicolasnoble,soltanmm,20161,6,0,0,0,0.5,0.0,0.0,0.0,7,1,1.0,0.75
murgatroid99,soltanmm,20161,10,0,0,0,0.5,0.0,0.0,0.0,9,1,1.0,0.75
nathanielmanistaatgoogle,soltanmm,20161,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,0.75
googlebot,nathanielmanistaatgoogle,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
murgatroid99,nathanielmanistaatgoogle,20161,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
murgatroid99,stanley-cheung,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
edvinerikson,ychen11,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
tejasmanohar,ychen11,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
edvinerikson,tejasmanohar,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
gih2yun,murgatroid99,20170,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
murgatroid99,tejasmanohar,20170,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
gih2yun,tejasmanohar,20170,3,0,1,0,0.5,0.0,0.17,0.0,5,1,1.0,1.0
apolcyn,murgatroid99,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,murgatroid99,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
sheerun,y-zeng,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jboeuf,markdroth,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
apolcyn,jskeet,20161,48,2,0,6,0.55,0.02,0.0,0.07,19,1,0.73,0.75
apolcyn,jtattermusch,20161,14,0,0,0,0.64,0.0,0.0,0.0,13,1,0.73,1.0
jskeet,jtattermusch,20161,12,0,0,0,0.75,0.0,0.0,0.0,10,1,0.75,1.0
chedetinaveen,vjpai,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
pgrosu,vjpai,20161,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
chedetinaveen,pgrosu,20161,0,2,0,0,0.0,0.5,0.0,0.0,4,1,0.5,1.0
murgatroid99,tylerwgoza,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
murgatroid99,wbmrcb,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
tylerwgoza,wbmrcb,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
apolcyn,grpc-kokoro,20161,0,0,0,0,0.0,0.0,0.0,0.0,7,1,1.0,1.0
grpc-kokoro,jskeet,20161,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
apolcyn,jskeet,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
bjwatson,kpayson64,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
daspecster,kpayson64,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dhermes,kpayson64,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bjwatson,daspecster,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
bjwatson,dhermes,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
daspecster,dhermes,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
bjwatson,omaray,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kpayson64,omaray,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
daspecster,omaray,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dhermes,omaray,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
googlebot,grpc-kokoro,20161,0,0,0,0,0.0,0.0,0.0,0.0,17,1,1.0,1.0
grpc-kokoro,tengyifei,20161,16,0,16,0,0.5,0.0,0.5,0.0,18,1,1.0,1.0
googlebot,tengyifei,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
nicolasnoble,tengyifei,20161,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
pgrosu,tengyifei,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,nicolasnoble,20161,16,0,16,0,1.0,0.0,1.0,0.0,17,1,1.0,1.0
googlebot,nicolasnoble,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,pgrosu,20161,0,0,0,0,0.0,0.0,0.0,0.0,17,1,1.0,1.0
googlebot,pgrosu,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nicolasnoble,pgrosu,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,stanley-cheung,20161,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
grpc-kokoro,stanley-cheung,20161,12,0,12,0,0.5,0.0,0.5,0.0,10,1,1.0,1.0
grpc-kokoro,thinkerou,20161,0,0,0,0,0.0,0.0,0.0,0.0,6,1,1.0,1.0
stanley-cheung,thinkerou,20161,6,0,0,0,0.5,0.0,0.0,0.0,8,1,1.0,1.0
murgatroid99,nicolasnoble,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
nicolasnoble,tejasmanohar,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kpayson64,nathanielmanistaatgoogle,20161,7,0,0,2,0.39,0.0,0.0,0.11,9,1,0.32999999999999996,0.83
nathanielmanistaatgoogle,thunderboltsid,20161,1,0,0,1,0.17,0.0,0.0,0.17,7,1,0.83,0.0
kpayson64,thunderboltsid,20161,2,0,0,2,0.67,0.0,0.0,0.67,4,1,0.32999999999999996,0.0
nicolasnoble,thunderboltsid,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
nathanielmanistaatgoogle,nicolasnoble,20161,5,0,0,0,0.83,0.0,0.0,0.0,7,1,0.83,1.0
kpayson64,nicolasnoble,20161,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.32999999999999996,1.0
grpc-kokoro,thinkerou,20161,0,0,0,0,0.0,0.0,0.0,0.0,9,1,1.0,1.0
stanley-cheung,thinkerou,20161,9,0,0,0,0.6,0.0,0.0,0.0,8,1,1.0,1.0
grpc-kokoro,stanley-cheung,20161,12,0,12,0,0.4,0.0,0.4,0.0,11,1,1.0,1.0
grpc-kokoro,stanley-cheung,20161,0,0,0,0,0.0,0.0,0.0,0.0,12,1,1.0,1.0
grpc-kokoro,thinkerou,20161,4,0,4,0,0.33,0.0,0.33,0.0,7,1,1.0,1.0
stanley-cheung,thinkerou,20161,16,0,0,0,0.67,0.0,0.0,0.0,11,1,1.0,1.0
makdharma,wasimsafdar,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
stanley-cheung,thinkerou,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
grpc-kokoro,stanley-cheung,20161,8,0,8,0,0.4,0.0,0.4,0.0,9,1,1.0,1.0
grpc-kokoro,thinkerou,20161,8,0,8,0,0.29,0.0,0.29,0.0,11,1,1.0,1.0
stanley-cheung,thinkerou,20161,19,0,4,0,0.54,0.0,0.11,0.0,12,1,1.0,1.0
grpc-kokoro,podsvirov,20161,4,0,4,0,0.33,0.0,0.33,0.0,7,1,1.0,1.0
adelez,jcanizales,20161,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
jcanizales,muxi,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
adelez,muxi,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jcanizales,pgrosu,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
muxi,pgrosu,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adelez,pgrosu,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
JoeStaines,nathanielmanistaatgoogle,20161,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
nathanielmanistaatgoogle,tejasmanohar,20161,5,0,0,0,0.5,0.0,0.0,0.0,7,1,1.0,1.0
soltanmm,tejasmanohar,20161,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
pgrosu,tejasmanohar,20161,2,0,2,0,0.5,0.0,0.5,0.0,4,1,1.0,1.0
JoeStaines,tejasmanohar,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
soltanmm-google,tejasmanohar,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
sebastian-schlecht,tejasmanohar,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
nathanielmanistaatgoogle,soltanmm,20161,15,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
pgrosu,soltanmm,20161,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
JoeStaines,soltanmm,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
sebastian-schlecht,soltanmm,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
nathanielmanistaatgoogle,pgrosu,20161,0,0,0,0,0.0,0.0,0.0,0.0,7,1,1.0,1.0
JoeStaines,pgrosu,20161,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
nathanielmanistaatgoogle,soltanmm-google,20161,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
soltanmm,soltanmm-google,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
pgrosu,soltanmm-google,20161,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
JoeStaines,soltanmm-google,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
sebastian-schlecht,soltanmm-google,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nathanielmanistaatgoogle,sebastian-schlecht,20161,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
pgrosu,sebastian-schlecht,20161,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
JoeStaines,sebastian-schlecht,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mjhoffman65,wtanaka,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kpayson64,wtanaka,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kpayson64,mjhoffman65,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
googlebot,grpc-kokoro,20161,18,0,18,0,0.5,0.0,0.5,0.0,20,1,1.0,1.0
grpc-kokoro,lizan,20161,0,0,0,0,0.0,0.0,0.0,0.0,19,1,1.0,1.0
googlebot,lizan,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
apolcyn,murgatroid99,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,dgquintas,20161,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
ctiller,jcanizales,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dgquintas,jcanizales,20161,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
ctiller,muxi,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dgquintas,muxi,20161,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
jcanizales,muxi,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,murgatroid99,20161,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
hsaliak,jcanizales,20161,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
jcanizales,timburks,20161,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
sergiocampama,timburks,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
thomasvl,timburks,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
hsaliak,timburks,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jcanizales,sergiocampama,20161,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
hsaliak,sergiocampama,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jcanizales,thomasvl,20161,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
sergiocampama,thomasvl,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
hsaliak,thomasvl,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
leontiad,nathanielmanistaatgoogle,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
