name1,name2,period,issue_num,p1,p2
"grpc-testing","jtattermusch","20180","13963","222222","2"
"dgquintas","jtattermusch","20180","13963","0","2"
"grpc-testing","jtattermusch","20180","13964","222","2"
"evanj","thelinuxfoundation","20180","13965","2210221","1"
"mehrdada","thelinuxfoundation","20180","13965","1221","1"
"evanj","mehrdada","20180","13965","2210221","1221"
"dgquintas","grpc-testing","20180","13970","2","222"
"grpc-testing","yang-g","20180","13975","222222222222","2"
"dzbarsky","mehrdada","20180","13976","1","2"
"grpc-testing","yashykt","20180","13977","222","2"
"vjpai","yashykt","20180","13977","2","2"
"grpc-testing","vjpai","20180","13977","222","2"
"f9rocket","rongjiecomputer","20180","13979","01","0"
"apolcyn","rongjiecomputer","20180","13979","2","0"
"apolcyn","f9rocket","20180","13979","2","01"
"grpc-testing","vjpai","20180","13981","222","2"
"grpc-testing","markdroth","20180","13984","222222222","2"
"grpc-testing","markdroth","20180","13985","222","2"
"ctiller","nathanielmanistaatgoogle","20180","13986","2","21"
"matt-kwong","nathanielmanistaatgoogle","20180","13986","0","21"
"ctiller","matt-kwong","20180","13986","2","0"
"grpc-testing","ncteisen","20180","13992","222222222222222222222222","22"
"dgquintas","grpc-testing","20180","13996","22","222"
"dcow","jcanizales","20180","13997","2","2"
"jcanizales","muxi","20180","13997","2","22"
"dcow","muxi","20180","13997","2","22"
"aamitdb","alexmv","20180","13998","2","2"
"alexmv","sreecha","20180","13998","2","011"
"Sakawa","sreecha","20180","13998","0","011"
"jboning","sreecha","20180","13998","02","011"
"aamitdb","sreecha","20180","13998","2","011"
"alexmv","Sakawa","20180","13998","2","0"
"jboning","Sakawa","20180","13998","02","0"
"aamitdb","Sakawa","20180","13998","2","0"
"alexmv","jboning","20180","13998","2","02"
"aamitdb","jboning","20180","13998","2","02"
"alexmv","srini100","20180","13998","2","2"
"sreecha","srini100","20180","13998","011","2"
"Sakawa","srini100","20180","13998","0","2"
"jboning","srini100","20180","13998","02","2"
"aamitdb","srini100","20180","13998","2","2"
"ericgribkoff","gnossen","20181","13998","22","2"
"grpc-testing","kpayson64","20180","14000","222","2"
"mehrdada","subhayu89","20180","14001","21","222"
"grpc-testing","jtattermusch","20180","14003","222","2"
"grpc-testing","vjpai","20180","14003","222","2"
"jtattermusch","vjpai","20180","14003","2","2"
"dgquintas","grpc-testing","20180","14004","1","222"
"ctiller","grpc-testing","20180","14005","0","222222222"
"grpc-testing","jtattermusch","20180","14005","222222222","222"
"ctiller","jtattermusch","20180","14005","0","222"
"jadekler","mehrdada","20180","14006","2","22"
"grpc-testing","vjpai","20180","14010","22222222222222222222222222222","2"
"apolcyn","grpc-testing","20180","14011","2","222"
"arajeeva","jtattermusch","20180","14014","2","22"
"dgquintas","jtattermusch","20180","14014","2","22"
"jtattermusch","tainguyennc","20180","14014","22","2"
"arajeeva","tainguyennc","20180","14014","2","2"
"dgquintas","tainguyennc","20180","14014","2","2"
"jtattermusch","vjpai","20180","14014","22","2"
"tainguyennc","vjpai","20180","14014","2","2"
"arajeeva","vjpai","20180","14014","2","2"
"dgquintas","vjpai","20180","14014","2","2"
"arajeeva","dgquintas","20180","14014","2","2"
"grpc-testing","vjpai","20180","14015","222222222222222222","22"
"chingor13","ZhouyihaiDing","20180","14017","2","1"
"hacst","thelinuxfoundation","20180","14019","1001","1"
"grpc-testing","thelinuxfoundation","20180","14019","222222222222","1"
"jtattermusch","thelinuxfoundation","20180","14019","221","1"
"grpc-testing","hacst","20180","14019","222222222222","1001"
"hacst","jtattermusch","20180","14019","1001","221"
"grpc-testing","jtattermusch","20180","14019","222222222222","221"
"apolcyn","thelinuxfoundation","20180","14020","1220","1"
"shahoxo","thelinuxfoundation","20180","14020","1","1"
"apolcyn","shahoxo","20180","14020","1220","1"
"thelinuxfoundation","vjpai","20180","14020","1","12"
"apolcyn","vjpai","20180","14020","1220","12"
"shahoxo","vjpai","20180","14020","1","12"
"jtattermusch","mehrdada","20180","14021","2200222","22"
"chenkan0104","thelinuxfoundation","20180","14023","2210","1"
"grpc-testing","thelinuxfoundation","20180","14023","222","1"
"dgquintas","thelinuxfoundation","20180","14023","2","1"
"chenkan0104","grpc-testing","20180","14023","2210","222"
"dgquintas","grpc-testing","20180","14023","2","222"
"thelinuxfoundation","vjpai","20180","14023","1","1"
"chenkan0104","vjpai","20180","14023","2210","1"
"grpc-testing","vjpai","20180","14023","222","1"
"dgquintas","vjpai","20180","14023","2","1"
"chenkan0104","dgquintas","20180","14023","2210","2"
"jskeet","jtattermusch","20180","14025","2","2"
"hcaseyal","nicolasnoble","20180","14034","2","2"
"dcow","muxi","20180","14036","00","22"
"grpc-testing","ZhouyihaiDing","20180","14037","222222","2"
"grpc-testing","mehrdada","20180","14041","222222222","2"
"grpc-testing","jtattermusch","20180","14042","22222222222222222222222222222","2"
"apolcyn","rurounijones","20180","14043","20","10"
"dgquintas","rurounijones","20180","14043","0","10"
"apolcyn","dgquintas","20180","14043","20","0"
"grpc-testing","jtattermusch","20180","14046","222222","222"
"dgquintas","grpc-testing","20180","14051","2","222222222222"
"grpc-testing","markdroth","20180","14051","222222222222","122"
"dgquintas","markdroth","20180","14051","2","122"
"grpc-testing","TonyRoussel","20180","14052","222222222222","1"
"mehrdada","TonyRoussel","20180","14052","0","1"
"grpc-testing","mehrdada","20180","14052","222222222222","0"
"grpc-testing","thelinuxfoundation","20180","14053","222222","1"
"mehrdada","thelinuxfoundation","20180","14053","2","1"
"grpc-testing","mehrdada","20180","14053","222222","2"
"thelinuxfoundation","ZhouyihaiDing","20180","14053","1","2"
"grpc-testing","ZhouyihaiDing","20180","14053","222222","2"
"mehrdada","ZhouyihaiDing","20180","14053","2","2"
"kpayson64","sreecha","20180","14055","2","2"
"sreecha","zhanghaohit","20180","14055","2","1110"
"srini100","zhanghaohit","20180","14055","202","1110"
"kpayson64","zhanghaohit","20180","14055","2","1110"
"sreecha","srini100","20180","14055","2","202"
"kpayson64","srini100","20180","14055","2","202"
"sebbov","srini100","20180","14056","2","2"
"hsaliak","jiangtaoli2016","20180","14058","2","2"
"euroelessar","thelinuxfoundation","20180","14060","221","1"
"jboeuf","thelinuxfoundation","20180","14060","2","1"
"jiangtaoli2016","thelinuxfoundation","20180","14060","1","1"
"grpc-testing","thelinuxfoundation","20180","14060","222","1"
"euroelessar","jboeuf","20180","14060","221","2"
"grpc-testing","jboeuf","20180","14060","222","2"
"euroelessar","jiangtaoli2016","20180","14060","221","1"
"jboeuf","jiangtaoli2016","20180","14060","2","1"
"grpc-testing","jiangtaoli2016","20180","14060","222","1"
"euroelessar","grpc-testing","20180","14060","221","222"
"kalman5","vjpai","20180","14061","22","12"
"markdroth","vjpai","20180","14062","22","2"
"pva","thelinuxfoundation","20180","14064","20","1"
"thelinuxfoundation","vjpai","20180","14064","1","1"
"pva","vjpai","20180","14064","20","1"
"dgquintas","jtattermusch","20180","14066","2","22022"
"grpc-testing","markdroth","20180","14070","222222","12"
"grpc-testing","jtattermusch","20180","14072","222","2"
"grpc-testing","mehrdada","20180","14074","222222222","222"
"grpc-testing","yashykt","20180","14076","222","2"
"kpayson64","mehrdada","20180","14077","22222","2222"
"grpc-testing","mehrdada","20180","14077","222","2222"
"dgquintas","mehrdada","20180","14077","2","2222"
"grpc-testing","kpayson64","20180","14077","222","22222"
"dgquintas","kpayson64","20180","14077","2","22222"
"mehrdada","nathanielmanistaatgoogle","20180","14077","2222","220"
"kpayson64","nathanielmanistaatgoogle","20180","14077","22222","220"
"grpc-testing","nathanielmanistaatgoogle","20180","14077","222","220"
"dgquintas","nathanielmanistaatgoogle","20180","14077","2","220"
"mwisniewski0","nathanielmanistaatgoogle","20180","14077","2","220"
"dgquintas","grpc-testing","20180","14077","2","222"
"mehrdada","mwisniewski0","20180","14077","2222","2"
"kpayson64","mwisniewski0","20180","14077","22222","2"
"grpc-testing","mwisniewski0","20180","14077","222","2"
"dgquintas","mwisniewski0","20180","14077","2","2"
"grpc-testing","yashykt","20180","14078","222222","2"
"grpc-testing","kpayson64","20180","14079","222222","2"
"grpc-testing","markdroth","20180","14080","222222222","22"
"grpc-testing","yang-g","20180","14080","222222222","22"
"markdroth","yang-g","20180","14080","22","22"
"grpc-testing","yang-g","20180","14081","222","2"
"grpc-testing","thelinuxfoundation","20180","14082","222","1"
"markdroth","thelinuxfoundation","20180","14082","222","1"
"grpc-testing","markdroth","20180","14082","222","222"
"jiangtaoli2016","srini100","20180","14083","2","1"
"dgquintas","grpc-testing","20180","14084","2","222"
"grpc-testing","markdroth","20180","14084","222","02"
"dgquintas","markdroth","20180","14084","2","02"
"grpc-testing","matt-kwong","20180","14086","222222222222","220"
"grpc-testing","ncteisen","20180","14086","222222222222","2221"
"matt-kwong","ncteisen","20180","14086","220","2221"
"sammy-tam","severin-lemaignan","20180","14088","0","2"
"goldenbull","severin-lemaignan","20180","14088","2","2"
"clusby","severin-lemaignan","20180","14088","2","2"
"lawrence-iviani","severin-lemaignan","20180","14088","2","2"
"jtattermusch","severin-lemaignan","20180","14088","22","2"
"dgquintas","severin-lemaignan","20180","14088","2","2"
"Disturbing","severin-lemaignan","20180","14088","22","2"
"goldenbull","sammy-tam","20180","14088","2","0"
"clusby","sammy-tam","20180","14088","2","0"
"lawrence-iviani","sammy-tam","20180","14088","2","0"
"jtattermusch","sammy-tam","20180","14088","22","0"
"dgquintas","sammy-tam","20180","14088","2","0"
"Disturbing","sammy-tam","20180","14088","22","0"
"clusby","goldenbull","20180","14088","2","2"
"dgquintas","goldenbull","20180","14088","2","2"
"Disturbing","goldenbull","20180","14088","22","2"
"severin-lemaignan","Thaina","20180","14088","2","22"
"sammy-tam","Thaina","20180","14088","0","22"
"goldenbull","Thaina","20180","14088","2","22"
"clusby","Thaina","20180","14088","2","22"
"lawrence-iviani","Thaina","20180","14088","2","22"
"jtattermusch","Thaina","20180","14088","22","22"
"dgquintas","Thaina","20180","14088","2","22"
"Disturbing","Thaina","20180","14088","22","22"
"severin-lemaignan","ZurgInq","20180","14088","2","22"
"sammy-tam","ZurgInq","20180","14088","0","22"
"goldenbull","ZurgInq","20180","14088","2","22"
"Thaina","ZurgInq","20180","14088","22","22"
"clusby","ZurgInq","20180","14088","2","22"
"lawrence-iviani","ZurgInq","20180","14088","2","22"
"jtattermusch","ZurgInq","20180","14088","22","22"
"dgquintas","ZurgInq","20180","14088","2","22"
"Disturbing","ZurgInq","20180","14088","22","22"
"goldenbull","lawrence-iviani","20180","14088","2","2"
"clusby","lawrence-iviani","20180","14088","2","2"
"jtattermusch","lawrence-iviani","20180","14088","22","2"
"dgquintas","lawrence-iviani","20180","14088","2","2"
"Disturbing","lawrence-iviani","20180","14088","22","2"
"goldenbull","jtattermusch","20180","14088","2","22"
"clusby","jtattermusch","20180","14088","2","22"
"dgquintas","jtattermusch","20180","14088","2","22"
"Disturbing","jtattermusch","20180","14088","22","22"
"clusby","dgquintas","20180","14088","2","2"
"clusby","Disturbing","20180","14088","2","22"
"dgquintas","Disturbing","20180","14088","2","22"
"grpc-testing","markdroth","20180","14089","2222222","2"
"grpc-testing","mehrdada","20180","14091","222","2"
"grpc-testing","markdroth","20180","14093","222222222222","2"
"dpratt","hollinwilkins","20180","14097","2","1"
"dgquintas","hollinwilkins","20180","14097","02","1"
"ejona86","hollinwilkins","20180","14097","2","1"
"dgquintas","dpratt","20180","14097","02","2"
"dpratt","ejona86","20180","14097","2","2"
"dgquintas","ejona86","20180","14097","02","2"
"grpc-testing","vjpai","20180","14099","222","1"
"ejona86","rAndom69","20180","14101","2","0"
"Kasheen","rAndom69","20180","14101","0","0"
"MHDante","rAndom69","20180","14101","2","0"
"overmike","rAndom69","20180","14101","2","0"
"ejona86","Kasheen","20180","14101","2","0"
"ejona86","MHDante","20180","14101","2","2"
"Kasheen","MHDante","20180","14101","0","2"
"ejona86","overmike","20180","14101","2","2"
"Kasheen","overmike","20180","14101","0","2"
"MHDante","overmike","20180","14101","2","2"
"Anachronomicon","fischman","20181","14101","2","2"
"dan-bar-dov","fischman","20181","14101","2","2"
"dustin-decker","fischman","20181","14101","2","2"
"fischman","srini100","20181","14101","2","2"
"Anachronomicon","srini100","20181","14101","2","2"
"pgrosu","srini100","20181","14101","2","2"
"mmoehring","srini100","20181","14101","2","2"
"Frank591","srini100","20181","14101","2","2"
"dan-bar-dov","srini100","20181","14101","2","2"
"kag0","srini100","20181","14101","2","2"
"dustin-decker","srini100","20181","14101","2","2"
"fischman","pgrosu","20181","14101","2","2"
"Anachronomicon","pgrosu","20181","14101","2","2"
"mmoehring","pgrosu","20181","14101","2","2"
"Frank591","pgrosu","20181","14101","2","2"
"dan-bar-dov","pgrosu","20181","14101","2","2"
"kag0","pgrosu","20181","14101","2","2"
"dustin-decker","pgrosu","20181","14101","2","2"
"fischman","mmoehring","20181","14101","2","2"
"Anachronomicon","mmoehring","20181","14101","2","2"
"Frank591","mmoehring","20181","14101","2","2"
"dan-bar-dov","mmoehring","20181","14101","2","2"
"kag0","mmoehring","20181","14101","2","2"
"dustin-decker","mmoehring","20181","14101","2","2"
"fischman","Frank591","20181","14101","2","2"
"Anachronomicon","Frank591","20181","14101","2","2"
"dan-bar-dov","Frank591","20181","14101","2","2"
"dustin-decker","Frank591","20181","14101","2","2"
"Anachronomicon","dan-bar-dov","20181","14101","2","2"
"fischman","kag0","20181","14101","2","2"
"Anachronomicon","kag0","20181","14101","2","2"
"Frank591","kag0","20181","14101","2","2"
"dan-bar-dov","kag0","20181","14101","2","2"
"dustin-decker","kag0","20181","14101","2","2"
"Anachronomicon","dustin-decker","20181","14101","2","2"
"dan-bar-dov","dustin-decker","20181","14101","2","2"
"thelinuxfoundation","vjpai","20180","14102","1","1"
"ppLorins","vjpai","20180","14104","2","0"
"danielin917","vjpai","20180","14104","2","0"
"danielin917","ppLorins","20180","14104","2","2"
"kpayson64","mehrdada","20180","14105","2","2"
"grpc-testing","vjpai","20180","14106","222222222222222222222222222","22"
"htuch","vjpai","20180","14106","2","22"
"grpc-testing","htuch","20180","14106","222222222222222222222222222","2"
"cw-pratik","jtattermusch","20190","14109","2","2"
"jtattermusch","Wisgary","20190","14109","2","2"
"cw-pratik","Wisgary","20190","14109","2","2"
"grpc-testing","mehrdada","20180","14110","222222","2"
"bigquant","nathanielmanistaatgoogle","20180","14111","2","22"
"grpc-testing","markdroth","20180","14112","222222222222222222222","2"
"grpc-testing","yashykt","20180","14112","222222222222222222222","2"
"markdroth","yashykt","20180","14112","2","2"
"grpc-testing","mehrdada","20180","14114","222222","222"
"dgquintas","jtattermusch","20180","14115","2","22"
"jtattermusch","markdroth","20180","14115","22","01110"
"dgquintas","markdroth","20180","14115","2","01110"
"jtattermusch","ncteisen","20180","14115","22","222"
"markdroth","ncteisen","20180","14115","01110","222"
"dgquintas","ncteisen","20180","14115","2","222"
"grpc-testing","markdroth","20180","14116","222","2"
"jtattermusch","vikasvashisht","20180","14119","21","1"
"grpc-testing","thelinuxfoundation","20180","14120","222222222222222222222","1"
"jtattermusch","thelinuxfoundation","20180","14120","222212","1"
"jakobr-google","thelinuxfoundation","20180","14120","22","1"
"grpc-testing","jtattermusch","20180","14120","222222222222222222222","222212"
"jakobr-google","jtattermusch","20180","14120","22","222212"
"grpc-testing","jakobr-google","20180","14120","222222222222222222222","22"
"grpc-testing","ncteisen","20180","14121","222","1"
"markdroth","ncteisen","20180","14121","122","1"
"mehrdada","ncteisen","20180","14121","22","1"
"grpc-testing","markdroth","20180","14121","222","122"
"grpc-testing","mehrdada","20180","14121","222","22"
"markdroth","mehrdada","20180","14121","122","22"
