"name1","name2","year_week","issue_num","p1","p2"
"GraionDilach","pchote","201822","9810","2","22"
"ABrandau","pchote","201822","9810","0","22"
"ABrandau","GraionDilach","201822","9810","0","2"
"matjaeck","reaperrr","201822","9810","22","2"
"pchote","reaperrr","201822","9810","22","2"
"GraionDilach","reaperrr","201822","9810","2","2"
"ABrandau","reaperrr","201822","9810","0","2"
"atlimit8","penev92","201544","9812","2","2"
"obrakmann","penev92","201544","9812","2","2"
"atlimit8","obrakmann","201544","9812","2","2"
"obrakmann","penev92","201544","9813","22","2"
"atlimit8","Mailaender","201544","9814","2","2"
"atlimit8","GraionDilach","201545","9815","2","2"
"GraionDilach","pchote","201545","9815","2","2"
"MustaphaTR","pchote","201545","9815","1","2"
"atlimit8","pchote","201545","9815","2","2"
"GraionDilach","MustaphaTR","201545","9815","2","1"
"atlimit8","MustaphaTR","201545","9815","2","1"
"GraionDilach","Phrohdoh","201545","9815","2","2"
"pchote","Phrohdoh","201545","9815","2","2"
"MustaphaTR","Phrohdoh","201545","9815","1","2"
"atlimit8","Phrohdoh","201545","9815","2","2"
"DanBThomas","pchote","201544","9816","2","0"
"abcdefg30","Phrohdoh","201544","9818","2","2"
"Phrohdoh","reaperrr","201544","9818","2","22"
"abcdefg30","reaperrr","201544","9818","2","22"
"GraionDilach","Micr0Bit","201544","9819","2","22"
"ghost","Micr0Bit","201544","9819","2","22"
"GrayHatter","Micr0Bit","201544","9819","0","22"
"Mailaender","Micr0Bit","201544","9819","2","22"
"Micr0Bit","Phrohdoh","201544","9819","22","22"
"GraionDilach","Phrohdoh","201544","9819","2","22"
"ghost","Phrohdoh","201544","9819","2","22"
"GrayHatter","Phrohdoh","201544","9819","0","22"
"MustaphaTR","Phrohdoh","201544","9819","2","22"
"Mailaender","Phrohdoh","201544","9819","2","22"
"Micr0Bit","reaperrr","201544","9819","22","2"
"Phrohdoh","reaperrr","201544","9819","22","2"
"GraionDilach","reaperrr","201544","9819","2","2"
"ghost","reaperrr","201544","9819","2","2"
"GrayHatter","reaperrr","201544","9819","0","2"
"MustaphaTR","reaperrr","201544","9819","2","2"
"Mailaender","reaperrr","201544","9819","2","2"
"ghost","GraionDilach","201544","9819","2","2"
"GraionDilach","GrayHatter","201544","9819","2","0"
"ghost","GrayHatter","201544","9819","2","0"
"Micr0Bit","MustaphaTR","201544","9819","22","2"
"GraionDilach","MustaphaTR","201544","9819","2","2"
"ghost","MustaphaTR","201544","9819","2","2"
"GrayHatter","MustaphaTR","201544","9819","0","2"
"Mailaender","MustaphaTR","201544","9819","2","2"
"GraionDilach","Mailaender","201544","9819","2","2"
"ghost","Mailaender","201544","9819","2","2"
"GrayHatter","Mailaender","201544","9819","0","2"
"penev92","reaperrr","201544","9820","2","22"
"DoGyAUT","reaperrr","201544","9820","21","22"
"DoGyAUT","penev92","201544","9820","21","2"
"Micr0Bit","obrakmann","201544","9821","22","2"
"Micr0Bit","reaperrr","201544","9821","22","212"
"obrakmann","reaperrr","201544","9821","2","212"
"GraionDilach","Phrohdoh","201544","9822","2","2"
"penev92","Phrohdoh","201544","9822","2","2"
"GraionDilach","penev92","201544","9822","2","2"
"huwpascoe","penev92","201544","9828","2","1"
"obrakmann","penev92","201544","9828","1","1"
"huwpascoe","obrakmann","201544","9828","2","1"
"penev92","reaperrr","201544","9828","1","2"
"huwpascoe","reaperrr","201544","9828","2","2"
"obrakmann","reaperrr","201544","9828","1","2"
"GraionDilach","obrakmann","201544","9829","2","2"
"AoAGeneral","pchote","201544","9830","1","2"
"pchote","penev92","201545","9832","21","2"
"obrakmann","penev92","201544","9837","2","2"
"GraionDilach","pchote","201544","9838","2","2"
"Phrohdoh","RoosterDragon","201550","9838","2","22"
"JFreegman","pchote","201544","9839","2","22"
"JFreegman","RoosterDragon","201544","9839","2","2"
"pchote","RoosterDragon","201544","9839","22","2"
"JFreegman","pchote","201546","9839","22","20"
"GraionDilach","pchote","201546","9839","2","20"
"pchote","reaperrr","201546","9839","20","2"
"JFreegman","reaperrr","201546","9839","22","2"
"GraionDilach","reaperrr","201546","9839","2","2"
"GraionDilach","JFreegman","201546","9839","2","22"
"pchote","RoosterDragon","201546","9839","20","0"
"reaperrr","RoosterDragon","201546","9839","2","0"
"JFreegman","RoosterDragon","201546","9839","22","0"
"GraionDilach","RoosterDragon","201546","9839","2","0"
"reaperrr","RoosterDragon","201550","9839","22","220"
"penev92","RoosterDragon","201544","9841","2","2"
"GraionDilach","RoosterDragon","201544","9842","222","2"
"Phrohdoh","RoosterDragon","201544","9842","222","2"
"reaperrr","RoosterDragon","201544","9842","2","2"
"GraionDilach","Phrohdoh","201544","9842","222","222"
"GraionDilach","reaperrr","201544","9842","222","2"
"Phrohdoh","reaperrr","201544","9842","222","2"
"GraionDilach","RoosterDragon","201545","9842","2","222"
"penev92","RoosterDragon","201545","9842","2","222"
"GraionDilach","penev92","201545","9842","2","2"
"pchote","penev92","201544","9843","022","22"
"Mailaender","penev92","201544","9843","2","22"
"GraionDilach","penev92","201544","9843","2","22"
"Mailaender","pchote","201544","9843","2","022"
"GraionDilach","pchote","201544","9843","2","022"
"GraionDilach","Mailaender","201544","9843","2","2"
"pchote","penev92","201544","9844","0","2"
"pchote","waclaw66","201544","9844","0","1"
"penev92","waclaw66","201544","9844","2","1"
"Mailaender","obrakmann","201545","9846","2","2"
"obrakmann","penev92","201545","9849","1","2"
"Aaron-Lloyd","penev92","201544","9851","22","2"
"obrakmann","penev92","201544","9851","0","2"
"Aaron-Lloyd","obrakmann","201544","9851","22","0"
"Aaron-Lloyd","Micr0Bit","201545","9851","22","2"
"Micr0Bit","Phrohdoh","201545","9851","2","2"
"Aaron-Lloyd","Phrohdoh","201545","9851","22","2"
"Micr0Bit","pi99y","201545","9851","2","2"
"Aaron-Lloyd","pi99y","201545","9851","22","2"
"Phrohdoh","pi99y","201545","9851","2","2"
"pchote","penev92","201546","9851","2","0"
"Aaron-Lloyd","penev92","201546","9851","2","0"
"penev92","pi99y","201546","9851","0","022"
"pchote","pi99y","201546","9851","2","022"
"Aaron-Lloyd","pi99y","201546","9851","2","022"
"Aaron-Lloyd","pchote","201546","9851","2","2"
"penev92","RoosterDragon","201546","9851","0","2"
"pi99y","RoosterDragon","201546","9851","022","2"
"pchote","RoosterDragon","201546","9851","2","2"
"Aaron-Lloyd","RoosterDragon","201546","9851","2","2"
"Aaron-Lloyd","fgdzfggsfgsfgsf","201549","9851","10","02"
"fgdzfggsfgsfgsf","obrakmann","201549","9851","02","202"
"Aaron-Lloyd","obrakmann","201549","9851","10","202"
"fgdzfggsfgsfgsf","penev92","201549","9851","02","02"
"obrakmann","penev92","201549","9851","202","02"
"Aaron-Lloyd","penev92","201549","9851","10","02"
"fgdzfggsfgsfgsf","Phrohdoh","201549","9851","02","22"
"obrakmann","Phrohdoh","201549","9851","202","22"
"Aaron-Lloyd","Phrohdoh","201549","9851","10","22"
"penev92","Phrohdoh","201549","9851","02","22"
"atlimit8","huwpascoe","201544","9852","2","2"
"huwpascoe","RoosterDragon","201545","9852","2","22"
"pchote","RoosterDragon","201545","9852","1","22"
"obrakmann","RoosterDragon","201545","9852","22","22"
"huwpascoe","pchote","201545","9852","2","1"
"obrakmann","pchote","201545","9852","22","1"
"huwpascoe","obrakmann","201545","9852","2","22"
"pchote","penev92","201547","9853","1","2211"
"abcdefg30","penev92","201547","9853","222","2211"
"abcdefg30","pchote","201547","9853","222","1"
"obrakmann","penev92","201550","9853","2","2"
"obrakmann","penev92","201551","9853","22","2"
"GraionDilach","Phrohdoh","201544","9854","2","22"
"GraionDilach","penev92","201545","9854","22","22"
"Arcitectus","penev92","201545","9854","2","22"
"Arcitectus","GraionDilach","201545","9854","2","22"
"penev92","Phrohdoh","201545","9854","22","1"
"GraionDilach","Phrohdoh","201545","9854","22","1"
"Arcitectus","Phrohdoh","201545","9854","2","1"
"Arcitectus","Phrohdoh","201546","9854","22","201"
"obrakmann","Phrohdoh","201546","9854","2","201"
"Arcitectus","obrakmann","201546","9854","22","2"
"Arcitectus","ghost","201547","9854","2","2"
"ghost","GraionDilach","201547","9854","2","2"
"Arcitectus","GraionDilach","201547","9854","2","2"
"obrakmann","pchote","201545","9855","22","1"
"abcdefg30","pchote","201553","9856","1","2"
"pchote","Phrohdoh","201553","9856","2","22"
"abcdefg30","Phrohdoh","201553","9856","1","22"
"penev92","Phrohdoh","201545","9860","2","2"
"GraionDilach","pchote","201545","9861","22","22"
"pchote","Phrohdoh","201545","9861","22","2"
"GraionDilach","Phrohdoh","201545","9861","22","2"
"atlimit8","pchote","201545","9864","22","0"
"pchote","penev92","201545","9864","0","2"
"atlimit8","penev92","201545","9864","22","2"
"Micr0Bit","pchote","201547","9866","2","2"
"obrakmann","penev92","201545","9867","2","2"
"GraionDilach","obrakmann","201545","9868","2","22"
"cjshmyr","GraionDilach","201545","9869","2","2"
"atlimit8","GraionDilach","201545","9870","2","2"
"GraionDilach","pchote","201545","9870","2","2"
"atlimit8","pchote","201545","9870","2","2"
"GraionDilach","penev92","201545","9871","2","2"
"obrakmann","penev92","201545","9871","2","2"
"GraionDilach","obrakmann","201545","9871","2","2"
"ghost","pchote","201545","9872","22","220"
"atlimit8","pchote","201545","9872","2","220"
"GraionDilach","pchote","201545","9872","222","220"
"atlimit8","ghost","201545","9872","2","22"
"ghost","GraionDilach","201545","9872","22","222"
"atlimit8","GraionDilach","201545","9872","2","222"
"pchote","Phrohdoh","201545","9872","220","0"
"ghost","Phrohdoh","201545","9872","22","0"
"atlimit8","Phrohdoh","201545","9872","2","0"
"GraionDilach","Phrohdoh","201545","9872","222","0"
"GraionDilach","pchote","201546","9872","0","2"
"GraionDilach","xan2622","201546","9872","0","2"
"pchote","xan2622","201546","9872","2","2"
"obrakmann","pchote","201545","9873","1","2222"
"pchote","teees","201545","9873","2222","22"
"penev92","teees","201545","9873","2","22"
"obrakmann","teees","201545","9873","1","22"
"pchote","penev92","201545","9873","2222","2"
"obrakmann","penev92","201545","9873","1","2"
"GraionDilach","pchote","201545","9874","222","220"
"obrakmann","pchote","201545","9874","1","220"
"pchote","teees","201545","9874","220","2222"
"GraionDilach","teees","201545","9874","222","2222"
"obrakmann","teees","201545","9874","1","2222"
"penev92","teees","201545","9874","2","2222"
"GraionDilach","obrakmann","201545","9874","222","1"
"pchote","penev92","201545","9874","220","2"
"GraionDilach","penev92","201545","9874","222","2"
"obrakmann","penev92","201545","9874","1","2"
"GraionDilach","RoosterDragon","20162","9874","2","2"
"Mailaender","penev92","201545","9875","2","1"
"pchote","RoosterDragon","201545","9877","2","0"
"penev92","RoosterDragon","201545","9877","2","0"
"obrakmann","RoosterDragon","201545","9877","22","0"
"obrakmann","pchote","201545","9877","22","2"
"pchote","penev92","201545","9877","2","2"
"obrakmann","penev92","201545","9877","22","2"
"ghost","penev92","201545","9879","0","2"
"epicelite","penev92","201545","9879","2","2"
"Micr0Bit","penev92","201545","9879","0","2"
"penev92","pi99y","201545","9879","2","21"
"ghost","pi99y","201545","9879","0","21"
"epicelite","pi99y","201545","9879","2","21"
"Micr0Bit","pi99y","201545","9879","0","21"
"epicelite","ghost","201545","9879","2","0"
"ghost","Micr0Bit","201545","9879","0","0"
"epicelite","Micr0Bit","201545","9879","2","0"
"Micr0Bit","TheRaffy","201546","9879","2","22"
"abcdefg30","praetp","201846","9879","2","2"
"GraionDilach","pchote","201545","9881","2","2"
"GraionDilach","obrakmann","201548","9881","0","22"
"GraionDilach","RoosterDragon","201552","9881","2","2"
"GraionDilach","RoosterDragon","201545","9882","2","2"
"Mailaender","RoosterDragon","201545","9882","22","2"
"GraionDilach","teees","201545","9882","2","1"
"RoosterDragon","teees","201545","9882","2","1"
"Mailaender","teees","201545","9882","22","1"
"GraionDilach","Mailaender","201545","9882","2","22"
"GraionDilach","obrakmann","201545","9884","22","22"
"pchote","RoosterDragon","201545","9885","2222222","2"
"penev92","RoosterDragon","201545","9885","22","2"
"obrakmann","RoosterDragon","201545","9885","220","2"
"Mailaender","RoosterDragon","201545","9885","02","2"
"obrakmann","pchote","201545","9885","220","2222222"
"Mailaender","pchote","201545","9885","02","2222222"
"pchote","penev92","201545","9885","2222222","22"
"obrakmann","penev92","201545","9885","220","22"
"Mailaender","penev92","201545","9885","02","22"
"Mailaender","obrakmann","201545","9885","02","220"
"GraionDilach","RoosterDragon","201545","9886","2","22"
"ghost","GraionDilach","201545","9887","2212","222"
"GraionDilach","pchote","201545","9887","222","2222"
"ghost","pchote","201545","9887","2212","2222"
"obrakmann","pchote","201545","9887","2","2222"
"Mailaender","pchote","201545","9887","2","2222"
"GraionDilach","reaperrr","201545","9887","222","2"
"ghost","reaperrr","201545","9887","2212","2"
"pchote","reaperrr","201545","9887","2222","2"
"obrakmann","reaperrr","201545","9887","2","2"
"Mailaender","reaperrr","201545","9887","2","2"
"GraionDilach","obrakmann","201545","9887","222","2"
"ghost","obrakmann","201545","9887","2212","2"
"Mailaender","obrakmann","201545","9887","2","2"
"GraionDilach","Mailaender","201545","9887","222","2"
"ghost","Mailaender","201545","9887","2212","2"
"Mailaender","obrakmann","201545","9888","02","2"
"atlimit8","GraionDilach","201545","9890","012","222"
"GraionDilach","Mailaender","201545","9890","222","2"
"atlimit8","Mailaender","201545","9890","012","2"
"Mailaender","obrakmann","201545","9891","2","2"
"abcdefg30","pi99y","201545","9892","22","22"
"obrakmann","pi99y","201545","9892","2","22"
"abcdefg30","obrakmann","201545","9892","22","2"
"pchote","Phrohdoh","201545","9897","21","22"
"atlimit8","Phrohdoh","201545","9897","02","22"
"atlimit8","pchote","201545","9897","02","21"
"obrakmann","reaperrr","201545","9898","22","1"
"atlimit8","RoosterDragon","201548","9900","2222222","222"
"pchote","RoosterDragon","201548","9900","22","222"
"atlimit8","pchote","201548","9900","2222222","22"
"GraionDilach","RoosterDragon","201545","9901","222","2"
"reaperrr","RoosterDragon","201545","9901","2","2"
"penev92","RoosterDragon","201545","9901","2","2"
"GraionDilach","reaperrr","201545","9901","222","2"
"penev92","reaperrr","201545","9901","2","2"
"RoosterDragon","UberWaffe","201545","9901","2","2"
"GraionDilach","UberWaffe","201545","9901","222","2"
"reaperrr","UberWaffe","201545","9901","2","2"
"penev92","UberWaffe","201545","9901","2","2"
"GraionDilach","penev92","201545","9901","222","2"
"epicelite","GraionDilach","201545","9902","1","22"
"GraionDilach","reaperrr","201545","9902","22","2"
"Micr0Bit","reaperrr","201545","9902","22","2"
"epicelite","reaperrr","201545","9902","1","2"
"GraionDilach","Micr0Bit","201545","9902","22","22"
"epicelite","Micr0Bit","201545","9902","1","22"
"obrakmann","pchote","201545","9904","2","2"
"clemty","ghost","201545","9905","2","2"
"atlimit8","Sapena","201549","9906","22","0"
"pchote","xan2622","201553","9906","22","2"
"obrakmann","pchote","201545","9908","20","22"
"obrakmann","penev92","201545","9909","2","2"
"GraionDilach","pchote","201545","9910","2","22"
"GraionDilach","reaperrr","201545","9910","2","2"
"pchote","reaperrr","201545","9910","22","2"
"Mailaender","penev92","201545","9913","2","2"
"pchote","penev92","201545","9914","2","2"
"obrakmann","penev92","201545","9914","2","2"
"obrakmann","pchote","201545","9914","2","2"
"AMHOL","j-hopkins","201546","9914","1","11"
"j-hopkins","penev92","201546","9914","11","1"
"AMHOL","penev92","201546","9914","1","1"
"obrakmann","penev92","201545","9915","22","2"
"Mailaender","obrakmann","201545","9916","1","2"
"obrakmann","penev92","201545","9916","2","22"
"Mailaender","penev92","201545","9916","1","22"
"Mailaender","obrakmann","201545","9917","2","2"
"obrakmann","pchote","201546","9918","2","2"
"obrakmann","Phrohdoh","201546","9918","2","2"
"pchote","Phrohdoh","201546","9918","2","2"
"Mailaender","penev92","201547","9918","2","2"
"abcdefg30","penev92","201551","9918","0","222"
"obrakmann","penev92","201551","9918","2","222"
"abcdefg30","obrakmann","201551","9918","0","2"
"penev92","Phrohdoh","201551","9918","222","2"
"abcdefg30","Phrohdoh","201551","9918","0","2"
"obrakmann","Phrohdoh","201551","9918","2","2"
"abcdefg30","obrakmann","201546","9919","2","0"
"abcdefg30","penev92","201546","9919","2","22"
"obrakmann","penev92","201546","9919","0","22"
"pchote","penev92","201546","9919","2","22"
"abcdefg30","pchote","201546","9919","2","2"
"obrakmann","pchote","201546","9919","0","2"
"Mailaender","obrakmann","201545","9920","2","2"
"Mailaender","pchote","201545","9920","2","2"
"obrakmann","pchote","201545","9920","2","2"
"Mailaender","penev92","201545","9920","2","2"
"obrakmann","penev92","201545","9920","2","2"
"pchote","penev92","201545","9920","2","2"
"Mailaender","reaperrr","201545","9921","2","2"
"Mailaender","pchote","201545","9923","2","22"
"cjshmyr","pchote","201545","9924","2","2"
"obrakmann","pchote","201545","9924","2","2"
"Mailaender","pchote","201545","9924","2","2"
"cjshmyr","obrakmann","201545","9924","2","2"
"Mailaender","obrakmann","201545","9924","2","2"
"cjshmyr","Mailaender","201545","9924","2","2"
"Mailaender","pchote","201545","9925","2","2"
