name1,name2,date,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
Mailaender,Phrohdoh,2015-02-09,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,1.0
pchote,Phrohdoh,2015-02-09,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
Mailaender,penev92,2015-02-09,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
pchote,penev92,2015-02-09,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,pchote,2015-02-09,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
dan9550,xan2622,2015-02-16,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,0.6699999999999999
Mailaender,xan2622,2015-02-16,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,0.6699999999999999
Phrohdoh,xan2622,2015-02-16,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
dan9550,Mailaender,2015-02-16,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
dan9550,Phrohdoh,2015-02-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,Phrohdoh,2015-02-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,xan2622,2015-02-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Phrohdoh,xan2622,2015-02-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,Phrohdoh,2015-02-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,Mailaender,2015-02-09,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,pchote,2015-02-09,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,pchote,2015-02-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,obrakmann,2015-02-23,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
abcdefg30,Unit158,2015-04-20,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,Unit158,2015-04-20,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,pchote,2015-04-20,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Phrohdoh,2015-04-27,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
pchote,Phrohdoh,2015-04-27,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,Phrohdoh,2015-04-27,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,pchote,2015-04-27,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
obrakmann,pchote,2015-04-27,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
abcdefg30,obrakmann,2015-04-27,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
abcdefg30,pchote,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
abcdefg30,Phrohdoh,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,Phrohdoh,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
abcdefg30,obrakmann,2015-02-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Phrohdoh,2015-03-02,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,Phrohdoh,2015-03-02,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Mailaender,2015-03-02,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,pchote,2015-02-09,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.5,1.0
Mailaender,pchote,2015-02-16,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
Mailaender,penev92,2015-02-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,penev92,2015-02-16,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
pchote,penev92,2015-02-23,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,penev92,2015-02-23,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
Mailaender,pchote,2015-02-23,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
obrakmann,penev92,2015-03-02,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,penev92,2015-03-02,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,pchote,2015-03-02,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
chrisforbes,deniz1a,2015-02-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
deniz1a,Phrohdoh,2015-02-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GeertJohan,Phrohdoh,2015-02-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chrisforbes,Phrohdoh,2015-02-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
deniz1a,Unit158,2015-02-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Phrohdoh,Unit158,2015-02-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GeertJohan,Unit158,2015-02-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chrisforbes,Unit158,2015-02-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
deniz1a,GeertJohan,2015-02-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chrisforbes,GeertJohan,2015-02-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
elegantandrogyne,MustaphaTR,2015-03-30,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
obrakmann,RoosterDragon,2015-02-16,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
Mailaender,RoosterDragon,2015-02-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,obrakmann,2015-02-16,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,0.75
deniz1a,penev92,2015-02-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,2015-02-16,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
Mailaender,reaperrr,2015-02-16,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
Mailaender,pchote,2015-02-16,9,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
pchote,Unit158,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Mailaender,Unit158,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,pchote,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
penev92,xan2622,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,xan2622,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dan9550,xan2622,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Nelax,xan2622,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,penev92,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dan9550,penev92,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Nelax,penev92,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dan9550,LipkeGu,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,Nelax,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dan9550,Nelax,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,penev92,2015-02-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,penev92,2015-02-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,pchote,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
penev92,Phrohdoh,2015-02-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,Phrohdoh,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pevers,Phrohdoh,2015-02-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,Phrohdoh,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
penev92,pevers,2015-02-16,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
pchote,pevers,2015-02-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,pevers,2015-02-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,Micr0Bit,2015-02-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
deniz1a,Micr0Bit,2015-02-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Micr0Bit,obrakmann,2015-02-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,obrakmann,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
deniz1a,obrakmann,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Micr0Bit,pchote,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,pchote,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,pchote,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
deniz1a,pchote,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,deniz1a,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Micr0Bit,penev92,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,penev92,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,penev92,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,penev92,2015-02-16,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
deniz1a,penev92,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
chrisforbes,pchote,2015-02-16,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
epicelite,LipkeGu,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,penev92,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
epicelite,penev92,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,Phrohdoh,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
epicelite,Phrohdoh,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
penev92,Phrohdoh,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Computerfreaked,penev92,2015-02-16,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,1.0
pchote,penev92,2015-02-16,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,1.0
Computerfreaked,pchote,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,penev92,2015-03-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,penev92,2015-03-09,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,obrakmann,2015-03-09,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Mailaender,2015-03-16,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
abcdefg30,penev92,2015-03-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,penev92,2015-03-16,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ihptru,LipkeGu,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
blarg227,LipkeGu,2015-02-16,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
blarg227,ihptru,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,reaperrr,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
penev92,reaperrr,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,penev92,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Computerfreaked,penev92,2015-02-16,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
pchote,penev92,2015-02-16,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Computerfreaked,pchote,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,SoScared,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,pchote,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
penev92,pevers,2015-02-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
penev92,reaperrr,2015-04-06,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
LipkeGu,penev92,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Nelax,penev92,2015-02-16,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
Mailaender,penev92,2015-02-16,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
LipkeGu,Nelax,2015-02-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,Nelax,2015-02-16,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
LipkeGu,Mailaender,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Nelax,obrakmann,2015-02-23,6,2,0,2,0.38,0.12,0.0,0.12,8,1,0.75,0.5
Mailaender,obrakmann,2015-03-02,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Nelax,obrakmann,2015-03-02,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,Nelax,2015-03-02,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
chrisforbes,SilverlineDev,2015-03-23,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
obrakmann,SilverlineDev,2015-03-23,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
chrisforbes,obrakmann,2015-03-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,obrakmann,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
epicelite,penev92,2015-02-16,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.5,1.0
Micr0Bit,penev92,2015-02-16,24,0,0,0,0.75,0.0,0.0,0.0,12,1,0.75,1.0
obrakmann,penev92,2015-02-16,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
kyrylo,penev92,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.0,1.0
cjshmyr,penev92,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
Nelax,penev92,2015-02-16,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
cjshmyr,epicelite,2015-02-16,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
epicelite,Micr0Bit,2015-02-16,8,0,0,2,0.5,0.0,0.0,0.12,10,1,0.5,0.75
kyrylo,Micr0Bit,2015-02-16,2,0,0,2,0.25,0.0,0.0,0.25,9,1,0.0,0.75
cjshmyr,Micr0Bit,2015-02-16,0,2,0,0,0.0,0.25,0.0,0.0,9,1,1.0,0.75
epicelite,obrakmann,2015-02-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
Micr0Bit,obrakmann,2015-02-16,6,0,0,0,0.75,0.0,0.0,0.0,9,1,0.75,1.0
kyrylo,obrakmann,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
cjshmyr,obrakmann,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Nelax,obrakmann,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
epicelite,kyrylo,2015-02-16,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.5,0.0
cjshmyr,kyrylo,2015-02-16,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
penev92,pi99y,2015-02-16,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,1.0
epicelite,pi99y,2015-02-16,1,1,0,0,0.25,0.25,0.0,0.0,4,1,0.5,1.0
Micr0Bit,pi99y,2015-02-16,6,2,0,0,0.38,0.12,0.0,0.0,10,1,0.75,1.0
obrakmann,pi99y,2015-02-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
kyrylo,pi99y,2015-02-16,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
cjshmyr,pi99y,2015-02-16,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
Nelax,pi99y,2015-02-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
penev92,ScottNZ,2015-02-16,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
epicelite,ScottNZ,2015-02-16,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
Micr0Bit,ScottNZ,2015-02-16,12,0,0,0,0.75,0.0,0.0,0.0,10,1,0.75,1.0
obrakmann,ScottNZ,2015-02-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
kyrylo,ScottNZ,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
pi99y,ScottNZ,2015-02-16,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
cjshmyr,ScottNZ,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Nelax,ScottNZ,2015-02-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
epicelite,Nelax,2015-02-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
Micr0Bit,Nelax,2015-02-16,6,0,0,0,0.75,0.0,0.0,0.0,9,1,0.75,1.0
kyrylo,Nelax,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
cjshmyr,Nelax,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,RoosterDragon,2015-02-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
LipkeGu,RoosterDragon,2015-02-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
abcdefg30,LipkeGu,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,jabbink,2015-02-23,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
penev92,UberWaffe,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Micr0Bit,UberWaffe,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pevers,UberWaffe,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Micr0Bit,penev92,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
penev92,pevers,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Micr0Bit,pevers,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,pi99y,2015-11-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,pi99y,2016-11-28,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,Mailaender,2016-12-05,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Mailaender,pi99y,2016-12-05,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,pi99y,2016-12-05,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
pevers,Unit158,2015-02-16,6,1,0,0,0.5,0.08,0.0,0.0,7,1,0.75,1.0
pchote,Unit158,2015-02-16,3,0,1,0,0.5,0.0,0.17,0.0,5,1,1.0,1.0
obrakmann,Unit158,2015-02-16,3,0,1,0,0.5,0.0,0.17,0.0,5,1,1.0,1.0
penev92,Unit158,2015-02-16,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
Phrohdoh,Unit158,2015-02-16,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,Unit158,2015-02-16,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
pchote,pevers,2015-02-16,3,1,0,0,0.38,0.12,0.0,0.0,6,1,1.0,0.75
obrakmann,pevers,2015-02-16,3,1,0,0,0.38,0.12,0.0,0.0,6,1,1.0,0.75
penev92,pevers,2015-02-16,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,0.75
Mailaender,pevers,2015-02-16,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,0.75
obrakmann,pchote,2015-02-16,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
Mailaender,pchote,2015-02-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,obrakmann,2015-02-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
pchote,penev92,2015-02-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,penev92,2015-02-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,penev92,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pevers,Phrohdoh,2015-02-16,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
pchote,Phrohdoh,2015-02-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,Phrohdoh,2015-02-16,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
penev92,Phrohdoh,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,Phrohdoh,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,Phrohdoh,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Phrohdoh,reaperrr,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,reaperrr,2015-06-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
DeadlySurprise,Phrohdoh,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,Phrohdoh,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,Phrohdoh,2015-02-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
DeadlySurprise,Mailaender,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
DeadlySurprise,obrakmann,2015-02-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,obrakmann,2015-02-16,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,pchote,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,pchote,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,obrakmann,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kyrreso,penev92,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,kyrreso,2017-09-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
kyrreso,Mailaender,2017-09-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,Mailaender,2017-09-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
chrisforbes,penev92,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
penev92,Phrohdoh,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
chrisforbes,Phrohdoh,2015-02-16,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
penev92,reaperrr,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chrisforbes,reaperrr,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Phrohdoh,reaperrr,2015-02-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
reaperrr,Unit158,2015-02-23,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
penev92,Unit158,2015-02-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,Unit158,2015-02-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
penev92,reaperrr,2015-02-23,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
pchote,reaperrr,2015-02-23,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
pchote,penev92,2015-02-23,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,pchote,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GeertJohan,LipkeGu,2015-02-23,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,obrakmann,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,pchote,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,pchote,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,penev92,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,penev92,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,penev92,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,reaperrr,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,2015-02-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
