name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
abhishekbajpayee,Carreau,20181,1.0,0.0,0,0,0,0,1,2
abhishekbajpayee,kelvinwop,20181,1.0,0.75,2,0,0,0,2,5
abolotnov,Carreau,20181,1.0,1.0,2,0,0,0,1,3
abolotnov,MSeal,20181,1.0,1.0,1,0,0,0,1,2
abrakababra,takluyver,20181,1.0,0.0,0,1,0,0,1,3
adamklein,Carreau,20181,1.0,1.0,3,0,0,0,2,5
adamklein,TomAugspurger,20181,1.0,1.0,3,0,0,0,1,4
adamklein,dsblank,20181,1.0,1.0,1,0,0,0,1,2
adamklein,thequackdaddy,20181,1.0,0.0,0,0,0,0,1,2
ahmedrao,Carreau,20181,1.0,1.0,1,0,0,0,2,4
ahmedrao,CathyQian,20181,1.0,1.0,1,0,0,0,1,2
ahmedrao,IMBurbank,20181,1.0,1.0,1,0,0,0,1,2
ahmedrao,JulesGM,20181,1.0,1.0,3,0,0,0,1,4
ahmedrao,ambareeshsrja16,20181,1.0,1.0,1,0,0,0,1,2
ahmedrao,arianccbasile,20181,1.0,1.0,1,0,0,0,1,2
