developer1,developer2,cr_consistent_rate,co_issue_cnt,cmt_cnt1,cmt_cnt2
sreecha,overvenus,0.839,2,659,5
sreecha,gislan,1.0,2,659,5
sreecha,arajeeva,1.0,2,659,5
sreecha,chingor13,0.333,1,659,5
sreecha,mradmila,0.2,1,659,5
sreecha,francbartoli,1.0,1,659,5
sreecha,Kalmalyzer,0.929,1,659,5
sreecha,rainerschoe,0.0,2,659,5
sreecha,fbernaly,0.125,1,659,5
sreecha,anilutcs,0.25,1,659,5
sreecha,Ozaq,0.63,1,659,5
sreecha,yifriday,0.5,2,659,5
sreecha,zpencer,0.944,2,659,5
sreecha,dazuma,1.0,2,659,5
sreecha,medinandres,1.0,1,659,5
sreecha,RNabel,0.0,1,659,5
sreecha,rohitsakala,0.0,2,659,5
sreecha,bagmangood,0.401,2,659,5
sreecha,itfanr,0.583,3,659,5
sreecha,jannikbuschke,0.0,2,659,5
sreecha,svishalm,0.708,2,659,5
sreecha,joeblew99,0.5,2,659,5
sreecha,philips,1.0,2,659,5
sreecha,jaytaylor,0.0,1,659,5
sreecha,minhaz1,1.0,1,659,5
sreecha,glennmatthews,0.9,2,659,5
sreecha,peterhuene,0.75,2,659,5
sreecha,bdotdub,1.0,1,659,5
sreecha,thebearjew,0.25,2,659,5
sreecha,tslater,0.7,5,659,5
sreecha,wikier,0.5,1,659,5
sreecha,michael-berlin,0.646,2,659,5
sreecha,kriswuollett,1.0,2,659,5
sreecha,gresrun,0.458,3,659,5
sreecha,embark,0.0,1,659,5
sreecha,sdgn,1.0,1,659,5
sreecha,jkryanchou,0.0,1,659,5
sreecha,RinatMullayanov,0.25,1,659,5
sreecha,24,0.5,1,659,5
sreecha,borg286,0.792,2,659,5
sreecha,nscsekhar,0.25,2,659,5
sreecha,agonzalezro,0.75,2,659,5
sreecha,begoat,0.0,1,659,5
sreecha,JasonLunn,1.0,1,659,5
sreecha,seoz,0.5,2,659,5
sreecha,Draiken,0.8,1,659,5
sreecha,sackio,0.0,1,659,5
sreecha,psnbbgy,0.5,2,659,5
sreecha,acoroian,1.0,1,659,5
sreecha,farcaller,0.9,1,659,5
sreecha,sc-syf,0.25,4,659,5
sreecha,aelij,0.25,2,659,5
sreecha,macnibblet,0.625,2,659,5
sreecha,sztomi,1.0,2,659,5
thelinuxfoundation,jboeuf,0.125,16,589,565
thelinuxfoundation,AspirinSJL,0.157,103,589,518
thelinuxfoundation,adelez,0.07,48,589,487
thelinuxfoundation,matt-kwong,0.117,44,589,486
thelinuxfoundation,y-zeng,0.194,12,589,377
thelinuxfoundation,makdharma,0.0,1,589,313
thelinuxfoundation,ejona86,0.0,35,589,268
thelinuxfoundation,srini100,0.092,73,589,268
thelinuxfoundation,hsaliak,0.118,17,589,259
thelinuxfoundation,ZhouyihaiDing,0.249,61,589,246
thelinuxfoundation,lidizheng,0.122,47,589,223
thelinuxfoundation,ericgribkoff,0.163,39,589,217
thelinuxfoundation,jiangtaoli2016,0.153,38,589,200
thelinuxfoundation,soheilhy,0.738,37,589,177
thelinuxfoundation,jskeet,0.024,14,589,159
thelinuxfoundation,thinkerou,0.7,5,589,159
thelinuxfoundation,yihuazhang,0.195,49,589,154
thelinuxfoundation,hcaseyal,0.141,35,589,147
thelinuxfoundation,pgrosu,0.0,1,589,141
thelinuxfoundation,a11r,0.143,7,589,109
thelinuxfoundation,kkm000,0.397,21,589,103
thelinuxfoundation,gnossen,0.116,23,589,94
thelinuxfoundation,blowmage,0.125,8,589,85
thelinuxfoundation,carl-mastrangelo,0.0,9,589,80
thelinuxfoundation,jayantkolhe,0.0,1,589,77
thelinuxfoundation,dhermes,0.0,2,589,74
thelinuxfoundation,cauthu,0.136,11,589,62
thelinuxfoundation,dcow,0.087,13,589,54
thelinuxfoundation,mhaidrygoog,0.107,14,589,52
thelinuxfoundation,rmstar,0.126,17,589,48
thelinuxfoundation,Falco20019,0.3,10,589,47
thelinuxfoundation,theacodes,0.167,3,589,41
thelinuxfoundation,daniel-j-born,0.0,6,589,39
thelinuxfoundation,euroelessar,0.213,12,589,36
thelinuxfoundation,abaldeva,0.771,8,589,35
thelinuxfoundation,amitwaisel,0.125,4,589,35
thelinuxfoundation,ghost,0.333,3,589,34
thelinuxfoundation,vertextao,0.365,13,589,34
thelinuxfoundation,lyuxuan,1.0,1,589,33
thelinuxfoundation,dfawley,0.2,10,589,33
thelinuxfoundation,ghostwriternr,0.333,11,589,33
thelinuxfoundation,jacobvosmaer,0.583,4,589,31
thelinuxfoundation,mastergberry,0.0,1,589,31
thelinuxfoundation,dzbarsky,0.267,5,589,30
thelinuxfoundation,JamesNK,0.0,12,589,29
thelinuxfoundation,vadimi,0.25,4,589,28
thelinuxfoundation,yyh-graphsql,0.5,1,589,27
thelinuxfoundation,goldenbull,0.0,1,589,27
thelinuxfoundation,menghanl,0.0,5,589,26
thelinuxfoundation,guantaol,0.3,5,589,25
thelinuxfoundation,axot,0.2,5,589,25
thelinuxfoundation,ganmacs,0.2,5,589,24
thelinuxfoundation,JunTaoLuo,0.0,12,589,24
thelinuxfoundation,wenbozhu,0.0,2,589,23
thelinuxfoundation,coryan,0.444,9,589,23
thelinuxfoundation,Capstan,0.143,7,589,22
thelinuxfoundation,tbillington,0.5,2,589,22
thelinuxfoundation,Disturbing,0.5,2,589,21
thelinuxfoundation,toanju,0.083,4,589,21
thelinuxfoundation,zaneclaes,0.21,10,589,21
thelinuxfoundation,therc,0.0,2,589,20
thelinuxfoundation,bogdandrutu,1.0,1,589,20
thelinuxfoundation,BusyJay,0.056,6,589,20
thelinuxfoundation,magick93,0.0,2,589,20
thelinuxfoundation,billfeng327,0.056,9,589,20
thelinuxfoundation,SurferJeffAtGoogle,0.0,2,589,19
thelinuxfoundation,dutor,1.0,1,589,19
thelinuxfoundation,g-easy,0.143,7,589,19
thelinuxfoundation,lucifercr07,0.0,5,589,18
thelinuxfoundation,MrMage,0.2,5,589,18
thelinuxfoundation,bshaffer,0.0,1,589,18
thelinuxfoundation,justinburke,0.5,2,589,18
thelinuxfoundation,JackOfMostTrades,0.4,5,589,18
thelinuxfoundation,ara-ayvazyan,0.0,5,589,18
thelinuxfoundation,gkelly,0.0,2,589,17
thelinuxfoundation,kwasimensah,0.056,9,589,17
thelinuxfoundation,jadekler,0.422,6,589,17
thelinuxfoundation,AtosNicoS,0.222,9,589,17
thelinuxfoundation,Vizerai,0.0,3,589,16
thelinuxfoundation,fho,0.25,8,589,16
thelinuxfoundation,Mottl,0.0,2,589,16
thelinuxfoundation,Croydon,0.0,2,589,15
thelinuxfoundation,spinorx,0.0,1,589,15
thelinuxfoundation,chwarr,0.0,5,589,15
thelinuxfoundation,htuch,0.0,1,589,15
thelinuxfoundation,sanjaypujare,0.0,5,589,15
thelinuxfoundation,tylersouthard,0.0,3,589,15
thelinuxfoundation,dvaldivia,0.0,3,589,14
thelinuxfoundation,davissp14,0.0,1,589,14
thelinuxfoundation,wilhuff,0.0,6,589,14
thelinuxfoundation,AngryLemonn,0.0,3,589,14
thelinuxfoundation,Norman0406,0.286,7,589,14
thelinuxfoundation,bimawa,0.1,5,589,14
thelinuxfoundation,davidben,0.0,5,589,14
thelinuxfoundation,lizan,0.0,1,589,14
thelinuxfoundation,vishalpowar,0.0,3,589,14
thelinuxfoundation,pavel-odintsov,0.5,3,589,14
thelinuxfoundation,chrisboulton,0.5,1,589,13
thelinuxfoundation,meawoppl,0.0,3,589,13
thelinuxfoundation,julianoes,0.333,3,589,13
thelinuxfoundation,jshlbrd,0.0,1,589,13
thelinuxfoundation,yiakwy,0.188,4,589,13
thelinuxfoundation,fengli79,0.0,1,589,12
thelinuxfoundation,danzh2010,0.0,4,589,12
thelinuxfoundation,iancoolidge,0.0,3,589,12
thelinuxfoundation,mkosieradzki,0.25,2,589,12
thelinuxfoundation,davidfowl,0.1,5,589,12
thelinuxfoundation,zhaohuang2016,1.0,1,589,12
thelinuxfoundation,equinox1993,0.7,2,589,12
thelinuxfoundation,bluecmd,1.0,1,589,12
thelinuxfoundation,Garu94,0.167,2,589,12
thelinuxfoundation,thedrow,0.0,1,589,12
thelinuxfoundation,nevernet,0.0,1,589,12
thelinuxfoundation,wjackson,0.2,5,589,11
thelinuxfoundation,wjywbs,0.25,4,589,11
thelinuxfoundation,topillar,0.0,2,589,11
thelinuxfoundation,sgreenstein,0.0,4,589,11
thelinuxfoundation,GuillaumeCisco,0.5,2,589,11
thelinuxfoundation,ndglover,0.0,2,589,11
thelinuxfoundation,santoshankr,0.2,5,589,11
thelinuxfoundation,chhsia0,0.167,6,589,10
thelinuxfoundation,deepaklukose,0.0,2,589,10
thelinuxfoundation,drigz,0.333,3,589,10
thelinuxfoundation,chrisdunelm,0.333,3,589,10
thelinuxfoundation,subhayu89,0.0,2,589,10
thelinuxfoundation,evanj,0.125,4,589,10
thelinuxfoundation,mikelehen,0.0,1,589,10
thelinuxfoundation,sandersaares,0.0,3,589,10
thelinuxfoundation,haberman,0.5,1,589,10
thelinuxfoundation,svycka,0.0,3,589,10
thelinuxfoundation,maxw,0.062,4,589,10
thelinuxfoundation,drobertduke,0.0,1,589,10
thelinuxfoundation,chenbaggio,1.0,4,589,10
thelinuxfoundation,lumpidu,0.25,2,589,10
thelinuxfoundation,mattolson,0.0,2,589,9
thelinuxfoundation,shanshanzhu,0.167,3,589,9
thelinuxfoundation,dapengzhang0,0.0,1,589,9
thelinuxfoundation,richtera,0.0,3,589,9
thelinuxfoundation,listepo-alterpost,0.5,2,589,9
thelinuxfoundation,dontsovcmc,0.0,1,589,9
thelinuxfoundation,dunkymole,0.2,5,589,9
thelinuxfoundation,jmillikin-stripe,0.0,1,589,9
thelinuxfoundation,hacst,0.2,5,589,9
thelinuxfoundation,vosst,0.5,3,589,9
thelinuxfoundation,connorjacobsen,0.333,3,589,9
thelinuxfoundation,jsmouret,0.2,5,589,9
thelinuxfoundation,alertedsnake,0.0,1,589,9
thelinuxfoundation,bond-,0.0,2,589,9
thelinuxfoundation,ebenoist,0.5,2,589,9
thelinuxfoundation,e-heller,1.0,1,589,9
thelinuxfoundation,abhishek-carbon3d,0.0,2,589,9
thelinuxfoundation,thomasvl,0.0,1,589,9
thelinuxfoundation,mcos,0.0,1,589,8
thelinuxfoundation,dwsupplee,0.0,1,589,8
thelinuxfoundation,robiwano,0.0,1,589,8
thelinuxfoundation,sgleizes,0.0,2,589,8
thelinuxfoundation,hubo1016,0.0,1,589,8
thelinuxfoundation,renning22,0.5,4,589,8
thelinuxfoundation,Auxilus,0.0,1,589,8
thelinuxfoundation,ced5,0.0,2,589,8
thelinuxfoundation,TeBoring,0.0,3,589,8
thelinuxfoundation,JonasVautherin,0.0,2,589,8
thelinuxfoundation,rongjiecomputer,0.0,4,589,8
thelinuxfoundation,chenkan0104,0.5,2,589,8
thelinuxfoundation,levi-rs,0.444,3,589,8
thelinuxfoundation,erickertz,0.0,2,589,8
thelinuxfoundation,dpsenner,0.0,5,589,8
thelinuxfoundation,cbornet,0.0,2,589,8
thelinuxfoundation,mmoanis,0.0,2,589,7
thelinuxfoundation,jozefizso,0.0,1,589,7
thelinuxfoundation,pmarks-net,0.0,2,589,7
thelinuxfoundation,bsyk,0.0,4,589,7
thelinuxfoundation,tenderlove,0.778,3,589,7
thelinuxfoundation,benwulfe,0.0,1,589,7
thelinuxfoundation,hrdwdmrbl,0.0,1,589,7
thelinuxfoundation,Zeks,0.0,1,589,7
thelinuxfoundation,damleak,0.0,1,589,7
thelinuxfoundation,phlippieb,0.0,4,589,7
thelinuxfoundation,whiplash86,0.0,6,589,7
thelinuxfoundation,WandyLau,0.0,4,589,7
thelinuxfoundation,illicitonion,0.333,3,589,7
thelinuxfoundation,luchunminglu,0.0,4,589,7
thelinuxfoundation,smflorentino,1.0,1,589,7
thelinuxfoundation,alexvy86,0.4,5,589,7
thelinuxfoundation,Thaina,0.5,2,589,7
thelinuxfoundation,mit-mit,0.167,2,589,7
thelinuxfoundation,deeglaze,0.0,3,589,7
thelinuxfoundation,forestphoenix,1.0,1,589,7
thelinuxfoundation,ssarangi,0.0,1,589,7
thelinuxfoundation,acozzette,0.25,2,589,7
thelinuxfoundation,cearny,0.0,3,589,7
thelinuxfoundation,toc007,0.0,5,589,7
thelinuxfoundation,tlg-bf,0.333,3,589,7
thelinuxfoundation,ryanpbrewster,0.111,3,589,7
thelinuxfoundation,lifanov,0.25,1,589,7
thelinuxfoundation,ShirinNajdi,0.667,3,589,7
thelinuxfoundation,kellegous,0.167,1,589,7
thelinuxfoundation,lhecker,1.0,1,589,7
thelinuxfoundation,kerrick-lyft,0.0,4,589,6
thelinuxfoundation,aamitdb,0.0,4,589,6
thelinuxfoundation,wanderhelen,0.25,4,589,6
thelinuxfoundation,netroby,0.0,1,589,6
thelinuxfoundation,0oneo,0.0,3,589,6
thelinuxfoundation,markmandel,0.0,1,589,6
thelinuxfoundation,mitar,0.25,4,589,6
thelinuxfoundation,boumarc1,0.5,2,589,6
thelinuxfoundation,bmarkons,0.5,3,589,6
thelinuxfoundation,ztao1987,0.0,1,589,6
thelinuxfoundation,r00tat,0.0,1,589,6
thelinuxfoundation,ctaggart,0.0,1,589,6
thelinuxfoundation,Wisgary,0.25,2,589,6
thelinuxfoundation,matoro,0.0,1,589,6
thelinuxfoundation,photex,0.0,1,589,6
thelinuxfoundation,beamcodeup,0.0,1,589,6
thelinuxfoundation,victoryang,1.0,2,589,6
thelinuxfoundation,NivedhaSenthil,0.0,3,589,6
thelinuxfoundation,dmarvp,0.0,3,589,6
thelinuxfoundation,a-musing-moose,0.5,2,589,6
thelinuxfoundation,RahulMitra,0.0,2,589,6
thelinuxfoundation,dwanderton,0.0,3,589,6
thelinuxfoundation,ikishchenko,0.5,4,589,6
thelinuxfoundation,moriarty,0.0,1,589,6
thelinuxfoundation,PawelWitak,0.0,4,589,6
thelinuxfoundation,NathanBockrath,0.5,2,589,6
thelinuxfoundation,gaeshi,0.5,2,589,6
thelinuxfoundation,jdwestbro,0.0,1,589,6
thelinuxfoundation,eaglo,0.5,2,589,6
thelinuxfoundation,bentucker,1.0,1,589,6
thelinuxfoundation,llchan,0.0,3,589,5
thelinuxfoundation,clemensg,0.0,3,589,5
thelinuxfoundation,sivabudh,0.0,1,589,5
thelinuxfoundation,gongweibao,0.0,2,589,5
thelinuxfoundation,actgardner,0.0,1,589,5
thelinuxfoundation,hexinw,0.5,1,589,5
thelinuxfoundation,wneo003,0.0,2,589,5
thelinuxfoundation,ProLoDs,0.0,1,589,5
thelinuxfoundation,dankegel,0.0,1,589,5
thelinuxfoundation,sheenaqotj,0.2,1,589,5
thelinuxfoundation,ewang,0.0,1,589,5
thelinuxfoundation,mtl1979,0.0,1,589,5
thelinuxfoundation,thassss,0.0,1,589,5
thelinuxfoundation,jxd134,0.5,2,589,5
thelinuxfoundation,raulAtNines,0.5,2,589,5
thelinuxfoundation,bobuva,0.333,3,589,5
thelinuxfoundation,parachutepy,0.833,3,589,5
thelinuxfoundation,katbusch,0.333,3,589,5
thelinuxfoundation,amitsaha,0.0,1,589,5
thelinuxfoundation,Rhysol,0.0,2,589,5
thelinuxfoundation,namrata-ibm,0.0,2,589,5
thelinuxfoundation,henry8366,0.0,1,589,5
thelinuxfoundation,waldandrade,0.5,2,589,5
thelinuxfoundation,tudor,0.0,2,589,5
thelinuxfoundation,overvenus,0.0,2,589,5
thelinuxfoundation,gislan,0.0,1,589,5
thelinuxfoundation,Brahmasmi,0.0,1,589,5
thelinuxfoundation,arajeeva,0.0,3,589,5
thelinuxfoundation,chingor13,0.125,2,589,5
thelinuxfoundation,vikasvashisht,0.333,3,589,5
thelinuxfoundation,d79ima,0.0,2,589,5
thelinuxfoundation,francbartoli,0.0,1,589,5
thelinuxfoundation,Kalmalyzer,0.0,1,589,5
thelinuxfoundation,rainerschoe,0.0,2,589,5
thelinuxfoundation,fbernaly,0.5,2,589,5
thelinuxfoundation,anilutcs,0.25,1,589,5
thelinuxfoundation,Ozaq,0.0,1,589,5
thelinuxfoundation,yifriday,0.0,1,589,5
thelinuxfoundation,zpencer,0.0,3,589,5
thelinuxfoundation,dazuma,0.0,2,589,5
thelinuxfoundation,medinandres,0.0,3,589,5
thelinuxfoundation,RNabel,0.5,2,589,5
thelinuxfoundation,rohitsakala,0.333,3,589,5
thelinuxfoundation,bagmangood,0.5,4,589,5
thelinuxfoundation,itfanr,0.5,2,589,5
thelinuxfoundation,svishalm,0.0,2,589,5
thelinuxfoundation,gfecher,0.667,3,589,5
thelinuxfoundation,dcoles,0.0,1,589,5
thelinuxfoundation,arjunroy,0.0,4,589,5
thelinuxfoundation,ryangreen,0.0,2,589,5
thelinuxfoundation,xtmq,0.5,2,589,5
thelinuxfoundation,jjinux,0.5,1,589,5
thelinuxfoundation,karthikravis,0.0,1,589,5
thelinuxfoundation,joeblew99,0.0,1,589,5
thelinuxfoundation,sdgn,0.0,1,589,5
thelinuxfoundation,trusktr,0.2,1,589,5
thelinuxfoundation,begoat,0.5,2,589,5
thelinuxfoundation,farcaller,0.0,2,589,5
thelinuxfoundation,tjerkw,0.0,2,589,5
jboeuf,AspirinSJL,0.44,14,565,518
jboeuf,adelez,0.54,65,565,487
jboeuf,matt-kwong,0.475,56,565,486
jboeuf,y-zeng,0.49,63,565,377
jboeuf,makdharma,0.613,37,565,313
jboeuf,ejona86,0.443,54,565,268
jboeuf,srini100,0.75,4,565,268
jboeuf,hsaliak,0.533,32,565,259
jboeuf,ZhouyihaiDing,0.393,14,565,246
jboeuf,tbetbetbe,0.56,52,565,234
jboeuf,ericgribkoff,0.5,12,565,217
jboeuf,jiangtaoli2016,0.667,12,565,200
jboeuf,soltanmm-google,0.465,17,565,199
jboeuf,jskeet,0.348,21,565,159
jboeuf,thinkerou,0.439,17,565,159
jboeuf,yihuazhang,0.267,10,565,154
jboeuf,hcaseyal,1.0,1,565,147
jboeuf,pgrosu,0.512,9,565,141
jboeuf,a11r,0.648,32,565,109
jboeuf,kkm000,0.125,8,565,103
jboeuf,dklempner,0.503,25,565,97
jboeuf,blowmage,0.292,9,565,85
jboeuf,carl-mastrangelo,0.459,20,565,80
jboeuf,jayantkolhe,0.522,27,565,77
jboeuf,dhermes,0.403,16,565,74
jboeuf,rjshade,0.468,18,565,73
jboeuf,a-veitch,0.534,22,565,71
jboeuf,cauthu,0.515,9,565,62
jboeuf,thunderboltsid,0.407,14,565,62
jboeuf,dcow,1.0,2,565,54
jboeuf,larsonmpdx,0.604,16,565,52
jboeuf,LisaFC,0.426,9,565,49
jboeuf,Falco20019,0.333,3,565,47
jboeuf,paralin,0.381,5,565,44
jboeuf,GuoJing,0.352,6,565,42
jboeuf,theacodes,0.312,4,565,41
jboeuf,daniel-j-born,0.636,11,565,39
jboeuf,emmenlau,0.574,9,565,38
jboeuf,andrewpollock,0.801,9,565,37
jboeuf,euroelessar,0.926,3,565,36
jboeuf,abaldeva,0.2,5,565,35
jboeuf,stephenplusplus,0.267,5,565,35
jboeuf,amitwaisel,0.583,4,565,35
jboeuf,jgeewax,0.55,5,565,35
jboeuf,iamqizhao,0.328,11,565,35
jboeuf,ghost,0.375,8,565,34
jboeuf,lyuxuan,0.626,13,565,33
jboeuf,louiscryan,0.5,8,565,33
jboeuf,leifurhauks,0.25,4,565,32
jboeuf,hvardhanx,0.262,7,565,32
jboeuf,jacobvosmaer,0.25,4,565,31
jboeuf,mastergberry,0.606,3,565,31
jboeuf,alamaison,0.667,5,565,31
jboeuf,dzbarsky,0.333,7,565,30
jboeuf,sulliwane,0.4,5,565,30
jboeuf,zj8487,0.625,4,565,29
jboeuf,vadimi,0.667,2,565,28
jboeuf,tejasmanohar,0.367,5,565,28
jboeuf,yongni,0.143,7,565,27
jboeuf,yyh-graphsql,0.579,8,565,27
jboeuf,goldenbull,0.467,5,565,27
jboeuf,gwvo,0.5,3,565,26
jboeuf,menghanl,0.464,4,565,26
jboeuf,pquerna,0.536,7,565,26
jboeuf,guantaol,0.233,2,565,25
jboeuf,axot,1.0,1,565,25
jboeuf,wenbozhu,0.5,7,565,23
jboeuf,coryan,0.5,2,565,23
jboeuf,xyzzyz,0.708,4,565,23
jboeuf,Capstan,1.0,1,565,22
jboeuf,tbillington,0.75,4,565,22
jboeuf,kahuang,0.417,4,565,21
jboeuf,Disturbing,0.6,5,565,21
jboeuf,tseaver,0.32,5,565,21
jboeuf,bogdandrutu,0.542,8,565,20
jboeuf,BusyJay,0.167,2,565,20
jboeuf,namsoila,0.5,2,565,20
jboeuf,magick93,0.0,2,565,20
jboeuf,pszemus,0.806,6,565,19
jboeuf,SurferJeffAtGoogle,0.653,6,565,19
jboeuf,siddharthab,0.792,4,565,19
jboeuf,dutor,0.167,2,565,19
jboeuf,g-easy,0.5,2,565,19
jboeuf,gcasto,0.667,3,565,19
jboeuf,bshaffer,0.333,4,565,18
jboeuf,justinburke,0.354,8,565,18
jboeuf,JackOfMostTrades,0.5,2,565,18
jboeuf,maxwell-demon,0.517,10,565,18
jboeuf,jrick,0.833,1,565,18
jboeuf,gkelly,0.833,2,565,17
jboeuf,KindDragon,0.35,4,565,17
jboeuf,kwasimensah,1.0,1,565,17
jboeuf,lukesneeringer,0.383,5,565,16
jboeuf,Vizerai,1.0,2,565,16
jboeuf,rafaelsales,0.333,3,565,16
jboeuf,fho,1.0,1,565,16
jboeuf,stevec2810,0.0,1,565,16
jboeuf,Croydon,1.0,1,565,15
jboeuf,chwarr,1.0,1,565,15
jboeuf,bobbytables,0.75,2,565,15
jboeuf,htuch,0.312,4,565,15
jboeuf,YioMidd,0.5,2,565,15
jboeuf,timanovsky,0.5,2,565,15
jboeuf,dvaldivia,1.0,1,565,14
jboeuf,davissp14,0.424,2,565,14
jboeuf,rnburn,0.333,3,565,14
jboeuf,wilhuff,1.0,1,565,14
jboeuf,chelsh,0.5,2,565,14
jboeuf,AngryLemonn,0.333,3,565,14
jboeuf,Norman0406,0.0,1,565,14
jboeuf,lizan,1.0,2,565,14
jboeuf,pavel-odintsov,0.286,7,565,14
jboeuf,Op3n4M3,1.0,2,565,13
jboeuf,chrisboulton,0.083,4,565,13
jboeuf,tjb1216,0.5,3,565,13
jboeuf,meawoppl,1.0,2,565,13
jboeuf,sunwangme,0.833,3,565,13
jboeuf,julianoes,0.5,3,565,13
jboeuf,romange,1.0,2,565,13
jboeuf,hongweiwang,0.693,8,565,13
jboeuf,donnadionne,0.232,9,565,13
jboeuf,tberghammer,0.208,4,565,13
jboeuf,fengli79,0.111,3,565,12
jboeuf,vnitinv,1.0,2,565,12
jboeuf,frenkel,0.0,1,565,12
jboeuf,bmclean,1.0,1,565,12
jboeuf,blerest,0.167,3,565,12
jboeuf,iancoolidge,0.0,2,565,12
jboeuf,sab24,0.833,1,565,12
jboeuf,arhuaco,0.375,2,565,12
jboeuf,bluecmd,0.333,3,565,12
jboeuf,mdering,0.667,2,565,12
jboeuf,gfxcc,1.0,2,565,12
jboeuf,bjwatson,1.0,2,565,12
jboeuf,nevernet,0.333,1,565,12
jboeuf,jhseu,0.5,3,565,11
jboeuf,pcj,0.75,2,565,11
jboeuf,RyanGordon,0.5,1,565,11
jboeuf,wjywbs,0.0,2,565,11
jboeuf,topillar,0.5,2,565,11
jboeuf,sgreenstein,1.0,1,565,11
jboeuf,GuillaumeCisco,0.2,1,565,11
jboeuf,BenchR267,0.667,3,565,11
jboeuf,podsvirov,0.5,1,565,11
jboeuf,proteneer,0.3,2,565,11
jboeuf,fxrrrr,0.667,3,565,11
jboeuf,dsymonds,0.875,2,565,11
jboeuf,ahedberg,0.0,3,565,11
jboeuf,jinq0123,0.0,1,565,11
jboeuf,wcevans,0.8,1,565,10
jboeuf,fabware,0.333,3,565,10
jboeuf,tonobo,0.5,1,565,10
jboeuf,hstefan,0.333,4,565,10
jboeuf,wisotzky,0.556,3,565,10
jboeuf,Crevil,0.6,5,565,10
jboeuf,aardappel,0.25,2,565,10
jboeuf,zinuga,0.8,5,565,10
jboeuf,pongad,0.8,1,565,10
jboeuf,deepaklukose,0.452,7,565,10
jboeuf,drigz,0.5,1,565,10
jboeuf,chrisdunelm,0.5,1,565,10
jboeuf,evanj,0.0,1,565,10
jboeuf,mikelehen,1.0,1,565,10
jboeuf,sandersaares,1.0,1,565,10
jboeuf,haberman,1.0,3,565,10
jboeuf,svycka,1.0,1,565,10
jboeuf,lumpidu,0.833,3,565,10
jboeuf,inconshreveable,0.5,2,565,10
jboeuf,hinaria,0.625,4,565,10
jboeuf,quartzmo,0.25,2,565,10
jboeuf,malexzx,1.0,2,565,10
jboeuf,mpwarres,0.5,1,565,9
jboeuf,w359405949,0.667,3,565,9
jboeuf,mattolson,1.0,1,565,9
jboeuf,shanshanzhu,0.25,2,565,9
jboeuf,neuecc,0.75,2,565,9
jboeuf,xorander00,0.5,1,565,9
jboeuf,MakMukhi,0.583,4,565,9
jboeuf,yancl,0.333,2,565,9
jboeuf,dapengzhang0,0.0,2,565,9
jboeuf,ax3l,1.0,1,565,9
jboeuf,Robbilie,0.533,5,565,9
jboeuf,richtera,0.5,2,565,9
jboeuf,NanXiao,0.25,2,565,9
jboeuf,dunkymole,0.5,2,565,9
jboeuf,jmillikin-stripe,0.0,2,565,9
jboeuf,vosst,0.5,1,565,9
jboeuf,wkubiak,0.208,4,565,9
jboeuf,carlisia,0.667,2,565,9
jboeuf,alertedsnake,1.0,1,565,9
jboeuf,amyznikov,0.75,2,565,9
jboeuf,thomasvl,0.5,1,565,9
jboeuf,public,0.5,1,565,9
jboeuf,marcinwyszynski,0.889,3,565,9
jboeuf,spf2,0.167,3,565,9
jboeuf,sahilshekhawat,0.333,3,565,9
jboeuf,ay60,0.5,2,565,9
jboeuf,croachrose,0.667,3,565,9
jboeuf,ppietrasa,0.25,2,565,9
jboeuf,mcos,0.5,1,565,8
jboeuf,dwsupplee,0.333,3,565,8
jboeuf,i5ting,0.333,1,565,8
jboeuf,amerry,0.472,3,565,8
jboeuf,chai2010,0.708,2,565,8
jboeuf,remicollet,0.0,1,565,8
jboeuf,ravikamaraj,0.0,1,565,8
jboeuf,robiwano,0.5,1,565,8
jboeuf,tgummerer,0.25,2,565,8
jboeuf,atian25,0.0,2,565,8
jboeuf,sgleizes,0.667,3,565,8
jboeuf,david9991,0.5,2,565,8
jboeuf,lenage,1.0,1,565,8
jboeuf,maxhawkins,0.75,2,565,8
jboeuf,dalebrubaker,0.75,2,565,8
jboeuf,hubo1016,0.0,1,565,8
jboeuf,renning22,1.0,1,565,8
jboeuf,Auxilus,0.0,1,565,8
jboeuf,ced5,1.0,2,565,8
jboeuf,qingling128,0.25,2,565,8
jboeuf,dnarc,0.167,2,565,8
jboeuf,TeBoring,0.625,3,565,8
jboeuf,rongjiecomputer,1.0,2,565,8
jboeuf,chenkan0104,0.0,1,565,8
jboeuf,madongfly,0.517,5,565,8
jboeuf,zerbobo,0.375,4,565,8
jboeuf,bclermont,1.0,1,565,8
jboeuf,nickdul,0.938,2,565,8
jboeuf,craigcitro,0.396,4,565,8
jboeuf,jclardy,0.42,5,565,8
jboeuf,omaray,1.0,1,565,8
jboeuf,aniongithub,0.278,3,565,8
jboeuf,parkan,0.75,2,565,8
jboeuf,jerjou,0.25,2,565,8
jboeuf,aa57779111,0.75,2,565,8
jboeuf,MrMoose,1.0,1,565,8
jboeuf,jcvernaleo,0.5,2,565,8
jboeuf,pmullaney,0.75,2,565,8
jboeuf,trimbo,0.417,2,565,8
jboeuf,ivucica,0.542,2,565,8
jboeuf,cbornet,0.0,1,565,8
jboeuf,tatsuhiro-t,0.0,2,565,7
jboeuf,sayrer,1.0,1,565,7
jboeuf,caniszczyk,0.267,3,565,7
jboeuf,pmarks-net,0.667,3,565,7
jboeuf,Zeks,1.0,1,565,7
jboeuf,damleak,0.667,1,565,7
