"name1","name2","year_week","issue_num","p1","p2"
"Carreau","stonebig","20162","9135","2","21"
"Carreau","takluyver","20162","9135","2","2"
"stonebig","takluyver","20162","9135","21","2"
"Carreau","minrk","20163","9136","2","0"
"lebigot","takluyver","20162","9137","1","20"
"takluyver","theherk","20163","9140","0","1"
"fperez","takluyver","20163","9141","0","02"
"Carreau","takluyver","201620","9141","00","0"
"Carreau","fperez","201621","9141","2","2"
"fperez","takluyver","201621","9141","2","2"
"Carreau","takluyver","201621","9141","2","2"
"Carreau","takluyver","20176","9141","2","2"
"Carreau","takluyver","20163","9142","2","22"
"Carreau","minrk","20163","9148","2","22"
"Carreau","takluyver","20163","9150","0","20"
"Carreau","takluyver","20164","9150","022","22"
"congma","takluyver","20163","9153","1","2"
"Carreau","jhamrick","20163","9154","2","22"
"jhamrick","takluyver","20163","9154","22","222"
"Carreau","takluyver","20163","9154","2","222"
"Carreau","takluyver","20163","9156","2","2"
"staticfloat","takluyver","20163","9157","1","2"
"Carreau","FRidh","20163","9159","2222","221"
"Carreau","indranilsinharoy","20163","9162","01","1"
"evanbiederstedt","takluyver","20163","9163","1","2"
"Carreau","FRidh","20163","9164","1","1"
"FRidh","minrk","20164","9164","1","2"
"Gansgar","takluyver","20164","9165","222202","222222"
"minrk","takluyver","20164","9165","22","222222"
"Carreau","takluyver","20164","9165","2","222222"
"Carreau","Gansgar","20164","9165","2","222202"
"Gansgar","minrk","20164","9165","222202","22"
"Carreau","minrk","20164","9165","2","22"
"sametmax","takluyver","20164","9166","1","2"
"sametmax","takluyver","201610","9166","20","20"
"Gr1N","takluyver","201645","9166","1","1"
"graingert","takluyver","20177","9166","2","0"
"graingert","jansegre","201725","9166","1","0"
"Carreau","jansegre","201725","9166","2","0"
"Carreau","graingert","201725","9166","2","1"
"Carreau","takluyver","20164","9167","222","2220"
"minrk","takluyver","20164","9167","2","2220"
"Carreau","minrk","20164","9167","222","2"
"denfromufa","takluyver","20164","9168","222","2222"
"stromnov","takluyver","201613","9168","22","2"
"esvhd","minrk","201615","9168","202","22"
"esvhd","thomasj02","201615","9168","202","2"
"minrk","thomasj02","201615","9168","22","2"
"lrq3000","takluyver","201631","9168","02","2"
"minrk","takluyver","201631","9168","2","2"
"lrq3000","minrk","201631","9168","02","2"
"arnaldorusso","takluyver","20164","9169","1","22"
"Carreau","takluyver","20164","9170","22","2"
"minrk","takluyver","20164","9170","2","2"
"Carreau","minrk","20164","9170","22","2"
"minrk","pwaller","20164","9172","22","122"
"minrk","takluyver","20164","9172","22","0"
"pwaller","takluyver","20164","9172","122","0"
"minrk","pwaller","20164","9173","2","0"
"Achifaifa","takluyver","20166","9174","2","0"
"Carreau","minrk","20164","9176","22","2"
"Carreau","minrk","20164","9178","2","20"
"Carreau","takluyver","20164","9179","220","2"
"Carreau","minrk","20164","9180","2","2"
"minrk","willingc","20164","9180","2","2"
"Carreau","willingc","20164","9180","2","2"
"Carreau","takluyver","20164","9186","22","1"
"Carreau","takluyver","20164","9187","2","2"
"jakirkham","takluyver","20164","9188","0","1"
"Carreau","takluyver","20164","9189","2","2"
"tacaswell","takluyver","20164","9189","2","2"
"Carreau","tacaswell","20164","9189","2","2"
"Carreau","takluyver","20164","9190","2","2"
"Carreau","minrk","20164","9192","2","2"
"Carreau","willingc","20164","9193","222","2"
"minrk","takluyver","20164","9198","2","212"
"minrk","zazizoma","20164","9198","2","2"
"takluyver","zazizoma","20164","9198","212","2"
"asmeurer","Carreau","201622","9199","20","2000222"
"Carreau","takluyver","201622","9199","2000222","222"
"asmeurer","takluyver","201622","9199","20","222"
"ccordoba12","minrk","20165","9203","001","22"
"akupf","minrk","20165","9204","21","2"
"minrk","takluyver","20165","9204","2","2"
"akupf","takluyver","20165","9204","21","2"
"jakirkham","takluyver","20165","9208","0200","00222"
"papachoco","takluyver","20165","9208","0","00222"
"jakirkham","papachoco","20165","9208","0200","0"
"Carreau","takluyver","20165","9209","22102","21211"
"jakirkham","takluyver","20165","9209","21","21211"
"Carreau","jakirkham","20165","9209","22102","21"
"j-greer","minrk","20165","9212","2","2"
"jasongrout","minrk","20165","9213","22","22"
"Carreau","minrk","20165","9213","22","22"
"fperez","minrk","20165","9213","0","22"
"damianavila","minrk","20165","9213","2","22"
"minrk","takluyver","20165","9213","22","2"
"jasongrout","takluyver","20165","9213","22","2"
"Carreau","takluyver","20165","9213","22","2"
"fperez","takluyver","20165","9213","0","2"
"damianavila","takluyver","20165","9213","2","2"
"Carreau","jasongrout","20165","9213","22","22"
"fperez","jasongrout","20165","9213","0","22"
"damianavila","jasongrout","20165","9213","2","22"
"Carreau","fperez","20165","9213","22","0"
"damianavila","fperez","20165","9213","2","0"
"Carreau","damianavila","20165","9213","22","2"
"Carreau","vincentwoo","201615","9213","0","21"
"Carreau","takluyver","201616","9213","2","2"
"jasongrout","takluyver","201616","9213","2","2"
"takluyver","vincentwoo","201616","9213","2","22"
"Carreau","vincentwoo","201616","9213","2","22"
"jasongrout","vincentwoo","201616","9213","2","22"
"Carreau","jasongrout","201616","9213","2","2"
"Carreau","parleur","20165","9214","2","211"
"parleur","takluyver","20165","9214","211","2"
"Carreau","takluyver","20165","9214","2","2"
"ccordoba12","takluyver","20166","9217","2","21"
"akaihola","minrk","20166","9219","2","2"
"minrk","shackenberg","20166","9220","22","2"
"minrk","mumrah","20168","9222","0","2"
"ozancaglayan","takluyver","20166","9223","01","2"
"minrk","takluyver","20166","9223","2","2"
"minrk","ozancaglayan","20166","9223","2","01"
"jclevesque","takluyver","20167","9223","21","2"
"minrk","nafizh","20166","9224","22","2"
"minrk","takluyver","20166","9224","22","2"
"nafizh","takluyver","20166","9224","2","2"
"activa8","Carreau","201718","9224","2","1"
"minrk","takluyver","20166","9225","22","2"
"takluyver","wolever","20166","9227","0","0"
"takluyver","wolever","20167","9227","2","0"
"Carreau","xflr6","20167","9228","2","2"
"takluyver","xflr6","20167","9228","11","2"
"Carreau","takluyver","20167","9228","2","11"
"Carreau","takluyver","20167","9229","2","0"
"Carreau","takluyver","20167","9231","22","2"
"Carreau","takluyver","20167","9232","22","20"
"jveitchmichaelis","minrk","20167","9236","12","2"
"rhkarls","VanitarNordic","201813","9236","2","2"
"ShenggaoZhu","takluyver","20167","9237","2","2"
"takluyver","wolever","20167","9237","2","2"
"ShenggaoZhu","wolever","20167","9237","2","2"
"ShenggaoZhu","wolever","20168","9237","11","22"
"minrk","wolever","20168","9237","2","22"
"minrk","ShenggaoZhu","20168","9237","2","11"
"Carreau","minrk","20167","9239","2","2"
"minrk","takluyver","20167","9239","2","0"
"Carreau","takluyver","20167","9239","2","0"
"Carreau","minrk","20167","9240","22122","2"
"minrk","takluyver","20167","9241","2","2"
"max-sixty","minrk","20168","9242","21","2"
"minrk","takluyver","20167","9243","1","2"
"Carreau","takluyver","20167","9246","202","0"
"Carreau","minrk","20167","9248","2","2"
"Carreau","rkchilaka","201633","9248","0","2"
"Carreau","takluyver","20167","9249","2","2"
"Carreau","takluyver","20168","9250","21","11"
"Carreau","takluyver","20167","9252","2","02202"
"takluyver","x1o","20167","9252","02202","112"
"Carreau","x1o","20167","9252","2","112"
"jbcoe","takluyver","20167","9253","1","2"
"byteofsoren","takluyver","20168","9258","1","22"
"Carreau","takluyver","20168","9260","00","002"
"asmeurer","Carreau","20168","9261","222","222"
"Carreau","takluyver","20168","9261","222","2"
"asmeurer","takluyver","20168","9261","222","2"
"Carreau","minrk","20168","9262","2","21"
"Carreau","takluyver","20168","9264","2","0"
"minrk","takluyver","20168","9265","22","21"
"ptulpen","takluyver","20168","9267","2","02"
"Carreau","takluyver","20168","9270","2","20"
"minrk","takluyver","20168","9273","2","2"
"sjg","takluyver","201610","9275","0","2"
"cqcn1991","minrk","20168","9278","2","22"
"Carreau","takluyver","20168","9279","2","2"
"dcapwell","jordmantheman","20169","9281","2","2"
"jordmantheman","minrk","20169","9281","2","22"
"dcapwell","minrk","20169","9281","2","22"
"rlabbe","tacaswell","20168","9282","1","20"
"Carreau","takluyver","20169","9283","22","1"
"Carreau","stefanv","20176","9283","2","22"
"Carreau","takluyver","20177","9283","22","2"
"carlsmith","takluyver","20177","9283","11","2"
"carlsmith","Carreau","20177","9283","11","22"
"anntzer","Carreau","20179","9283","2","2"
"minrk","takluyver","20169","9285","221","2"
"minrk","takluyver","20169","9287","1","21"
"tacaswell","takluyver","20169","9287","2","21"
"minrk","tacaswell","20169","9287","1","2"
"cbrnr","minrk","20169","9288","21","2"
"minrk","shoyer","20169","9289","21","12"
"shoyer","takluyver","20169","9289","12","12"
"minrk","takluyver","20169","9289","21","12"
"tacaswell","takluyver","20169","9289","22","12"
"shoyer","tacaswell","20169","9289","12","22"
"minrk","tacaswell","20169","9289","21","22"
"alginon","takluyver","20169","9290","2221","22221"
"Cahersan","takluyver","20169","9291","1","2"
"dreamflasher","takluyver","20169","9293","21","2"
"patelmohitj91","takluyver","201618","9293","221","220"
"dreamflasher","KrishnaMohanRavilla","201844","9293","2","20"
"KrishnaMohanRavilla","Sapna714","20198","9293","2","0"
"Carreau","takluyver","20169","9294","2","2"
"lorcat","minrk","201624","9294","1","2"
"minrk","vincentwoo","20169","9297","2","2"
"minrk","vincentwoo","20169","9298","2","2"
"Achifaifa","minrk","201610","9298","21","12"
"minrk","vincentwoo","201610","9298","12","11"
"Achifaifa","vincentwoo","201610","9298","21","11"
"takluyver","vincentwoo","201610","9298","2","11"
"minrk","takluyver","201610","9298","12","2"
"Achifaifa","takluyver","201610","9298","21","2"
"fperez","vincentwoo","201611","9298","00","2"
"takluyver","vincentwoo","201611","9298","0","2"
"fperez","takluyver","201611","9298","00","0"
"juhasch","minrk","20169","9300","222","21"
"juhasch","takluyver","201610","9300","1","0"
"juhasch","takluyver","201632","9300","1","22"
"takluyver","the-efi","201610","9303","202","002"
"ccordoba12","SylvainCorlay","201610","9304","1","222"
"minrk","SylvainCorlay","201610","9304","1","222"
"Carreau","SylvainCorlay","201610","9304","2","222"
"ssanderson","SylvainCorlay","201610","9304","2","222"
"Carreau","ccordoba12","201610","9304","2","1"
"ccordoba12","minrk","201610","9304","1","1"
"Carreau","minrk","201610","9304","2","1"
"SylvainCorlay","takluyver","201610","9304","222","2"
"ccordoba12","takluyver","201610","9304","1","2"
"minrk","takluyver","201610","9304","1","2"
"Carreau","takluyver","201610","9304","2","2"
"ssanderson","takluyver","201610","9304","2","2"
"ccordoba12","ssanderson","201610","9304","1","2"
"minrk","ssanderson","201610","9304","1","2"
"Carreau","ssanderson","201610","9304","2","2"
"Carreau","SylvainCorlay","201614","9304","2221222","22"
"ccordoba12","SylvainCorlay","201614","9304","2","22"
"Carreau","ccordoba12","201614","9304","2221222","2"
"SylvainCorlay","takluyver","201614","9304","22","2"
"Carreau","takluyver","201614","9304","2221222","2"
"ccordoba12","takluyver","201614","9304","2","2"
"Carreau","vegabondx","201610","9305","01","1"
"Carreau","vegabondx","201612","9305","20","11"
"Carreau","saq7","201610","9307","21","0"
"Carreau","glyph","201610","9308","2","2"
"Carreau","takluyver","201610","9309","1","21"
"jonathanslenders","takluyver","201610","9309","1","21"
"Carreau","jonathanslenders","201610","9309","1","1"
"minrk","miohtama","201610","9311","22","2222"
"Carreau","minrk","201610","9312","2","2"
"jkfurtney","takluyver","201614","9315","2","2"
"minrk","takluyver","201614","9315","2","2"
"jkfurtney","minrk","201614","9315","2","2"
"Achifaifa","takluyver","201610","9316","1","2"
"ivanov","takluyver","201610","9317","222","0"
"jdfreder","takluyver","201610","9317","1","0"
"ngoldbaum","takluyver","201610","9317","1","0"
"ivanov","jdfreder","201610","9317","222","1"
"ivanov","ngoldbaum","201610","9317","222","1"
"jdfreder","ngoldbaum","201610","9317","1","1"
"Carreau","cqcn1991","201612","9320","0","2"
"akhmerov","takluyver","201610","9321","2","2"
"bliuredhat","minrk","201611","9322","0","2"
"Carreau","romantolkachyov","201611","9323","21","2"
"jason-womack","minrk","201611","9324","2","222"
"minrk","zmckerr","201611","9327","22","221"
"takluyver","zmckerr","201611","9327","2","221"
"minrk","takluyver","201611","9327","22","2"
"lesteve","takluyver","201611","9328","21","22"
"minrk","takluyver","201611","9329","2222","22202"
"OliverEvans96","takluyver","201611","9329","11","22202"
"minrk","OliverEvans96","201611","9329","2222","11"
"arunk054","minrk","201611","9330","1","2"
"charbit","takluyver","201611","9334","1","2"
"asmeurer","minrk","201612","9335","2","121"
"Chiel92","takluyver","201611","9336","0","20"
"moorepants","takluyver","201611","9337","2","2"
"chebee7i","takluyver","201612","9339","0","2"
"Chiel92","minrk","201612","9340","22","2"
"minrk","takluyver","201612","9340","2","1"
"Chiel92","takluyver","201612","9340","22","1"
"Carreau","takluyver","201612","9341","0","2"
"Carreau","takluyver","201612","9342","22","20"
"Carreau","takluyver","201612","9343","2","2"
"Carreau","mpenkov","201840","9343","222","12"
"meeseeksdev[bot]","mpenkov","201840","9343","00","12"
"Carreau","meeseeksdev[bot]","201840","9343","222","00"
"mpenkov","ProximaDas","201840","9343","12","11"
"Carreau","ProximaDas","201840","9343","222","11"
"meeseeksdev[bot]","ProximaDas","201840","9343","00","11"
"Dulcius75","takluyver","201612","9347","0","2"
"Carreau","takluyver","201612","9348","2","22"
"jluttine","takluyver","201612","9348","1","22"
"Carreau","jluttine","201612","9348","2","1"
"Carreau","ceilingcat","201612","9349","22","00"
"Carreau","takluyver","201612","9349","22","2"
"ceilingcat","takluyver","201612","9349","00","2"
"makmanalp","takluyver","201618","9351","222","2"
"debboutr","minrk","201623","9351","2","2"
"aongenae","minrk","201612","9352","1","21"
"aongenae","takluyver","201612","9352","1","2"
"minrk","takluyver","201612","9352","21","2"
"antoine-levitt","Carreau","201619","9354","0","0220"
"Carreau","takluyver","201619","9354","0220","1222"
"antoine-levitt","takluyver","201619","9354","0","1222"
"takluyver","wangdelp","201612","9355","221","01"
"takluyver","tbekolay","201612","9356","02","221"
"takluyver","tbekolay","201613","9356","1","1"
"fperez","takluyver","201612","9359","2","1"
"fperez","takluyver","201612","9360","10","21"
"minrk","takluyver","201612","9360","2","21"
"fperez","minrk","201612","9360","10","2"
"ShandyYS","takluyver","201613","9364","111","222"
"fperez","takluyver","201613","9365","20","2"
"Carreau","takluyver","201613","9370","12","1"
"jonathanslenders","takluyver","201613","9370","2","1"
"Carreau","jonathanslenders","201613","9370","12","2"
"Carreau","takluyver","201614","9375","122","0"
"Carreau","liukelly","201618","9375","0121","00"
"liukelly","takluyver","201618","9375","00","2"
"Carreau","takluyver","201618","9375","0121","2"
"jonathanslenders","takluyver","201614","9376","2222022","22201"
"Carreau","takluyver","201614","9376","2","22201"
"Carreau","jonathanslenders","201614","9376","2","2222022"
"Carreau","jonathanslenders","201614","9378","021","22"
"Carreau","takluyver","201614","9378","021","2"
"jonathanslenders","takluyver","201614","9378","22","2"
"jonathanslenders","takluyver","201614","9379","2","22"
"minrk","takluyver","201614","9379","1","22"
"jonathanslenders","minrk","201614","9379","2","1"
"Carreau","minrk","201615","9379","2","2"
"minrk","steverweber","201614","9380","1","2"
"Carreau","srinivasreddy","201651","9381","2","2"
"damianavila","takluyver","201614","9384","2","11"
"takluyver","zymbolic","201614","9384","11","1"
"damianavila","zymbolic","201614","9384","2","1"
"Carreau","SylvainCorlay","201614","9385","222120","212"
"Carreau","takluyver","201615","9385","202222","222"
"SylvainCorlay","takluyver","201615","9385","222","222"
"ccordoba12","takluyver","201615","9385","212","222"
