name1,name2,date,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
Carreau,LucianaMarques,2019-04-01,0.665,0.0,0.5,0.0,1.0,1.0,2,0,1,0,2,6
Carreau,MSeal,2018-04-16,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
Carreau,MSeal,2018-08-27,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Carreau,MSeal,2018-12-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,MSeifert04,2017-02-20,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Carreau,Madhu94,2018-10-08,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Carreau,Marek77,2017-04-17,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Carreau,MarkDaoust,2015-04-13,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,MattDMo,2016-05-23,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,MechCoder,2014-09-15,0.52,0.0,0.06,0.085,0.75,0.835,38,0,8,1,2,23
Carreau,MechCoder,2014-09-29,0.67,0.0,0.67,0.0,1.0,1.0,2,0,2,0,1,4
Carreau,Michael-F-Ellis,2017-05-22,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,MichaelAquilina,2018-11-05,0.14,0.0,0.0,0.14,0.0,0.86,1,0,0,1,1,8
Carreau,Midnighter,2011-11-21,0.0,0.0,0.0,0.0,0.33,1.0,0,0,0,0,1,4
Carreau,MrCreosote,2012-07-02,0.65,0.0,0.0,0.05,0.8,0.75,13,0,0,1,1,9
Carreau,Naereen,2015-10-19,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
Carreau,Naereen,2017-09-18,0.38,0.12,0.06,0.06,0.75,0.75,6,2,1,1,1,8
Carreau,NelleV,2013-07-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,NelleV,2016-05-30,0.75,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,10
Carreau,NickiRom,2015-08-17,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,Norfeldt,2013-07-29,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Carreau,Norfeldt,2013-08-05,0.18,0.04,0.0,0.02,0.9,0.65,18,4,0,2,2,18
Carreau,Ocies,2013-09-30,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
Carreau,PBrockmann,2015-03-30,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Carreau,Pavche,2018-10-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,Pedrosorio99,2017-11-27,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
Carreau,Perlence,2017-01-30,0.0,0.5,0.0,0.0,1.0,0.0,0,1,0,0,1,3
Carreau,PhML,2013-08-26,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,PhML,2013-12-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,Phillip-M-Feldman,2014-12-22,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,ProximaDas,2018-10-01,0.2,0.0,0.2,0.0,1.0,1.0,6,0,6,0,2,13
Carreau,RKBK,2013-06-17,0.0,1.0,0.0,0.0,0.0,1.0,0,2,0,0,1,3
Carreau,RONNCC,2013-02-18,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Carreau,RaymondDavidson,2017-04-03,0.3333333333333333,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,21,0,0,0,3,17
Carreau,RazerM,2015-05-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,RazerM,2015-05-25,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,RinaldoB,2014-01-20,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Carreau,RishiRamraj,2012-11-05,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
Carreau,RishiRamraj,2013-01-14,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Carreau,RishiRamraj,2013-01-21,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,SalchiPapa,2017-09-18,0.42,0.08,0.08,0.0,0.75,1.0,5,1,1,0,1,7
Carreau,SamPyNewUser,2018-10-08,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,Sesshomurai,2012-09-03,0.33,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,5
Carreau,SimonBiggs,2015-02-23,0.0,0.5,0.0,0.0,0.0,1.0,0,3,0,0,1,7
Carreau,SmokinCaterpillar,2014-11-17,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Carreau,Snegovikufa,2012-12-17,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,StefanKarpinski,2013-07-22,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
Carreau,StefanKarpinski,2013-08-05,0.6,0.0,0.0,0.0,0.8,1.0,6,0,0,0,1,7
Carreau,StefanKarpinski,2013-11-11,0.83,0.0,0.0,0.0,0.83,1.0,5,0,0,0,1,7
Carreau,SylvainCorlay,2013-09-16,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Carreau,SylvainCorlay,2014-07-14,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
Carreau,SylvainCorlay,2014-07-21,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Carreau,SylvainCorlay,2014-09-08,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
Carreau,SylvainCorlay,2014-09-15,0.4,0.0,0.0,0.0,0.8,1.0,2,0,0,0,1,6
Carreau,SylvainCorlay,2014-09-22,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
Carreau,SylvainCorlay,2014-09-29,0.5,0.0,0.0,0.0,1.0,1.0,8,0,0,0,3,13
Carreau,SylvainCorlay,2014-10-06,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
Carreau,SylvainCorlay,2014-10-20,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Carreau,SylvainCorlay,2014-10-27,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,SylvainCorlay,2014-12-15,0.125,0.0,0.0,0.125,0.875,0.5,1,0,0,1,2,7
Carreau,SylvainCorlay,2015-01-12,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,SylvainCorlay,2015-02-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,SylvainCorlay,2015-06-08,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Carreau,SylvainCorlay,2015-11-02,0.5,0.08,0.0,0.0,0.6699999999999999,1.0,6,1,0,0,1,7
Carreau,SylvainCorlay,2016-02-29,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
Carreau,SylvainCorlay,2016-03-28,0.6799999999999999,0.03,0.03,0.0,0.915,1.0,21,1,1,0,2,18
Carreau,SylvainCorlay,2016-04-04,0.83,0.0,0.0,0.0,0.83,1.0,15,0,0,0,1,9
Carreau,SylvainCorlay,2016-05-09,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Carreau,SylvainCorlay,2016-05-30,0.47,0.07,0.03,0.0,0.7,1.0,19,3,1,0,1,14
Carreau,SylvainCorlay,2016-08-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,SylvainCorlay,2017-02-20,0.33,0.0,0.0,0.33,0.0,0.6699999999999999,1,0,0,1,1,4
Carreau,SylvainDe,2016-09-26,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,Tafkas,2014-10-20,0.83,0.0,0.0,0.0,0.83,1.0,5,0,0,0,1,7
Carreau,Tahnan,2018-09-10,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
Carreau,ThatGeoGuy,2016-06-27,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
Carreau,TheChymera,2013-07-08,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
Carreau,TheRealTroff,2016-09-05,0.8,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
Carreau,TimShawver,2014-11-17,0.5,0.0,0.0,0.5,0.5,0.0,1,0,0,1,1,3
Carreau,TomAugspurger,2014-05-26,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,TomAugspurger,2018-10-15,0.47,0.0,0.27,0.0,1.0,1.0,7,0,4,0,1,8
Carreau,TomAugspurger,2019-01-07,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,Tushar-Gupta,2016-10-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,UgurcanAkkok,2018-09-24,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
Carreau,YS-L,2014-04-21,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Carreau,Yoonsen,2017-06-05,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
Carreau,ZachDischner,2014-08-04,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
Carreau,ZachDischner,2015-03-02,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
Carreau,ZachDischner,2015-09-14,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Carreau,ZeFon,2015-04-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,Zsailer,2013-07-22,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Carreau,Zsailer,2013-08-05,0.75,0.0,0.0,0.25,0.75,0.5,5,0,0,1,2,7
Carreau,Zsailer,2013-08-12,0.535,0.05,0.05,0.0,0.835,0.9,10,1,1,0,2,13
Carreau,Zsailer,2013-09-16,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,0,0,0,1,7
Carreau,Zsailer,2013-11-04,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Carreau,Zsailer,2014-10-13,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Carreau,cbrnr,2017-10-09,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
Carreau,cbuehler,2014-09-01,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,1,4
Carreau,ccordoba12,2013-03-04,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
Carreau,ccordoba12,2013-05-20,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
Carreau,ccordoba12,2013-07-15,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,ccordoba12,2014-09-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,ccordoba12,2014-09-22,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Carreau,ccordoba12,2014-10-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Carreau,ccordoba12,2014-10-13,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0,0,0,0,3,7
Carreau,ccordoba12,2014-10-20,0.33,0.085,0.0,0.0,0.585,1.0,3,1,0,0,2,9
Carreau,ccordoba12,2014-12-01,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Carreau,ccordoba12,2014-12-08,0.335,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,7
Carreau,ccordoba12,2014-12-22,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,2,4
Carreau,ccordoba12,2015-01-12,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,ccordoba12,2015-03-23,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
Carreau,ccordoba12,2015-06-08,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,ccordoba12,2015-06-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,ccordoba12,2016-02-29,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,ccordoba12,2016-03-28,0.86,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,8
Carreau,ccordoba12,2016-04-04,0.56,0.06,0.0,0.0,0.83,1.0,10,1,0,0,1,9
Carreau,ccordoba12,2016-05-30,0.1,0.3,0.1,0.0,0.7,1.0,1,3,1,0,1,11
Carreau,ccordoba12,2017-03-06,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,2,0,0,0,3,9
Carreau,ccordoba12,2017-03-13,0.5,0.0,0.0,0.0,0.5,1.0,3,0,0,0,1,5
Carreau,ccordoba12,2017-10-23,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,ccordoba12,2018-12-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,ccordoba12,2019-03-11,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Carreau,cdeil,2012-11-05,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Carreau,cdeil,2013-07-08,0.75,0.0,0.0,0.0,0.75,1.0,3,0,0,0,1,5
Carreau,cdeil,2019-04-01,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,cdosborn,2017-02-06,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
Carreau,cedricvanrompay,2015-08-24,0.75,0.0,0.0,0.0,0.75,1.0,3,0,0,0,1,5
Carreau,ceilingcat,2016-03-14,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
Carreau,ceilingcat,2017-06-05,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
Carreau,cel4,2014-07-28,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
Carreau,cel4,2014-08-04,0.67,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,6
Carreau,cel4,2014-12-08,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Carreau,cel4,2014-12-22,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,5
Carreau,cel4,2015-02-09,0.0,0.5,0.0,0.0,0.5,0.5,0,1,0,0,2,4
Carreau,cel4,2015-03-02,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,0,0,0,1,7
Carreau,cel4,2015-05-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,certik,2012-07-23,0.5,0.0,0.33,0.0,1.0,1.0,3,0,2,0,1,5
Carreau,certik,2012-10-08,0.25,0.25,0.0,0.0,0.5,1.0,2,2,0,0,2,8
Carreau,cfortiz,2018-10-15,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Carreau,cgohlke,2012-11-19,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,4
Carreau,charris,2015-05-25,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,6
Carreau,chebee7i,2013-11-11,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Carreau,chebee7i,2015-06-08,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Carreau,chebee7i,2016-07-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,chebee7i,2016-09-26,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,0,0,0,1,5
Carreau,chiwhalee,2014-01-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,chiwhalee,2014-08-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,choldgraf,2017-03-27,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Carreau,choldgraf,2018-10-15,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
Carreau,chris-b1,2016-07-18,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,chrisaycock,2017-05-01,0.25,0.0,0.06,0.0,1.0,1.0,8,0,2,0,2,10
Carreau,chrisgmorton,2016-10-17,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Carreau,chrisidefix,2015-08-24,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Carreau,chronitis,2014-06-23,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Carreau,chronitis,2014-09-22,0.835,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,6
Carreau,chuan92,2015-05-25,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Carreau,cjermain,2015-02-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,cldeploy,2012-12-03,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Carreau,clstaudt,2013-02-18,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,4
Carreau,cmentzel,2018-11-05,0.835,0.0,0.835,0.0,1.0,1.0,4,0,4,0,2,7
Carreau,cmentzel,2019-02-18,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
Carreau,coderforlife,2014-08-11,0.25,0.25,0.0,0.0,1.0,0.5,1,1,0,0,1,4
Carreau,cottrell,2012-10-08,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
Carreau,cottrell,2017-05-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,cpbotha,2013-09-09,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Carreau,cpcloud,2013-08-26,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Carreau,cqcn1991,2016-03-14,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Carreau,craigcitro,2017-08-28,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Carreau,crbates,2012-09-10,0.0,0.5,0.0,0.0,1.0,0.0,0,1,0,0,1,3
Carreau,crbates,2012-09-17,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
Carreau,cris1403,2017-05-29,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Carreau,crosset,2016-07-04,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
Carreau,cschin,2012-04-23,0.0,0.5,0.0,0.0,0.5,1.0,0,1,0,0,1,3
Carreau,cschin,2012-07-02,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,cschin,2012-08-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,d1ffuz0r,2014-08-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,d33tah,2015-02-23,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
Carreau,daf,2012-04-16,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Carreau,daf,2012-09-17,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
Carreau,daharn,2019-03-18,0.5,0.0,0.5,0.0,1.0,1.0,2,0,2,0,1,5
Carreau,dalejung,2014-10-06,0.4,0.0,0.0,0.0,1.0,0.4,4,0,0,0,1,7
Carreau,dalejung,2014-12-22,0.33,0.0,0.0,0.0,1.0,0.33,1,0,0,0,1,4
Carreau,dalejung,2015-09-28,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Carreau,dalejung,2018-08-20,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
Carreau,damianavila,2012-07-02,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
Carreau,damianavila,2012-12-03,0.49,0.03,0.0,0.13,0.62,0.64,55,3,0,15,1,22
Carreau,damianavila,2012-12-10,0.25,0.25,0.0,0.12,0.5,0.75,2,2,0,1,1,6
Carreau,damianavila,2013-01-07,0.2,0.0,0.0,0.0,1.0,0.4,5,0,0,0,1,10
Carreau,damianavila,2013-03-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,damianavila,2013-03-18,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,3,0,0,0,1,6
Carreau,damianavila,2013-04-29,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Carreau,damianavila,2013-07-01,0.5716666666666667,0.008333333333333333,0.2733333333333334,0.0,1.0,0.8099999999999999,16,1,5,0,6,25
Carreau,damianavila,2013-07-08,0.44,0.008888888888888889,0.05555555555555555,0.0,0.9588888888888888,0.9555555555555555,48,2,2,0,9,49
Carreau,damianavila,2013-07-15,0.25,0.215,0.0,0.0,0.785,1.0,1,3,0,0,2,11
Carreau,damianavila,2013-07-22,0.5483333333333333,0.18000000000000002,0.013333333333333334,0.0,0.8333333333333334,0.9550000000000001,19,2,1,0,6,33
Carreau,damianavila,2013-07-29,0.165,0.0,0.0,0.0,0.5,1.0,2,0,0,0,2,7
Carreau,damianavila,2013-08-05,0.5966666666666667,0.043333333333333335,0.0,0.09000000000000001,0.5399999999999999,0.89,19,4,0,8,3,21
Carreau,damianavila,2013-08-12,0.44,0.06,0.06,0.0,0.89,1.0,8,1,1,0,1,11
Carreau,damianavila,2013-08-19,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,damianavila,2013-09-09,0.2,0.0,0.2,0.0,1.0,1.0,4,0,4,0,2,9
Carreau,damianavila,2013-09-23,0.5242857142857142,0.0,0.14285714285714285,0.0,1.0,1.0,5,0,1,0,7,17
Carreau,damianavila,2013-09-30,0.29705882352941176,0.014705882352941176,0.0688235294117647,0.047058823529411764,0.9411764705882353,0.9235294117647058,16,1,2,4,17,53
Carreau,damianavila,2013-10-07,0.6428571428571429,0.07142857142857142,0.0,0.0,0.8571428571428571,0.8571428571428571,13,1,0,0,7,26
Carreau,damianavila,2013-10-14,0.75,0.25,0.0,0.25,0.5,0.75,2,1,0,1,2,5
Carreau,damianavila,2013-10-21,0.4166666666666667,0.0,0.0,0.0,1.0,0.9166666666666666,3,0,0,0,3,10
Carreau,damianavila,2013-10-28,0.5,0.0,0.5,0.0,1.0,1.0,2,0,2,0,4,8
Carreau,damianavila,2013-11-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Carreau,damianavila,2013-11-11,0.6666666666666666,0.0,0.0,0.0,1.0,0.6666666666666666,2,0,0,0,3,7
Carreau,damianavila,2013-11-18,0.4757142857142857,0.07142857142857142,0.0,0.0,0.9528571428571428,0.7857142857142857,9,3,0,0,7,23
Carreau,damianavila,2013-11-25,0.575,0.075,0.35,0.025,0.8,0.975,12,2,4,1,10,28
Carreau,damianavila,2013-12-02,0.4957894736842105,0.05263157894736842,0.061578947368421046,0.0,0.9210526315789473,0.9826315789473685,32,1,3,0,19,64
Carreau,damianavila,2013-12-09,0.625,0.041666666666666664,0.16666666666666666,0.0,0.9166666666666666,0.9166666666666666,5,1,1,0,6,15
Carreau,damianavila,2013-12-16,0.49142857142857144,0.15142857142857144,0.008571428571428572,0.0,0.8571428571428571,0.84,13,2,1,0,7,26
Carreau,damianavila,2013-12-23,0.25,0.0,0.25,0.0,0.5,1.0,1,0,1,0,2,5
Carreau,damianavila,2014-01-06,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,4
Carreau,damianavila,2014-01-13,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
Carreau,damianavila,2014-01-20,0.45999999999999996,0.04,0.125,0.085,0.75,0.75,8,1,3,1,2,13
Carreau,damianavila,2014-01-27,0.5833333333333334,0.11,0.0,0.0,0.89,0.9166666666666666,24,1,0,0,3,19
Carreau,damianavila,2014-02-03,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
Carreau,damianavila,2014-02-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,damianavila,2014-02-17,0.0,0.33,0.0,0.0,0.0,1.0,0,1,0,0,1,4
Carreau,damianavila,2014-02-24,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
Carreau,damianavila,2014-04-14,0.266,0.0,0.0,0.0,0.9339999999999999,1.0,3,0,0,0,5,15
Carreau,damianavila,2014-04-21,0.25,0.0,0.25,0.0,1.0,1.0,1,0,1,0,1,5
Carreau,damianavila,2014-05-12,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Carreau,damianavila,2014-06-02,0.0,0.33,0.0,0.0,0.6699999999999999,1.0,0,1,0,0,1,4
Carreau,damianavila,2014-06-09,0.5,0.0,0.0,0.25,0.75,0.75,2,0,0,1,4,9
Carreau,damianavila,2014-06-16,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
Carreau,damianavila,2014-06-23,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,2,7
Carreau,damianavila,2014-07-21,0.75,0.0,0.25,0.0,1.0,1.0,3,0,1,0,2,6
Carreau,damianavila,2014-07-28,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,damianavila,2014-09-01,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
Carreau,damianavila,2014-09-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,damianavila,2014-09-29,0.45375,0.0,0.03125,0.0,0.725,1.0,10,0,1,0,8,25
Carreau,damianavila,2014-10-06,0.516,0.017,0.0,0.033,0.834,0.85,13,1,0,1,10,33
Carreau,damianavila,2014-10-13,0.625,0.04125,0.25,0.0,0.95875,1.0,7,4,2,0,8,24
Carreau,damianavila,2014-10-20,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,2,7
Carreau,damianavila,2014-11-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Carreau,damianavila,2014-11-17,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Carreau,damianavila,2014-11-24,0.4,0.0,0.0,0.0,1.0,1.0,4,0,0,0,5,15
Carreau,damianavila,2014-12-08,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Carreau,damianavila,2014-12-15,0.5714285714285714,0.0,0.0,0.14285714285714285,0.8571428571428571,0.7142857142857143,4,0,0,1,7,15
Carreau,damianavila,2014-12-22,0.7033333333333334,0.0,0.0,0.0,0.8977777777777778,1.0,14,0,0,0,9,29
Carreau,damianavila,2014-12-29,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.8333333333333334,0,1,0,0,3,7
Carreau,damianavila,2015-01-05,0.625,0.02125,0.0,0.0,0.83375,1.0,12,1,0,0,8,25
Carreau,damianavila,2015-01-12,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,5
Carreau,damianavila,2015-01-19,0.4,0.0,0.0,0.0,1.0,0.8,2,0,0,0,5,11
Carreau,damianavila,2015-01-26,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Carreau,damianavila,2015-02-09,0.0,0.67,0.0,0.0,0.33,1.0,0,2,0,0,1,4
Carreau,damianavila,2015-03-23,0.33,0.0,0.0,0.33,0.6699999999999999,0.0,1,0,0,1,1,4
